Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
1340	-13305.4	-13130.2	-175.119	0.256035	0.256035	0.0477122	0.138787	0.00240501	0.0710813	0.51404	3.41247	16.5597	0.368601	0.351766	0.0608525	0.218781	86.2007	0.186499	0.138787
1350	-13300.9	-13125.2	-175.64	0.258258	0.258258	0.0534593	0.129479	0.00251917	0.072715	0.51858	3.40619	17.5186	0.34971	0.362291	0.0626732	0.225326	94.5607	0.182939	0.129479
1360	-13296.9	-13120.8	-176.163	0.280985	0.280985	0.0403972	0.0698618	0.0038799	0.0898103	0.562443	3.34387	16.2292	0.354818	0.367582	0.0598441	0.217756	91.61	0.110259	0.0698618
1370	-13300.1	-13125	-175.056	0.257982	0.257982	0.0403972	0.13793	0.00250483	0.072512	0.518019	3.40696	17.2919	0.354208	0.368357	0.0581687	0.219267	92.2656	0.178328	0.13793
1380	-13301.8	-13127.4	-174.339	0.260197	0.260197	0.0545699	0.0864171	0.00262147	0.0741468	0.522503	3.40073	15.606	0.359296	0.353455	0.0613527	0.225896	89.0331	0.140987	0.0864171
1390	-13294.5	-13119.8	-174.721	0.270312	0.270312	0.0587861	0.0512192	0.00319645	0.0817019	0.542409	3.37269	14.9319	0.346694	0.364748	0.0616325	0.226926	88.0573	0.110005	0.0512192
1400	-13296.2	-13122.2	-173.992	0.288163	0.288163	0.0482832	0.149867	0.00438431	0.0953239	0.575377	3.32491	14.5549	0.345495	0.363487	0.0648755	0.226142	90.9455	0.19815	0.149867
1410	-13298.8	-13124.2	-174.589	0.266529	0.266529	0.051276	0.206666	0.00297323	0.0788603	0.535072	3.38309	16.662	0.351332	0.364316	0.0649909	0.219361	91.2547	0.257942	0.206666
1420	-13300.5	-13124.1	-176.336	0.24834	0.24834	0.029164	0.234537	0.00203531	0.0654941	0.497973	3.4345	16.662	0.355467	0.365189	0.0594566	0.219887	89.4123	0.263701	0.234537
1430	-13302.6	-13125.3	-177.237	0.263057	0.263057	0.029164	0.188125	0.00277692	0.076268	0.528223	3.39273	16.1364	0.355588	0.362912	0.061537	0.219962	97.7747	0.217289	0.188125
1440	-13308.7	-13128.8	-179.914	0.248771	0.248771	0.0435697	0.312982	0.00205495	0.0658035	0.498886	3.43326	15.5058	0.331624	0.374703	0.0596799	0.233993	97.9069	0.356551	0.312982
1450	-13308.8	-13131.4	-177.423	0.261154	0.261154	0.046459	0.064896	0.00267286	0.0748551	0.524425	3.39805	17.6545	0.337963	0.377754	0.0642319	0.220051	97.0973	0.111355	0.064896
1460	-13295.7	-13118.7	-177.011	0.261613	0.261613	0.0432348	0.162366	0.00269774	0.0751955	0.525344	3.39676	16.2462	0.351649	0.363271	0.0668329	0.218248	99.615	0.205601	0.162366
1470	-13300.6	-13123.3	-177.314	0.249782	0.249782	0.0312056	0.262038	0.00210159	0.0665323	0.501025	3.43034	16.0618	0.350141	0.365033	0.0655197	0.219306	94.901	0.293244	0.262038
1480	-13299.2	-13122.8	-176.453	0.258023	0.258023	0.0515469	0.123878	0.00250696	0.0725422	0.518103	3.40685	15.2886	0.351751	0.365467	0.0594142	0.223368	96.101	0.175425	0.123878
1490	-13298.4	-13121	-177.37	0.248676	0.248676	0.0326776	0.210796	0.00205061	0.0657353	0.498685	3.43353	18.5373	0.371422	0.357432	0.0626388	0.208507	98.3195	0.243474	0.210796
1500	-13303.7	-13127.9	-175.881	0.268139	0.268139	0.0403905	0.0892081	0.00306704	0.0800676	0.538211	3.37865	16.4537	0.373231	0.356403	0.0624585	0.207907	94.4569	0.129599	0.0892081
1510	-13302.6	-13125.5	-177.063	0.256004	0.256004	0.0426385	0.0901079	0.00240346	0.0710589	0.513977	3.41256	18.3371	0.354774	0.369201	0.06058	0.215445	99.3211	0.132746	0.0901079
1520	-13301.9	-13126.6	-175.308	0.254862	0.254862	0.0421833	0.14934	0.00234616	0.0702232	0.511628	3.4158	15.4436	0.35347	0.35881	0.0585728	0.229147	91.5462	0.191523	0.14934
1530	-13299.4	-13121.3	-178.112	0.255216	0.255216	0.0379756	0.0716479	0.00236379	0.0704815	0.512356	3.4148	16.9657	0.342612	0.372052	0.0632279	0.222108	95.9453	0.109623	0.0716479
1540	-13300.3	-13124	-176.297	0.242471	0.242471	0.050802	0.132267	0.00177924	0.0613091	0.485337	3.45157	16.787	0.339451	0.368619	0.0603679	0.231562	93.6384	0.183069	0.132267
1550	-13306.8	-13130.6	-176.183	0.255472	0.255472	0.0449688	0.176187	0.00237668	0.0706695	0.512885	3.41407	16.7364	0.351323	0.361873	0.0637382	0.223066	93.333	0.221155	0.176187
1560	-13300.4	-13124.1	-176.265	0.260614	0.260614	0.0691049	0.0654243	0.00264376	0.0744549	0.52334	3.39956	14.7085	0.351323	0.361873	0.0637382	0.223066	87.2023	0.134529	0.0654243
1570	-13301.7	-13125.1	-176.562	0.260399	0.260399	0.0581602	0.0654243	0.00263223	0.0742957	0.522908	3.40016	17.861	0.378752	0.345885	0.0621526	0.21321	91.0178	0.123584	0.0654243
1580	-13297.9	-13119.3	-178.652	0.256772	0.256772	0.027544	0.30944	0.00244248	0.0716219	0.51555	3.41039	16.8184	0.354896	0.360385	0.0658954	0.218823	93.4822	0.336984	0.30944
1590	-13309.7	-13131.8	-177.852	0.270759	0.270759	0.0597998	0.125688	0.00322349	0.082039	0.543268	3.37147	15.5072	0.352027	0.352128	0.0670817	0.228763	98.1728	0.185488	0.125688
1600	-13309.2	-13133.7	-175.467	0.264275	0.264275	0.0392968	0.261036	0.00284486	0.0771756	0.530639	3.38934	15.2284	0.352038	0.351378	0.0669387	0.229645	88.8703	0.300333	0.261036
1610	-13306.9	-13132.3	-174.62	0.265724	0.265724	0.0489758	0.0822692	0.00292697	0.0782577	0.533493	3.38532	15.2535	0.335355	0.381722	0.0601909	0.222731	90.6587	0.131245	0.0822692
1620	-13302.5	-13128.5	-174.049	0.256817	0.256817	0.0518716	0.105299	0.00244481	0.0716553	0.515643	3.41026	15.444	0.341373	0.377709	0.0575449	0.223372	91.1103	0.15717	0.105299
1630	-13302.2	-13126.3	-175.899	0.250174	0.250174	0.0396339	0.18493	0.00211989	0.0668158	0.501853	3.42921	16.4558	0.3432	0.379731	0.0591354	0.217934	92.9613	0.224564	0.18493
1640	-13316	-13140.8	-175.189	0.257483	0.257483	0.0396339	0.168825	0.00247899	0.0721446	0.517002	3.40837	15.4317	0.33709	0.37297	0.0580826	0.231858	97.5438	0.208459	0.168825
1650	-13303.9	-13128.9	-175.062	0.260252	0.260252	0.0416782	0.168825	0.00262437	0.074187	0.522612	3.40058	14.288	0.341949	0.366518	0.0636869	0.227847	96.2496	0.210503	0.168825
1660	-13302.1	-13127.5	-174.641	0.269939	0.269939	0.0465728	0.134098	0.00317401	0.081421	0.541691	3.37371	16.4166	0.342181	0.366767	0.0630502	0.228001	94.6216	0.18067	0.134098
1670	-13303.7	-13128.6	-175.085	0.243271	0.243271	0.0412003	0.182889	0.00181284	0.0618752	0.487078	3.44923	16.5981	0.373933	0.356476	0.0612602	0.20833	91.2863	0.22409	0.182889
1680	-13305.1	-13128.6	-176.493	0.256873	0.256873	0.0345642	0.222126	0.00244769	0.0716967	0.515758	3.4101	16.0015	0.365449	0.361813	0.0576567	0.215082	96.535	0.25669	0.222126
1690	-13303.9	-13126.8	-177.156	0.257577	0.257577	0.0358247	0.312978	0.00248386	0.072214	0.517195	3.40811	16.8121	0.36236	0.358755	0.0636938	0.215191	90.9088	0.348803	0.312978
1700	-13306.5	-13130.4	-176.091	0.250285	0.250285	0.0388312	0.157338	0.00212507	0.066896	0.502087	3.42889	16.6354	0.340462	0.373728	0.0616379	0.224173	99.2485	0.196169	0.157338
1710	-13307.2	-13131.5	-175.712	0.227919	0.227919	0.0515747	0.0735547	0.00123724	0.0512744	0.452553	3.49494	17.7557	0.345859	0.369535	0.0626151	0.22199	92.2057	0.125129	0.0735547
1720	-13303.5	-13126.1	-177.39	0.258155	0.258155	0.0532704	0.143113	0.00251381	0.0726392	0.51837	3.40648	16.911	0.357686	0.356366	0.0626323	0.223316	98.1913	0.196383	0.143113
1730	-13299.6	-13123.4	-176.156	0.268499	0.268499	0.0385612	0.212876	0.00308827	0.0803381	0.538909	3.37766	16.4303	0.361969	0.360633	0.0615498	0.215847	92.2317	0.251438	0.212876
1740	-13299	-13122.8	-176.246	0.252039	0.252039	0.0462546	0.0996156	0.00220814	0.0681662	0.505765	3.42386	15.3883	0.361125	0.359951	0.0635799	0.215344	99.5568	0.14587	0.0996156
1750	-13298.8	-13122.5	-176.381	0.253756	0.253756	0.0466059	0.128562	0.00229145	0.0694156	0.50934	3.41895	18.1933	0.36544	0.353179	0.0601306	0.22125	99.5723	0.175168	0.128562
1760	-13301.6	-13125	-176.64	0.245784	0.245784	0.050593	0.160776	0.00192104	0.0636623	0.492509	3.44191	15.8322	0.357831	0.348738	0.0657539	0.227677	97.5381	0.211369	0.160776
1770	-13295.2	-13118.6	-176.603	0.252981	0.252981	0.045137	0.139767	0.00225363	0.0688514	0.507731	3.42116	18.1075	0.349793	0.367979	0.060002	0.222226	95.7417	0.184904	0.139767
1780	-13303.5	-13128.2	-175.324	0.275926	0.275926	0.0444817	0.228819	0.00354604	0.0859517	0.553068	3.35743	14.6813	0.342736	0.372976	0.0610583	0.22323	87.5971	0.273301	0.228819
1790	-13302.9	-13128.8	-174.115	0.24518	0.24518	0.0410232	0.146183	0.00189468	0.0632317	0.49121	3.44366	14.8928	0.355382	0.366671	0.0603349	0.217612	89.0132	0.187206	0.146183
1800	-13306.8	-13132	-174.804	0.262767	0.262767	0.041838	0.208592	0.00276094	0.0760528	0.527648	3.39354	14.8928	0.349975	0.361092	0.0627572	0.226176	94.1949	0.25043	0.208592
1810	-13299.3	-13123.2	-176.096	0.261306	0.261306	0.0592281	0.123957	0.00268106	0.0749675	0.524729	3.39762	16.349	0.356276	0.357931	0.0615969	0.224196	91.3153	0.183185	0.123957
1820	-13298.1	-13121.4	-176.703	0.256288	0.256288	0.0428215	0.172528	0.00241785	0.071267	0.51456	3.41176	16.4354	0.35099	0.366646	0.0607249	0.221639	92.4117	0.215349	0.172528
1830	-13301.3	-13125.6	-175.743	0.24885	0.24885	0.0494298	0.117259	0.00205858	0.0658605	0.499053	3.43303	15.8581	0.345135	0.371342	0.0609743	0.222549	92.5923	0.166689	0.117259
1840	-13308.1	-13131.7	-176.432	0.275287	0.275287	0.0534115	0.119602	0.00350516	0.0854663	0.551869	3.35916	15.844	0.342628	0.368645	0.0605314	0.228197	93.3835	0.173013	0.119602
1850	-13298.1	-13123.2	-174.918	0.241893	0.241893	0.0417835	0.131692	0.00175523	0.0609011	0.484075	3.45327	16.16	0.339409	0.374391	0.0601468	0.226053	89.4859	0.173475	0.131692
1860	-13305.1	-13129.8	-175.29	0.266027	0.266027	0.0361337	0.13713	0.00294431	0.0784842	0.534088	3.38448	14.6364	0.341008	0.360857	0.0700841	0.228051	89.7057	0.173264	0.13713
1870	-13313.3	-13134.9	-178.396	0.254103	0.254103	0.0308662	0.300901	0.00230851	0.0696685	0.510058	3.41796	16.4996	0.354645	0.365129	0.0563493	0.223877	91.7711	0.331768	0.300901
1880	-13299.2	-13122.4	-176.796	0.265669	0.265669	0.0354846	0.235418	0.00292385	0.0782168	0.533386	3.38547	16.9431	0.360113	0.36491	0.0614326	0.213544	96.822	0.270902	0.235418
1890	-13299.4	-13122.1	-177.282	0.255892	0.255892	0.0285345	0.295884	0.00239778	0.0709764	0.513746	3.41288	15.3809	0.365109	0.348839	0.062678	0.223374	92.4311	0.324418	0.295884
1900	-13300.5	-13126.1	-174.394	0.276399	0.276399	0.0467996	0.150157	0.0035765	0.0863113	0.553954	3.35616	17.1232	0.363938	0.361569	0.0616438	0.21285	86.1959	0.196956	0.150157
1910	-13298.8	-13125	-173.841	0.270246	0.270246	0.0409241	0.220905	0.00319251	0.0816526	0.542283	3.37287	14.7551	0.349495	0.356756	0.0637567	0.229993	86.1959	0.26183	0.220905
1920	-13307.3	-13130.6	-176.75	0.277505	0.277505	0.0214369	0.24313	0.00364835	0.0871536	0.556019	3.35318	14.0451	0.336038	0.369297	0.0643869	0.230278	89.1253	0.264567	0.24313
1930	-13305.8	-13130.8	-175.09	0.248151	0.248151	0.065923	0.0643108	0.00202671	0.0653581	0.497571	3.43504	15.4286	0.334375	0.3726	0.0602632	0.232762	91.9821	0.130234	0.0643108
1940	-13300	-13127.8	-172.19	0.262284	0.262284	0.0495409	0.138957	0.00273437	0.0756936	0.526685	3.39489	15.4229	0.356442	0.369876	0.0670795	0.206603	83.3955	0.188498	0.138957
1950	-13299.5	-13127.2	-172.278	0.257993	0.257993	0.0415297	0.312968	0.00250537	0.0725197	0.51804	3.40693	13.5748	0.331574	0.377199	0.0610762	0.23015	82.0756	0.354498	0.312968
1960	-13305.6	-13133	-172.57	0.289161	0.289161	0.0391308	0.112734	0.00445737	0.0960943	0.577143	3.3223	14.5823	0.338575	0.385163	0.0619317	0.21433	80.1119	0.151865	0.112734
1970	-13312.1	-13141.6	-170.563	0.30004	0.30004	0.0433589	0.163798	0.00529852	0.104526	0.595869	3.29431	12.4184	0.335605	0.387682	0.0609824	0.215731	78.5754	0.207157	0.163798
1980	-13304	-13130	-173.997	0.280091	0.280091	0.0663482	0.0320219	0.0038196	0.0891266	0.560803	3.34625	15.0121	0.343447	0.368862	0.0672869	0.220404	81.5758	0.0983701	0.0320219
1990	-13304.6	-13132.5	-172.088	0.283189	0.283189	0.0600134	0.160595	0.00403093	0.0914987	0.56646	3.33801	14.9496	0.347658	0.369449	0.0621963	0.220696	87.3121	0.220608	0.160595
2000	-13299.6	-13126.9	-172.671	0.268426	0.268426	0.0469469	0.164677	0.00308392	0.0802828	0.538767	3.37787	15.0229	0.340702	0.377662	0.0583666	0.22327	91.5268	0.211624	0.164677
2010	-13308.8	-13132.6	-176.208	0.270001	0.270001	0.077708	0.191184	0.00317774	0.0814677	0.541811	3.37354	14.5319	0.338548	0.375275	0.0643189	0.221858	83.851	0.268892	0.191184
2020	-13306.2	-13134.1	-172.13	0.252692	0.252692	0.0508535	0.173813	0.0022396	0.0686409	0.507129	3.42199	14.6604	0.325526	0.370093	0.0619903	0.24239	83.851	0.224667	0.173813
2030	-13309.8	-13136.7	-173.06	0.27902	0.27902	0.0391147	0.313889	0.00374809	0.0883085	0.558828	3.34912	13.8944	0.329933	0.368096	0.0662799	0.23569	90.735	0.353004	0.313889
2040	-13297.3	-13125.9	-171.415	0.28172	0.28172	0.0418933	0.233841	0.00392988	0.0903728	0.563787	3.34191	14.5322	0.342757	0.370161	0.0628975	0.224185	83.3689	0.275734	0.233841
2050	-13303.5	-13130	-173.469	0.277077	0.277077	0.0294304	0.208541	0.00362042	0.0868273	0.55522	3.35433	15.0673	0.361037	0.358414	0.0634785	0.217071	83.4535	0.237972	0.208541
2060	-13304.6	-13133	-171.592	0.278999	0.278999	0.0495285	0.154387	0.00374669	0.0882923	0.558788	3.34917	14.8124	0.359456	0.352171	0.0600429	0.228331	81.6206	0.203916	0.154387
2070	-13304.9	-13133	-171.858	0.264212	0.264212	0.0564667	0.1994	0.0028413	0.0771283	0.530513	3.38952	14.7127	0.337403	0.361504	0.064796	0.236297	80.8248	0.255866	0.1994
2080	-13303.3	-13131	-172.281	0.265119	0.265119	0.0704581	0.0819545	0.00289253	0.0778057	0.532304	3.387	14.2893	0.357394	0.35566	0.0612497	0.225696	85.4513	0.152413	0.0819545
2090	-13302.2	-13131.6	-170.65	0.260338	0.260338	0.0492781	0.12079	0.00262899	0.0742509	0.522786	3.40033	14.0427	0.355177	0.357722	0.0616047	0.225497	81.2171	0.170068	0.12079
2100	-13299.7	-13127.2	-172.49	0.275371	0.275371	0.0511842	0.22572	0.00351054	0.0855304	0.552028	3.35893	14.8273	0.358436	0.361005	0.0621701	0.218389	86.0536	0.276904	0.22572
2110	-13300.1	-13130.9	-169.184	0.282934	0.282934	0.0648396	0.0737786	0.00401331	0.0913035	0.565998	3.33869	14.0082	0.342731	0.370448	0.0627197	0.224101	77.6243	0.138618	0.0737786
2120	-13311.5	-13142.5	-168.93	0.264563	0.264563	0.0621319	0.248963	0.00286108	0.0773906	0.531208	3.38854	13.5809	0.340811	0.363784	0.0664412	0.228964	75.9689	0.311095	0.248963
2130	-13303.4	-13136.4	-166.978	0.303892	0.303892	0.0651189	0.0786788	0.00561636	0.107526	0.602282	3.28458	12.8687	0.340811	0.363784	0.0664412	0.228964	68.607	0.143798	0.0786788
2140	-13296.5	-13130.5	-166.043	0.305106	0.305106	0.0778174	0.135827	0.00571863	0.108473	0.604279	3.28153	12.2457	0.341774	0.364813	0.0638018	0.229611	68.3377	0.213644	0.135827
2150	-13297.9	-13129.4	-168.423	0.264397	0.264397	0.0480882	0.13788	0.00285171	0.0772665	0.530879	3.389	13.9694	0.362033	0.353568	0.0611928	0.223206	72.2372	0.185968	0.13788
2160	-13300.7	-13132.2	-168.485	0.279991	0.279991	0.0687807	0.225954	0.00381291	0.0890504	0.560619	3.34652	13.9694	0.349429	0.370212	0.0636858	0.216673	70.9993	0.294734	0.225954
2170	-13305.1	-13138.6	-166.574	0.260918	0.260918	0.0611789	0.145249	0.00266011	0.0746801	0.523951	3.39871	13.7825	0.345788	0.374067	0.061215	0.218929	71.2555	0.206428	0.145249
2180	-13296.3	-13127.8	-168.517	0.268103	0.268103	0.0472502	0.232042	0.00306489	0.0800402	0.53814	3.37876	13.4448	0.359298	0.347828	0.0637439	0.22913	71.726	0.279292	0.232042
2190	-13298.7	-13130.4	-168.224	0.278411	0.278411	0.0690133	0.130911	0.00370781	0.087844	0.557701	3.35075	12.8876	0.357971	0.351645	0.0625996	0.227785	74.8137	0.199924	0.130911
2200	-13308.3	-13139.4	-168.88	0.293396	0.293396	0.0723649	0.0798634	0.00477489	0.099368	0.584543	3.31131	12.4387	0.347223	0.372382	0.0647659	0.215629	79.0426	0.152228	0.0798634
2210	-13311	-13141.9	-169.151	0.300906	0.300906	0.0514182	0.0976029	0.00536908	0.1052	0.597321	3.29211	13.8265	0.367349	0.362617	0.0623728	0.207661	76.1456	0.149021	0.0976029
2220	-13301	-13131.9	-169.096	0.294661	0.294661	0.0601998	0.0784129	0.00487221	0.100348	0.586726	3.30805	13.415	0.342637	0.366464	0.0630345	0.227865	75.0553	0.138613	0.0784129
2230	-13303.6	-13133	-170.662	0.272821	0.272821	0.0608876	0.059651	0.00335003	0.0835973	0.547208	3.36584	14.357	0.366637	0.346704	0.0623462	0.224313	76.3118	0.120539	0.059651
2240	-13306.1	-13136.2	-169.941	0.282677	0.282677	0.0511872	0.172883	0.00399557	0.0911064	0.565531	3.33937	13.0922	0.351531	0.355366	0.0596936	0.233409	81.5446	0.22407	0.172883
2250	-13312.3	-13135.3	-176.958	0.270433	0.270433	0.0481373	0.481024	0.00320378	0.0817934	0.542642	3.37236	14.8101	0.364779	0.355418	0.0593715	0.220431	85.9907	0.529161	0.481024
2260	-13303	-13131	-171.951	0.266352	0.266352	0.058618	0.122691	0.00296302	0.0787277	0.534725	3.38358	13.6867	0.343395	0.374736	0.0662758	0.215593	83.7138	0.181309	0.122691
2270	-13296.2	-13124.3	-171.949	0.264153	0.264153	0.0467095	0.115322	0.00283802	0.0770848	0.530398	3.38968	14.611	0.354404	0.360749	0.0623418	0.222505	81.8249	0.162031	0.115322
2280	-13297.8	-13125.1	-172.686	0.258333	0.258333	0.0462394	0.156338	0.0025231	0.0727707	0.518733	3.40597	15.9279	0.353857	0.360193	0.0629592	0.222991	83.1156	0.202577	0.156338
2290	-13302.5	-13130.2	-172.324	0.290538	0.290538	0.0508051	0.187835	0.00455924	0.0971577	0.579565	3.31872	15.0858	0.357686	0.361755	0.0632322	0.217327	84.2264	0.23864	0.187835
2300	-13302.7	-13129.5	-173.191	0.273908	0.273908	0.0360295	0.131561	0.00341787	0.0844201	0.549269	3.36289	15.1544	0.37227	0.346466	0.0633909	0.217873	82.227	0.16759	0.131561
2310	-13309.3	-13134.6	-174.606	0.288251	0.288251	0.0395411	0.408443	0.00439077	0.0953923	0.575534	3.32468	15.1466	0.332914	0.374513	0.0627747	0.229798	82.227	0.447984	0.408443
2320	-13304.2	-13134.7	-169.461	0.258636	0.258636	0.0531133	0.238543	0.0025389	0.0729936	0.519347	3.40512	13.4309	0.346161	0.370916	0.0635796	0.219343	74.0616	0.291656	0.238543
2330	-13305.3	-13133.9	-171.438	0.280517	0.280517	0.0573682	0.331647	0.00384824	0.089452	0.561585	3.34512	14.7071	0.349478	0.363321	0.0641889	0.223012	75.452	0.389015	0.331647
2340	-13302.4	-13132	-170.387	0.267782	0.267782	0.0572259	0.136799	0.00304605	0.0797991	0.537515	3.37964	14.6738	0.349568	0.364319	0.0603556	0.225757	81.5467	0.194025	0.136799
2350	-13302.6	-13128.2	-174.378	0.281356	0.281356	0.0581052	0.0612852	0.00390506	0.0900939	0.563122	3.34288	15.0752	0.341488	0.377839	0.0640533	0.21662	89.3114	0.11939	0.0612852
2360	-13306.5	-13130.6	-175.879	0.268421	0.268421	0.0387956	0.188348	0.00308364	0.0802792	0.538757	3.37788	15.6624	0.363003	0.365986	0.061024	0.209987	98.3343	0.227143	0.188348
2370	-13299.9	-13124.8	-175.055	0.25885	0.25885	0.0389411	0.135635	0.00255012	0.0731513	0.51978	3.40452	15.457	0.357547	0.360486	0.0601368	0.22183	93.4096	0.174576	0.135635
2380	-13303.3	-13128.4	-174.93	0.258716	0.258716	0.0432902	0.17644	0.0025431	0.0730527	0.519509	3.40489	16.3865	0.335331	0.377968	0.0611466	0.225554	89.6707	0.21973	0.17644
2390	-13304.5	-13129	-175.507	0.251751	0.251751	0.0454473	0.14002	0.00219439	0.0679576	0.505164	3.42468	17.563	0.349176	0.367502	0.0572901	0.226032	94.2746	0.185467	0.14002
2400	-13297	-13121.6	-175.43	0.266643	0.266643	0.0431452	0.116077	0.00297981	0.0789456	0.535295	3.38278	15.5969	0.349323	0.367658	0.0573144	0.225705	94.1749	0.159222	0.116077
2410	-13302.5	-13127.2	-175.304	0.271185	0.271185	0.0615323	0.0785023	0.00324941	0.0823608	0.544086	3.3703	15.9725	0.357861	0.368088	0.0573814	0.21667	86.3693	0.140035	0.0785023
2420	-13301.5	-13125.6	-175.922	0.249515	0.249515	0.0620591	0.076849	0.00208921	0.0663396	0.500461	3.43111	17.1505	0.35743	0.367644	0.058517	0.216409	87.2385	0.138908	0.076849
2430	-13308.8	-13131.2	-177.535	0.249414	0.249414	0.0613058	0.0400252	0.00208457	0.0662673	0.500249	3.4314	15.3424	0.349025	0.369256	0.0623686	0.21935	99.4824	0.101331	0.0400252
2440	-13305.7	-13128	-177.714	0.247383	0.247383	0.0464103	0.240167	0.00199203	0.0648067	0.495934	3.43727	16.0092	0.353955	0.36646	0.0618963	0.217688	94.9108	0.286578	0.240167
2450	-13304	-13129	-174.937	0.276722	0.276722	0.0512684	0.14874	0.00359742	0.0865576	0.554559	3.35529	15.2231	0.354436	0.364531	0.0624294	0.218604	89.9564	0.200008	0.14874
2460	-13300.1	-13125.4	-174.704	0.26912	0.26912	0.0522636	0.1134	0.00312508	0.0808049	0.540112	3.37596	15.9567	0.354005	0.364088	0.0653932	0.216514	90.478	0.165664	0.1134
2470	-13304.5	-13130.2	-174.37	0.280542	0.280542	0.0421265	0.12403	0.00384995	0.0894714	0.561631	3.34505	15.4778	0.356528	0.366682	0.0587326	0.218057	87.6294	0.166157	0.12403
2480	-13308.4	-13132.4	-176.021	0.251257	0.251257	0.0318275	0.193421	0.00217085	0.0675991	0.504129	3.4261	16.6216	0.367726	0.34545	0.0635809	0.223243	91.3401	0.225249	0.193421
2490	-13303.8	-13130	-173.756	0.279675	0.279675	0.0469292	0.177537	0.00379172	0.0888086	0.560036	3.34736	15.0405	0.363279	0.352824	0.0633539	0.220543	86.3782	0.224466	0.177537
2500	-13298.3	-13125	-173.343	0.265048	0.265048	0.0579665	0.0860401	0.00288846	0.0777521	0.532163	3.3872	15.9794	0.358157	0.359294	0.0593666	0.223183	90.0359	0.144007	0.0860401
2510	-13298.8	-13120.9	-177.862	0.246846	0.246846	0.0400413	0.0502178	0.00196803	0.0644221	0.494788	3.43882	16.7807	0.359846	0.360989	0.0595924	0.219572	91.8078	0.0902591	0.0502178
2520	-13300.7	-13125	-175.724	0.268807	0.268807	0.0708609	0.156212	0.00310646	0.0805692	0.539505	3.37682	15.5799	0.358441	0.359579	0.0632653	0.218714	83.9336	0.227073	0.156212
2530	-13297.9	-13126.2	-171.696	0.257354	0.257354	0.0440517	0.193489	0.00247236	0.0720499	0.51674	3.40874	15.6753	0.358441	0.359579	0.0632653	0.218714	79.5478	0.23754	0.193489
2540	-13297.5	-13125.5	-171.999	0.277781	0.277781	0.0430068	0.141781	0.0036664	0.0873638	0.556532	3.35244	13.6027	0.348794	0.369956	0.0596016	0.221648	82.5407	0.184788	0.141781
2550	-13298.9	-13127.2	-171.755	0.271148	0.271148	0.0512863	0.140013	0.00324714	0.0823326	0.544014	3.37041	15.1162	0.356764	0.354712	0.0618106	0.226713	81.915	0.1913	0.140013
2560	-13299.3	-13125.9	-173.412	0.254935	0.254935	0.0626056	0.183812	0.00234976	0.0702761	0.511777	3.4156	15.8772	0.35683	0.363883	0.0595423	0.219745	85.1105	0.246418	0.183812
2570	-13302.6	-13129.9	-172.681	0.307359	0.307359	0.0448724	0.135745	0.00591124	0.110231	0.607957	3.2759	15.0867	0.350424	0.36145	0.0618977	0.226228	88.778	0.180617	0.135745
2580	-13307.6	-13134.3	-173.352	0.272653	0.272653	0.0584799	0.140398	0.00333958	0.0834697	0.546887	3.3663	15.3295	0.356262	0.362115	0.0605007	0.221122	85.863	0.198878	0.140398
2590	-13299	-13126.1	-172.962	0.268949	0.268949	0.0645596	0.0742952	0.00311489	0.080676	0.53978	3.37643	15.3797	0.357928	0.364172	0.0592874	0.218613	88.1985	0.138855	0.0742952
2600	-13303.4	-13129.8	-173.584	0.260431	0.260431	0.0709577	0.110208	0.00263398	0.0743199	0.522974	3.40007	15.238	0.325599	0.381137	0.0636146	0.229649	84.3451	0.181166	0.110208
2610	-13307.3	-13129.6	-177.684	0.26081	0.26081	0.0744641	0.140407	0.00265432	0.0746004	0.523735	3.39901	15.55	0.345435	0.368215	0.0693367	0.217013	94.136	0.214871	0.140407
2620	-13301.7	-13127.6	-174.099	0.24784	0.24784	0.0581742	0.159963	0.00201262	0.0651346	0.496909	3.43594	16.2234	0.34785	0.372475	0.0601513	0.219524	88.6228	0.218138	0.159963
2630	-13322.8	-13150.2	-172.576	0.237105	0.237105	0.0556215	0.107142	0.00156425	0.0575483	0.473491	3.4674	18.5757	0.382508	0.361146	0.0583218	0.198024	85.4274	0.162763	0.107142
2640	-13314.3	-13143.1	-171.2	0.266383	0.266383	0.0624489	0.0502725	0.00296482	0.0787511	0.534787	3.3835	14.598	0.358855	0.365961	0.0677218	0.207463	75.5668	0.112721	0.0502725
2650	-13298	-13126.3	-171.712	0.264215	0.264215	0.051185	0.097382	0.00284151	0.0771312	0.530521	3.38951	15.3528	0.354115	0.362194	0.0594392	0.224252	81.0232	0.148567	0.097382
2660	-13300.3	-13128.6	-171.675	0.283331	0.283331	0.051185	0.140321	0.00404081	0.0916079	0.566718	3.33763	13.9593	0.356462	0.351969	0.0662586	0.225311	80.7835	0.191506	0.140321
2670	-13300.7	-13127.2	-173.5	0.268788	0.268788	0.051185	0.0934447	0.00310532	0.0805547	0.539468	3.37687	16.1606	0.358298	0.350964	0.0660694	0.224668	85.984	0.14463	0.0934447
