Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
1330	-13316.4	-13132.6	-183.752	0.24389	0.24389	0.0270997	0.407939	0.00183912	0.0623142	0.488422	3.44742	19.1631	0.360796	0.368683	0.060452	0.210069	99.3936	0.435038	0.407939
1340	-13317.8	-13138.9	-178.952	0.248507	0.248507	0.0422258	0.120187	0.00204293	0.0656142	0.498328	3.43402	18.384	0.343017	0.367099	0.0601924	0.229691	98.7032	0.162413	0.120187
1350	-13306.7	-13127.5	-179.216	0.243231	0.243231	0.0412521	0.0570218	0.00181117	0.0618473	0.486993	3.44935	16.9833	0.371704	0.348894	0.0618552	0.217547	99.5259	0.098274	0.0570218
1360	-13307.9	-13130.2	-177.726	0.230319	0.230319	0.0383575	0.124065	0.00131779	0.052892	0.458103	3.48769	18.6806	0.369264	0.346603	0.0643708	0.219762	97.9684	0.162422	0.124065
1370	-13306.1	-13127.3	-178.743	0.254723	0.254723	0.0391413	0.141687	0.00233922	0.0701213	0.51134	3.4162	16.7005	0.368548	0.345932	0.0661836	0.219336	99.4285	0.180828	0.141687
1380	-13307.5	-13126.4	-181.191	0.262528	0.262528	0.0226005	0.314432	0.00274775	0.0758747	0.527171	3.39421	16.406	0.351512	0.362886	0.0656687	0.219934	95.658	0.337033	0.314432
1390	-13301.8	-13125.3	-176.541	0.253624	0.253624	0.0357163	0.148978	0.00228496	0.0693192	0.509066	3.41933	16.6808	0.355705	0.367215	0.0645352	0.212544	95.8146	0.184695	0.148978
1400	-13301.5	-13124.7	-176.872	0.258326	0.258326	0.0349068	0.236753	0.00252272	0.0727653	0.518718	3.40599	17.5749	0.350299	0.361634	0.0654528	0.222614	92.6355	0.27166	0.236753
1410	-13301.9	-13124	-177.902	0.24953	0.24953	0.040594	0.227129	0.00208994	0.0663509	0.500494	3.43107	16.6923	0.35471	0.36532	0.0626974	0.217273	97.2824	0.267723	0.227129
1420	-13302.9	-13125.5	-177.315	0.255	0.255	0.0407845	0.0980999	0.00235303	0.0703239	0.511912	3.41541	17.5746	0.375162	0.355633	0.0602866	0.208918	98.5924	0.138884	0.0980999
1430	-13311.2	-13134.4	-176.808	0.262165	0.262165	0.0337428	0.140594	0.00272785	0.0756052	0.526447	3.39522	16.8188	0.358456	0.363316	0.0647965	0.213431	96.5605	0.174337	0.140594
1440	-13303	-13127	-175.989	0.258332	0.258332	0.0385896	0.181247	0.00252302	0.0727695	0.51873	3.40598	17.1096	0.357558	0.369273	0.0615452	0.211624	90.427	0.219836	0.181247
1450	-13301.1	-13125.4	-175.688	0.243528	0.243528	0.0413517	0.118447	0.00182371	0.0620572	0.487636	3.44848	17.2134	0.363413	0.354085	0.0613408	0.221162	91.8076	0.159798	0.118447
1460	-13304.2	-13124.8	-179.413	0.260282	0.260282	0.0516973	0.162935	0.00262597	0.0742091	0.522672	3.40049	18.0809	0.364773	0.35551	0.0617685	0.217949	98.3927	0.214632	0.162935
1470	-13305.4	-13127.5	-177.946	0.252978	0.252978	0.0414144	0.191615	0.00225347	0.068849	0.507724	3.42117	17.2528	0.359502	0.356845	0.0630289	0.220624	98.0152	0.23303	0.191615
1480	-13305.4	-13125.3	-180.052	0.262385	0.262385	0.0331809	0.36791	0.00273993	0.0757689	0.526887	3.3946	15.8012	0.357291	0.36171	0.062439	0.21856	97.9073	0.40109	0.36791
1490	-13303.1	-13124.8	-178.314	0.259074	0.259074	0.0600173	0.0619685	0.00256192	0.073317	0.520235	3.40389	16.1136	0.354198	0.360096	0.0621604	0.223546	97.3805	0.121986	0.0619685
1500	-13300.4	-13125.3	-175.103	0.254409	0.254409	0.0593085	0.0567842	0.00232364	0.069892	0.510692	3.41709	15.4772	0.351307	0.357822	0.064105	0.226766	84.2341	0.116093	0.0567842
1510	-13298.9	-13123.8	-175.116	0.255996	0.255996	0.0543537	0.0588735	0.00240308	0.0710534	0.513962	3.41258	15.1516	0.357311	0.345934	0.0661139	0.230642	94.0645	0.113227	0.0588735
1520	-13305	-13130.4	-174.549	0.257517	0.257517	0.0601321	0.197284	0.00248075	0.0721695	0.517071	3.40828	15.1033	0.362282	0.364088	0.0618984	0.211732	85.8197	0.257416	0.197284
1530	-13299	-13125.4	-173.682	0.273025	0.273025	0.0390014	0.209547	0.00336267	0.0837512	0.547595	3.36529	15.1135	0.362607	0.359106	0.0644969	0.21379	86.1429	0.248549	0.209547
1540	-13300.8	-13127	-173.749	0.261357	0.261357	0.0441385	0.200644	0.00268384	0.0750055	0.524831	3.39748	15.6613	0.346105	0.369511	0.0643994	0.219985	85.3426	0.244782	0.200644
1550	-13306.4	-13132.9	-173.499	0.262403	0.262403	0.0395198	0.210536	0.00274092	0.0757824	0.526923	3.39455	15.9893	0.342434	0.366233	0.0662414	0.225092	84.0084	0.250055	0.210536
1560	-13305.5	-13132.3	-173.159	0.282051	0.282051	0.0488483	0.170596	0.00395255	0.0906266	0.564392	3.34103	15.9567	0.353869	0.36528	0.0625169	0.218333	87.2104	0.219444	0.170596
1570	-13302.5	-13128.8	-173.681	0.265925	0.265925	0.0464089	0.0828053	0.00293849	0.0784082	0.533889	3.38476	15.9567	0.371664	0.353002	0.0604155	0.214919	87.5738	0.129214	0.0828053
1580	-13305.8	-13132	-173.8	0.257911	0.257911	0.0633276	0.07195	0.00250115	0.0724598	0.517875	3.40716	14.6437	0.357909	0.364292	0.0580002	0.219799	88.8578	0.135278	0.07195
1590	-13305.2	-13127	-178.233	0.258462	0.258462	0.0736122	0.190005	0.00252982	0.0728655	0.518994	3.40561	16.3331	0.364604	0.358554	0.064153	0.212688	92.1003	0.263617	0.190005
1600	-13301	-13127.7	-173.356	0.267256	0.267256	0.0701702	0.096548	0.00301538	0.0794051	0.536492	3.38109	14.6596	0.355886	0.365706	0.0608714	0.217537	84.1932	0.166718	0.096548
1610	-13298.5	-13129.3	-169.168	0.258638	0.258638	0.0611664	0.125239	0.00253904	0.0729955	0.519352	3.40511	14.4992	0.358231	0.360458	0.0613367	0.219974	75.0444	0.186405	0.125239
1620	-13299.3	-13127.3	-171.989	0.276395	0.276395	0.0359614	0.161587	0.00357624	0.0863083	0.553947	3.35617	14.4646	0.358108	0.360678	0.0613157	0.219898	80.4536	0.197549	0.161587
1630	-13298.1	-13127.8	-170.28	0.258697	0.258697	0.0512845	0.108346	0.00254212	0.0730389	0.519471	3.40495	14.4646	0.349682	0.364506	0.061004	0.224809	80.2423	0.159631	0.108346
1640	-13302	-13131.6	-170.404	0.288702	0.288702	0.062476	0.148013	0.00442365	0.0957396	0.576331	3.32351	13.9204	0.338401	0.368925	0.0633455	0.229329	82.6856	0.210489	0.148013
1650	-13302.4	-13130.3	-172.068	0.291798	0.291798	0.0722411	0.155814	0.00465358	0.0981313	0.581767	3.31545	14.0034	0.352108	0.356507	0.0609233	0.230462	80.4455	0.228055	0.155814
1660	-13304.2	-13133.4	-170.825	0.274727	0.274727	0.0544747	0.251553	0.00346958	0.0850416	0.550816	3.36067	13.7694	0.34887	0.353228	0.0695589	0.228343	77.2189	0.306027	0.251553
1670	-13309.2	-13139.2	-169.996	0.273063	0.273063	0.0517837	0.11617	0.00336502	0.0837799	0.547666	3.36519	13.2077	0.332061	0.371058	0.0665069	0.230374	79.7933	0.167953	0.11617
1680	-13312.5	-13142.4	-170.179	0.262225	0.262225	0.0723009	0.115756	0.00273111	0.0756495	0.526566	3.39505	13.2077	0.332581	0.371639	0.0667559	0.229024	79.7933	0.188057	0.115756
1690	-13310.1	-13136.5	-173.623	0.277225	0.277225	0.0379761	0.468326	0.00363011	0.0869406	0.555498	3.35393	14.6398	0.350477	0.361674	0.0649659	0.222883	88.4294	0.506303	0.468326
1700	-13297	-13126.4	-170.643	0.267343	0.267343	0.0530495	0.209075	0.00302043	0.0794702	0.536662	3.38085	14.5884	0.352078	0.363327	0.0613998	0.223195	79.2902	0.262125	0.209075
1710	-13303.8	-13131.7	-172.082	0.285356	0.285356	0.077884	0.0420232	0.00418278	0.0931631	0.57037	3.33228	14.2859	0.349146	0.360841	0.0672747	0.222738	77.6047	0.119907	0.0420232
1720	-13300.4	-13129	-171.413	0.28082	0.28082	0.0392212	0.148058	0.00386872	0.0896839	0.562141	3.34431	13.892	0.361569	0.349975	0.0671922	0.221264	78.0556	0.187279	0.148058
1730	-13300.4	-13131.4	-168.946	0.286648	0.286648	0.0683367	0.111568	0.00427487	0.0941571	0.572683	3.32888	14.8319	0.359988	0.35838	0.0613353	0.220296	75.1114	0.179905	0.111568
1740	-13298.9	-13129.7	-169.201	0.28848	0.28848	0.042576	0.247389	0.00440747	0.0955688	0.57594	3.32408	13.3733	0.329432	0.369915	0.0633094	0.237343	77.007	0.289965	0.247389
1750	-13299	-13130.7	-168.284	0.284573	0.284573	0.0480947	0.180012	0.00412753	0.0925613	0.568962	3.33435	12.3254	0.33394	0.37038	0.0627505	0.232929	76.3893	0.228107	0.180012
1760	-13303.7	-13133.6	-170.091	0.279667	0.279667	0.070494	0.0577381	0.0037912	0.0888027	0.560022	3.34738	14.2894	0.339433	0.376473	0.0631731	0.220922	77.7494	0.128232	0.0577381
1770	-13302	-13133.9	-168.096	0.307522	0.307522	0.06156	0.12294	0.00592527	0.110358	0.608221	3.2755	13.2292	0.34597	0.372825	0.066445	0.21476	74.7002	0.1845	0.12294
1780	-13301.7	-13132.4	-169.318	0.267372	0.267372	0.0581256	0.124254	0.00302214	0.0794921	0.536719	3.38077	15.1062	0.372066	0.360038	0.0605029	0.207393	75.7568	0.18238	0.124254
1790	-13304.9	-13133.7	-171.206	0.277973	0.277973	0.0744497	0.136605	0.00367902	0.0875104	0.556889	3.35192	15.5783	0.372066	0.360038	0.0605029	0.207393	79.9922	0.211054	0.136605
1800	-13297.7	-13126.4	-171.276	0.268023	0.268023	0.0403775	0.18061	0.0030602	0.0799802	0.537984	3.37898	14.7848	0.358681	0.36236	0.0653657	0.213593	83.2649	0.220987	0.18061
1810	-13301.8	-13125.7	-176.11	0.268879	0.268879	0.0871833	0.0399693	0.00311076	0.0806237	0.539645	3.37662	14.6968	0.363996	0.357604	0.063806	0.214594	83.78	0.127153	0.0399693
1820	-13303.6	-13131.3	-172.28	0.272018	0.272018	0.0534152	0.090962	0.00330038	0.0829896	0.545677	3.36803	15.8657	0.365085	0.358675	0.0610029	0.215237	86.1717	0.144377	0.090962
1830	-13306.6	-13134.2	-172.354	0.262912	0.262912	0.0649013	0.0919802	0.0027689	0.0761601	0.527935	3.39314	16.6246	0.367847	0.355771	0.0598678	0.216514	79.4546	0.156881	0.0919802
1840	-13298.6	-13124	-174.662	0.263124	0.263124	0.0672908	0.130541	0.00278064	0.076318	0.528357	3.39254	15.331	0.365138	0.353151	0.0626055	0.219105	86.5153	0.197832	0.130541
1850	-13305.7	-13128.9	-176.745	0.259746	0.259746	0.0419144	0.284701	0.00259744	0.0738132	0.521593	3.402	16.5636	0.35979	0.356126	0.0631328	0.220951	94.8538	0.326616	0.284701
1860	-13301.1	-13124.5	-176.564	0.257745	0.257745	0.0329096	0.234645	0.00249256	0.0723378	0.517537	3.40763	16.3008	0.365129	0.350841	0.0631209	0.220909	92.7987	0.267554	0.234645
1870	-13301.6	-13124.1	-177.506	0.241936	0.241936	0.0450957	0.213972	0.00175698	0.060931	0.484168	3.45314	17.9649	0.368172	0.354588	0.0622061	0.215034	97.5046	0.259068	0.213972
1880	-13300.3	-13124.3	-176.059	0.263912	0.263912	0.0514468	0.0797451	0.00282453	0.0769052	0.529921	3.39035	16.3939	0.359665	0.366479	0.0620983	0.211757	97.1776	0.131192	0.0797451
1890	-13304.2	-13125.7	-178.435	0.24797	0.24797	0.0282866	0.174023	0.0020185	0.065228	0.497186	3.43557	18.2915	0.35867	0.35986	0.0577787	0.223691	97.8484	0.202309	0.174023
1900	-13297.6	-13120.8	-176.769	0.26198	0.26198	0.0480242	0.068755	0.00271772	0.0754676	0.526077	3.39574	18.0219	0.357237	0.357237	0.0597831	0.225742	97.088	0.116779	0.068755
1910	-13303	-13128	-175.069	0.255796	0.255796	0.0535086	0.106684	0.00239294	0.0709062	0.513549	3.41315	15.0212	0.355826	0.354944	0.0611496	0.22808	97.1103	0.160192	0.106684
1920	-13310.5	-13137.2	-173.323	0.260213	0.260213	0.0481168	0.180609	0.00262229	0.0741582	0.522534	3.40069	15.6054	0.344399	0.358736	0.0614764	0.235389	89.8551	0.228726	0.180609
1930	-13302.7	-13130.2	-172.476	0.26859	0.26859	0.0481583	0.141592	0.00309361	0.0804061	0.539085	3.37742	14.2457	0.346416	0.370678	0.060244	0.222662	90.0184	0.18975	0.141592
1940	-13299.3	-13127.9	-171.393	0.273844	0.273844	0.0562464	0.151805	0.00341389	0.0843721	0.549149	3.36307	14.2795	0.350994	0.362908	0.0612173	0.22488	82.848	0.208052	0.151805
1950	-13298.4	-13123.6	-174.758	0.277372	0.277372	0.0285804	0.184998	0.00363964	0.0870519	0.55577	3.35354	15.3169	0.357293	0.358397	0.0608348	0.223475	83.013	0.213578	0.184998
1960	-13301.5	-13129.1	-172.441	0.267032	0.267032	0.0563593	0.129014	0.0030023	0.0792365	0.536054	3.38171	15.1955	0.35675	0.350663	0.063285	0.229301	81.812	0.185373	0.129014
1970	-13305.4	-13132.8	-172.696	0.262362	0.262362	0.0489523	0.147751	0.00273864	0.0757515	0.52684	3.39467	15.8735	0.35172	0.354121	0.059494	0.234666	84.1061	0.196704	0.147751
1980	-13304.9	-13129.1	-175.805	0.260782	0.260782	0.0425933	0.0715733	0.00265282	0.0745797	0.523679	3.39909	16.7837	0.35099	0.368655	0.0654717	0.214884	88.8154	0.114167	0.0715733
1990	-13304.1	-13128.4	-175.765	0.276308	0.276308	0.0680051	0.0635219	0.00357062	0.0862421	0.553784	3.3564	16.7878	0.364808	0.346323	0.0655253	0.223344	86.5193	0.131527	0.0635219
2000	-13299.4	-13125.5	-173.89	0.272049	0.272049	0.0465338	0.0883074	0.00330229	0.0830131	0.545737	3.36795	14.1254	0.359116	0.349484	0.0666341	0.224765	90.4566	0.134841	0.0883074
2010	-13307.1	-13132.5	-174.655	0.274017	0.274017	0.0356476	0.236515	0.00342473	0.0845028	0.549475	3.3626	15.6869	0.351436	0.357494	0.0636498	0.22742	81.8338	0.272163	0.236515
2020	-13295.9	-13123.9	-172.018	0.265444	0.265444	0.0479968	0.154525	0.00291101	0.0780486	0.532944	3.3861	14.1749	0.358777	0.36126	0.064396	0.215567	84.9437	0.202522	0.154525
2030	-13302.4	-13127	-175.363	0.257081	0.257081	0.0370965	0.253665	0.00245832	0.0718491	0.516182	3.40951	15.0995	0.343824	0.362504	0.0615322	0.23214	88.7293	0.290761	0.253665
2040	-13304.3	-13130.6	-173.717	0.285945	0.285945	0.058342	0.131401	0.00422463	0.0936162	0.571427	3.33073	15.9869	0.350385	0.370649	0.0614407	0.217526	82.8132	0.189743	0.131401
2050	-13306.4	-13131.4	-174.982	0.258118	0.258118	0.0614977	0.168657	0.00251189	0.072612	0.518295	3.40658	14.1058	0.348391	0.360459	0.0615118	0.229639	91.881	0.230154	0.168657
2060	-13311	-13136.6	-174.371	0.278985	0.278985	0.0576684	0.151914	0.00374577	0.0882818	0.558763	3.34921	14.1057	0.348232	0.360294	0.0607382	0.230736	83.9874	0.209583	0.151914
2070	-13304.2	-13131.7	-172.55	0.269269	0.269269	0.056579	0.148371	0.00313396	0.0809171	0.5404	3.37555	14.1851	0.347379	0.359411	0.0628993	0.230311	83.785	0.20495	0.148371
2080	-13302.1	-13128.9	-173.266	0.279403	0.279403	0.0482407	0.176002	0.00377359	0.0886011	0.559535	3.34809	15.1075	0.350281	0.37021	0.0600151	0.219494	87.1534	0.224243	0.176002
2090	-13296.3	-13121.9	-174.39	0.27843	0.27843	0.0400231	0.206607	0.00370906	0.0878585	0.557736	3.3507	15.5128	0.357154	0.357404	0.063229	0.222213	88.7628	0.24663	0.206607
2100	-13302.4	-13127.7	-174.685	0.260888	0.260888	0.0346783	0.13188	0.00265852	0.0746582	0.523892	3.39879	16.1571	0.355818	0.359062	0.0597343	0.225386	80.6897	0.166558	0.13188
2110	-13301.2	-13125.6	-175.511	0.254098	0.254098	0.0531283	0.241537	0.00230826	0.0696648	0.510048	3.41798	15.6472	0.342534	0.364539	0.0647409	0.228186	90.11	0.294666	0.241537
2120	-13303.1	-13129.1	-174.047	0.261654	0.261654	0.0459378	0.130633	0.00269995	0.0752257	0.525426	3.39665	15.1844	0.361258	0.350772	0.0655254	0.222444	92.8494	0.176571	0.130633
2130	-13301.7	-13126.3	-175.368	0.240215	0.240215	0.0586979	0.143975	0.00168668	0.0597204	0.480392	3.4582	17.4646	0.372646	0.345958	0.0625984	0.218798	92.043	0.202673	0.143975
2140	-13299.4	-13125.3	-174.156	0.265959	0.265959	0.0475418	0.106771	0.00294043	0.0784335	0.533955	3.38467	15.6502	0.375269	0.343105	0.063039	0.218587	93.1257	0.154313	0.106771
2150	-13297.2	-13122.9	-174.297	0.257065	0.257065	0.0595248	0.0834573	0.0024575	0.0718374	0.51615	3.40956	16.2566	0.370303	0.36208	0.0593333	0.208284	88.4513	0.142982	0.0834573
2160	-13302.6	-13128	-174.519	0.262312	0.262312	0.0487391	0.0872031	0.00273592	0.0757146	0.526741	3.39481	16.8499	0.365061	0.348822	0.0664958	0.219622	89.803	0.135942	0.0872031
2170	-13300.8	-13124.6	-176.179	0.255979	0.255979	0.0398808	0.0938089	0.00240219	0.0710403	0.513925	3.41263	16.7908	0.358753	0.362084	0.061142	0.218021	95.5488	0.13369	0.0938089
2180	-13304.9	-13128.9	-176	0.244226	0.244226	0.0347714	0.154209	0.0018535	0.062553	0.48915	3.44644	15.2342	0.355832	0.359135	0.0644795	0.220553	92.2727	0.188981	0.154209
2190	-13299	-13122.3	-176.726	0.267934	0.267934	0.0506344	0.061824	0.00305497	0.0799133	0.537811	3.37922	14.8547	0.354476	0.360558	0.0635383	0.221427	96.8847	0.112458	0.061824
2200	-13299.3	-13122.5	-176.833	0.246589	0.246589	0.0605133	0.0571982	0.00195659	0.0642381	0.494238	3.43957	16.2612	0.358529	0.36468	0.0642647	0.212526	95.3913	0.117712	0.0571982
2210	-13300.9	-13125.5	-175.42	0.253915	0.253915	0.0559291	0.0625407	0.00229925	0.0695313	0.509669	3.4185	14.7884	0.340957	0.362771	0.0635939	0.232678	91.9905	0.11847	0.0625407
2220	-13299.5	-13124.5	-174.959	0.246822	0.246822	0.0501715	0.0808996	0.00196693	0.0644045	0.494735	3.43889	16.9414	0.36361	0.346019	0.0641864	0.226184	92.0882	0.131071	0.0808996
2230	-13299	-13120.3	-178.687	0.255675	0.255675	0.0369758	0.242402	0.00238686	0.0708178	0.513301	3.41349	17.2105	0.369253	0.35139	0.0660854	0.213272	99.5602	0.279378	0.242402
2240	-13304.9	-13125	-179.884	0.24305	0.24305	0.0635667	0.0377332	0.00180354	0.061719	0.486599	3.44988	19.4884	0.368688	0.352209	0.0653337	0.213769	99.2022	0.1013	0.0377332
2250	-13297.6	-13121.2	-176.349	0.265179	0.265179	0.0464526	0.128421	0.00289591	0.0778503	0.532422	3.38683	15.2133	0.366513	0.350132	0.0649484	0.218406	97.8318	0.174874	0.128421
2260	-13306	-13128.4	-177.66	0.257277	0.257277	0.0376988	0.223476	0.0024684	0.0719933	0.516583	3.40896	17.5067	0.357485	0.35589	0.0660818	0.220543	98.1146	0.261175	0.223476
2270	-13299.6	-13122.9	-176.724	0.249446	0.249446	0.041777	0.227344	0.00208602	0.0662899	0.500315	3.43131	17.2786	0.353692	0.363937	0.0620254	0.220345	89.8992	0.269121	0.227344
2280	-13298.6	-13121.1	-177.493	0.243062	0.243062	0.0385364	0.214649	0.00180401	0.061727	0.486623	3.44985	18.0794	0.355769	0.359458	0.0615946	0.223178	98.1513	0.253186	0.214649
2290	-13300.4	-13121.5	-178.88	0.264809	0.264809	0.0299769	0.292523	0.00287494	0.0775738	0.531692	3.38786	16.6331	0.355818	0.358368	0.0633126	0.222501	95.3014	0.3225	0.292523
2300	-13301.9	-13124.8	-177.162	0.257631	0.257631	0.0521597	0.148523	0.00248662	0.0722533	0.517303	3.40796	16.551	0.355075	0.366682	0.0607318	0.217511	97.2142	0.200682	0.148523
2310	-13298.3	-13120.3	-178.084	0.263527	0.263527	0.0389371	0.0871899	0.00280304	0.0766182	0.529158	3.39142	17.0192	0.360737	0.363097	0.0602785	0.215888	99.7122	0.126127	0.0871899
2320	-13306.5	-13128.1	-178.432	0.242118	0.242118	0.0380847	0.133928	0.00176455	0.0610597	0.484566	3.45261	17.7816	0.366299	0.351806	0.0616828	0.220212	96.996	0.172012	0.133928
2330	-13303.9	-13126	-177.899	0.244308	0.244308	0.0396678	0.116521	0.00185702	0.0626115	0.489328	3.4462	18.3054	0.354734	0.369698	0.0613433	0.214225	99.9983	0.156189	0.116521
2340	-13307.9	-13130.1	-177.857	0.25144	0.25144	0.0396678	0.181892	0.00217956	0.067732	0.504513	3.42558	15.2561	0.348613	0.363318	0.0627668	0.225302	98.2495	0.22156	0.181892
2350	-13304.1	-13125.5	-178.67	0.250508	0.250508	0.0310842	0.151511	0.00213551	0.067057	0.502555	3.42825	17.3917	0.348384	0.366567	0.0596227	0.225427	99.6369	0.182595	0.151511
2360	-13297.7	-13119.8	-177.939	0.255593	0.255593	0.0415414	0.0719134	0.00238275	0.070758	0.513134	3.41373	16.3052	0.353392	0.361194	0.063292	0.222122	97.896	0.113455	0.0719134
2370	-13304.9	-13127.3	-177.611	0.277582	0.277582	0.0340312	0.149121	0.00365335	0.0872119	0.556161	3.35297	16.0149	0.351488	0.36718	0.0581793	0.223153	96.7902	0.183152	0.149121
2380	-13306.6	-13125.9	-180.693	0.248588	0.248588	0.052172	0.133896	0.00204662	0.0656724	0.498499	3.43378	17.6061	0.350853	0.366517	0.0598813	0.222749	99.355	0.186068	0.133896
2390	-13300	-13121.3	-178.714	0.239441	0.239441	0.0543366	0.0535545	0.00165565	0.0591777	0.478683	3.46048	20.1162	0.362496	0.362257	0.057381	0.217866	98.5802	0.107891	0.0535545
2400	-13306.9	-13128.3	-178.607	0.238642	0.238642	0.0385691	0.177125	0.001624	0.0586189	0.476913	3.46284	17.5232	0.378392	0.342422	0.0631525	0.216034	99.3068	0.215694	0.177125
2410	-13305.6	-13126.9	-178.641	0.248076	0.248076	0.0298072	0.238736	0.00202331	0.0653042	0.497411	3.43526	17.4977	0.364774	0.354504	0.0582505	0.222471	98.6947	0.268543	0.238736
2420	-13307.1	-13129	-178.068	0.253908	0.253908	0.0468432	0.134255	0.00229892	0.0695264	0.509655	3.41852	17.7725	0.364494	0.353648	0.0612556	0.220602	98.8072	0.181098	0.134255
2430	-13298.9	-13121.4	-177.508	0.25577	0.25577	0.0519788	0.108234	0.00239163	0.0708872	0.513496	3.41323	18.4717	0.370327	0.356486	0.0604357	0.212751	95.8895	0.160213	0.108234
2440	-13300.8	-13124.6	-176.266	0.263567	0.263567	0.0489999	0.0842061	0.00280528	0.0766482	0.529237	3.39131	15.5593	0.344106	0.373133	0.0628087	0.219953	94.2892	0.133206	0.0842061
2450	-13299.3	-13123.4	-175.944	0.248613	0.248613	0.053772	0.0510431	0.00204776	0.0656903	0.498552	3.43371	15.6141	0.360976	0.350159	0.0663124	0.222553	92.5698	0.104815	0.0510431
2460	-13305.9	-13130	-175.936	0.260635	0.260635	0.0423771	0.0810864	0.00264491	0.0744707	0.523383	3.3995	15.073	0.373285	0.34206	0.0642627	0.220392	97.794	0.123463	0.0810864
2470	-13311.1	-13134.3	-176.775	0.248555	0.248555	0.0450595	0.115521	0.00204509	0.0656483	0.498428	3.43388	15.9407	0.372615	0.337541	0.0634136	0.22643	98.5434	0.160581	0.115521
2480	-13310.8	-13133.3	-177.499	0.240247	0.240247	0.0331542	0.300754	0.00168796	0.0597426	0.480462	3.45811	15.7734	0.350765	0.358804	0.0657046	0.224727	98.4385	0.333908	0.300754
2490	-13311.5	-13133.1	-178.462	0.270396	0.270396	0.0480639	0.256912	0.00320157	0.0817658	0.542572	3.37246	15.0461	0.344519	0.368109	0.0666464	0.220725	94.9906	0.304975	0.256912
2500	-13302.9	-13126.7	-176.189	0.262507	0.262507	0.0439592	0.0975493	0.00274661	0.0758593	0.527129	3.39426	16.0965	0.344324	0.359921	0.065491	0.230264	96.5857	0.141508	0.0975493
2510	-13305.4	-13130.1	-175.285	0.267068	0.267068	0.0562801	0.0813213	0.00300443	0.079264	0.536125	3.38161	15.5057	0.337653	0.375656	0.0608885	0.225803	90.4011	0.137601	0.0813213
2520	-13298.4	-13122.4	-176.09	0.270186	0.270186	0.052051	0.141664	0.00318891	0.0816076	0.542168	3.37304	14.8115	0.348338	0.362696	0.0613715	0.227594	98.4974	0.193715	0.141664
2530	-13302.2	-13126	-176.147	0.25854	0.25854	0.052051	0.120262	0.00253392	0.0729233	0.519153	3.40539	15.6429	0.350477	0.36782	0.0617483	0.219955	93.9972	0.172313	0.120262
2540	-13301.5	-13122.7	-178.83	0.273114	0.273114	0.0297622	0.203994	0.00336823	0.0838189	0.547764	3.36505	17.1473	0.360939	0.363539	0.0581278	0.217395	98.8531	0.233756	0.203994
2550	-13310.8	-13129.2	-181.57	0.251492	0.251492	0.0243216	0.522492	0.00218201	0.0677693	0.504621	3.42543	17.4918	0.353841	0.35639	0.0642696	0.225499	91.814	0.546814	0.522492
2560	-13303	-13127.9	-175.168	0.284273	0.284273	0.0429625	0.173224	0.00410645	0.0923305	0.56842	3.33514	15.8836	0.34533	0.368404	0.0659064	0.22036	92.5008	0.216186	0.173224
2570	-13300.5	-13122.9	-177.554	0.25488	0.25488	0.0626345	0.058429	0.00234705	0.0702364	0.511665	3.41575	16.8604	0.354158	0.359836	0.0600127	0.225993	96.4788	0.121064	0.058429
2580	-13309.2	-13132.4	-176.775	0.267112	0.267112	0.0569452	0.0341143	0.00300696	0.0792966	0.53621	3.38149	15.9461	0.348377	0.364412	0.0584693	0.228742	89.4346	0.0910595	0.0341143
2590	-13301.9	-13126.6	-175.279	0.261684	0.261684	0.0409063	0.209135	0.00270161	0.0752482	0.525486	3.39656	16.6399	0.343579	0.367095	0.0588998	0.230426	89.4346	0.250041	0.209135
2600	-13300.1	-13124.4	-175.637	0.25453	0.25453	0.042305	0.0976344	0.00232961	0.06998	0.510941	3.41675	16.0068	0.356793	0.361228	0.0618143	0.220165	93.1221	0.139939	0.0976344
2610	-13299	-13120.7	-178.234	0.249718	0.249718	0.0534919	0.0863091	0.00209863	0.0664862	0.50089	3.43052	17.0014	0.353898	0.358297	0.0619995	0.225806	99.8221	0.139801	0.0863091
2620	-13299.8	-13123.9	-175.86	0.253341	0.253341	0.0522245	0.0627702	0.00227114	0.0691132	0.508479	3.42014	16.4501	0.347955	0.358515	0.0601073	0.233422	93.739	0.114995	0.0627702
2630	-13300.2	-13122.6	-177.581	0.244104	0.244104	0.0407507	0.244087	0.00184827	0.0624663	0.488886	3.4468	16.7321	0.36216	0.355833	0.060153	0.221854	94.0178	0.284837	0.244087
2640	-13305.9	-13129.9	-176.015	0.265852	0.265852	0.0375575	0.158434	0.00293432	0.0783537	0.533746	3.38497	15.9224	0.357833	0.358942	0.0594317	0.223793	95.1327	0.195992	0.158434
2650	-13304.8	-13128.2	-176.583	0.255842	0.255842	0.046087	0.108856	0.00239529	0.0709403	0.513645	3.41302	17.107	0.356533	0.357637	0.0628503	0.22298	96.0972	0.154943	0.108856
2660	-13301.1	-13124	-177.11	0.250816	0.250816	0.0429325	0.141847	0.00214999	0.0672797	0.503203	3.42737	17.107	0.35071	0.363465	0.0618258	0.223999	95.373	0.184779	0.141847
