Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
2670	-13304.1	-13129.5	-174.574	0.26503	0.26503	0.0419049	0.165406	0.00288748	0.0777393	0.532129	3.38724	15.0821	0.357625	0.363802	0.0628402	0.215733	91.2731	0.20731	0.165406
2680	-13304.9	-13127.9	-177.066	0.240633	0.240633	0.0315397	0.111045	0.00170357	0.0600135	0.481311	3.45697	16.4991	0.341005	0.375024	0.0615828	0.222388	91.2731	0.142585	0.111045
2690	-13312.4	-13138.2	-174.198	0.255501	0.255501	0.0567538	0.0723286	0.00237809	0.0706902	0.512943	3.41399	15.1345	0.340293	0.36524	0.0661597	0.228307	83.5416	0.129082	0.0723286
2700	-13308.8	-13134.4	-174.394	0.264809	0.264809	0.0536521	0.237098	0.00287493	0.0775738	0.531692	3.38786	14.2024	0.335039	0.366318	0.0666617	0.231981	83.5416	0.29075	0.237098
2710	-13308.1	-13134.7	-173.374	0.266573	0.266573	0.0713222	0.0752312	0.00297573	0.0788927	0.535157	3.38297	13.6305	0.358555	0.349479	0.057482	0.234484	82.9451	0.146553	0.0752312
2720	-13300.8	-13128.2	-172.626	0.272694	0.272694	0.0534197	0.0811585	0.00334211	0.0835007	0.546965	3.36619	13.9667	0.342148	0.366752	0.0639966	0.227103	84.5711	0.134578	0.0811585
2730	-13299.3	-13127.9	-171.42	0.280308	0.280308	0.0513189	0.119645	0.00383418	0.0892924	0.561201	3.34567	14.0081	0.343717	0.368433	0.0577262	0.230125	79.9808	0.170963	0.119645
2740	-13302.4	-13129.8	-172.577	0.279609	0.279609	0.064652	0.0416872	0.0037873	0.0887581	0.559914	3.34754	14.0081	0.352906	0.357524	0.0662596	0.223311	81.3608	0.106339	0.0416872
2750	-13301.7	-13129.3	-172.394	0.275351	0.275351	0.0545871	0.0792149	0.00350925	0.085515	0.55199	3.35899	14.5072	0.361501	0.360756	0.0609982	0.216745	86.1833	0.133802	0.0792149
2760	-13302.1	-13129.9	-172.262	0.290158	0.290158	0.037131	0.266203	0.00453098	0.096864	0.578898	3.31971	14.1194	0.347378	0.368815	0.0657122	0.218095	82.4443	0.303334	0.266203
2770	-13303.9	-13131.2	-172.713	0.262685	0.262685	0.0405254	0.335248	0.00275641	0.0759917	0.527484	3.39377	14.2061	0.349063	0.370604	0.0611804	0.219153	81.6614	0.375773	0.335248
2780	-13300.1	-13128	-172.087	0.274106	0.274106	0.054842	0.230438	0.00343036	0.0845707	0.549644	3.36235	15.3302	0.349084	0.369677	0.0605005	0.220739	79.5855	0.28528	0.230438
2790	-13301.1	-13129	-172.067	0.266121	0.266121	0.0545644	0.19975	0.00294971	0.0785546	0.534272	3.38422	14.1209	0.342286	0.363381	0.0655022	0.228831	83.8646	0.254315	0.19975
2800	-13301.6	-13127.1	-174.466	0.266729	0.266729	0.0302987	0.227568	0.00298477	0.0790099	0.535463	3.38254	15.7207	0.359575	0.354344	0.0629414	0.22314	85.7586	0.257867	0.227568
2810	-13307.3	-13132.5	-174.737	0.289995	0.289995	0.0439611	0.251588	0.00451889	0.096738	0.578612	3.32013	13.9317	0.356236	0.351053	0.0620565	0.230655	91.1008	0.295549	0.251588
2820	-13303.9	-13129.2	-174.747	0.243081	0.243081	0.0395715	0.146767	0.00180482	0.0617406	0.486665	3.44979	16.141	0.357259	0.375048	0.0603198	0.207374	92.1761	0.186339	0.146767
2830	-13302.2	-13125.8	-176.36	0.254643	0.254643	0.0365196	0.120894	0.00233525	0.0700629	0.511175	3.41643	18.2557	0.36256	0.362034	0.0568145	0.218591	98.5394	0.157413	0.120894
2840	-13298.2	-13124.4	-173.823	0.255405	0.255405	0.0391207	0.142885	0.00237328	0.0706201	0.512746	3.41426	16.3524	0.343046	0.37053	0.0627033	0.223721	83.464	0.182005	0.142885
2850	-13298.1	-13123.4	-174.671	0.254237	0.254237	0.0522846	0.207578	0.00231512	0.0697662	0.510335	3.41758	15.5499	0.343983	0.36881	0.0628746	0.224332	88.1463	0.259863	0.207578
2860	-13297.5	-13122.7	-174.808	0.256591	0.256591	0.0396607	0.227878	0.00243325	0.0714892	0.51518	3.4109	16.6191	0.34445	0.369311	0.0616017	0.224637	88.1463	0.267539	0.227878
2870	-13300	-13124.7	-175.335	0.257264	0.257264	0.041685	0.0924197	0.00246775	0.071984	0.516557	3.40899	15.398	0.343981	0.37017	0.0615178	0.224331	94.0698	0.134105	0.0924197
2880	-13300.2	-13124.4	-175.723	0.26233	0.26233	0.0358613	0.167892	0.00273692	0.0757282	0.526778	3.39476	15.398	0.349816	0.361928	0.0604006	0.227855	91.8952	0.203753	0.167892
2890	-13308.8	-13134.6	-174.186	0.247518	0.247518	0.0536371	0.124023	0.00199809	0.0649035	0.496222	3.43688	16.5444	0.349359	0.361456	0.0616273	0.227558	88.1918	0.17766	0.124023
2900	-13303.8	-13127.9	-175.885	0.27179	0.27179	0.0370773	0.209909	0.00328639	0.0828175	0.545242	3.36865	16.2154	0.347825	0.359868	0.0613566	0.230951	89.5263	0.246986	0.209909
2910	-13309	-13130.6	-178.44	0.261374	0.261374	0.0343505	0.347598	0.00268476	0.0750181	0.524866	3.39743	16.2924	0.342869	0.379702	0.0559201	0.221509	91.8207	0.381949	0.347598
2920	-13299.5	-13123	-176.438	0.260095	0.260095	0.0526336	0.213823	0.00261598	0.0740708	0.522296	3.40102	16.1873	0.36695	0.358709	0.0571917	0.217149	90.9527	0.266457	0.213823
2930	-13301.6	-13126.6	-174.996	0.260494	0.260494	0.0464296	0.164482	0.00263732	0.0743661	0.523099	3.3999	17.1778	0.371154	0.351849	0.0577356	0.219261	88.7427	0.210911	0.164482
2940	-13305.4	-13128	-177.42	0.265282	0.265282	0.0271995	0.237589	0.00290175	0.077927	0.532624	3.38655	16.5671	0.369644	0.358254	0.063304	0.208798	94.5405	0.264788	0.237589
2950	-13304.4	-13126.6	-177.811	0.259009	0.259009	0.0271995	0.212182	0.00255849	0.073269	0.520103	3.40407	16.5528	0.348538	0.369622	0.0664167	0.215424	94.8342	0.239382	0.212182
2960	-13301.3	-13124.2	-177.065	0.274938	0.274938	0.0364067	0.257794	0.00348294	0.0852013	0.551212	3.3601	17.3963	0.370496	0.353266	0.0611127	0.215126	94.6179	0.294201	0.257794
2970	-13300.3	-13122.5	-177.872	0.253078	0.253078	0.0308444	0.184567	0.00225831	0.0689215	0.507931	3.42089	17.7218	0.362145	0.364199	0.0633795	0.210277	94.4739	0.215412	0.184567
2980	-13306.4	-13129.9	-176.459	0.258804	0.258804	0.0432352	0.07961	0.00254773	0.0731178	0.519688	3.40465	16.0845	0.343579	0.370822	0.066241	0.219358	92.1934	0.122845	0.07961
2990	-13308.3	-13132	-176.295	0.269793	0.269793	0.0423159	0.0877333	0.00316529	0.0813116	0.541411	3.37411	17.3034	0.370926	0.35137	0.0568521	0.220852	91.3967	0.130049	0.0877333
3000	-13300	-13122.4	-177.518	0.235188	0.235188	0.0359206	0.183993	0.00149182	0.0562217	0.469192	3.47309	17.376	0.362917	0.361471	0.0556246	0.219987	96.2203	0.219914	0.183993
3010	-13303.9	-13125.6	-178.323	0.249691	0.249691	0.032986	0.243965	0.00209738	0.0664668	0.500833	3.4306	18.9659	0.373714	0.363995	0.0570349	0.205257	94.8368	0.276951	0.243965
3020	-13298.4	-13119.9	-178.421	0.257489	0.257489	0.0454739	0.243965	0.00247933	0.0721493	0.517015	3.40836	17.8385	0.36718	0.356349	0.060941	0.215529	97.7344	0.289439	0.243965
3030	-13297.5	-13119.9	-177.533	0.250017	0.250017	0.0373219	0.105051	0.00211254	0.0667022	0.501521	3.42966	17.8717	0.369491	0.356383	0.0584257	0.215701	98.5724	0.142373	0.105051
3040	-13307.9	-13127.6	-180.365	0.241705	0.241705	0.0276135	0.340096	0.00174746	0.0607686	0.483664	3.45382	18.0513	0.347045	0.372881	0.0596625	0.220411	98.2409	0.367709	0.340096
3050	-13302.5	-13125.2	-177.291	0.256876	0.256876	0.036565	0.159083	0.00244781	0.0716984	0.515763	3.41009	17.1813	0.350442	0.376531	0.0599947	0.213032	96.5135	0.195648	0.159083
3060	-13309.3	-13131.5	-177.821	0.252419	0.252419	0.0602888	0.106732	0.00222642	0.0684424	0.506559	3.42277	15.4106	0.341086	0.366478	0.0600033	0.232433	95.5077	0.167021	0.106732
3070	-13302.5	-13125.7	-176.856	0.253176	0.253176	0.0431983	0.108985	0.00226308	0.0689929	0.508135	3.42061	16.4414	0.356822	0.362672	0.0567942	0.223711	98.6671	0.152183	0.108985
3080	-13297.8	-13119.8	-177.966	0.263332	0.263332	0.0396871	0.1685	0.0027922	0.0764731	0.528771	3.39196	16.9436	0.3602	0.355741	0.0646234	0.219435	97.9037	0.208187	0.1685
3090	-13303.7	-13125.5	-178.198	0.250509	0.250509	0.0530276	0.0930214	0.00213558	0.067058	0.502558	3.42825	17.3425	0.358172	0.356945	0.0648976	0.219986	97.9801	0.146049	0.0930214
3100	-13298.5	-13120.9	-177.592	0.245682	0.245682	0.0463666	0.119372	0.00191658	0.0635897	0.492291	3.4422	18.0726	0.358172	0.356945	0.0648976	0.219986	98.6282	0.165738	0.119372
3110	-13306.7	-13127.7	-179.009	0.240808	0.240808	0.0273385	0.211324	0.00171068	0.0601366	0.481696	3.45646	17.0432	0.356084	0.358106	0.0651087	0.220701	97.4612	0.238662	0.211324
3120	-13304	-13126.8	-177.157	0.254332	0.254332	0.046415	0.0796013	0.00231984	0.069836	0.510533	3.41731	16.7928	0.353114	0.358095	0.0651647	0.223626	97.7137	0.126016	0.0796013
3130	-13304	-13126.9	-177.119	0.249936	0.249936	0.0433617	0.0974206	0.00210875	0.0666434	0.50135	3.4299	17.3185	0.358001	0.345381	0.0651661	0.231451	96.9106	0.140782	0.0974206
3140	-13304.2	-13127.2	-177.02	0.284252	0.284252	0.0455453	0.110358	0.00410504	0.0923151	0.568384	3.3352	15.562	0.364076	0.357168	0.0606271	0.218129	99.2266	0.155903	0.110358
3150	-13303.2	-13125.9	-177.254	0.259347	0.259347	0.0433816	0.129775	0.00257628	0.0735181	0.520786	3.40312	16.5857	0.34418	0.375759	0.0614036	0.218657	97.2334	0.173157	0.129775
3160	-13298.3	-13120.9	-177.323	0.262103	0.262103	0.0336722	0.222096	0.00272447	0.0755594	0.526324	3.39539	17.682	0.356906	0.366642	0.0599137	0.216539	94.62	0.255768	0.222096
3170	-13300.8	-13123.4	-177.366	0.254689	0.254689	0.0430132	0.257485	0.00233753	0.0700966	0.51127	3.4163	15.8971	0.355404	0.369306	0.0596617	0.215628	90.9322	0.300499	0.257485
3180	-13301.2	-13125.2	-176.08	0.261335	0.261335	0.0505328	0.204125	0.00268268	0.0749896	0.524789	3.39754	15.9461	0.35502	0.370238	0.0585698	0.216172	94.2333	0.254658	0.204125
3190	-13301.5	-13126.2	-175.234	0.262923	0.262923	0.0434016	0.111418	0.00276953	0.0761686	0.527957	3.3931	17.5753	0.362626	0.362649	0.0598245	0.2149	96.1717	0.154819	0.111418
3200	-13305.9	-13131.2	-174.678	0.2684	0.2684	0.0515295	0.164638	0.00308238	0.0802631	0.538716	3.37794	15.7795	0.357452	0.360604	0.0647818	0.217162	89.3912	0.216168	0.164638
3210	-13306.9	-13127.3	-179.565	0.242614	0.242614	0.05485	0.171143	0.00178523	0.0614104	0.485649	3.45116	17.2968	0.374889	0.349576	0.0612877	0.214247	97.8354	0.225993	0.171143
3220	-13301.7	-13125.1	-176.563	0.246068	0.246068	0.0480245	0.113567	0.00193354	0.0638653	0.49312	3.44108	16.3821	0.353659	0.357075	0.0632223	0.226043	99.2052	0.161592	0.113567
3230	-13306.9	-13128.4	-178.525	0.24653	0.24653	0.0585407	0.0520604	0.00195398	0.064196	0.494111	3.43974	17.8015	0.360419	0.357892	0.0638034	0.217885	99.3584	0.110601	0.0520604
3240	-13303	-13126.8	-176.196	0.237618	0.237618	0.0515164	0.143823	0.00158403	0.0579049	0.474635	3.46588	16.1034	0.361583	0.359047	0.0607812	0.218589	91.338	0.195339	0.143823
3250	-13304.2	-13126.2	-177.982	0.252106	0.252106	0.0328463	0.282816	0.00221139	0.0682154	0.505907	3.42367	18.3097	0.368289	0.359466	0.0595046	0.212741	90.5831	0.315662	0.282816
3260	-13300.1	-13123	-177.125	0.253956	0.253956	0.0565085	0.0470559	0.00230125	0.069561	0.509753	3.41838	16.9104	0.362793	0.354688	0.0641661	0.218353	97.4869	0.103564	0.0470559
3270	-13297.7	-13121	-176.637	0.255623	0.255623	0.0378044	0.125636	0.00238427	0.0707801	0.513196	3.41364	16.0745	0.34881	0.366273	0.0594307	0.225486	98.0663	0.16344	0.125636
3280	-13301.2	-13123.9	-177.363	0.252589	0.252589	0.0441233	0.234755	0.00223464	0.0685662	0.506915	3.42228	16.927	0.358727	0.36408	0.0590749	0.218117	95.4527	0.278878	0.234755
3290	-13302.9	-13126.8	-176.073	0.249552	0.249552	0.0588814	0.106475	0.00209096	0.0663668	0.500541	3.431	15.3884	0.341367	0.365277	0.0592691	0.234086	94.9952	0.165356	0.106475
3300	-13305.5	-13128.9	-176.66	0.254044	0.254044	0.0490248	0.148095	0.00230559	0.0696253	0.509936	3.41813	16.3629	0.335397	0.373515	0.0618594	0.229228	96.3458	0.19712	0.148095
3310	-13305.1	-13129.1	-176.037	0.271519	0.271519	0.0449418	0.0916322	0.00326982	0.0826131	0.544725	3.36939	15.3654	0.353051	0.370793	0.0610717	0.215085	99.247	0.136574	0.0916322
3320	-13306.8	-13130	-176.849	0.255099	0.255099	0.0377061	0.0916322	0.00235795	0.070396	0.512115	3.41513	15.9586	0.368818	0.355231	0.0635111	0.212439	97.7749	0.129338	0.0916322
3330	-13302.5	-13126.7	-175.821	0.261369	0.261369	0.0440466	0.0990708	0.00268449	0.0750144	0.524856	3.39745	16.9973	0.368818	0.355231	0.0635111	0.212439	90.1918	0.143117	0.0990708
3340	-13299.1	-13119.7	-179.451	0.244941	0.244941	0.0223202	0.196316	0.00188429	0.0630613	0.490694	3.44436	16.568	0.358131	0.36176	0.0597521	0.220356	97.347	0.218637	0.196316
3350	-13305.5	-13126	-179.423	0.244057	0.244057	0.0625997	0.0584043	0.00184624	0.0624325	0.488783	3.44694	16.1998	0.339195	0.370999	0.0548095	0.234997	97.981	0.121004	0.0584043
3360	-13298.7	-13122.5	-176.216	0.271924	0.271924	0.037583	0.127375	0.00329463	0.0829189	0.545499	3.36829	15.5563	0.349284	0.363009	0.0602461	0.227462	96.7838	0.164958	0.127375
3370	-13306.5	-13128.2	-178.358	0.260249	0.260249	0.0506956	0.219844	0.00262424	0.0741852	0.522607	3.40058	15.5117	0.349164	0.362884	0.0605686	0.227384	93.6459	0.27054	0.219844
3380	-13306.5	-13130.2	-176.316	0.252126	0.252126	0.036124	0.132569	0.00221234	0.0682297	0.505948	3.42361	15.488	0.349387	0.363116	0.0599676	0.227529	95.7543	0.168693	0.132569
3390	-13295.9	-13118.7	-177.203	0.242872	0.242872	0.0386042	0.112959	0.00179604	0.0615928	0.486211	3.4504	17.185	0.347991	0.365062	0.0603278	0.22662	96.7173	0.151563	0.112959
3400	-13306.2	-13127.2	-178.958	0.272797	0.272797	0.0349724	0.31668	0.0033485	0.0835786	0.547161	3.36591	15.3604	0.348573	0.365672	0.058756	0.226999	96.9332	0.351653	0.31668
3410	-13303	-13126	-176.954	0.258746	0.258746	0.0419541	0.237446	0.00254466	0.0730746	0.51957	3.40481	17.5757	0.36187	0.359564	0.0553597	0.223207	94.8471	0.279401	0.237446
3420	-13310.3	-13134.4	-175.891	0.24011	0.24011	0.0454421	0.0809388	0.00168245	0.0596466	0.48016	3.45851	18.1088	0.355107	0.348231	0.0656979	0.230964	92.5119	0.126381	0.0809388
3430	-13306.4	-13131.7	-174.744	0.271963	0.271963	0.0511434	0.158213	0.00329699	0.082948	0.545572	3.36818	14.5211	0.350992	0.35626	0.0644594	0.228288	90.07	0.209356	0.158213
3440	-13300.8	-13125.4	-175.442	0.27209	0.27209	0.0615268	0.0563394	0.00330483	0.0830442	0.545815	3.36784	16.0815	0.349429	0.363507	0.0597928	0.227271	92.8092	0.117866	0.0563394
3450	-13310	-13136	-174.002	0.27424	0.27424	0.0426067	0.116467	0.0034388	0.0846722	0.549897	3.36199	15.4643	0.3475	0.372673	0.059585	0.220242	87.1422	0.159074	0.116467
3460	-13298.5	-13121.9	-176.625	0.25418	0.25418	0.0542804	0.193428	0.00231233	0.069725	0.510219	3.41774	16.3796	0.363599	0.357477	0.0618388	0.217085	91.5047	0.247708	0.193428
3470	-13296.8	-13122.3	-174.511	0.259897	0.259897	0.0479443	0.126206	0.00260544	0.0739244	0.521897	3.40157	16.6333	0.362628	0.352616	0.0631319	0.221624	90.7008	0.17415	0.126206
3480	-13298.6	-13123.9	-174.671	0.252639	0.252639	0.0407021	0.218647	0.00223702	0.0686021	0.507017	3.42214	15.5872	0.360175	0.353973	0.0633749	0.222477	89.0955	0.259349	0.218647
3490	-13307.1	-13133.8	-173.304	0.283666	0.283666	0.0511474	0.141724	0.00406406	0.0918645	0.567324	3.33675	14.3023	0.356969	0.355747	0.0636924	0.223592	89.0955	0.192872	0.141724
3500	-13305.9	-13129.8	-176.088	0.275322	0.275322	0.0778301	0.0660062	0.00350738	0.0854928	0.551935	3.35906	14.3023	0.353862	0.354809	0.0661648	0.225164	89.0955	0.143836	0.0660062
3510	-13302.6	-13128.4	-174.233	0.249071	0.249071	0.0543482	0.0845068	0.00206874	0.0660199	0.499523	3.43239	15.9977	0.356816	0.357771	0.0583693	0.227044	92.7379	0.138855	0.0845068
3520	-13296.3	-13123.4	-172.897	0.263237	0.263237	0.0499945	0.0981501	0.00278693	0.0764024	0.528582	3.39223	15.286	0.345045	0.365992	0.0661267	0.222836	84.9477	0.148145	0.0981501
3530	-13303.4	-13129.9	-173.475	0.247281	0.247281	0.0458175	0.128274	0.00198746	0.0647337	0.495717	3.43756	16.7841	0.367264	0.34754	0.0627928	0.222403	88.8707	0.174091	0.128274
3540	-13307	-13132.9	-174.023	0.248526	0.248526	0.0504287	0.0947877	0.00204379	0.0656278	0.498368	3.43396	15.9284	0.372671	0.352656	0.0637173	0.210955	91.755	0.145216	0.0947877
3550	-13305.8	-13129.4	-176.391	0.26478	0.26478	0.053576	0.141679	0.00287333	0.0775525	0.531636	3.38794	15.9651	0.364405	0.356692	0.0655332	0.213369	95.645	0.195255	0.141679
3560	-13307.9	-13131.1	-176.705	0.264084	0.264084	0.0513124	0.149335	0.00283413	0.077033	0.53026	3.38987	17.3142	0.35365	0.370136	0.0635991	0.212615	96.51	0.200647	0.149335
3570	-13300.1	-13122.8	-177.305	0.259076	0.259076	0.0576791	0.116136	0.00256199	0.073318	0.520238	3.40388	15.6643	0.35343	0.366409	0.0616532	0.218507	98.3236	0.173815	0.116136
3580	-13302.1	-13123	-179.115	0.264986	0.264986	0.0577968	0.176002	0.00288498	0.0777064	0.532042	3.38737	15.8412	0.343547	0.365383	0.0637643	0.227306	98.8087	0.233798	0.176002
3590	-13302.6	-13126.6	-176.027	0.273061	0.273061	0.0380228	0.129731	0.00336495	0.083779	0.547664	3.36519	14.7187	0.341253	0.36666	0.0639871	0.2281	95.8092	0.167754	0.129731
3600	-13304.5	-13126.9	-177.63	0.268644	0.268644	0.051777	0.045477	0.00309682	0.0804468	0.53919	3.37727	16.2861	0.344232	0.364393	0.0614436	0.229931	98.5878	0.097254	0.045477
3610	-13303.4	-13127.2	-176.178	0.242445	0.242445	0.04098	0.203472	0.00177816	0.0612908	0.48528	3.45165	17.1409	0.365627	0.351433	0.0611871	0.221753	93.7213	0.244452	0.203472
3620	-13300.5	-13125.4	-175.102	0.259182	0.259182	0.0567015	0.0937013	0.00256757	0.0733962	0.520452	3.40358	16.024	0.36669	0.352454	0.0613649	0.219491	93.1248	0.150403	0.0937013
3630	-13303.3	-13127.2	-176.07	0.243743	0.243743	0.0503124	0.0687304	0.00183284	0.0622097	0.488103	3.44785	16.4862	0.345885	0.364164	0.0633519	0.226599	96.7343	0.119043	0.0687304
3640	-13304.7	-13127	-177.71	0.253393	0.253393	0.0470327	0.0580318	0.00227367	0.069151	0.508587	3.41999	16.6096	0.350561	0.369087	0.0568405	0.223512	99.5813	0.105064	0.0580318
3650	-13306.3	-13126.3	-180.043	0.250407	0.250407	0.0654788	0.042661	0.00213077	0.0669839	0.502343	3.42854	17.6937	0.347755	0.369759	0.0634931	0.218992	99.4322	0.10814	0.042661
3660	-13310.7	-13134.5	-176.21	0.239607	0.239607	0.0525485	0.0618031	0.00166226	0.0592937	0.479049	3.45999	15.7813	0.350498	0.371256	0.0681187	0.210126	92.0477	0.114352	0.0618031
3670	-13308.6	-13129.3	-179.251	0.259632	0.259632	0.0636415	0.0422222	0.00259137	0.0737286	0.521362	3.40232	16.2698	0.346005	0.372647	0.0601306	0.221218	96.9908	0.105864	0.0422222
3680	-13310.3	-13133.3	-176.923	0.255209	0.255209	0.0336828	0.116264	0.00236345	0.0704765	0.512342	3.41482	14.606	0.343383	0.361619	0.0715569	0.223441	98.202	0.149947	0.116264
3690	-13301	-13123.9	-177.038	0.263442	0.263442	0.0571477	0.0782676	0.00279832	0.0765552	0.528989	3.39166	15.4987	0.349664	0.368234	0.0574592	0.224643	97.8265	0.135415	0.0782676
3700	-13298.3	-13120.6	-177.651	0.249957	0.249957	0.0548161	0.0996046	0.00210976	0.0666589	0.501395	3.42984	15.6735	0.343617	0.363054	0.0627843	0.230544	99.0463	0.154421	0.0996046
3710	-13304.1	-13127	-177.157	0.259113	0.259113	0.0514418	0.0805843	0.00256398	0.0733459	0.520314	3.40378	16.3935	0.350656	0.366245	0.0628997	0.220199	97.0908	0.132026	0.0805843
3720	-13300.4	-13122.9	-177.52	0.250163	0.250163	0.0412142	0.168045	0.00211938	0.066808	0.50183	3.42924	16.1682	0.345541	0.360902	0.0640015	0.229556	97.0908	0.209259	0.168045
3730	-13301.8	-13125	-176.832	0.256111	0.256111	0.0457251	0.0716298	0.0024089	0.0711376	0.514198	3.41226	16.1682	0.352885	0.359823	0.0653617	0.22193	94.9191	0.117355	0.0716298
3740	-13311	-13131.7	-179.262	0.252897	0.252897	0.0550005	0.125858	0.00224952	0.0687897	0.507555	3.42141	15.9499	0.355255	0.36695	0.0629248	0.21487	99.3371	0.180859	0.125858
3750	-13306	-13126.7	-179.24	0.237399	0.237399	0.0469614	0.0394124	0.00157557	0.0577527	0.474147	3.46652	18.5032	0.351171	0.369143	0.0617017	0.217984	99.9755	0.0863737	0.0394124
3760	-13302.7	-13125.9	-176.847	0.235971	0.235971	0.0420769	0.0866962	0.00152113	0.0567624	0.470952	3.47076	17.5523	0.360362	0.353983	0.0619664	0.223689	98.9806	0.128773	0.0866962
3770	-13303.3	-13124.3	-178.974	0.251376	0.251376	0.0220182	0.234152	0.00217648	0.0676851	0.504377	3.42576	15.8861	0.334336	0.370715	0.0650733	0.229875	92.7608	0.256171	0.234152
3780	-13307.7	-13131.1	-176.64	0.264961	0.264961	0.0544093	0.113444	0.00288357	0.0776878	0.531993	3.38744	16.6127	0.348723	0.360335	0.0564944	0.234448	98.4366	0.167853	0.113444
3790	-13310.9	-13134.1	-176.867	0.261834	0.261834	0.0422105	0.0977474	0.00270977	0.0753595	0.525786	3.39614	16.2982	0.356818	0.361463	0.0621057	0.219612	96.7213	0.139958	0.0977474
3800	-13297	-13120.9	-176.129	0.263681	0.263681	0.0565295	0.115163	0.00281164	0.0767332	0.529464	3.39099	15.8478	0.356534	0.356666	0.0612815	0.225518	95.5135	0.171693	0.115163
3810	-13303.9	-13125.7	-178.2	0.271176	0.271176	0.0774247	0.073505	0.00324885	0.0823539	0.544068	3.37033	17.197	0.370315	0.355967	0.0599065	0.213812	89.9135	0.15093	0.073505
3820	-13297.1	-13121.5	-175.577	0.284663	0.284663	0.0532702	0.0637978	0.00413389	0.0926308	0.569125	3.33411	15.7441	0.34491	0.3662	0.0632271	0.225663	91.9482	0.117068	0.0637978
3830	-13300.7	-13125.1	-175.667	0.264663	0.264663	0.0519681	0.143328	0.0028667	0.077465	0.531405	3.38826	15.2129	0.3508	0.359515	0.0663685	0.223317	92.4823	0.195296	0.143328
3840	-13298.7	-13121.9	-176.809	0.259541	0.259541	0.0372493	0.114306	0.00258655	0.0736615	0.521179	3.40257	15.35	0.351966	0.362325	0.0606463	0.225063	98.4893	0.151555	0.114306
3850	-13297.7	-13121.2	-176.449	0.254858	0.254858	0.0535533	0.112936	0.00234592	0.0702197	0.511618	3.41582	16.1827	0.368555	0.35305	0.0590938	0.219301	96.6298	0.166489	0.112936
3860	-13301.5	-13124.3	-177.192	0.243111	0.243111	0.0646715	0.0842805	0.00180611	0.0617622	0.486732	3.4497	18.4008	0.36399	0.357031	0.0572046	0.221774	90.8173	0.148952	0.0842805
3870	-13301.7	-13125.2	-176.455	0.251471	0.251471	0.0528266	0.133374	0.00218102	0.0677543	0.504577	3.42549	17.5049	0.365519	0.347601	0.0631436	0.223736	96.2062	0.186201	0.133374
3880	-13303	-13126.3	-176.741	0.244306	0.244306	0.0408587	0.158694	0.00185693	0.0626099	0.489323	3.44621	18.1833	0.367704	0.363847	0.0597745	0.208675	98.0743	0.199553	0.158694
3890	-13299	-13123.1	-175.912	0.263309	0.263309	0.0351126	0.197004	0.00279089	0.0764556	0.528724	3.39203	16.1301	0.351222	0.36337	0.0614733	0.223934	91.7643	0.232116	0.197004
3900	-13300.7	-13123.7	-177.016	0.252358	0.252358	0.066558	0.10015	0.00222348	0.068398	0.506432	3.42295	17.703	0.358373	0.365584	0.0618478	0.214195	90.047	0.166708	0.10015
3910	-13303.1	-13127.1	-176.065	0.245968	0.245968	0.0416769	0.12168	0.00192915	0.0637941	0.492906	3.44137	17.1729	0.360319	0.365417	0.0636448	0.21062	90.8371	0.163357	0.12168
3920	-13299.3	-13123.5	-175.724	0.245078	0.245078	0.0399861	0.185677	0.00189024	0.0631589	0.49099	3.44396	16.7015	0.355899	0.360935	0.0604302	0.222736	93.6998	0.225663	0.185677
3930	-13299.8	-13124.2	-175.593	0.240348	0.240348	0.0526475	0.0956125	0.00169205	0.0598138	0.480685	3.45781	16.9895	0.374392	0.344428	0.0686298	0.21255	96.5736	0.14826	0.0956125
3940	-13298.5	-13123.1	-175.407	0.263636	0.263636	0.0385229	0.130026	0.0028091	0.0766993	0.529373	3.39112	15.9002	0.370495	0.354203	0.0596279	0.215675	89.9459	0.168549	0.130026
3950	-13297.1	-13122.5	-174.535	0.275887	0.275887	0.0444441	0.154742	0.00354353	0.085922	0.552995	3.35754	15.8639	0.344478	0.368199	0.0631265	0.224197	91.6348	0.199186	0.154742
3960	-13297.5	-13122.6	-174.983	0.269645	0.269645	0.0446475	0.116883	0.00315637	0.0811995	0.541124	3.37452	16.8082	0.354498	0.358804	0.0624012	0.224296	91.8498	0.16153	0.116883
3970	-13299.5	-13127.4	-172.136	0.26855	0.26855	0.0569999	0.120491	0.00309128	0.0803765	0.539008	3.37752	14.4276	0.353249	0.360859	0.0586144	0.227278	84.3168	0.177491	0.120491
3980	-13298.2	-13125.5	-172.651	0.259794	0.259794	0.0569162	0.0899861	0.00259996	0.0738483	0.521689	3.40186	14.8619	0.343028	0.37024	0.0646687	0.222063	86.5433	0.146902	0.0899861
3990	-13297.9	-13125.9	-172.012	0.269135	0.269135	0.0582594	0.0956954	0.00312594	0.0808158	0.54014	3.37592	13.9896	0.345546	0.372958	0.0619655	0.21953	85.1378	0.153955	0.0956954
4000	-13301.3	-13128.7	-172.679	0.251261	0.251261	0.0598164	0.0925596	0.00217103	0.0676019	0.504137	3.42609	15.5505	0.346842	0.374356	0.0584491	0.220353	82.5474	0.152376	0.0925596
