Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
4150	-144.233	0	-144.233	32.6509	32.6509	0.0422511	1.72146	0.787143	0.934775	1.04775	1.23033	20.11	0.0199097	0.000937282	0.00397097	0.975182	54.3365	1.76372	1.72146
4160	-138.296	0	-138.296	15.2583	15.2583	0.0742282	1.47869	0.695922	0.899265	1.06344	1.34138	6.39821	0.0883863	0.00174378	0.00501326	0.904857	54.0898	1.55292	1.47869
4170	-144.597	0	-144.597	21.6205	21.6205	0.0742282	0.915898	0.741401	0.917608	1.05604	1.28496	3.34635	0.261444	0.0250736	0.0364813	0.677001	53.8612	0.990127	0.915898
4180	-137.831	0	-137.831	33.7518	33.7518	0.0742282	1.65126	0.790475	0.935978	1.04712	1.22643	0.556196	0.572682	0.0147399	0.315835	0.0967439	53.0179	1.72549	1.65126
4190	-135.966	0	-135.966	20.4352	20.4352	0.0399076	1.894	0.734487	0.914904	1.05722	1.29339	1.41891	0.0857071	0.0214003	0.369788	0.523104	53.1074	1.93391	1.894
4200	-137.609	0	-137.609	54.0278	54.0278	0.05236	2.27561	0.832756	0.950701	1.03873	1.17781	1.09831	0.516482	0.047359	0.387674	0.0484855	52.3393	2.32797	2.27561
4210	-136.819	0	-136.819	16.1173	16.1173	0.05236	1.8878	0.703512	0.902419	1.06226	1.33181	1.06281	0.121955	0.0170914	0.780054	0.0808996	51.3737	1.94016	1.8878
4220	-140.047	0	-140.047	107.509	107.509	0.0604246	2.14468	0.880209	0.966086	1.0286	1.1251	0.760695	0.0622244	0.00160547	0.923054	0.0131158	52.0657	2.2051	2.14468
4230	-120.089	0	-120.089	56.3084	56.3084	0.0604246	3.3007	0.836056	0.951809	1.03805	1.17408	0.668141	0.0180334	0.000301872	0.807827	0.173838	54.2134	3.36113	3.3007
4240	-143.036	0	-143.036	46.0529	46.0529	0.0604246	2.77659	0.819403	0.946158	1.04145	1.19299	0.136052	0.00524002	0.000400179	0.310923	0.683436	54.3356	2.83701	2.77659
4250	-134.003	0	-134.003	7.49818	7.49818	0.0479364	2.82043	0.581323	0.846663	1.0778	1.49422	0.140926	0.00107263	7.99127e-05	0.516101	0.482746	54.5157	2.86836	2.82043
4260	-136.384	0	-136.384	38.9226	38.9226	0.0906175	3.12241	0.804248	0.940883	1.04446	1.21041	0.237031	5.26868e-05	6.8721e-06	0.0292184	0.970722	54.1836	3.21303	3.12241
4270	-135.365	0	-135.365	9.41468	9.41468	0.0906175	3.21513	0.621393	0.866178	1.07354	1.43889	0.751745	0.00161228	0.00438502	0.0983011	0.895702	53.8801	3.30575	3.21513
4280	-129.456	0	-129.456	26.6234	26.6234	0.0581003	3.3002	0.765525	0.926816	1.05177	1.25589	3.50992	0.000132402	0.0116748	0.864725	0.123468	53.3714	3.3583	3.3002
4290	-139.463	0	-139.463	5.147	5.147	0.0743814	2.01056	0.508071	0.807399	1.08304	1.60149	4.60972	1.91545e-05	0.00516757	0.081423	0.91339	51.6289	2.08494	2.01056
4300	-146.16	0	-146.16	16.9027	16.9027	0.0743814	0.745381	0.709969	0.905072	1.06124	1.32372	2.2218	3.57438e-05	0.0173734	0.026111	0.95648	50.7342	0.819762	0.745381
4310	-145.199	0	-145.199	11.5179	11.5179	0.0479182	0.634145	0.654216	0.881239	1.06942	1.39512	0.322431	0.00107824	0.351925	0.322966	0.324031	51.2638	0.682063	0.634145
4320	-147.392	0	-147.392	39.2609	39.2609	0.0449114	0.786408	0.805056	0.941167	1.0443	1.20948	0.221829	0.000723646	0.752784	0.208968	0.0375242	50.1621	0.831319	0.786408
4330	-141.177	0	-141.177	56.0627	56.0627	0.0752794	1.25467	0.83571	0.951693	1.03812	1.17447	0.228605	0.00240258	0.83014	0.108947	0.05851	50.0952	1.32995	1.25467
4340	-125.481	0	-125.481	27.3124	27.3124	0.112816	2.28709	0.768339	0.927868	1.05126	1.25254	0.187127	0.00360612	0.61818	0.185242	0.192972	50.3915	2.39991	2.28709
4350	-122.319	0	-122.319	40.7251	40.7251	0.0852859	2.26691	0.80844	0.942355	1.04363	1.20557	0.329585	0.00678991	0.923638	0.0221841	0.0473882	50.5052	2.3522	2.26691
4360	-130.116	0	-130.116	34.6992	34.6992	0.0615604	2.18205	0.793219	0.936964	1.0466	1.22322	0.0764314	0.00645557	0.92482	0.0659165	0.00280781	50.2667	2.24361	2.18205
4370	-132.316	0	-132.316	45.8273	45.8273	0.0615604	2.23533	0.818977	0.946011	1.04153	1.19348	0.0930286	0.0525317	0.683691	0.148197	0.11558	50.3863	2.29689	2.23533
4380	-136.358	0	-136.358	74.9964	74.9964	0.0889607	1.92194	0.857276	0.958797	1.03359	1.15034	0.1315	0.384461	0.183611	0.333021	0.0989069	50.8076	2.0109	1.92194
4390	-137.549	0	-137.549	45.7906	45.7906	0.116007	0.841989	0.818907	0.945987	1.04155	1.19356	0.327722	0.0801859	0.266315	0.542886	0.110613	51.8702	0.957996	0.841989
4400	-140.489	0	-140.489	17.2646	17.2646	0.0985687	1.79754	0.712803	0.906228	1.06079	1.32018	1.55946	0.0278367	0.0692003	0.496086	0.406877	52.2228	1.89611	1.79754
4410	-146.873	0	-146.873	7.50537	7.50537	0.106498	1.47538	0.581498	0.846751	1.07778	1.49397	3.50489	0.00225923	0.0101879	0.752508	0.235044	51.8209	1.58188	1.47538
4420	-149.75	0	-149.75	11.4861	11.4861	0.102668	0.741034	0.653781	0.881045	1.06948	1.39569	5.09935	0.00364444	0.0122124	0.281938	0.702205	50.5518	0.843702	0.741034
4430	-143.6	0	-143.6	11.7116	11.7116	0.0851228	0.780086	0.656819	0.8824	1.06907	1.39171	1.05229	0.475869	0.00516175	0.0949325	0.424037	51.1299	0.865209	0.780086
4440	-149.704	0	-149.704	97.2526	97.2526	0.0574364	0.83761	0.87421	0.964206	1.02992	1.13166	2.23537	0.494303	0.0690366	0.0710402	0.36562	51.6817	0.895047	0.83761
4450	-134.564	0	-134.564	35.1924	35.1924	0.0574364	2.37803	0.794605	0.93746	1.04633	1.22161	3.25878	0.103365	0.243002	0.536322	0.117311	52.9425	2.43547	2.37803
4460	-139.933	0	-139.933	56.0732	56.0732	0.0574364	2.47174	0.835725	0.951698	1.03812	1.17446	4.15135	0.0197634	0.528454	0.273167	0.178616	53.1151	2.52918	2.47174
4470	-122.698	0	-122.698	21.1588	21.1588	0.122689	3.42927	0.738773	0.916584	1.05649	1.28816	0.353442	0.00438757	0.284283	0.700217	0.0111126	54.0498	3.55195	3.42927
4480	-111.209	0	-111.209	38.3966	38.3966	0.101133	3.76968	0.802971	0.940432	1.04471	1.21189	1.09854	0.00154791	0.70743	0.275812	0.0152096	52.9861	3.87081	3.76968
4490	-118.121	0	-118.121	23.9037	23.9037	0.101133	3.96336	0.753307	0.922197	1.05396	1.27054	1.48631	0.0130559	0.620271	0.347754	0.0189196	52.9622	4.06449	3.96336
4500	-135.195	0	-135.195	45.1728	45.1728	0.0843228	3.33586	0.817723	0.945579	1.04179	1.19491	1.12616	0.0301015	0.81713	0.0996033	0.0531648	53.1474	3.42019	3.33586
4510	-122.95	0	-122.95	19.7001	19.7001	0.0806292	3.73618	0.729905	0.913095	1.05799	1.29901	1.07705	0.161444	0.305237	0.517147	0.0161728	53.4397	3.81681	3.73618
4520	-120.885	0	-120.885	13.3269	13.3269	0.07923	2.8752	0.67643	0.89099	1.06633	1.36625	0.930571	0.191245	0.483642	0.282178	0.0429354	54.1948	2.95443	2.8752
4530	-136.8	0	-136.8	25.444	25.444	0.07923	3.46711	0.760457	0.924911	1.05268	1.26195	0.679608	0.118181	0.799497	0.0417069	0.0406158	54.0285	3.54634	3.46711
4540	-131.571	0	-131.571	12.514	12.514	0.0815633	2.629	0.667002	0.886893	1.06767	1.37843	0.617991	0.155973	0.659814	0.045835	0.138378	53.4222	2.71056	2.629
4550	-137.367	0	-137.367	40.731	40.731	0.0747657	3.0643	0.808454	0.942359	1.04363	1.20556	1.20045	0.0427191	0.0417671	0.00564934	0.909864	53.5499	3.13907	3.0643
4560	-131.165	0	-131.165	66.8644	66.8644	0.0700109	2.43098	0.849115	0.956138	1.03532	1.15942	2.90706	0.0741383	0.205044	0.0495107	0.671307	52.8196	2.50099	2.43098
4570	-127.003	0	-127.003	31.8856	31.8856	0.0700109	3.63983	0.78473	0.9339	1.04821	1.23316	4.05162	0.0370335	0.631547	0.0958525	0.235567	50.3586	3.70984	3.63983
4580	-125.43	0	-125.43	7.76226	7.76226	0.0873411	3.66342	0.587624	0.849818	1.07719	1.48537	3.8204	0.934096	0.0184432	0.0415662	0.00589482	50.5954	3.75076	3.66342
4590	-112.028	0	-112.028	5.85005	5.85005	0.0445043	3.93457	0.533962	0.821846	1.08159	1.5626	0.845106	0.563083	0.035585	0.133122	0.26821	51.3456	3.97908	3.93457
4600	-127.637	0	-127.637	33.1682	33.1682	0.0477365	4.67877	0.788729	0.935348	1.04745	1.22847	1.07027	0.247647	0.0294191	0.588866	0.134068	51.5995	4.72651	4.67877
4610	-128.695	0	-128.695	52.055	52.055	0.0780409	4.21314	0.829732	0.949681	1.03935	1.18123	0.786844	0.840383	0.0148787	0.0454569	0.0992819	51.6142	4.29118	4.21314
4620	-127.636	0	-127.636	68.3835	68.3835	0.0780409	4.44041	0.850747	0.956672	1.03498	1.1576	0.222016	0.69018	0.0453243	0.151452	0.113044	51.8727	4.51845	4.44041
4630	-109.765	0	-109.765	4.00971	4.00971	0.0295657	4.65637	0.454895	0.775544	1.0844	1.68516	0.543606	0.310861	0.03684	0.335938	0.316361	52.0053	4.68593	4.65637
4640	-128.637	0	-128.637	12.138	12.138	0.103163	4.29991	0.662347	0.884848	1.06832	1.38448	0.644093	0.295296	0.0118757	0.515452	0.177376	53.3019	4.40308	4.29991
4650	-133.083	0	-133.083	14.0936	14.0936	0.0816999	3.59144	0.684615	0.894496	1.06514	1.35575	0.448691	0.129063	0.00706089	0.722251	0.141625	53.5327	3.67314	3.59144
4660	-131.542	0	-131.542	9.48373	9.48373	0.0658569	2.47963	0.622626	0.866758	1.0734	1.43722	0.0804477	0.0186474	0.000838629	0.6645	0.316014	53.4727	2.54549	2.47963
4670	-140.035	0	-140.035	20.6484	20.6484	0.0658569	1.41578	0.735772	0.915409	1.057	1.29182	0.142274	0.152408	0.000354733	0.442708	0.404529	54.4275	1.48164	1.41578
4680	-134.614	0	-134.614	31.2689	31.2689	0.0703486	1.51235	0.782723	0.93317	1.04859	1.23552	0.662616	0.0874012	0.00943547	0.644094	0.25907	54.2817	1.5827	1.51235
4690	-139.362	0	-139.362	10.3263	10.3263	0.0703486	1.03854	0.636747	0.873323	1.07168	1.41825	0.279997	0.278306	0.0821456	0.428898	0.210651	52.5574	1.10889	1.03854
4700	-141.208	0	-141.208	23.7824	23.7824	0.100209	1.53254	0.752716	0.921971	1.05406	1.27125	0.599288	0.00670383	0.0815886	0.465436	0.446272	51.7978	1.63275	1.53254
4710	-134.89	0	-134.89	4.23528	4.23528	0.0295884	1.45486	0.466838	0.782971	1.0843	1.66589	1.47013	0.012532	0.253214	0.278283	0.45597	51.1455	1.48445	1.45486
4720	-131.897	0	-131.897	0.994834	0.994834	0.129831	2.52463	0.135922	0.475194	0.999139	2.38975	1.48852	0.00483366	0.864193	0.0381061	0.0928669	50.8378	2.65446	2.52463
4730	-128.969	0	-128.969	4.47736	4.47736	0.0786146	2.0021	0.478807	0.790252	1.08407	1.64687	3.34012	0.194586	0.506354	0.00301098	0.296049	50.8867	2.08072	2.0021
4740	-124.068	0	-124.068	30.195	30.195	0.0472739	2.2732	0.779089	0.931842	1.04927	1.2398	2.47769	0.0599526	0.938028	4.9438e-05	0.00196986	50.2208	2.32048	2.2732
4750	-124.629	0	-124.629	33.5757	33.5757	0.0813364	2.06539	0.789952	0.93579	1.04722	1.22704	0.392249	0.470245	0.445784	0.000635776	0.0833355	51.8818	2.14673	2.06539
4760	-132.586	0	-132.586	8.28403	8.28403	0.0813364	2.44546	0.599266	0.855561	1.076	1.46917	0.299561	0.198854	0.788149	0.000429703	0.0125673	50.5699	2.5268	2.44546
4770	-131.958	0	-131.958	7.50227	7.50227	0.0813364	2.20362	0.581422	0.846713	1.07779	1.49408	0.42311	0.805896	0.045592	0.00102239	0.14749	50.6785	2.28496	2.20362
4780	-141.707	0	-141.707	18.4766	18.4766	0.0572832	3.462	0.721713	0.909829	1.05935	1.30911	0.586327	0.196421	0.0112763	0.000864447	0.791439	51.1471	3.51928	3.462
4790	-124.4	0	-124.4	51.5499	51.5499	0.0889814	1.77015	0.828931	0.94941	1.03952	1.18214	0.713458	0.148829	0.780359	0.000865006	0.0699479	50.8406	1.85913	1.77015
4800	-142.7	0	-142.7	127.713	127.713	0.108318	1.62377	0.88987	0.969077	1.02645	1.1146	0.833656	0.641536	0.224476	0.00176942	0.132219	50.666	1.73209	1.62377
4810	-144.079	0	-144.079	52.6442	52.6442	0.0800574	1.26838	0.830653	0.949992	1.03916	1.18019	0.660363	0.531087	0.276059	0.000221924	0.192632	50.8281	1.34844	1.26838
4820	-138.909	0	-138.909	12.5859	12.5859	0.0595337	1.40882	0.66787	0.887273	1.06755	1.3773	0.217176	0.514314	0.365243	9.99764e-05	0.120343	52.317	1.46836	1.40882
4830	-135.944	0	-135.944	18.2062	18.2062	0.077118	0.822436	0.719799	0.90906	1.05966	1.31148	0.280049	0.8669	0.102935	0.00011733	0.030048	52.8624	0.899554	0.822436
4840	-137.251	0	-137.251	29.0237	29.0237	0.0658812	1.89775	0.774907	0.930304	1.05005	1.24474	0.933331	0.134337	0.340848	3.11122e-05	0.524784	51.666	1.96363	1.89775
4850	-126.382	0	-126.382	10.1455	10.1455	0.0790824	2.49699	0.633852	0.871989	1.07204	1.42212	0.61493	0.0894932	0.889448	0.000891147	0.0201675	52.2383	2.57607	2.49699
4860	-134.635	0	-134.635	15.0968	15.0968	0.0450326	2.08192	0.694428	0.89864	1.06366	1.34327	0.781006	0.854564	0.0911472	0.00179714	0.0524921	52.3818	2.12695	2.08192
4870	-138.693	0	-138.693	25.7314	25.7314	0.0398664	1.87402	0.761723	0.925388	1.05246	1.26043	0.532452	0.861179	0.0505422	0.000976812	0.087302	53.8456	1.91388	1.87402
4880	-131.734	0	-131.734	128.764	128.764	0.0559717	2.23543	0.890311	0.969212	1.02635	1.11413	0.739058	0.821801	0.0770565	4.7209e-05	0.101096	50.3049	2.2914	2.23543
4890	-128.426	0	-128.426	9.9889	9.9889	0.0597889	2.12017	0.631289	0.870803	1.07236	1.42555	1.3518	0.754191	0.233116	0.000398673	0.0122945	50.3801	2.17996	2.12017
4900	-135.599	0	-135.599	30.3809	30.3809	0.0793278	2.10929	0.779731	0.932077	1.04915	1.23904	0.988884	0.944527	0.0231201	4.45971e-05	0.032308	50.8414	2.18861	2.10929
4910	-121.76	0	-121.76	32.1684	32.1684	0.0793278	3.15902	0.785631	0.934227	1.04804	1.2321	0.496394	0.938858	0.0377897	0.000936242	0.0224163	50.5083	3.23835	3.15902
4920	-122.53	0	-122.53	22.8561	22.8561	0.0517703	3.47104	0.748056	0.920183	1.05488	1.27688	0.915772	0.301624	0.16542	0.011954	0.521003	50.6564	3.52281	3.47104
4930	-134.48	0	-134.48	39.7436	39.7436	0.0633844	3.1031	0.806192	0.941566	1.04408	1.20817	1.16403	0.00378852	0.0189978	0.00124749	0.975966	50.444	3.16648	3.1031
4940	-140.534	0	-140.534	10.4182	10.4182	0.0184207	4.61404	0.638191	0.873986	1.0715	1.41632	4.6662	0.00475344	0.107917	0.00836364	0.878966	51.8316	4.63246	4.61404
4950	-127.119	0	-127.119	14.0331	14.0331	0.0875527	3.06801	0.683992	0.894231	1.06523	1.35655	6.30434	0.0124978	0.0624923	0.0283881	0.896622	51.0036	3.15556	3.06801
4960	-124.913	0	-124.913	21.6965	21.6965	0.0750994	2.63105	0.741826	0.917774	1.05596	1.28444	4.94216	0.0164174	0.232214	0.091905	0.659463	50.9417	2.70614	2.63105
4970	-127.53	0	-127.53	30.5295	30.5295	0.076147	2.28074	0.780241	0.932263	1.04905	1.23844	1.24313	0.0334635	0.107126	0.604902	0.254509	50.4	2.35689	2.28074
4980	-132.782	0	-132.782	12.9376	12.9376	0.0820435	2.86803	0.672018	0.889081	1.06697	1.37194	0.67477	0.0810846	0.199317	0.407804	0.311795	51.5215	2.95007	2.86803
4990	-125.786	0	-125.786	14.0819	14.0819	0.0920992	3.48909	0.684495	0.894445	1.06516	1.3559	0.518239	0.311932	0.104333	0.357365	0.22637	50.192	3.58119	3.48909
5000	-120.488	0	-120.488	11.2562	11.2562	0.0920992	4.49394	0.650599	0.879618	1.0699	1.39988	0.343204	0.284586	0.00646355	0.464887	0.244063	50.2316	4.58603	4.49394
5010	-114.888	0	-114.888	9.50308	9.50308	0.0920992	3.46008	0.622969	0.86692	1.07336	1.43675	1.0584	0.0597276	0.0106595	0.0330228	0.89659	50.5697	3.55218	3.46008
5020	-127.773	0	-127.773	9.7227	9.7227	0.162039	2.89726	0.6268	0.868715	1.0729	1.43158	0.517911	0.899106	0.0250931	0.0350268	0.0407741	50.3778	3.0593	2.89726
5030	-133.345	0	-133.345	33.0759	33.0759	0.0715177	1.80406	0.788448	0.935247	1.04751	1.2288	3.39661	0.0426762	0.414842	0.0317588	0.510723	50.3372	1.87558	1.80406
5040	-130.506	0	-130.506	42.7047	42.7047	0.0850493	2.07333	0.812745	0.943856	1.04278	1.20062	2.89214	0.00028698	0.105583	0.000389281	0.89374	51.7833	2.15838	2.07333
5050	-126.256	0	-126.256	36.0093	36.0093	0.0755637	2.08467	0.79684	0.938258	1.0459	1.219	0.517999	0.00052117	0.0166102	0.000651241	0.982217	51.0247	2.16024	2.08467
5060	-129.341	0	-129.341	21.0268	21.0268	0.0504622	2.19561	0.738008	0.916285	1.05662	1.28909	1.15221	0.132619	0.0767105	0.00261575	0.788055	53.1128	2.24607	2.19561
5070	-125.675	0	-125.675	17.387	17.387	0.0504622	2.96978	0.713742	0.90661	1.06064	1.31901	1.06429	0.182612	0.119376	0.00157172	0.696441	53.435	3.02025	2.96978
5080	-133.111	0	-133.111	14.58	14.58	0.0504622	2.00236	0.689491	0.896563	1.06441	1.34953	1.55639	0.190136	0.648718	0.0608319	0.100314	54.1261	2.05282	2.00236
5090	-140.64	0	-140.64	3.40783	3.40783	0.0320609	2.42817	0.418543	0.751871	1.0839	1.74568	0.809286	0.635214	0.229784	0.0899397	0.0450622	55.2487	2.46023	2.42817
5100	-128.111	0	-128.111	1.41632	1.41632	0.0436852	3.60174	0.212101	0.574008	1.0451	2.16879	2.97722	0.547619	0.275562	0.129265	0.0475534	54.993	3.64542	3.60174
5110	-130.951	0	-130.951	0.122558	0.122558	0.0410636	4.51555	6.73006e-06	0.00384554	0.15857	3.83758	2.9729	0.0621331	0.851043	0.0847987	0.00202498	54.9834	4.55661	4.51555
5120	-130.715	0	-130.715	2.51519	2.51519	0.0410636	5.61955	0.347892	0.70058	1.0788	1.87273	1.20338	0.00969763	0.707324	0.00426138	0.278717	55.4392	5.66061	5.61955
5130	-123.917	0	-123.917	1.9214	1.9214	0.0410636	4.70537	0.283709	0.646387	1.06789	2.00201	2.38196	0.0500018	0.586204	0.257305	0.106489	54.3873	4.74643	4.70537
5140	-120.783	0	-120.783	1.2357	1.2357	0.0578865	3.36827	0.181464	0.537708	1.03023	2.2506	5.41544	0.386065	0.141335	0.46954	0.00305986	55.7606	3.42616	3.36827
5150	-123.209	0	-123.209	3.4195	3.4195	0.0578865	2.37245	0.41932	0.752394	1.08393	1.74436	0.65183	0.562377	0.0468076	0.384106	0.00670909	55.548	2.43034	2.37245
5160	-133.159	0	-133.159	17.4015	17.4015	0.0862427	3.08545	0.713853	0.906655	1.06062	1.31887	0.680854	0.170477	0.386596	0.188973	0.253954	54.4981	3.17169	3.08545
5170	-129.796	0	-129.796	41.0335	41.0335	0.116732	4.8118	0.809131	0.942596	1.0435	1.20478	1.84749	0.148666	0.484671	0.00487936	0.361783	55.3321	4.92853	4.8118
5180	-121.564	0	-121.564	23.2139	23.2139	0.0528827	4.47128	0.749888	0.920888	1.05456	1.27466	1.18644	0.0633251	0.363593	0.504178	0.0689034	57.1509	4.52416	4.47128
5190	-116.779	0	-116.779	9.7637	9.7637	0.0824546	5.25561	0.627503	0.869042	1.07282	1.43064	1.70066	0.040884	0.848445	0.062096	0.0485747	56.6585	5.33806	5.25561
5200	-114.756	0	-114.756	24.6459	24.6459	0.0478189	5.8605	0.756832	0.923539	1.05333	1.2663	0.861081	0.0268108	0.0731135	0.846124	0.0539514	55.9168	5.90832	5.8605
5210	-131.31	0	-131.31	15.7332	15.7332	0.111251	3.89403	0.700191	0.901044	1.06278	1.33599	4.53294	0.00855762	0.576498	0.194548	0.220397	56.1462	4.00528	3.89403
5220	-129.013	0	-129.013	32.1248	32.1248	0.111251	3.68902	0.785493	0.934177	1.04807	1.23226	2.0737	0.0118717	0.00776961	0.54491	0.435449	56.0287	3.80027	3.68902
5230	-131.841	0	-131.841	10.2019	10.2019	0.0645439	1.79231	0.634764	0.87241	1.07193	1.4209	1.43912	0.0346565	0.00453524	0.234266	0.726542	56.4547	1.85685	1.79231
5240	-129.385	0	-129.385	14.4622	14.4622	0.0647294	1.93865	0.688331	0.896073	1.06459	1.35101	1.43197	0.12028	0.00197801	0.351349	0.526393	56.1333	2.00338	1.93865
5250	-128.251	0	-128.251	9.17609	9.17609	0.0663483	2.53651	0.617035	0.864117	1.07405	1.4448	0.58946	0.0577451	0.00205277	0.241484	0.698718	55.3591	2.60286	2.53651
5260	-130.463	0	-130.463	3.6969	3.6969	0.111489	2.086	0.436895	0.764029	1.08431	1.71476	0.965745	0.0527169	0.0124	0.578392	0.356491	54.8148	2.19749	2.086
5270	-131.995	0	-131.995	5.74374	5.74374	0.075776	1.90133	0.530313	0.819849	1.08182	1.56801	0.794519	0.0100039	0.00968497	0.763308	0.217003	52.7275	1.97711	1.90133
5280	-129.871	0	-129.871	2.96166	2.96166	0.075776	2.0067	0.386274	0.729383	1.08232	1.80202	1.15549	0.00914524	0.0403777	0.499624	0.450853	53.3348	2.08248	2.0067
5290	-114.114	0	-114.114	3.55854	3.55854	0.0564438	4.46914	0.428334	0.758411	1.08416	1.72909	3.14686	0.0106496	0.000552761	0.0208498	0.967948	54.0256	4.52558	4.46914
5300	-113.848	0	-113.848	2.52744	2.52744	0.0580266	4.07822	0.349043	0.701479	1.07893	1.87055	3.20085	0.040207	0.00493806	0.194542	0.760312	53.5325	4.13625	4.07822
5310	-111.275	0	-111.275	0.747593	0.747593	0.0750628	5.60276	0.0843695	0.385147	0.941304	2.58918	3.5585	0.00724231	0.000367003	0.388347	0.604044	51.7914	5.67782	5.60276
5320	-125.203	0	-125.203	2.01611	2.01611	0.047606	5.05422	0.29519	0.656716	1.07039	1.97771	2.76419	0.00297427	0.000330207	0.119355	0.877341	52.075	5.10182	5.05422
5330	-111.267	0	-111.267	16.4769	16.4769	0.0285878	5.05326	0.706522	0.903659	1.06179	1.32803	3.34214	0.0806071	0.00085824	0.554611	0.363924	50.3332	5.08185	5.05326
5340	-129.562	0	-129.562	99.8762	99.8762	0.0788959	4.00438	0.875831	0.964715	1.02957	1.12989	3.54743	0.0267057	0.00301737	0.867219	0.103058	51.9806	4.08328	4.00438
5350	-121.858	0	-121.858	33.8727	33.8727	0.0960234	4.00396	0.790831	0.936106	1.04705	1.22601	1.75565	0.341321	0.0506419	0.482753	0.125284	52.3946	4.09998	4.00396
5360	-110.059	0	-110.059	27.5925	27.5925	0.0678993	5.61772	0.769454	0.928283	1.05105	1.25121	0.198442	0.256267	0.00680366	0.641885	0.0950442	53.1086	5.68562	5.61772
5370	-120.704	0	-120.704	9.47359	9.47359	0.0678993	5.86111	0.622445	0.866673	1.07342	1.43746	1.30169	0.39965	0.00572072	0.326736	0.267893	51.1979	5.92901	5.86111
5380	-110.571	0	-110.571	18.0649	18.0649	0.0749783	5.00522	0.718781	0.90865	1.05983	1.31274	1.83302	0.261415	0.000207511	0.00415864	0.734219	51.5036	5.0802	5.00522
5390	-113.358	0	-113.358	4.74106	4.74106	0.0636944	6.29158	0.490954	0.797479	1.08372	1.62784	2.031	0.488019	4.52784e-05	0.0134642	0.498471	51.6255	6.35527	6.29158
5400	-116.909	0	-116.909	2.04128	2.04128	0.0589255	6.4221	0.298153	0.659333	1.07099	1.97153	3.23237	0.673782	5.72684e-05	0.00164628	0.324515	52.978	6.48103	6.4221
5410	-116.229	0	-116.229	3.00615	3.00615	0.0589255	6.21083	0.389737	0.731868	1.08255	1.79585	0.638329	0.457204	0.00133905	0.0845908	0.456867	52.1548	6.26975	6.21083
5420	-122.414	0	-122.414	5.68756	5.68756	0.0559658	6.52555	0.528349	0.818769	1.08194	1.57094	1.34727	0.0694407	3.2048e-05	0.00249766	0.92803	52.7074	6.58151	6.52555
5430	-127.586	0	-127.586	5.55763	5.55763	0.0430497	7.12875	0.523709	0.816203	1.08222	1.57787	3.84738	0.536315	0.0185844	0.101217	0.343884	53.1579	7.1718	7.12875
5440	-128.653	0	-128.653	20.4944	20.4944	0.0671853	5.77313	0.734846	0.915045	1.05716	1.29295	5.77515	0.0449697	0.0189407	0.0911268	0.844963	52.5456	5.84032	5.77313
5450	-124.348	0	-124.348	48.6565	48.6565	0.0671853	5.9073	0.824112	0.947771	1.0405	1.18762	4.27046	0.0274885	0.476248	0.271692	0.224571	52.7643	5.97449	5.9073
5460	-124.291	0	-124.291	19.6099	19.6099	0.0734821	4.48274	0.729326	0.912866	1.05808	1.29972	19.7741	0.000311084	0.217361	0.314568	0.46776	53.1762	4.55622	4.48274
5470	-125.747	0	-125.747	23.6706	23.6706	0.0594715	6.03363	0.752167	0.921761	1.05416	1.27191	18.5773	0.0577359	0.232481	0.00971198	0.700071	51.6483	6.09311	6.03363
5480	-127.222	0	-127.222	35.5192	35.5192	0.0594715	4.92661	0.795508	0.937783	1.04616	1.22055	5.6337	0.296332	0.447843	0.147285	0.10854	52.2044	4.98608	4.92661
5490	-125.542	0	-125.542	55.9013	55.9013	0.0774165	3.58504	0.835481	0.951617	1.03817	1.17473	3.51038	0.24022	0.0976199	0.594306	0.0678549	52.2558	3.66246	3.58504
5500	-131.773	0	-131.773	28.1176	28.1176	0.048564	3.26246	0.771501	0.929044	1.05068	1.24878	2.96949	0.260687	0.369491	0.232471	0.137351	52.6024	3.31103	3.26246
5510	-118.983	0	-118.983	16.611	16.611	0.0894344	4.76882	0.707621	0.904111	1.06162	1.32665	3.88734	0.633592	0.0709071	0.126929	0.168571	51.8244	4.85826	4.76882
5520	-125.727	0	-125.727	68.5084	68.5084	0.0894344	4.6139	0.850879	0.956716	1.03495	1.15746	2.51806	0.597905	0.0453502	0.308989	0.047756	51.7683	4.70333	4.6139
5530	-123.377	0	-123.377	60.954	60.954	0.0678224	2.91803	0.842211	0.953861	1.03677	1.16716	4.51946	0.643312	0.0401834	0.270971	0.0455334	51.9734	2.98585	2.91803
5540	-121.871	0	-121.871	60.9336	60.9336	0.101257	3.29344	0.842185	0.953852	1.03678	1.16719	2.83651	0.856156	0.024791	0.0808365	0.038216	52.4983	3.39469	3.29344
5550	-125.585	0	-125.585	24.9196	24.9196	0.126268	4.50845	0.758094	0.924017	1.05311	1.26478	2.914	0.606007	0.080989	0.216448	0.0965555	51.1034	4.63472	4.50845
5560	-131.372	0	-131.372	6.87814	6.87814	0.0414775	3.30746	0.565284	0.83848	1.07924	1.517	5.92823	0.105116	0.00325432	0.0334517	0.858178	52.2042	3.34893	3.30746
