Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
2840	-122.212	0	-122.212	22.7008	22.7008	0.0397694	4.48776	0.747248	0.919872	1.05502	1.27786	0.296394	0.881793	0.0038737	0.112951	0.00138245	72.5381	4.52753	4.48776
2850	-121.53	0	-121.53	41.049	41.049	0.0397694	4.84779	0.809165	0.942608	1.04349	1.20474	0.260702	0.302726	0.0192292	0.526775	0.15127	72.1214	4.88756	4.84779
2860	-127.925	0	-127.925	8.79441	8.79441	0.0761214	5.79085	0.609732	0.860631	1.07487	1.45477	0.541308	0.542178	0.101188	0.14206	0.214574	72.3416	5.86697	5.79085
2870	-129.087	0	-129.087	28.5351	28.5351	0.0761214	4.6978	0.773089	0.929632	1.05038	1.2469	0.772333	0.0489212	0.297008	0.306694	0.347377	73.9455	4.77392	4.6978
2880	-131.637	0	-131.637	16.8975	16.8975	0.0778968	4.16309	0.709927	0.905055	1.06125	1.32377	3.64178	0.00187204	0.990755	0.00294823	0.0044245	73.8123	4.24099	4.16309
2890	-124.38	0	-124.38	7.12504	7.12504	0.0778968	4.86601	0.571893	0.841879	1.07866	1.50757	6.27084	0.050938	0.646008	0.166352	0.136702	75.1902	4.9439	4.86601
2900	-135.552	0	-135.552	9.58237	9.58237	0.0222559	3.91388	0.624366	0.867575	1.07319	1.43487	11.2705	0.0031226	0.839587	0.0421413	0.11515	76.7831	3.93614	3.91388
2910	-135.708	0	-135.708	25.5912	25.5912	0.0639226	4.01963	0.761108	0.925156	1.05257	1.26117	9.9565	0.0107668	0.0794588	0.728105	0.181669	78.1917	4.08355	4.01963
2920	-141.701	0	-141.701	22.9934	22.9934	0.0639226	4.00029	0.748763	0.920456	1.05476	1.27602	5.46074	0.0179357	0.0970472	0.54993	0.335087	79.156	4.06421	4.00029
2930	-129.853	0	-129.853	3.87687	3.87687	0.0639226	2.73916	0.447467	0.770841	1.0844	1.69729	2.7999	0.00490848	0.038649	0.19319	0.763253	80.0411	2.80308	2.73916
2940	-129.568	0	-129.568	7.34145	7.34145	0.0459988	3.99596	0.57744	0.844702	1.07816	1.4997	3.24909	0.0306125	0.0537059	0.400159	0.515522	79.7539	4.04196	3.99596
2950	-126.227	0	-126.227	0.890675	0.890675	0.0769411	3.52588	0.114658	0.441232	0.979228	2.46488	0.871275	0.0222105	0.11855	0.24397	0.61527	80.8699	3.60282	3.52588
2960	-145.211	0	-145.211	0.465003	0.465003	0.0226295	2.97644	0.0270993	0.228456	0.793032	2.95141	0.282169	0.0090805	0.0821691	0.858568	0.0501822	79.4541	2.99907	2.97644
2970	-135.856	0	-135.856	0.246156	0.246156	0.0542995	2.82586	0.00193744	0.0639285	0.49331	3.44082	0.536121	0.157575	0.324152	0.492195	0.0260777	79.3189	2.88016	2.82586
2980	-132.291	0	-132.291	0.391438	0.391438	0.0542995	2.16572	0.0154988	0.175331	0.721846	3.08732	2.04983	0.030386	0.16999	0.556666	0.242958	78.1449	2.22002	2.16572
2990	-135.611	0	-135.611	3.57273	3.57273	0.0542995	2.619	0.42923	0.759004	1.08418	1.72758	0.694662	0.00492602	0.029053	0.0357346	0.930286	77.5936	2.6733	2.619
3000	-139.536	0	-139.536	2.15635	2.15635	0.0191556	3.01961	0.31125	0.670672	1.07345	1.94463	0.399041	0.015614	0.0471435	0.0810901	0.856152	76.3388	3.03877	3.01961
3010	-144.491	0	-144.491	2.61628	2.61628	0.0471399	2.80943	0.357211	0.707795	1.07983	1.85516	1.13209	0.00444719	0.0294684	0.181275	0.784809	75.2959	2.85657	2.80943
3020	-139.431	0	-139.431	25.8487	25.8487	0.0471399	3.42442	0.762233	0.92558	1.05236	1.25982	7.56868	0.000450225	0.00232759	0.1505	0.846722	74.635	3.47156	3.42442
3030	-131.545	0	-131.545	9.99934	9.99934	0.0325236	3.7679	0.631461	0.870883	1.07234	1.42532	4.99853	0.00296577	0.00169021	0.178559	0.816785	73.6615	3.80042	3.7679
3040	-141.288	0	-141.288	8.64677	8.64677	0.0325236	4.48192	0.606791	0.859215	1.0752	1.4588	5.27819	0.612618	0.000209316	0.13903	0.248142	72.7745	4.51444	4.48192
3050	-135.574	0	-135.574	30.9696	30.9696	0.0349269	4.31339	0.781728	0.932807	1.04878	1.23669	3.63636	0.352458	0.000388509	0.271982	0.375172	73.9659	4.34832	4.31339
3060	-135.441	0	-135.441	104.249	104.249	0.0349269	2.74271	0.878397	0.96552	1.029	1.12708	5.21668	0.132818	0.00120448	0.717443	0.148534	72.7368	2.77764	2.74271
3070	-130.192	0	-130.192	35.434	35.434	0.0236827	3.21261	0.795274	0.937699	1.0462	1.22083	1.37393	0.560201	0.000322631	0.418939	0.0205374	72.4205	3.23629	3.21261
3080	-135.892	0	-135.892	16.8343	16.8343	0.0236827	2.99852	0.709423	0.904849	1.06133	1.3244	1.21493	0.0596995	0.000446011	0.0553412	0.884513	73.9161	3.0222	2.99852
3090	-134.931	0	-134.931	37.7142	37.7142	0.0359342	1.89096	0.801276	0.939833	1.04504	1.21385	0.393233	0.248058	0.000393157	0.0369398	0.714609	73.2777	1.9269	1.89096
3100	-129.78	0	-129.78	39.072	39.072	0.0359342	2.66202	0.804606	0.941009	1.04439	1.21	0.33902	0.00367099	0.00101959	0.0315242	0.963785	73.6421	2.69796	2.66202
3110	-132.263	0	-132.263	7.70996	7.70996	0.0376257	2.19173	0.586399	0.849207	1.07731	1.48709	0.185545	0.0284462	0.00383984	0.680428	0.287286	73.3112	2.22936	2.19173
3120	-132.984	0	-132.984	11.695	11.695	0.0500411	3.42593	0.656599	0.882302	1.0691	1.392	0.255791	0.0282848	0.0059163	0.044393	0.921406	73.951	3.47597	3.42593
3130	-132.106	0	-132.106	1.46991	1.46991	0.0332504	3.0745	0.220636	0.58347	1.0486	2.14729	0.470204	0.816931	0.0109996	0.0825352	0.0895339	74.2545	3.10775	3.0745
3140	-140.789	0	-140.789	3.44416	3.44416	0.0332504	1.26514	0.420949	0.75349	1.08398	1.74158	0.316794	0.205791	0.00415126	0.719528	0.0705302	74.4761	1.29839	1.26514
3150	-140.581	0	-140.581	2.41057	2.41057	0.0332504	1.64347	0.337811	0.692602	1.07754	1.89205	0.478685	0.0591164	0.246609	0.288508	0.405767	74.3926	1.67672	1.64347
3160	-150.888	0	-150.888	2.24905	2.24905	0.0332504	1.05696	0.321296	0.679128	1.07513	1.92444	0.750056	0.048884	0.443853	0.0979943	0.409269	74.2936	1.09021	1.05696
3170	-149.266	0	-149.266	7.24701	7.24701	0.0476645	1.18199	0.575047	0.843487	1.07838	1.50309	1.72888	0.180524	0.335596	0.0448629	0.439017	75.0294	1.22966	1.18199
3180	-142.561	0	-142.561	13.6118	13.6118	0.0476645	1.54686	0.679547	0.89233	1.06588	1.36224	1.09717	0.00989226	0.479559	0.00454066	0.506008	75.3557	1.59453	1.54686
3190	-146.166	0	-146.166	20.5581	20.5581	0.0118464	2.69884	0.73523	0.915196	1.05709	1.29248	2.15275	0.00474449	0.840764	0.00267405	0.151817	74.2498	2.71068	2.69884
3200	-141.706	0	-141.706	12.9248	12.9248	0.0118464	2.69437	0.67187	0.889016	1.06699	1.37213	6.99192	0.044324	0.283168	0.483486	0.189022	73.1341	2.70621	2.69437
3210	-140.234	0	-140.234	36.2715	36.2715	0.0556482	3.22875	0.797542	0.938508	1.04576	1.21819	2.84365	0.0697193	0.064544	0.0140373	0.851699	72.6962	3.2844	3.22875
3220	-138.726	0	-138.726	10.5661	10.5661	0.0297501	3.65241	0.640479	0.875033	1.07121	1.41328	3.06374	0.263095	0.169302	0.11748	0.450123	72.7204	3.68216	3.65241
3230	-127.499	0	-127.499	9.47611	9.47611	0.0297501	5.16894	0.62249	0.866694	1.07341	1.4374	9.24248	0.141544	0.444176	0.108819	0.305462	72.1866	5.19869	5.16894
3240	-120.35	0	-120.35	6.03909	6.03909	0.0297501	6.32501	0.540242	0.825252	1.08117	1.55334	2.56598	0.0488997	0.284768	0.36731	0.299022	73.7848	6.35476	6.32501
3250	-121.645	0	-121.645	10.2196	10.2196	0.0968005	6.52863	0.635048	0.872541	1.0719	1.42052	1.56852	0.585142	0.0965692	0.115064	0.203224	75.6843	6.62543	6.52863
3260	-115.77	0	-115.77	5.65653	5.65653	0.02661	5.15119	0.527254	0.818165	1.08201	1.57257	1.98459	0.343332	0.259907	0.0764057	0.320356	74.4053	5.1778	5.15119
3270	-120.608	0	-120.608	5.75348	5.75348	0.0815191	5.46391	0.530651	0.820035	1.0818	1.56751	2.24017	0.110137	0.296022	0.557247	0.0365936	75.0754	5.54543	5.46391
3280	-115.585	0	-115.585	6.39871	6.39871	0.0424147	5.00691	0.551504	0.831271	1.08035	1.53687	2.30903	0.261598	0.183219	0.481262	0.0739215	75.1571	5.04933	5.00691
3290	-122.584	0	-122.584	6.06687	6.06687	0.0766292	6.88424	0.541142	0.825738	1.08111	1.55201	1.65511	0.242578	0.011098	0.739049	0.00727523	75.6931	6.96087	6.88424
3300	-130.046	0	-130.046	17.6066	17.6066	0.0412396	6.47024	0.715405	0.907285	1.06037	1.31694	1.31577	0.482184	0.0243176	0.482417	0.0110822	75.5931	6.51148	6.47024
3310	-122.278	0	-122.278	24.3652	24.3652	0.0273129	6.03997	0.755517	0.923039	1.05357	1.26788	3.02542	0.15829	0.0173976	0.768586	0.0557268	75.1486	6.06728	6.03997
3320	-121.862	0	-121.862	5.5991	5.5991	0.0273129	4.37797	0.525206	0.817033	1.08213	1.57563	0.821362	0.0384387	0.20717	0.0185873	0.735804	74.435	4.40528	4.37797
3330	-120.09	0	-120.09	5.85897	5.85897	0.0623547	3.77578	0.534264	0.82201	1.08157	1.56215	0.667312	0.339685	0.155612	0.00585714	0.498846	74.4224	3.83814	3.77578
3340	-139.008	0	-139.008	12.4073	12.4073	0.0715788	1.77108	0.6657	0.886323	1.06786	1.38012	0.467135	0.424781	0.243995	0.0468689	0.284355	74.883	1.84266	1.77108
3350	-143.331	0	-143.331	24.0407	24.0407	0.0627833	0.869032	0.75397	0.922449	1.05384	1.26974	0.471731	0.960177	0.00149652	0.0157895	0.0225373	73.0323	0.931815	0.869032
3360	-158.181	0	-158.181	58.6196	58.6196	0.0627833	1.34751	0.839207	0.952862	1.0374	1.17053	0.38919	0.280242	0.0130825	0.386835	0.319841	74.0389	1.4103	1.34751
3370	-149.829	0	-149.829	17.5384	17.5384	0.0627833	0.920936	0.714891	0.907077	1.06046	1.31758	0.748466	0.205985	0.00204989	0.75568	0.036285	73.1731	0.983719	0.920936
3380	-144.659	0	-144.659	1.80258	1.80258	0.0321243	1.3059	0.268512	0.632232	1.06416	2.03509	0.203862	0.45597	0.000660715	0.313693	0.229676	72.9801	1.33803	1.3059
3390	-152.864	0	-152.864	1.71227	1.71227	0.0387538	1.55498	0.256331	0.620456	1.06079	2.06243	0.10902	0.511433	0.00330066	0.441962	0.0433044	72.4687	1.59374	1.55498
3400	-131.319	0	-131.319	8.44797	8.44797	0.0387538	2.42721	0.602721	0.857244	1.07564	1.4644	0.12064	0.0296583	0.511924	0.188904	0.269514	72.3031	2.46597	2.42721
3410	-133.552	0	-133.552	9.56733	9.56733	0.0387538	2.15969	0.624102	0.867452	1.07322	1.43522	0.278432	0.0100649	0.606956	0.0257168	0.357262	74.2791	2.19844	2.15969
3420	-150.583	0	-150.583	12.498	12.498	0.0387538	1.22213	0.666807	0.886808	1.0677	1.37868	0.943718	0.458	0.0965598	0.139439	0.306001	73.4234	1.26088	1.22213
3430	-138.906	0	-138.906	16.5005	16.5005	0.0387538	2.07885	0.706717	0.903739	1.06176	1.32778	1.67791	0.0850741	0.0215064	0.051814	0.841605	72.4862	2.1176	2.07885
3440	-144.43	0	-144.43	21.4849	21.4849	0.0638925	1.71627	0.740638	0.917311	1.05617	1.28588	1.09574	0.0873434	0.02724	0.14297	0.742446	71.1216	1.78016	1.71627
3450	-148.849	0	-148.849	4.50319	4.50319	0.021274	1.28831	0.480036	0.79099	1.08404	1.64493	1.24891	0.85639	0.0229082	0.00156888	0.119133	72.5239	1.30959	1.28831
3460	-134.564	0	-134.564	14.4635	14.4635	0.0345122	1.83503	0.688344	0.896079	1.06458	1.35099	0.530909	0.248042	0.00288959	0.000133495	0.748935	71.9178	1.86955	1.83503
3470	-129.639	0	-129.639	2.54018	2.54018	0.0330623	2.4957	0.350233	0.702406	1.07907	1.86829	0.377129	0.253833	0.00107208	5.19686e-05	0.745043	71.2804	2.52876	2.4957
3480	-136.153	0	-136.153	1.09347	1.09347	0.0330623	3.30853	0.155217	0.503149	1.01391	2.32772	0.387871	0.588015	0.0810843	0.00030613	0.330594	68.5528	3.34159	3.30853
3490	-132.39	0	-132.39	3.12094	3.12094	0.0393163	1.95293	0.398407	0.738011	1.08305	1.78053	0.153649	0.307506	0.0965834	0.0014292	0.594482	68.7038	1.99225	1.95293
3500	-138.249	0	-138.249	9.81519	9.81519	0.0370468	1.81916	0.628379	0.869451	1.07271	1.42946	0.169147	0.376373	0.600861	0.00377516	0.0189913	69.5817	1.85621	1.81916
3510	-133.887	0	-133.887	14.2638	14.2638	0.0370468	2.03647	0.686348	0.895233	1.06488	1.35354	0.29271	0.647412	0.207916	0.0014459	0.143226	70.4067	2.07352	2.03647
3520	-139.098	0	-139.098	63.2677	63.2677	0.0370468	2.01006	0.845026	0.954792	1.03618	1.164	0.274025	0.375362	0.43008	0.0045658	0.189992	70.8776	2.04711	2.01006
3530	-133.32	0	-133.32	11.8316	11.8316	0.0370468	1.98446	0.658402	0.883103	1.06886	1.38964	0.589065	0.0564162	0.0415597	2.73216e-05	0.901997	71.147	2.02151	1.98446
3540	-144.517	0	-144.517	2.9879	2.9879	0.0480253	1.93309	0.388324	0.730856	1.08246	1.79836	0.973226	0.886097	0.0620164	0.000139975	0.0517469	70.9595	1.98111	1.93309
3550	-144.685	0	-144.685	21.6784	21.6784	0.0419532	1.47211	0.741725	0.917734	1.05598	1.28456	0.430837	0.407434	0.448387	0.000188288	0.143991	70.2939	1.51407	1.47211
3560	-142.461	0	-142.461	7.68503	7.68503	0.0569698	2.55496	0.585811	0.848913	1.07736	1.48791	0.234725	0.369913	0.60877	1.57007e-05	0.021302	69.0047	2.61193	2.55496
3570	-133.66	0	-133.66	3.89811	3.89811	0.0569698	2.9928	0.448676	0.77161	1.0844	1.69531	0.430673	0.864877	0.0965234	1.61074e-05	0.0385836	69.3564	3.04977	2.9928
3580	-136.667	0	-136.667	9.01381	9.01381	0.0286411	3.57458	0.613981	0.862664	1.0744	1.44896	0.659144	0.139434	0.446818	0.000714147	0.413034	69.6319	3.60322	3.57458
3590	-123.205	0	-123.205	26.9829	26.9829	0.0634913	3.68995	0.767006	0.92737	1.0515	1.25413	1.53135	0.003791	0.824567	0.00151469	0.170128	69.0571	3.75344	3.68995
3600	-138.26	0	-138.26	85.8907	85.8907	0.052349	4.51592	0.866372	0.961721	1.03163	1.14028	0.47639	0.0050915	0.073956	0.024087	0.896865	68.2805	4.56827	4.51592
3610	-124.439	0	-124.439	45.4685	45.4685	0.0334034	3.7511	0.818293	0.945776	1.04167	1.19426	1.33391	0.00342348	0.856731	0.0105236	0.129322	67.0758	3.7845	3.7511
3620	-134.988	0	-134.988	16.722	16.722	0.0334034	3.78345	0.708521	0.90448	1.06147	1.32553	1.21825	0.00780846	0.18638	0.330616	0.475196	66.2189	3.81685	3.78345
3630	-136.413	0	-136.413	6.84593	6.84593	0.0334034	3.2658	0.564399	0.838022	1.07931	1.51827	2.63016	0.0099428	0.0585451	0.847629	0.0838832	66.4325	3.2992	3.2658
3640	-130.868	0	-130.868	10.7057	10.7057	0.0592402	4.38841	0.642599	0.875999	1.07094	1.41046	3.2987	0.621879	0.0434256	0.294288	0.0404075	65.8146	4.44765	4.38841
3650	-129.362	0	-129.362	26.1033	26.1033	0.044717	3.78693	0.763331	0.925993	1.05217	1.25851	5.50906	0.00417563	0.00133766	0.605496	0.388991	65.7473	3.83165	3.78693
3660	-133.359	0	-133.359	5.86298	5.86298	0.0741776	4.32088	0.5344	0.822084	1.08156	1.56195	3.01314	0.0079341	0.000173011	0.0208496	0.971043	64.7997	4.39505	4.32088
3670	-134.912	0	-134.912	2.87745	2.87745	0.0400937	5.06498	0.379553	0.724509	1.08184	1.8141	2.62898	0.35696	0.0231896	0.0266925	0.593158	62.8825	5.10507	5.06498
3680	-131.259	0	-131.259	1.87632	1.87632	0.0702318	4.14133	0.278051	0.641183	1.06656	2.0142	0.621901	0.0738244	0.457911	0.00244516	0.46582	62.8806	4.21156	4.14133
3690	-125.788	0	-125.788	0.31399	0.31399	0.0855884	5.06911	0.0064986	0.115413	0.618566	3.25952	1.14639	0.0351468	0.276809	0.00190149	0.686142	61.9496	5.1547	5.06911
3700	-117.432	0	-117.432	2.21094	2.21094	0.0802081	4.28711	0.317218	0.675721	1.07447	1.93259	2.87091	0.746005	0.0334441	0.00119837	0.219353	61.2273	4.36732	4.28711
3710	-123.282	0	-123.282	0.854138	0.854138	0.0743236	5.33123	0.107016	0.42805	0.970897	2.49404	8.44245	0.752807	0.00612246	0.000144764	0.240926	61.3326	5.40555	5.33123
3720	-119.796	0	-119.796	2.91091	2.91091	0.0596158	6.13807	0.38225	0.726473	1.08204	1.80924	3.57543	0.32317	0.000560804	0.00139877	0.67487	63.8267	6.19769	6.13807
3730	-135.83	0	-135.83	14.5023	14.5023	0.0469853	4.83869	0.688727	0.896241	1.06453	1.35051	11.945	0.0272675	1.72334e-06	4.46843e-05	0.972686	63.2986	4.88567	4.83869
3740	-133.467	0	-133.467	3.39785	3.39785	0.0437392	4.81796	0.417876	0.751421	1.08388	1.74682	6.10238	0.282691	9.92605e-06	0.00013634	0.717163	64.0542	4.8617	4.81796
3750	-126.231	0	-126.231	10.3379	10.3379	0.0437392	5.05685	0.636929	0.873407	1.07166	1.418	3.14659	0.741783	2.52253e-06	1.39409e-05	0.258201	64.5443	5.10059	5.05685
3760	-122.897	0	-122.897	22.8352	22.8352	0.0558773	5.00957	0.747948	0.920142	1.0549	1.27701	4.7535	0.923107	1.33456e-06	2.88578e-06	0.0768891	64.8155	5.06545	5.00957
3770	-133.903	0	-133.903	14.3203	14.3203	0.0437618	4.04178	0.686916	0.895474	1.0648	1.35281	4.62098	0.979461	1.3959e-06	1.00147e-05	0.0205275	64.3965	4.08554	4.04178
3780	-126.462	0	-126.462	5.89391	5.89391	0.0333419	5.29678	0.535442	0.822652	1.08149	1.56041	2.52054	0.740146	2.14963e-05	0.00206035	0.257772	64.8896	5.33013	5.29678
3790	-126.844	0	-126.844	8.32997	8.32997	0.0296365	5.59015	0.600243	0.856038	1.0759	1.46782	1.59235	0.0407851	8.78579e-06	0.000566099	0.95864	65.8541	5.61979	5.59015
3800	-130.186	0	-130.186	13.9748	13.9748	0.0296365	7.02479	0.683389	0.893974	1.06532	1.35732	2.76026	0.929022	0.000921415	0.0021237	0.0679331	65.4732	7.05443	7.02479
3810	-126.711	0	-126.711	28.6193	28.6193	0.0266357	8.14505	0.773406	0.929749	1.05032	1.24652	2.56274	0.491043	0.00226637	0.018098	0.488593	64.7422	8.17169	8.14505
3820	-121.961	0	-121.961	25.5775	25.5775	0.049672	7.15958	0.761047	0.925134	1.05258	1.26124	2.61104	0.401723	0.000930628	0.0269755	0.570371	66.2362	7.20925	7.15958
3830	-135.559	0	-135.559	22.6564	22.6564	0.0458254	6.46994	0.747016	0.919783	1.05506	1.27814	4.17659	0.876469	0.0015084	0.0227468	0.0992755	66.9226	6.51577	6.46994
3840	-111.97	0	-111.97	31.5569	31.5569	0.0458254	6.07228	0.783667	0.933514	1.04841	1.23441	3.04781	0.551422	0.000622375	0.351373	0.0965828	67.1484	6.1181	6.07228
3850	-131.061	0	-131.061	25.2705	25.2705	0.0526842	5.3807	0.759683	0.924618	1.05282	1.26288	0.731314	0.498025	0.000907464	0.0686327	0.432434	66.2735	5.43338	5.3807
3860	-131.326	0	-131.326	33.5027	33.5027	0.0472221	6.50027	0.789735	0.935711	1.04726	1.22729	0.300494	0.00853412	0.000149808	0.00836988	0.982946	65.7237	6.54749	6.50027
3870	-122.97	0	-122.97	31.3942	31.3942	0.108534	6.65569	0.783135	0.93332	1.04851	1.23503	0.606912	0.867368	0.00814804	0.0608931	0.0635909	64.7784	6.76422	6.65569
3880	-115.511	0	-115.511	26.0936	26.0936	0.0802166	6.51714	0.763289	0.925978	1.05217	1.25856	0.989859	0.370413	0.073716	0.327895	0.227976	64.9997	6.59736	6.51714
3890	-132.532	0	-132.532	39.4175	39.4175	0.0734162	4.4581	0.805427	0.941298	1.04423	1.20905	0.577391	0.135935	0.414425	0.367931	0.0817089	66.4114	4.53151	4.4581
3900	-125.305	0	-125.305	6.3846	6.3846	0.0734162	3.50341	0.551078	0.831046	1.08038	1.53749	0.284044	0.0461026	0.12716	0.822169	0.00456845	67.1764	3.57682	3.50341
3910	-127.089	0	-127.089	15.0925	15.0925	0.0866331	2.80985	0.694388	0.898624	1.06367	1.34332	0.603805	0.00259521	0.332339	0.664165	0.000901019	66.6065	2.89648	2.80985
3920	-129.837	0	-129.837	17.5839	17.5839	0.102194	4.3369	0.715234	0.907216	1.0604	1.31715	1.19317	0.000178433	0.552036	0.447426	0.000360265	65.9185	4.43909	4.3369
3930	-125.642	0	-125.642	14.991	14.991	0.102194	4.57945	0.693437	0.898225	1.06382	1.34452	1.50464	0.0476432	0.306198	0.632942	0.0132166	65.2106	4.68164	4.57945
3940	-127.022	0	-127.022	23.6203	23.6203	0.0271905	3.72834	0.751919	0.921666	1.0542	1.27221	0.585468	0.68869	0.165521	0.0788388	0.0669501	64.3188	3.75553	3.72834
3950	-128.08	0	-128.08	26.9648	26.9648	0.0271905	2.95414	0.766932	0.927343	1.05151	1.25421	1.35679	0.417519	0.269046	0.140869	0.172566	63.2919	2.98133	2.95414
3960	-136.466	0	-136.466	21.8102	21.8102	0.0408392	1.02696	0.742458	0.918019	1.05585	1.28367	6.32301	0.728813	0.00363789	0.248725	0.018824	62.7626	1.0678	1.02696
3970	-135.398	0	-135.398	2.21605	2.21605	0.0706887	2.73187	0.317769	0.676183	1.07456	1.93149	4.58947	0.616797	0.107401	0.183509	0.0922927	63.4187	2.80256	2.73187
3980	-133.435	0	-133.435	8.21823	8.21823	0.0297675	3.23942	0.597853	0.85487	1.07615	1.47113	4.1338	0.261674	0.315191	0.0125651	0.41057	62.3351	3.26919	3.23942
3990	-119.057	0	-119.057	6.2724	6.2724	0.098594	4.32571	0.547645	0.829222	1.08064	1.54249	1.66004	0.200984	0.31268	0.00247212	0.483864	61.8166	4.42431	4.32571
4000	-116.786	0	-116.786	11.8384	11.8384	0.0487292	4.67528	0.658492	0.883143	1.06885	1.38952	1.24674	0.0165282	0.874747	0.000818881	0.107906	63.0678	4.724	4.67528
4010	-113.956	0	-113.956	7.25915	7.25915	0.0585791	4.57355	0.575357	0.843645	1.07835	1.50265	0.333001	0.0170617	0.513562	0.00166255	0.467714	64.0842	4.63213	4.57355
4020	-131.408	0	-131.408	7.42707	7.42707	0.0482013	4.99754	0.579574	0.845781	1.07796	1.49668	0.282567	0.452989	0.363693	0.0127641	0.170554	65.8936	5.04574	4.99754
4030	-126.227	0	-126.227	19.4518	19.4518	0.0628397	5.80238	0.728302	0.91246	1.05826	1.30098	0.171707	0.190463	0.783284	0.00785226	0.0183999	65.6245	5.86522	5.80238
4040	-130.756	0	-130.756	57.8237	57.8237	0.0478719	5.62713	0.838143	0.952507	1.03762	1.17173	0.434947	0.178099	0.762332	0.0293546	0.0302149	65.6335	5.67501	5.62713
4050	-131.154	0	-131.154	64.3808	64.3808	0.0338868	5.16454	0.846327	0.955221	1.03591	1.16254	0.479568	0.690148	0.198149	0.0534449	0.0582583	67.1269	5.19843	5.16454
4060	-139.855	0	-139.855	17.6362	17.6362	0.0348066	2.84847	0.715626	0.907375	1.06034	1.31666	0.322849	0.317317	0.111366	0.161155	0.410162	66.1337	2.88327	2.84847
4070	-131.962	0	-131.962	11.4391	11.4391	0.0300379	3.9021	0.653139	0.880757	1.06957	1.39654	0.144129	0.0826384	0.0866272	0.577956	0.252779	67.2995	3.93214	3.9021
4080	-130.664	0	-130.664	23.9692	23.9692	0.0306319	3.1177	0.753625	0.922318	1.0539	1.27016	0.151443	0.0462415	0.644986	0.160159	0.148614	66.3458	3.14833	3.1177
4090	-117.446	0	-117.446	7.70636	7.70636	0.0306319	5.03465	0.586314	0.849165	1.07731	1.48721	0.307192	0.141833	0.315574	0.342385	0.200208	68.7022	5.06528	5.03465
4100	-130.724	0	-130.724	34.93	34.93	0.0437817	4.39937	0.793871	0.937197	1.04647	1.22246	0.88338	0.0177082	0.245906	0.216892	0.519494	66.8338	4.44316	4.39937
4110	-130.935	0	-130.935	25.3395	25.3395	0.0213706	3.86755	0.759992	0.924735	1.05277	1.26251	0.43607	0.00111155	0.218439	0.0770312	0.703418	66.9993	3.88892	3.86755
4120	-132.473	0	-132.473	21.0258	21.0258	0.0390424	4.0956	0.738002	0.916282	1.05662	1.2891	0.260445	0.0432092	0.204067	0.277253	0.475471	67.8288	4.13464	4.0956
4130	-131.559	0	-131.559	24.9562	24.9562	0.0258853	5.7886	0.758261	0.924081	1.05308	1.26458	2.10623	0.000334994	0.0110985	0.495543	0.493024	67.5902	5.81448	5.7886
4140	-131.176	0	-131.176	14.5923	14.5923	0.0262066	4.28746	0.689612	0.896614	1.06439	1.34938	4.12535	1.37825e-05	0.00513014	0.549382	0.445474	66.7321	4.31367	4.28746
4150	-124.851	0	-124.851	8.45206	8.45206	0.033634	4.83595	0.602806	0.857286	1.07563	1.46428	4.05018	1.29719e-05	0.0105752	0.560334	0.429077	67.5513	4.86958	4.83595
4160	-130.607	0	-130.607	9.07668	9.07668	0.0794503	3.99497	0.615173	0.863232	1.07426	1.44733	4.55208	2.30949e-05	0.00609631	0.886411	0.10747	67.5879	4.07442	3.99497
4170	-125.862	0	-125.862	2.15362	2.15362	0.0368889	3.85485	0.310948	0.670415	1.0734	1.94524	1.55344	0.000654398	0.0118196	0.603301	0.384225	67.2637	3.89174	3.85485
4180	-124.339	0	-124.339	13.7571	13.7571	0.0368889	4.51571	0.681102	0.892997	1.06566	1.36025	1.15907	0.0010111	0.00783809	0.561507	0.429644	69.3546	4.5526	4.51571
4190	-120.793	0	-120.793	51.4833	51.4833	0.0368889	5.32626	0.828825	0.949374	1.03954	1.18226	0.62958	0.0504612	0.0907868	0.636993	0.221759	69.6895	5.36315	5.32626
4200	-121.571	0	-121.571	65.7244	65.7244	0.0789473	5.84428	0.847855	0.955724	1.03559	1.16083	1.15292	0.379997	0.0815446	0.45767	0.0807878	68.7314	5.92323	5.84428
4210	-130.503	0	-130.503	37.9597	37.9597	0.0789473	4.59568	0.801891	0.940051	1.04492	1.21314	0.489992	0.448919	0.000100779	0.530962	0.0200175	69.7765	4.67463	4.59568
4220	-140.508	0	-140.508	27.0707	27.0707	0.0508455	4.03742	0.767363	0.927504	1.05143	1.2537	0.280189	0.00709751	7.78426e-06	0.990639	0.00225598	69.2402	4.08826	4.03742
4230	-133.678	0	-133.678	18.8764	18.8764	0.0486312	2.51999	0.724473	0.910934	1.05889	1.3057	0.954385	0.760999	2.41332e-05	0.227295	0.0116819	69.9069	2.56862	2.51999
4240	-135.323	0	-135.323	26.3133	26.3133	0.0486312	4.99614	0.764224	0.926329	1.052	1.25744	2.44468	0.684192	5.38887e-05	0.30383	0.0119239	70.01	5.04477	4.99614
4250	-134.571	0	-134.571	95.4904	95.4904	0.0550735	4.38091	0.873085	0.963851	1.03017	1.1329	3.07315	0.925239	1.39887e-05	0.057778	0.0169687	70.2373	4.43599	4.38091
