Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
2820	-137.659	0	-137.659	3.49475	3.49475	0.0535319	2.85679	0.424251	0.755699	1.08407	1.73598	3.82398	0.802032	0.0981676	0.00885434	0.0909461	94.1474	2.91032	2.85679
2830	-129.776	0	-129.776	1.18451	1.18451	0.0332964	3.4794	0.172236	0.525963	1.02492	2.27688	1.15688	0.501399	0.17376	0.00130213	0.323539	95.8412	3.5127	3.4794
2840	-140.168	0	-140.168	1.08235	1.08235	0.0594278	3.73471	0.153086	0.500177	1.01241	2.33433	1.77964	0.156004	0.234698	0.00113912	0.608158	94.5023	3.79414	3.73471
2850	-132.295	0	-132.295	4.55709	4.55709	0.0717764	5.10735	0.482573	0.792509	1.08398	1.64094	3.76134	0.273876	0.65634	0.00207338	0.0677105	93.6109	5.17913	5.10735
2860	-115.318	0	-115.318	1.67433	1.67433	0.0225227	5.05534	0.251041	0.615217	1.05921	2.07454	1.10007	0.449175	0.39925	0.0221682	0.129407	93.667	5.07787	5.05534
2870	-138.254	0	-138.254	2.94793	2.94793	0.051092	3.87648	0.385193	0.728603	1.08225	1.80396	1.91261	0.341465	0.610301	0.0108551	0.0373786	92.419	3.92757	3.87648
2880	-133.373	0	-133.373	11.5174	11.5174	0.0260045	3.54328	0.654209	0.881236	1.06942	1.39513	2.55202	0.333554	0.640514	0.0244685	0.00146266	91.8174	3.56929	3.54328
2890	-125.966	0	-125.966	9.56342	9.56342	0.0260045	2.94402	0.624034	0.867419	1.07323	1.43532	0.610972	0.281008	0.488552	0.22139	0.00905048	92.0901	2.97002	2.94402
2900	-134.309	0	-134.309	5.96896	5.96896	0.0260045	3.9329	0.537942	0.824009	1.08133	1.55672	1.75896	0.222199	0.731667	0.0442599	0.00187454	91.9891	3.95891	3.9329
2910	-136.771	0	-136.771	0.95498	0.95498	0.0430901	3.85052	0.127886	0.462789	0.992121	2.4172	1.6051	0.0357126	0.0136413	0.0574301	0.893216	93.5472	3.89361	3.85052
2920	-132.161	0	-132.161	1.30439	1.30439	0.0792707	3.49841	0.193463	0.552391	1.03652	2.21762	0.844684	0.188041	0.0149266	0.126587	0.670445	92.3344	3.57768	3.49841
2930	-131.318	0	-131.318	20.5997	20.5997	0.0587635	5.29729	0.73548	0.915294	1.05705	1.29218	0.988708	0.835123	0.00590909	0.0436576	0.11531	92.43	5.35605	5.29729
2940	-120.855	0	-120.855	12.9583	12.9583	0.0314093	5.45684	0.672257	0.889184	1.06693	1.37163	1.15606	0.451544	0.0325428	0.29649	0.219423	91.443	5.48824	5.45684
2950	-120.801	0	-120.801	3.81332	3.81332	0.0314093	3.44834	0.443804	0.768496	1.08438	1.70332	0.207798	0.0834027	0.00401025	0.893844	0.0187431	92.5893	3.47975	3.44834
2960	-127.729	0	-127.729	11.7379	11.7379	0.0221583	4.37636	0.657168	0.882555	1.06903	1.39125	0.947094	0.206442	0.00222203	0.696358	0.0949778	91.6328	4.39852	4.37636
2970	-127.139	0	-127.139	6.00029	6.00029	0.0221583	5.26672	0.538974	0.824568	1.08126	1.5552	1.19349	0.930544	0.00524623	0.0506469	0.0135626	91.1848	5.28888	5.26672
2980	-125.73	0	-125.73	12.5859	12.5859	0.0221583	4.89371	0.66787	0.887273	1.06755	1.3773	0.854204	0.282851	0.562565	0.0816236	0.0729595	91.3258	4.91587	4.89371
2990	-126.204	0	-126.204	4.75753	4.75753	0.0221583	5.02798	0.491684	0.797909	1.0837	1.62671	2.25306	0.684629	0.252372	0.0563872	0.00661087	90.4622	5.05014	5.02798
3000	-145.827	0	-145.827	5.24909	5.24909	0.0221583	4.82368	0.512105	0.809694	1.08284	1.59536	1.46302	0.292013	0.160757	0.546496	0.000734285	90.8542	4.84584	4.82368
3010	-125.189	0	-125.189	2.98196	2.98196	0.0221583	4.80979	0.387862	0.730524	1.08243	1.79919	0.896217	0.02567	0.0350077	0.939269	5.37048e-05	92.3862	4.83195	4.80979
3020	-136.706	0	-136.706	5.65	5.65	0.0221583	3.46035	0.527022	0.818037	1.08202	1.57292	0.49256	0.594961	0.0259055	0.379123	1.05677e-05	92.2571	3.48251	3.46035
3030	-142.175	0	-142.175	86.596	86.596	0.0221583	3.7017	0.866902	0.96189	1.03151	1.13969	1.98888	0.0334176	0.00160212	0.964976	4.6335e-06	91.6803	3.72386	3.7017
3040	-130.495	0	-130.495	35.3449	35.3449	0.0221583	5.15043	0.795028	0.937611	1.04625	1.22111	1.91208	0.795192	0.000353598	0.204425	2.89762e-05	91.6776	5.17259	5.15043
3050	-128.122	0	-128.122	54.4382	54.4382	0.0221583	3.58406	0.833365	0.950906	1.03861	1.17712	0.322121	0.820776	0.000398189	0.178824	1.68472e-06	92.514	3.60622	3.58406
3060	-144.061	0	-144.061	113.353	113.353	0.0221583	3.56144	0.883263	0.967037	1.02792	1.12178	0.189967	0.840553	0.150735	0.00866135	5.11864e-05	93.0035	3.5836	3.56144
3070	-140.273	0	-140.273	18.4468	18.4468	0.0221583	3.68114	0.721504	0.909745	1.05938	1.30937	0.0979899	0.97567	0.0235169	0.000807487	5.58161e-06	92.6191	3.7033	3.68114
3080	-144.352	0	-144.352	15.8329	15.8329	0.0427645	3.53258	0.701063	0.901406	1.06264	1.33489	0.188102	0.351288	0.564883	0.0837316	9.7337e-05	92.79	3.57534	3.53258
3090	-132.332	0	-132.332	21.9851	21.9851	0.0288558	2.8647	0.74342	0.918393	1.05569	1.2825	0.151051	0.443827	0.45225	0.103509	0.000414456	92.8456	2.89356	2.8647
3100	-135.766	0	-135.766	8.22951	8.22951	0.0288558	2.27968	0.598096	0.854989	1.07612	1.47079	3.09836	0.0681037	0.54386	0.388005	3.17741e-05	93.4527	2.30853	2.27968
3110	-140.739	0	-140.739	9.67187	9.67187	0.0259191	1.73967	0.625924	0.868305	1.07301	1.43276	1.15648	0.0111741	0.120819	0.867991	1.63345e-05	93.5123	1.76559	1.73967
3120	-155.042	0	-155.042	85.1132	85.1132	0.0259191	1.47896	0.86578	0.961532	1.03176	1.14093	4.28364	0.162255	0.612274	0.225418	5.22849e-05	93.7975	1.50487	1.47896
3130	-151.153	0	-151.153	14.4812	14.4812	0.0259191	2.97471	0.688519	0.896153	1.06456	1.35077	2.83269	0.339636	0.0704395	0.589917	7.48687e-06	94.4101	3.00063	2.97471
3140	-149.028	0	-149.028	14.4984	14.4984	0.0296194	2.77418	0.688689	0.896225	1.06453	1.35055	4.16683	0.456747	0.00515674	0.537895	0.000201238	94.8429	2.80379	2.77418
3150	-158.069	0	-158.069	15.0488	15.0488	0.0419512	1.39674	0.69398	0.898452	1.06373	1.34383	3.77323	0.430249	0.00177956	0.567492	0.000480046	95.816	1.43869	1.39674
3160	-150.537	0	-150.537	15.5557	15.5557	0.0316457	0.795051	0.698617	0.90039	1.06302	1.33797	5.87272	0.0137921	0.000833247	0.985195	0.000179261	96.3106	0.826697	0.795051
3170	-138.505	0	-138.505	7.28439	7.28439	0.0316457	1.56071	0.575999	0.843971	1.07829	1.50174	2.21316	0.0993263	0.537655	0.125983	0.237036	95.1184	1.59236	1.56071
3180	-151.528	0	-151.528	12.7418	12.7418	0.0316457	1.64193	0.669728	0.888084	1.06729	1.3749	0.804269	0.00433854	0.0481085	0.0280205	0.919532	95.2496	1.67358	1.64193
3190	-139.801	0	-139.801	13.429	13.429	0.0316457	2.09151	0.677558	0.891476	1.06617	1.36479	2.24405	0.118918	0.0759757	0.267848	0.537259	94.7133	2.12316	2.09151
3200	-132.897	0	-132.897	10.7546	10.7546	0.0137629	2.81941	0.643332	0.876333	1.07085	1.40949	1.05977	0.0355957	0.0142488	0.926532	0.0236237	96.0134	2.83317	2.81941
3210	-144.983	0	-144.983	24.448	24.448	0.0247888	2.36282	0.755907	0.923187	1.0535	1.26741	0.189333	0.192439	0.00141858	0.417191	0.388952	96.0978	2.38761	2.36282
3220	-140.052	0	-140.052	40.7768	40.7768	0.0397051	1.49552	0.808557	0.942395	1.04361	1.20544	0.199026	0.0916898	0.00808002	0.424539	0.475691	95.348	1.53523	1.49552
3230	-141.933	0	-141.933	36.8666	36.8666	0.0397051	2.03363	0.799108	0.939065	1.04546	1.21637	0.500489	0.338041	0.00558096	0.0491819	0.607196	97.032	2.07333	2.03363
3240	-144.405	0	-144.405	7.08523	7.08523	0.0397051	1.80702	0.570849	0.841344	1.07875	1.50905	1.45469	0.699748	0.0126025	0.184337	0.103313	97.2634	1.84673	1.80702
3250	-142.805	0	-142.805	17.7237	17.7237	0.0397051	2.16106	0.716279	0.907639	1.06023	1.31585	0.690537	0.429424	0.0220411	0.19211	0.356425	99.2679	2.20077	2.16106
3260	-137.854	0	-137.854	5.19609	5.19609	0.0528744	1.82326	0.510023	0.808512	1.08294	1.59852	0.520838	0.338615	0.0181605	0.631186	0.0120384	99.7604	1.87614	1.82326
3270	-140.128	0	-140.128	6.94104	6.94104	0.0528744	2.12975	0.566998	0.839365	1.07909	1.51455	0.219534	0.161296	0.0344714	0.790167	0.0140653	99.1235	2.18262	2.12975
3280	-141.585	0	-141.585	16.0797	16.0797	0.0348203	1.26613	0.703192	0.902287	1.06231	1.33221	0.647245	0.249667	0.516367	0.2146	0.0193659	98.7651	1.30095	1.26613
3290	-138.921	0	-138.921	11.3107	11.3107	0.0427063	1.42986	0.651362	0.879961	1.0698	1.39888	0.659613	0.0623585	0.687322	0.245085	0.00523501	99.8437	1.47256	1.42986
3300	-134.908	0	-134.908	33.5241	33.5241	0.0427063	2.1379	0.789799	0.935734	1.04725	1.22722	0.249458	0.331382	0.0261389	0.637565	0.00491428	99.3166	2.18061	2.1379
3310	-144.416	0	-144.416	21.4367	21.4367	0.0427063	1.28366	0.740365	0.917205	1.05621	1.28622	0.053574	0.511319	0.0417132	0.446459	0.000509519	99.3486	1.32636	1.28366
3320	-150.277	0	-150.277	40.8128	40.8128	0.0561243	0.827724	0.808638	0.942424	1.04359	1.20534	0.0301148	0.0830182	0.157152	0.759814	1.57873e-05	99.902	0.883848	0.827724
3330	-148.671	0	-148.671	28.4977	28.4977	0.0196804	1.48475	0.772948	0.92958	1.05041	1.24706	0.0373089	0.00403427	0.911824	0.084136	5.66622e-06	99.6359	1.50443	1.48475
3340	-147.17	0	-147.17	34.5613	34.5613	0.0287587	1.19245	0.792826	0.936823	1.04667	1.22368	0.225941	0.0679084	0.521068	0.410909	0.000114458	99.5749	1.22121	1.19245
3350	-157.838	0	-157.838	16.6616	16.6616	0.0255294	0.657726	0.708032	0.90428	1.06155	1.32614	0.103874	0.353537	0.370429	0.275375	0.000659389	99.4714	0.683256	0.657726
3360	-142.379	0	-142.379	6.51818	6.51818	0.0279869	1.69535	0.555063	0.833149	1.08008	1.53171	0.807256	0.232833	0.213023	0.553159	0.000985016	99.7751	1.72334	1.69535
3370	-144.911	0	-144.911	3.97082	3.97082	0.0279869	1.70217	0.452752	0.774194	1.0844	1.68865	0.240996	0.316391	0.600735	0.082633	0.000241195	99.5484	1.73016	1.70217
3380	-145.981	0	-145.981	18.7047	18.7047	0.0387813	1.58252	0.723298	0.910465	1.05909	1.30715	0.484008	0.295991	0.626912	0.0769563	0.000139959	99.6676	1.6213	1.58252
3390	-133.343	0	-133.343	21.0484	21.0484	0.0387813	2.70392	0.738133	0.916334	1.0566	1.28894	1.14433	0.219313	0.657912	0.122666	0.00010783	99.6851	2.7427	2.70392
3400	-139.088	0	-139.088	25.9611	25.9611	0.0132915	2.28973	0.76272	0.925764	1.05228	1.25924	1.01472	0.338504	0.460137	0.200981	0.000377431	99.5641	2.30302	2.28973
3410	-149.558	0	-149.558	14.9739	14.9739	0.0502122	3.08174	0.693275	0.898157	1.06384	1.34473	1.89384	0.604554	0.236644	0.151793	0.00700961	98.814	3.13195	3.08174
3420	-125.222	0	-125.222	13.0912	13.0912	0.0502122	3.79421	0.673781	0.889845	1.06671	1.36966	2.98482	0.814792	0.0963055	0.0865142	0.00238812	97.669	3.84442	3.79421
3430	-120.685	0	-120.685	3.34143	3.34143	0.0725915	4.92426	0.414064	0.748836	1.08375	1.75335	0.779297	0.635021	0.292656	0.0628899	0.00943324	97.4531	4.99685	4.92426
3440	-130.996	0	-130.996	12.5251	12.5251	0.0725915	4.75398	0.667136	0.886952	1.06765	1.37826	1.73486	0.606066	0.267041	0.0702217	0.0566712	97.5388	4.82657	4.75398
3450	-131.513	0	-131.513	55.7506	55.7506	0.0725915	3.69113	0.835267	0.951545	1.03821	1.17497	0.874804	0.0934159	0.0484683	0.853024	0.00509213	98.5196	3.76372	3.69113
3460	-138.852	0	-138.852	21.3335	21.3335	0.0649989	2.47444	0.739777	0.916976	1.05631	1.28693	1.09235	0.680017	0.127362	0.147999	0.0446217	96.2018	2.53944	2.47444
3470	-136.809	0	-136.809	3.95937	3.95937	0.0244621	2.22415	0.452116	0.773792	1.08441	1.68969	0.64148	0.321263	0.0187677	0.648685	0.0112839	95.6658	2.24861	2.22415
3480	-135.209	0	-135.209	1.63119	1.63119	0.030109	2.64069	0.244895	0.60903	1.05728	2.0888	2.72431	0.159839	0.0727316	0.766728	0.00070172	95.5098	2.6708	2.64069
3490	-142.611	0	-142.611	7.94052	7.94052	0.0338457	1.42789	0.591717	0.85185	1.07678	1.47965	2.40469	0.46748	0.212351	0.320009	0.000159781	94.7374	1.46173	1.42789
3500	-141.822	0	-141.822	12.515	12.515	0.0338457	1.53934	0.667013	0.886899	1.06767	1.37842	1.00803	0.699282	0.0851071	0.214725	0.000885555	93.905	1.57319	1.53934
3510	-138.144	0	-138.144	18.1474	18.1474	0.0338457	2.49617	0.719377	0.90889	1.05973	1.31201	0.851446	0.577638	0.0465491	0.37534	0.000473103	93.7911	2.53001	2.49617
3520	-132.908	0	-132.908	21.9499	21.9499	0.0566983	2.08822	0.743227	0.918318	1.05572	1.28273	1.12441	0.625594	0.248507	0.125728	0.000170969	92.0065	2.14491	2.08822
3530	-138.55	0	-138.55	23.1556	23.1556	0.014697	2.54105	0.749592	0.920774	1.05461	1.27502	0.775254	0.152787	0.406079	0.440673	0.000460169	92.4594	2.55575	2.54105
3540	-134.609	0	-134.609	12.2365	12.2365	0.0629122	1.70963	0.663585	0.885394	1.06815	1.38287	0.502484	0.025339	0.572508	0.40194	0.000213141	92.1193	1.77254	1.70963
3550	-145.758	0	-145.758	3.73473	3.73473	0.0736081	1.77336	0.439168	0.765506	1.08434	1.71099	0.855335	0.742984	0.116443	0.140352	0.000220973	92.6314	1.84696	1.77336
3560	-153.504	0	-153.504	1.04662	1.04662	0.0784813	1.41597	0.146161	0.490329	1.00731	2.3562	0.733391	0.822858	0.0834802	0.0928035	0.000858657	92.6508	1.49445	1.41597
3570	-152.365	0	-152.365	0.74626	0.74626	0.0390521	0.549666	0.0840844	0.384564	0.940875	2.59048	0.871204	0.374833	0.598978	0.0261303	5.88535e-05	93.0275	0.588719	0.549666
3580	-147.511	0	-147.511	0.423932	0.423932	0.0372543	0.861668	0.020313	0.199396	0.755931	3.02436	1.13172	0.745137	0.151297	0.103499	6.75007e-05	92.4567	0.898923	0.861668
3590	-145.006	0	-145.006	1.67666	1.67666	0.0647844	1.27806	0.251369	0.615545	1.05931	2.07378	3.01499	0.283538	0.344245	0.3722	1.70378e-05	93.0349	1.34284	1.27806
3600	-153.973	0	-153.973	27.0216	27.0216	0.0647844	1.60638	0.767164	0.927429	1.05147	1.25394	2.97982	0.403596	0.364751	0.231621	3.2444e-05	93.1489	1.67116	1.60638
3610	-147.258	0	-147.258	11.4714	11.4714	0.0370722	1.68026	0.653581	0.880955	1.06951	1.39596	9.16601	0.493451	0.0951207	0.411334	9.40978e-05	92.4897	1.71733	1.68026
3620	-134.467	0	-134.467	7.08427	7.08427	0.0370722	2.03805	0.570823	0.841331	1.07876	1.50909	1.14741	0.182944	0.61502	0.201787	0.000249064	91.6187	2.07512	2.03805
3630	-134.338	0	-134.338	9.56134	9.56134	0.0538119	2.00892	0.623997	0.867402	1.07324	1.43536	0.930011	0.0173415	0.502591	0.479927	0.000140738	91.1852	2.06273	2.00892
3640	-137.583	0	-137.583	24.6923	24.6923	0.077288	1.44268	0.757047	0.92362	1.05329	1.26604	1.85744	0.0940729	0.0755339	0.830389	4.4428e-06	90.7119	1.51997	1.44268
3650	-134.521	0	-134.521	35.7753	35.7753	0.0579344	1.3612	0.796207	0.938032	1.04602	1.21974	0.737083	0.066346	0.0569903	0.876662	1.8905e-06	90.9357	1.41913	1.3612
3660	-133.909	0	-133.909	36.8651	36.8651	0.0331319	2.84437	0.799104	0.939063	1.04546	1.21637	1.31082	0.132653	0.142433	0.724897	1.59505e-05	90.6238	2.87751	2.84437
3670	-142.846	0	-142.846	9.09	9.09	0.0331319	2.36892	0.615424	0.863352	1.07423	1.44699	8.45316	0.500006	0.338779	0.161036	0.000179114	90.6194	2.40205	2.36892
3680	-144.799	0	-144.799	1.98044	1.98044	0.0161848	2.47415	0.290929	0.652918	1.06949	1.98666	9.71265	0.697345	0.127347	0.173849	0.00145837	90.5023	2.49034	2.47415
3690	-135.632	0	-135.632	2.57161	2.57161	0.0512557	3.64648	0.353142	0.704663	1.0794	1.8628	3.22754	0.444387	0.162789	0.392412	0.000412668	89.3271	3.69773	3.64648
3700	-149.001	0	-149.001	5.79771	5.79771	0.0444552	2.22566	0.532177	0.82087	1.08171	1.56525	0.825258	0.635385	0.247465	0.110745	0.0064047	90.5727	2.27012	2.22566
3710	-147.394	0	-147.394	7.17869	7.17869	0.0444552	1.14027	0.573289	0.842592	1.07854	1.50558	3.64323	0.536322	0.373197	0.0597746	0.0307058	90.6896	1.18473	1.14027
3720	-143.018	0	-143.018	44.0923	44.0923	0.0444552	2.05973	0.815593	0.944844	1.04221	1.19735	1.09605	0.137192	0.114051	0.676774	0.0719823	90.8693	2.10418	2.05973
3730	-140.632	0	-140.632	9.96584	9.96584	0.0499652	1.83015	0.630906	0.870626	1.07241	1.42606	2.44141	0.0787066	0.00582889	0.915052	0.00041266	90.9959	1.88012	1.83015
3740	-142.345	0	-142.345	1.4062	1.4062	0.0499652	1.55665	0.210461	0.57216	1.0444	2.17298	1.14521	0.0911527	0.0386248	0.869255	0.000967206	91.7963	1.60661	1.55665
3750	-147.323	0	-147.323	19.882	19.882	0.0676646	1.00622	0.731061	0.913553	1.05779	1.29759	0.718035	0.243581	0.036486	0.71446	0.00547237	90.8796	1.07388	1.00622
3760	-141.63	0	-141.63	25.0097	25.0097	0.0297538	2.22751	0.758505	0.924173	1.05303	1.26429	0.24782	0.67478	0.0617313	0.244526	0.0189623	90.367	2.25726	2.22751
3770	-141.846	0	-141.846	25.7373	25.7373	0.0461876	1.46631	0.761748	0.925398	1.05245	1.2604	0.168544	0.436882	0.2262	0.303496	0.0334217	90.0555	1.5125	1.46631
3780	-142.049	0	-142.049	2.53711	2.53711	0.0461876	1.15128	0.349947	0.702183	1.07904	1.86883	0.211376	0.676899	0.240821	0.0787868	0.00349341	90.3064	1.19747	1.15128
3790	-135.799	0	-135.799	0.642385	0.642385	0.0461876	2.16257	0.0619512	0.335029	0.901492	2.70153	0.357144	0.348896	0.343412	0.305997	0.001695	90.8764	2.20876	2.16257
3800	-126.43	0	-126.43	1.62246	1.62246	0.0372678	2.41879	0.243635	0.607747	1.05687	2.09175	0.71556	0.645978	0.115019	0.0231336	0.215869	90.3471	2.45606	2.41879
3810	-133.102	0	-133.102	1.94392	1.94392	0.0372678	2.62495	0.286488	0.648915	1.06852	1.99608	0.582635	0.0648843	0.131066	0.663029	0.141021	89.6779	2.66222	2.62495
3820	-139.731	0	-139.731	4.23077	4.23077	0.0395337	2.50162	0.466607	0.782829	1.0843	1.66626	3.08488	0.348607	0.260508	0.0724191	0.318466	89.376	2.54116	2.50162
3830	-139.094	0	-139.094	2.36732	2.36732	0.0395337	1.78725	0.333505	0.689139	1.07695	1.9004	6.33635	0.334286	0.0244967	0.613534	0.0276832	90.6156	1.82679	1.78725
3840	-139.259	0	-139.259	1.4554	1.4554	0.0594161	1.94279	0.21835	0.580961	1.04769	2.153	4.68646	0.00861236	0.0964124	0.421861	0.473114	90.1882	2.0022	1.94279
3850	-133.706	0	-133.706	0.570213	0.570213	0.0666499	3.32842	0.0470286	0.295304	0.865327	2.79234	6.09248	0.000883619	0.00693387	0.432095	0.560087	89.9778	3.39507	3.32842
3860	-145.816	0	-145.816	0.218092	0.218092	0.0652511	2.02954	0.00094179	0.044821	0.42921	3.52503	3.38763	0.0132234	0.170545	0.251097	0.565135	89.9238	2.09479	2.02954
3870	-148.863	0	-148.863	1.79576	1.79576	0.0652511	2.0487	0.267612	0.631375	1.06392	2.03709	2.70995	0.00602941	0.371369	0.501042	0.12156	89.0233	2.11395	2.0487
3880	-132.893	0	-132.893	0.438113	0.438113	0.0652511	3.06723	0.0225748	0.209611	0.769437	2.99838	1.60787	0.00683647	0.282933	0.295783	0.414447	89.4318	3.13248	3.06723
3890	-131.071	0	-131.071	1.41012	1.41012	0.0554065	3.26541	0.211097	0.572878	1.04468	2.17135	3.34846	0.0187964	0.280875	0.0527903	0.647538	88.5128	3.32082	3.26541
3900	-136.731	0	-136.731	14.1408	14.1408	0.0554065	2.50761	0.685098	0.894702	1.06507	1.35513	1.26786	0.0167624	0.19714	0.0942111	0.691887	90.032	2.56302	2.50761
3910	-133.486	0	-133.486	14.6565	14.6565	0.0554065	2.67664	0.690237	0.896878	1.0643	1.34858	0.617103	0.0533274	0.0828379	0.748793	0.115042	90.1234	2.73205	2.67664
3920	-133.851	0	-133.851	3.18915	3.18915	0.0731976	1.92176	0.403386	0.741491	1.0833	1.77182	0.359785	0.0676973	0.0578819	0.583604	0.290817	90.2019	1.99496	1.92176
3930	-142.501	0	-142.501	6.30019	6.30019	0.0779595	1.46786	0.548503	0.829679	1.08058	1.54124	0.205826	0.135312	0.0803145	0.446456	0.337917	89.4954	1.54582	1.46786
3940	-134.249	0	-134.249	2.46037	2.46037	0.072931	1.70799	0.342667	0.696467	1.07816	1.8827	0.521348	0.618279	0.00540135	0.00451349	0.371806	91.268	1.78093	1.70799
3950	-137.858	0	-137.858	27.2383	27.2383	0.0254572	1.65414	0.768041	0.927757	1.05131	1.25289	0.964434	0.268886	0.10074	0.0935347	0.536839	90.7158	1.6796	1.65414
3960	-140.55	0	-140.55	13.78	13.78	0.0513941	1.30293	0.681345	0.893101	1.06562	1.35993	1.48199	0.0269701	0.719226	0.122596	0.131208	89.9807	1.35433	1.30293
3970	-128.176	0	-128.176	20.9733	20.9733	0.0513941	2.76996	0.737695	0.916162	1.05667	1.28947	1.26616	0.116956	0.590962	0.0715849	0.220497	89.8392	2.82135	2.76996
3980	-135.983	0	-135.983	58.6153	58.6153	0.0287491	2.8937	0.839201	0.95286	1.0374	1.17054	1.29056	0.00761252	0.88597	0.00613932	0.100278	89.731	2.92245	2.8937
3990	-131.42	0	-131.42	16.416	16.416	0.0287491	2.61403	0.706019	0.903453	1.06187	1.32866	1.84307	0.0102853	0.717011	0.0714019	0.201302	90.1129	2.64278	2.61403
4000	-144.627	0	-144.627	15.1341	15.1341	0.0287491	1.2843	0.694775	0.898786	1.06361	1.34283	2.11129	0.141805	0.44889	0.112407	0.296898	91.699	1.31305	1.2843
4010	-162.868	0	-162.868	9.18088	9.18088	0.0371136	1.20936	0.617124	0.864159	1.07404	1.44468	1.14336	0.149208	0.0290619	0.782984	0.0387457	91.8758	1.24648	1.20936
4020	-154.682	0	-154.682	8.81695	8.81695	0.0247116	0.936115	0.610175	0.860844	1.07482	1.45416	1.58313	0.00796106	0.0339575	0.877547	0.0805348	91.2518	0.960826	0.936115
4030	-147.198	0	-147.198	7.77186	7.77186	0.0430544	1.49862	0.587848	0.849929	1.07716	1.48506	0.634704	0.0156867	0.0142565	0.008868	0.961189	91.5335	1.54168	1.49862
4040	-146.611	0	-146.611	7.45648	7.45648	0.0345464	1.19667	0.5803	0.846148	1.07789	1.49566	0.359874	0.392919	0.459013	0.0223956	0.125673	93.4648	1.23121	1.19667
4050	-141.169	0	-141.169	3.98016	3.98016	0.0345464	1.10321	0.453269	0.77452	1.0844	1.68781	0.278307	0.243028	0.725628	0.00287404	0.0284693	94.1941	1.13776	1.10321
4060	-140.846	0	-140.846	1.44252	1.44252	0.0333406	3.09147	0.216304	0.5787	1.04686	2.15814	0.196923	0.941004	0.0418612	0.0141812	0.00295388	93.5634	3.12481	3.09147
4070	-126.285	0	-126.285	2.18229	2.18229	0.0336247	3.56196	0.314105	0.673096	1.07395	1.93885	0.335475	0.324127	0.373651	0.267784	0.0344388	93.7171	3.59559	3.56196
4080	-133.619	0	-133.619	0.67169	0.67169	0.0487046	3.26169	0.0681544	0.349861	0.913908	2.66808	0.992493	0.233629	0.0108969	0.753697	0.00177689	93.6101	3.31039	3.26169
4090	-140.97	0	-140.97	0.352824	0.352824	0.0487046	2.73527	0.0105377	0.145749	0.674735	3.16898	0.555279	0.548002	0.143233	0.307215	0.00154951	93.2251	2.78398	2.73527
4100	-158.383	0	-158.383	0.963739	0.963739	0.0206939	2.41137	0.129663	0.465575	0.993722	2.41104	1.53375	0.399608	0.233375	0.365152	0.00186506	94.0817	2.43206	2.41137
4110	-143.613	0	-143.613	2.02368	2.02368	0.0126933	2.27739	0.296085	0.657508	1.07057	1.97584	1.52026	0.237475	0.225533	0.534367	0.00262484	93.1703	2.29008	2.27739
4120	-137.526	0	-137.526	7.09157	7.09157	0.0273834	2.68733	0.571015	0.84143	1.07874	1.50881	1.93907	0.67109	0.0315609	0.265907	0.0314426	91.9322	2.71472	2.68733
4130	-132.538	0	-132.538	10.7599	10.7599	0.0273834	3.48374	0.643411	0.876369	1.07084	1.40938	1.22593	0.0767486	0.03597	0.868387	0.018894	92.6273	3.51112	3.48374
4140	-134.891	0	-134.891	2.16707	2.16707	0.0242899	3.61357	0.312434	0.67168	1.07366	1.94223	3.11998	0.248698	0.146241	0.533327	0.0717345	93.2772	3.63786	3.61357
4150	-136.655	0	-136.655	1.87886	1.87886	0.0242899	2.82256	0.278372	0.641481	1.06664	2.01351	2.83925	0.721741	0.0504487	0.0910602	0.13675	94.9962	2.84685	2.82256
4160	-137.308	0	-137.308	3.0609	3.0609	0.0242899	2.12255	0.393919	0.734845	1.0828	1.78844	3.34785	0.43374	0.0410638	0.294109	0.231087	94.4805	2.14684	2.12255
4170	-150.706	0	-150.706	0.820178	0.820178	0.0279958	2.36942	0.0998446	0.415133	0.962393	2.52263	4.02336	0.222704	0.0623618	0.621937	0.0929967	94.0798	2.39741	2.36942
4180	-132.059	0	-132.059	9.46773	9.46773	0.0279958	2.25538	0.622341	0.866624	1.07343	1.4376	3.24782	0.949887	0.00401825	0.0416627	0.00443165	93.5438	2.28337	2.25538
4190	-132.112	0	-132.112	12.4398	12.4398	0.0279958	2.3265	0.666099	0.886498	1.0678	1.3796	2.86998	0.88108	0.0230647	0.0680654	0.0277896	94.4218	2.35449	2.3265
4200	-131.434	0	-131.434	59.6796	59.6796	0.0279958	3.05829	0.840592	0.953323	1.03711	1.16897	5.25429	0.638478	0.0133211	0.301106	0.0470947	94.524	3.08628	3.05829
4210	-130.417	0	-130.417	23.9834	23.9834	0.0279958	3.00609	0.753693	0.922344	1.05389	1.27007	3.37026	0.599863	0.190766	0.112571	0.0968007	94.9947	3.03408	3.00609
4220	-137.788	0	-137.788	8.66516	8.66516	0.0279958	2.31746	0.607161	0.859393	1.07515	1.45829	3.32418	0.612398	0.309461	0.0130734	0.0650675	95.612	2.34545	2.31746
4230	-131.102	0	-131.102	1.24897	1.24897	0.0321567	3.27006	0.183816	0.540636	1.03151	2.24403	3.21849	0.291918	0.577613	0.0112756	0.119193	95.579	3.30222	3.27006
