Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
1340	-13298.5	-13122.1	-176.319	0.238819	0.238819	0.0382766	0.121251	0.00163096	0.0587423	0.477305	3.46232	17.6357	0.353781	0.368677	0.0588594	0.218682	97.4075	0.159527	0.121251
1350	-13298.9	-13121.2	-177.688	0.244308	0.244308	0.055	0.0494226	0.00185702	0.0626114	0.489328	3.4462	18.569	0.356652	0.366926	0.0587781	0.217644	93.6354	0.104423	0.0494226
1360	-13307.7	-13132.2	-175.491	0.240951	0.240951	0.0519906	0.0703298	0.00171653	0.0602375	0.482011	3.45603	15.0525	0.35191	0.362048	0.0579966	0.228046	92.3614	0.12232	0.0703298
1370	-13308.5	-13128.9	-179.531	0.27547	0.27547	0.0716609	0.0504216	0.00351685	0.0856055	0.552214	3.35866	15.6987	0.351473	0.361598	0.0621364	0.224793	94.8891	0.122083	0.0504216
1380	-13298.7	-13123.1	-175.663	0.269827	0.269827	0.0509781	0.0648098	0.0031673	0.0813368	0.541476	3.37402	16.4885	0.345296	0.365042	0.0627282	0.226934	89.5797	0.115788	0.0648098
1390	-13297.6	-13121.5	-176.156	0.256968	0.256968	0.0420032	0.104539	0.00245255	0.0717664	0.515952	3.40983	16.5138	0.354597	0.359856	0.061837	0.22371	97.9503	0.146542	0.104539
1400	-13297.7	-13120.4	-177.296	0.26657	0.26657	0.0462104	0.0655335	0.00297559	0.0788909	0.535152	3.38298	17.4319	0.365133	0.34793	0.0649697	0.221967	99.3853	0.111744	0.0655335
1410	-13301.8	-13125.7	-176.131	0.249545	0.249545	0.0457106	0.108658	0.0020906	0.0663613	0.500524	3.43102	18.4105	0.37443	0.340919	0.0671574	0.217494	96.314	0.154369	0.108658
1420	-13302.8	-13125.9	-176.923	0.250717	0.250717	0.0441308	0.0873683	0.00214534	0.0672082	0.502995	3.42765	19.1256	0.368682	0.350595	0.0665678	0.214155	97.0175	0.131499	0.0873683
1430	-13304	-13126.6	-177.401	0.251252	0.251252	0.0462653	0.0808831	0.00217064	0.0675959	0.504119	3.42611	19.3854	0.381996	0.345912	0.0607976	0.211295	96.5648	0.127148	0.0808831
1440	-13301.3	-13123.8	-177.514	0.260488	0.260488	0.0451329	0.239329	0.00263699	0.0743615	0.523087	3.39991	15.6463	0.362171	0.356196	0.0640555	0.217577	93.878	0.284462	0.239329
1450	-13299.6	-13122.6	-177.016	0.258607	0.258607	0.0475456	0.0956063	0.00253741	0.0729725	0.519289	3.4052	15.6426	0.362171	0.356196	0.0640555	0.217577	97.7198	0.143152	0.0956063
1460	-13305.8	-13127.2	-178.624	0.253087	0.253087	0.044223	0.0566783	0.00225878	0.0689284	0.507951	3.42086	18.1762	0.351002	0.364916	0.063833	0.220249	98.0604	0.100901	0.0566783
1470	-13302.4	-13125.8	-176.641	0.270031	0.270031	0.0417949	0.109597	0.00317955	0.0814904	0.541869	3.37346	16.13	0.35157	0.365506	0.0623189	0.220605	98.5357	0.151391	0.109597
1480	-13295.3	-13118.6	-176.727	0.260556	0.260556	0.0385534	0.173763	0.00264065	0.074412	0.523224	3.39972	16.6434	0.351409	0.365338	0.0627497	0.220504	93.9936	0.212317	0.173763
1490	-13303.2	-13127.7	-175.488	0.274934	0.274934	0.0406191	0.12203	0.00348268	0.0851983	0.551205	3.36011	14.1484	0.35277	0.357408	0.0642048	0.225617	94.6849	0.162649	0.12203
1500	-13300	-13126.5	-173.449	0.274722	0.274722	0.047271	0.131632	0.00346928	0.0850379	0.550807	3.36069	14.469	0.353085	0.357728	0.0675435	0.221643	86.8543	0.178903	0.131632
1510	-13298.6	-13124.3	-174.315	0.266619	0.266619	0.0564337	0.0896741	0.00297842	0.0789275	0.535248	3.38285	15.6719	0.354573	0.359235	0.0636155	0.222577	89.5339	0.146108	0.0896741
1520	-13298.1	-13122.3	-175.813	0.264227	0.264227	0.0500128	0.0859995	0.00284215	0.0771396	0.530543	3.38948	16.6676	0.354692	0.364896	0.0577605	0.222652	95.9686	0.136012	0.0859995
1530	-13303	-13127.4	-175.636	0.257467	0.257467	0.0472299	0.137515	0.00247817	0.0721328	0.51697	3.40842	16.2702	0.342132	0.366626	0.0675339	0.223708	90.9353	0.184744	0.137515
1540	-13306.9	-13130.1	-176.816	0.258075	0.258075	0.0382797	0.16937	0.00250967	0.0725807	0.518209	3.4067	18.5842	0.360266	0.363477	0.0632267	0.21303	93.265	0.20765	0.16937
1550	-13302.5	-13125.5	-177.018	0.248759	0.248759	0.0392121	0.197474	0.00205442	0.0657951	0.498861	3.43329	18.9285	0.380538	0.346252	0.0609161	0.212294	94.088	0.236686	0.197474
1560	-13304.1	-13127.6	-176.484	0.249088	0.249088	0.0328843	0.197474	0.00206954	0.0660324	0.499559	3.43234	16.7152	0.380228	0.34597	0.0616811	0.212121	88.7932	0.230359	0.197474
1570	-13301.4	-13123.6	-177.768	0.270075	0.270075	0.047105	0.0499776	0.00318221	0.0815237	0.541954	3.37334	16.4732	0.370875	0.35071	0.0625262	0.215889	96.8568	0.0970826	0.0499776
1580	-13297.1	-13120.8	-176.341	0.251581	0.251581	0.0398258	0.109271	0.00218627	0.0678343	0.504809	3.42517	17.0566	0.342037	0.36557	0.0624829	0.22991	95.774	0.149097	0.109271
1590	-13312.4	-13131.2	-181.204	0.248497	0.248497	0.0152267	0.252393	0.00204245	0.0656068	0.498306	3.43405	15.2673	0.343116	0.366723	0.0595263	0.230635	93.79	0.26762	0.252393
1600	-13305.2	-13126.8	-178.44	0.263444	0.263444	0.0263687	0.271558	0.00279842	0.0765564	0.528993	3.39165	16.3858	0.344693	0.36465	0.0615514	0.229106	93.0318	0.297927	0.271558
1610	-13304.5	-13126.6	-177.956	0.251818	0.251818	0.0331512	0.110782	0.00219757	0.068006	0.505304	3.42449	16.4669	0.344998	0.364972	0.0607207	0.229309	99.9324	0.143934	0.110782
1620	-13305.4	-13129.2	-176.208	0.241163	0.241163	0.0454407	0.128126	0.00172518	0.0603864	0.482475	3.45541	16.9157	0.354107	0.360052	0.0596228	0.226218	98.3424	0.173566	0.128126
1630	-13300.9	-13125.4	-175.522	0.249585	0.249585	0.0471293	0.106167	0.00209247	0.0663904	0.50061	3.43091	17.1173	0.353051	0.358979	0.059445	0.228525	90.7763	0.153296	0.106167
1640	-13307.8	-13131.8	-176.01	0.24742	0.24742	0.0462689	0.104766	0.00199368	0.064833	0.496013	3.43716	15.5957	0.359862	0.355277	0.0587115	0.226149	97.5741	0.151035	0.104766
1650	-13302.5	-13125.2	-177.391	0.259034	0.259034	0.0365424	0.282445	0.00255978	0.073287	0.520153	3.404	17.4662	0.356958	0.366636	0.0594686	0.216937	99.8384	0.318987	0.282445
1660	-13304	-13127	-176.941	0.249399	0.249399	0.0447745	0.165807	0.00208386	0.0662563	0.500216	3.43144	18.8179	0.360154	0.361574	0.0602271	0.218045	99.3956	0.210582	0.165807
1670	-13300.2	-13124.5	-175.686	0.249547	0.249547	0.0485858	0.0996668	0.0020907	0.0663628	0.500529	3.43102	17.3178	0.361795	0.359074	0.0682536	0.210878	93.2416	0.148253	0.0996668
1680	-13301.2	-13123.6	-177.622	0.244693	0.244693	0.0507619	0.122683	0.00187359	0.0628851	0.49016	3.44508	16.0624	0.344963	0.364319	0.0611071	0.229611	98.7591	0.173445	0.122683
1690	-13301	-13123.8	-177.253	0.244969	0.244969	0.0405308	0.0807363	0.00188552	0.0630815	0.490755	3.44428	17.5862	0.371838	0.352506	0.0591256	0.216531	95.533	0.121267	0.0807363
1700	-13303.6	-13125.1	-178.514	0.269869	0.269869	0.0263849	0.255718	0.00316985	0.0813688	0.541558	3.3739	15.5912	0.350185	0.373971	0.0556826	0.220161	97.3023	0.282103	0.255718
1710	-13310.9	-13132.7	-178.279	0.276899	0.276899	0.0519348	0.255718	0.00360889	0.0866921	0.554889	3.35481	15.0795	0.347011	0.37959	0.059115	0.214284	89.3196	0.307653	0.255718
1720	-13307.9	-13129.9	-177.938	0.276367	0.276367	0.0471065	0.287113	0.00357446	0.0862873	0.553895	3.35624	16.7287	0.364514	0.351126	0.0592664	0.225093	95.0346	0.33422	0.287113
1730	-13305.6	-13128.6	-177.055	0.241875	0.241875	0.0470874	0.104573	0.00175446	0.0608881	0.484035	3.45332	19.6754	0.365929	0.353396	0.0571046	0.223571	93.041	0.151661	0.104573
1740	-13304.3	-13126.2	-178.162	0.252034	0.252034	0.0545807	0.104573	0.0022079	0.0681626	0.505755	3.42387	16.7904	0.370317	0.352758	0.0632704	0.213655	97.3264	0.159154	0.104573
1750	-13311.1	-13132.1	-179.039	0.234654	0.234654	0.033638	0.163391	0.00147204	0.0558537	0.467988	3.47469	19.0087	0.358619	0.352158	0.0631627	0.226061	98.7886	0.197029	0.163391
1760	-13298.8	-13120.6	-178.159	0.249585	0.249585	0.0422802	0.132778	0.00209247	0.0663904	0.50061	3.43091	18.3093	0.352968	0.361525	0.0639369	0.22157	99.7597	0.175058	0.132778
1770	-13301.4	-13123.1	-178.341	0.252683	0.252683	0.0397846	0.0821417	0.00223916	0.0686342	0.507109	3.42202	19.1615	0.349186	0.373285	0.0583328	0.219196	97.9448	0.121926	0.0821417
1780	-13298.4	-13121.3	-177.064	0.274671	0.274671	0.0375821	0.174304	0.00346603	0.084999	0.55071	3.36082	15.6228	0.352663	0.362259	0.0634061	0.221672	91.9213	0.211886	0.174304
1790	-13302.5	-13125.1	-177.39	0.252103	0.252103	0.0371664	0.120045	0.0022112	0.0682126	0.505899	3.42368	17.1646	0.34493	0.372676	0.0568748	0.22552	99.7951	0.157212	0.120045
1800	-13303.4	-13124.7	-178.646	0.246436	0.246436	0.0582181	0.0741377	0.00194981	0.0641286	0.49391	3.44001	17.4117	0.343498	0.371128	0.0633936	0.221981	98.2632	0.132356	0.0741377
1810	-13304.5	-13125.3	-179.255	0.242742	0.242742	0.0577003	0.0519365	0.00179057	0.0615006	0.485927	3.45078	17.4655	0.358731	0.351003	0.066371	0.223895	99.5552	0.109637	0.0519365
1820	-13297.6	-13120.5	-177.084	0.265501	0.265501	0.0483611	0.0760048	0.00291425	0.078091	0.533056	3.38594	16.7685	0.367508	0.359591	0.0621284	0.210773	98.1629	0.124366	0.0760048
1830	-13302.4	-13124	-178.381	0.264516	0.264516	0.048231	0.0398066	0.0028584	0.0773552	0.531114	3.38867	17.5471	0.367508	0.359591	0.0621284	0.210773	97.6801	0.0880376	0.0398066
1840	-13302.5	-13124.3	-178.19	0.240337	0.240337	0.0319662	0.1267	0.00169159	0.0598057	0.48066	3.45784	18.8004	0.374419	0.353552	0.0619298	0.210099	92.7765	0.158667	0.1267
1850	-13308.3	-13130.4	-177.911	0.255008	0.255008	0.0562363	0.0888869	0.00235342	0.0703297	0.511928	3.41539	19.8091	0.375556	0.354626	0.0588324	0.210986	93.5479	0.145123	0.0888869
1860	-13300.5	-13123.9	-176.581	0.253915	0.253915	0.0378491	0.119423	0.00229928	0.0695318	0.50967	3.4185	16.9044	0.372985	0.355429	0.0613958	0.21019	97.7574	0.157272	0.119423
1870	-13308.5	-13131.5	-176.981	0.254756	0.254756	0.0378491	0.185348	0.00234084	0.0701452	0.511408	3.41611	16.7278	0.36922	0.357563	0.0617645	0.211452	94.6028	0.223197	0.185348
1880	-13301.5	-13122.1	-179.336	0.242606	0.242606	0.0569872	0.0933409	0.00178488	0.0614045	0.485631	3.45118	18.1582	0.348374	0.376395	0.058905	0.216326	98.7219	0.150328	0.0933409
1890	-13298.5	-13121.5	-177.009	0.253578	0.253578	0.04596	0.0933409	0.00228273	0.069286	0.508971	3.41946	16.7733	0.346015	0.373845	0.0610923	0.219047	98.5644	0.139301	0.0933409
1900	-13300.6	-13124.7	-175.885	0.263629	0.263629	0.0574139	0.0639702	0.00280873	0.0766943	0.52936	3.39114	16.688	0.37081	0.350534	0.0638201	0.214835	89.7881	0.121384	0.0639702
1910	-13297.3	-13122.9	-174.479	0.26205	0.26205	0.0610339	0.0581729	0.00272154	0.0755195	0.526217	3.39554	16.7436	0.37081	0.350534	0.0638201	0.214835	85.389	0.119207	0.0581729
1920	-13299	-13122.9	-176.076	0.266387	0.266387	0.0319331	0.147333	0.002965	0.0787535	0.534793	3.38349	16.0496	0.3605	0.357567	0.0627882	0.219145	92.9587	0.179266	0.147333
1930	-13302.8	-13129.2	-173.559	0.279829	0.279829	0.0482222	0.117749	0.00380201	0.0889261	0.56032	3.34695	14.2637	0.353164	0.360217	0.0658498	0.220769	86.6172	0.165972	0.117749
1940	-13305.4	-13130.7	-174.728	0.260978	0.260978	0.0495738	0.100096	0.00266333	0.0747244	0.524071	3.39854	16.9169	0.341198	0.375868	0.0608641	0.222069	92.6334	0.149669	0.100096
1950	-13306.1	-13129	-177.121	0.262926	0.262926	0.0531625	0.0899487	0.0027697	0.0761709	0.527964	3.3931	16.1465	0.35163	0.363879	0.062282	0.222209	99.7304	0.143111	0.0899487
1960	-13302.7	-13125.7	-177.097	0.247001	0.247001	0.0480491	0.0899487	0.00197492	0.0645328	0.495118	3.43837	17.3173	0.352301	0.364574	0.0604927	0.222633	96.4942	0.137998	0.0899487
1970	-13305.9	-13128.6	-177.275	0.255147	0.255147	0.0326838	0.19683	0.00236034	0.070431	0.512214	3.41499	17.7922	0.345032	0.378234	0.0627594	0.213974	97.4068	0.229513	0.19683
1980	-13300.7	-13123.4	-177.328	0.258429	0.258429	0.0616683	0.139381	0.00252808	0.0728409	0.518927	3.4057	17.2891	0.362045	0.368409	0.0611291	0.208416	93.6963	0.201049	0.139381
1990	-13305.5	-13128	-177.511	0.280271	0.280271	0.0681413	0.0705196	0.00383174	0.0892647	0.561134	3.34577	15.9289	0.361689	0.357123	0.0589351	0.222254	92.3602	0.138661	0.0705196
2000	-13301.8	-13126.1	-175.7	0.250718	0.250718	0.051892	0.144206	0.00214538	0.0672088	0.502997	3.42765	16.7857	0.367296	0.348788	0.0642956	0.21962	92.3602	0.196098	0.144206
2010	-13302.7	-13127.7	-174.962	0.247724	0.247724	0.0531978	0.134223	0.00200737	0.0650511	0.496661	3.43628	16.6938	0.369365	0.351853	0.0648606	0.213922	92.9985	0.187421	0.134223
2020	-13297.3	-13124.3	-173.013	0.252291	0.252291	0.05412	0.122966	0.00222024	0.0683492	0.506292	3.42314	15.8047	0.346372	0.374324	0.0611247	0.218179	84.6102	0.177086	0.122966
2030	-13296.7	-13122.4	-174.289	0.283393	0.283393	0.0620323	0.167711	0.0040451	0.0916554	0.56683	3.33747	14.0473	0.339771	0.367191	0.0609999	0.232039	84.6102	0.229743	0.167711
2040	-13300.3	-13127.5	-172.864	0.269807	0.269807	0.0459392	0.162806	0.00316609	0.0813217	0.541437	3.37408	15.8764	0.351949	0.370922	0.0621931	0.214936	83.9504	0.208745	0.162806
2050	-13299.3	-13123.5	-175.826	0.246394	0.246394	0.0388359	0.235019	0.00194792	0.0640981	0.493818	3.44014	16.3162	0.351949	0.370922	0.0621931	0.214936	93.6973	0.273854	0.235019
2060	-13301.8	-13125.3	-176.496	0.248505	0.248505	0.0557736	0.172734	0.00204283	0.0656127	0.498323	3.43402	16.4245	0.361265	0.352406	0.0657037	0.220626	93.5555	0.228507	0.172734
2070	-13302.3	-13126.9	-175.369	0.257064	0.257064	0.0484753	0.0934657	0.00245746	0.0718368	0.516148	3.40956	16.4749	0.362554	0.353663	0.0623697	0.221413	95.7701	0.141941	0.0934657
2080	-13306.2	-13130.1	-176.105	0.245417	0.245417	0.0404632	0.100542	0.00190498	0.0634004	0.49172	3.44297	18.7254	0.370683	0.353087	0.0606758	0.215554	91.5469	0.141006	0.100542
2090	-13303.3	-13126	-177.334	0.268937	0.268937	0.0368739	0.248731	0.00311416	0.0806668	0.539756	3.37646	17.0938	0.365411	0.350128	0.0637869	0.220675	98.7116	0.285605	0.248731
2100	-13295.5	-13119.6	-175.866	0.252424	0.252424	0.0361653	0.134295	0.00222668	0.0684464	0.506571	3.42276	16.8572	0.3527	0.362327	0.0623731	0.2226	91.5992	0.17046	0.134295
2110	-13302.2	-13127.6	-174.666	0.252891	0.252891	0.0438501	0.115699	0.00224923	0.0687854	0.507542	3.42142	16.7087	0.362908	0.36792	0.0589145	0.210257	89.1942	0.159549	0.115699
2120	-13301.1	-13124.9	-176.279	0.244547	0.244547	0.050907	0.148149	0.00186728	0.062781	0.489844	3.44551	17.4947	0.357214	0.363485	0.0611314	0.218169	96.812	0.199056	0.148149
2130	-13303.5	-13126.9	-176.583	0.244178	0.244178	0.0395479	0.269139	0.00185143	0.0625188	0.489046	3.44658	15.6997	0.356133	0.362385	0.0639727	0.217509	93.5703	0.308687	0.269139
2140	-13298.6	-13123.6	-174.973	0.272791	0.272791	0.0359887	0.183385	0.00334814	0.0835742	0.54715	3.36593	15.9772	0.348087	0.37392	0.0653985	0.212594	91.5865	0.219374	0.183385
2150	-13298.7	-13125.2	-173.536	0.269472	0.269472	0.0489266	0.118945	0.00314604	0.0810694	0.540791	3.37499	15.8827	0.346598	0.373477	0.0593657	0.220559	83.3607	0.167871	0.118945
2160	-13302.6	-13125.7	-176.921	0.277832	0.277832	0.0443811	0.258735	0.00366971	0.0874023	0.556626	3.3523	15.7976	0.345884	0.370299	0.061249	0.222568	93.1223	0.303116	0.258735
2170	-13300.2	-13123.4	-176.774	0.26698	0.26698	0.0274418	0.224061	0.00299932	0.0791981	0.535953	3.38185	15.0831	0.352991	0.357819	0.0626884	0.226502	96.0331	0.251503	0.224061
2180	-13304.9	-13131.7	-173.27	0.249905	0.249905	0.0381081	0.222026	0.00210735	0.0666216	0.501286	3.42998	13.9313	0.337168	0.375432	0.0600343	0.227366	88.3053	0.260134	0.222026
2190	-13315.3	-13141.4	-173.96	0.25418	0.25418	0.0435044	0.271527	0.00231232	0.0697248	0.510218	3.41774	13.6416	0.323397	0.385648	0.0622328	0.228722	87.3616	0.315031	0.271527
2200	-13304.6	-13130.3	-174.335	0.256785	0.256785	0.0360125	0.146567	0.00244319	0.0716321	0.515578	3.41035	16.3628	0.34422	0.375425	0.057696	0.222659	91.6636	0.182579	0.146567
2210	-13312.5	-13139	-173.502	0.243931	0.243931	0.0569421	0.138824	0.00184086	0.0623432	0.488511	3.44731	17.5321	0.350335	0.374158	0.0587209	0.216787	89.3022	0.195766	0.138824
2220	-13301.9	-13125.7	-176.195	0.268605	0.268605	0.0670134	0.24528	0.00309453	0.0804178	0.539115	3.37737	16.1368	0.353438	0.368529	0.0592411	0.218791	85.7285	0.312293	0.24528
2230	-13300.9	-13126.9	-173.994	0.262892	0.262892	0.0310443	0.185883	0.00276782	0.0761456	0.527896	3.39319	14.3573	0.343673	0.366106	0.0644228	0.225798	89.0879	0.216927	0.185883
2240	-13303.3	-13130.2	-173.059	0.262015	0.262015	0.0451767	0.338024	0.00271962	0.0754935	0.526147	3.39564	14.465	0.339517	0.373772	0.0636437	0.223067	78.2329	0.383201	0.338024
2250	-13302.4	-13127.4	-175.025	0.259871	0.259871	0.0334101	0.417201	0.00260406	0.0739053	0.521844	3.40165	15.326	0.36108	0.367095	0.0573296	0.214495	82.0201	0.450611	0.417201
2260	-13294.4	-13122.2	-172.191	0.276846	0.276846	0.055255	0.135296	0.00360545	0.0866518	0.55479	3.35495	14.4199	0.356321	0.36705	0.0612662	0.215362	84.319	0.190551	0.135296
2270	-13303.7	-13131.5	-172.186	0.258644	0.258644	0.0533022	0.166493	0.00253931	0.0729994	0.519363	3.4051	14.0788	0.351791	0.36722	0.0683655	0.212624	83.6117	0.219796	0.166493
2280	-13304.8	-13131.5	-173.234	0.251995	0.251995	0.0620141	0.118948	0.00220603	0.0681342	0.505673	3.42399	15.0463	0.356561	0.348071	0.0655069	0.229861	88.2314	0.180962	0.118948
2290	-13307.8	-13131.7	-176.09	0.245913	0.245913	0.0526528	0.267992	0.00192673	0.0637549	0.492788	3.44153	18.3261	0.347753	0.372969	0.0593613	0.219917	85.1303	0.320645	0.267992
2300	-13300.4	-13125.5	-174.856	0.275612	0.275612	0.0505836	0.195804	0.00352594	0.0857134	0.55248	3.35828	13.9633	0.34949	0.362691	0.0607467	0.227073	96.2339	0.246388	0.195804
2310	-13302.2	-13127.9	-174.341	0.262828	0.262828	0.0528032	0.0709198	0.00276428	0.0760978	0.527768	3.39337	14.5563	0.351868	0.363337	0.0573165	0.227478	96.2091	0.123723	0.0709198
2320	-13303	-13129.2	-173.809	0.288661	0.288661	0.0523911	0.0971767	0.00442066	0.0957081	0.576259	3.32361	15.0025	0.350482	0.361906	0.0610302	0.226582	89.841	0.149568	0.0971767
2330	-13297.8	-13122.5	-175.24	0.269878	0.269878	0.0542916	0.0937326	0.00317039	0.0813756	0.541575	3.37388	17.065	0.377373	0.353786	0.0570471	0.211794	93.803	0.148024	0.0937326
2340	-13298.3	-13121.8	-176.537	0.27385	0.27385	0.0575146	0.198195	0.00341426	0.0843765	0.54916	3.36305	15.8986	0.346926	0.368045	0.0651852	0.219844	89.2051	0.25571	0.198195
2350	-13307	-13130.6	-176.414	0.240833	0.240833	0.0448166	0.0588185	0.00171171	0.0601544	0.481751	3.45638	16.0639	0.351108	0.360236	0.0608654	0.227791	94.9982	0.103635	0.0588185
2360	-13301.1	-13125.9	-175.21	0.269204	0.269204	0.0448166	0.151444	0.00313007	0.080868	0.540274	3.37573	14.922	0.35146	0.360598	0.0599226	0.22802	98.9967	0.19626	0.151444
2370	-13302.4	-13123.4	-178.918	0.251896	0.251896	0.0384309	0.261124	0.00220128	0.0680623	0.505466	3.42427	17.1618	0.346744	0.367358	0.062152	0.223746	95.5852	0.299555	0.261124
2380	-13301.9	-13124.5	-177.429	0.239049	0.239049	0.0362289	0.0895791	0.00164008	0.0589035	0.477816	3.46164	16.27	0.349978	0.364523	0.0579312	0.227568	95.3547	0.125808	0.0895791
2390	-13307.5	-13128.7	-178.832	0.266539	0.266539	0.0506582	0.0326681	0.00297379	0.0788675	0.535091	3.38307	17.4212	0.352479	0.367128	0.0575331	0.22286	94.8293	0.0833264	0.0326681
2400	-13305.3	-13126.7	-178.607	0.272447	0.272447	0.0388722	0.239966	0.00332682	0.0833138	0.546495	3.36686	16.2245	0.351495	0.363138	0.0584479	0.226919	97.2732	0.278838	0.239966
2410	-13299.8	-13121.4	-178.39	0.250808	0.250808	0.0357423	0.222279	0.00214963	0.0672742	0.503187	3.42739	16.7036	0.352979	0.361753	0.059669	0.225598	99.3495	0.258021	0.222279
2420	-13306.1	-13126.2	-179.949	0.280311	0.280311	0.070469	0.0322749	0.00383437	0.0892946	0.561206	3.34566	16.3947	0.364052	0.345413	0.0655593	0.224976	93.4648	0.102744	0.0322749
2430	-13296.9	-13120	-176.915	0.263406	0.263406	0.038621	0.118851	0.00279628	0.0765278	0.528917	3.39176	16.7678	0.351897	0.363243	0.0599018	0.224958	97.356	0.157472	0.118851
2440	-13297	-13119.2	-177.851	0.240688	0.240688	0.0538728	0.0527554	0.00170581	0.0600524	0.481433	3.45681	16.3593	0.352134	0.362004	0.0604389	0.225422	99.0631	0.106628	0.0527554
2450	-13310.9	-13132.8	-178.123	0.251234	0.251234	0.0597461	0.169886	0.00216979	0.0675829	0.504082	3.42617	16.0288	0.352039	0.361906	0.0606949	0.225361	93.8987	0.229632	0.169886
2460	-13307.1	-13130	-177.079	0.249078	0.249078	0.0538054	0.0609299	0.00206904	0.0660246	0.499536	3.43237	15.2255	0.347033	0.371139	0.0632759	0.218552	94.0036	0.114735	0.0609299
2470	-13306.8	-13128.6	-178.187	0.231439	0.231439	0.0529316	0.170116	0.00135655	0.0536524	0.460675	3.48432	17.3653	0.349583	0.373866	0.0610794	0.215471	97.5781	0.223047	0.170116
2480	-13299.9	-13123	-176.989	0.270717	0.270717	0.0427454	0.197354	0.00322098	0.0820077	0.543188	3.37158	15.7227	0.350715	0.375077	0.0580392	0.216169	95.3223	0.240099	0.197354
2490	-13302.2	-13124.9	-177.286	0.270733	0.270733	0.0445779	0.225152	0.00322194	0.0820197	0.543219	3.37154	16.2564	0.350194	0.37452	0.0594389	0.215847	96.7885	0.26973	0.225152
2500	-13299.2	-13123.2	-175.953	0.262829	0.262829	0.0458927	0.209227	0.00276433	0.0760986	0.52777	3.39337	16.0407	0.351556	0.369363	0.0623946	0.216686	86.9597	0.25512	0.209227
2510	-13300.6	-13125.6	-175.004	0.271563	0.271563	0.0391933	0.12341	0.00327251	0.0826464	0.54481	3.36927	15.0622	0.358283	0.356659	0.0615676	0.223491	91.9011	0.162603	0.12341
2520	-13297	-13122.7	-174.297	0.264391	0.264391	0.0466681	0.167908	0.00285137	0.077262	0.530868	3.38902	15.0885	0.353367	0.360657	0.0622578	0.223718	91.9011	0.214576	0.167908
2530	-13298.6	-13124.6	-174.032	0.253507	0.253507	0.0416471	0.100321	0.00227927	0.0692344	0.508824	3.41966	16.0474	0.35329	0.360578	0.0624622	0.223669	84.3207	0.141968	0.100321
2540	-13307	-13132.8	-174.256	0.288709	0.288709	0.0612953	0.0522123	0.00442416	0.095745	0.576344	3.32349	15.6749	0.356892	0.357383	0.0605026	0.225222	86.1753	0.113508	0.0522123
2550	-13303.7	-13130.5	-173.234	0.279286	0.279286	0.0513433	0.1135	0.00376578	0.0885116	0.559319	3.3484	15.1382	0.348941	0.367711	0.063144	0.220204	86.8779	0.164843	0.1135
2560	-13299.1	-13125.4	-173.714	0.267049	0.267049	0.0387447	0.224749	0.0030033	0.0792495	0.536087	3.38166	16.7627	0.352441	0.365538	0.062771	0.219249	86.8779	0.263494	0.224749
2570	-13294.4	-13120.3	-174.092	0.257353	0.257353	0.0467659	0.163923	0.0024723	0.072049	0.516737	3.40874	16.0823	0.35769	0.364533	0.0591308	0.218646	87.74	0.210689	0.163923
2580	-13302.8	-13127.4	-175.47	0.274653	0.274653	0.046799	0.0850842	0.00346488	0.0849853	0.550676	3.36087	15.4719	0.36981	0.352574	0.0611345	0.216482	96.3565	0.131883	0.0850842
2590	-13307.7	-13130.7	-177.097	0.258831	0.258831	0.0255004	0.242417	0.00254916	0.0731379	0.519743	3.40457	16.6235	0.367923	0.353087	0.0590875	0.219903	84.5134	0.267918	0.242417
2600	-13304.5	-13129.5	-175.03	0.254198	0.254198	0.053065	0.207047	0.00231323	0.0697383	0.510256	3.41769	15.5744	0.345775	0.379661	0.0649973	0.209567	87.1564	0.260112	0.207047
2610	-13309.5	-13133.3	-176.269	0.26569	0.26569	0.0493089	0.216214	0.00292501	0.078232	0.533426	3.38542	15.4887	0.347342	0.37894	0.064548	0.20917	92.3326	0.265522	0.216214
2620	-13305.4	-13128.4	-177.023	0.258293	0.258293	0.0369348	0.357066	0.00252101	0.0727411	0.518651	3.40609	15.2784	0.342572	0.372833	0.0583991	0.226196	94.9218	0.394001	0.357066
2630	-13305.4	-13130.6	-174.753	0.247983	0.247983	0.0469938	0.237679	0.00201909	0.0652374	0.497213	3.43553	16.0991	0.3417	0.371883	0.0568156	0.229601	84.8489	0.284673	0.237679
2640	-13299.8	-13125.4	-174.428	0.260345	0.260345	0.062175	0.0791729	0.00262938	0.0742564	0.522801	3.40031	16.188	0.359998	0.363629	0.0634843	0.212889	94.6455	0.141348	0.0791729
2650	-13303.3	-13129.7	-173.598	0.246758	0.246758	0.0433808	0.154174	0.00196411	0.0643591	0.4946	3.43908	16.8752	0.361157	0.364801	0.0604677	0.213574	82.4952	0.197555	0.154174
2660	-13300	-13126.2	-173.772	0.264925	0.264925	0.0395883	0.169461	0.00288152	0.0776607	0.531922	3.38754	16.2796	0.360857	0.353289	0.0621542	0.2237	88.5893	0.209049	0.169461
