Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
1420	-135.619	0	-135.619	4.59547	4.59547	0.049653	2.60245	0.484356	0.793573	1.08393	1.63814	0.536207	0.00534213	6.90454e-06	0.862844	0.131807	62.1578	2.65211	2.60245
1430	-125.068	0	-125.068	3.1952	3.1952	0.0635544	2.73543	0.403821	0.741793	1.08332	1.77106	0.583955	0.00217652	9.96316e-07	0.77338	0.224443	62.374	2.79899	2.73543
1440	-130.516	0	-130.516	34.4591	34.4591	0.0515829	3.53594	0.792534	0.936718	1.04673	1.22402	0.361438	0.000481306	1.62499e-06	0.779241	0.220276	62.3579	3.58753	3.53594
1450	-130.234	0	-130.234	102.613	102.613	0.0452825	4.07401	0.877456	0.965225	1.02921	1.12811	2.23855	0.0022872	1.11148e-06	0.335181	0.66253	62.0185	4.11929	4.07401
1460	-130.324	0	-130.324	53.8145	53.8145	0.0452825	5.31024	0.832437	0.950594	1.0388	1.17817	4.22487	0.0336088	2.4545e-05	0.12891	0.837457	62.3861	5.35552	5.31024
1470	-120.034	0	-120.034	18.9376	18.9376	0.0452825	6.49015	0.724888	0.9111	1.05882	1.30519	3.49175	0.0273578	1.60912e-05	0.282084	0.690542	62.6338	6.53543	6.49015
1480	-129.74	0	-129.74	12.794	12.794	0.0962558	6.51134	0.670344	0.888353	1.0672	1.3741	5.222	0.01212	2.90424e-05	0.405606	0.582245	62.2499	6.6076	6.51134
1490	-119.016	0	-119.016	9.59377	9.59377	0.0962558	7.37529	0.624566	0.867669	1.07317	1.4346	2.94459	0.28797	0.000107432	0.623663	0.0882596	62.0875	7.47154	7.37529
1500	-128.35	0	-128.35	11.4612	11.4612	0.0717842	7.23991	0.653442	0.880893	1.06953	1.39614	1.0883	0.0647968	9.81915e-05	0.0697149	0.86539	60.376	7.3117	7.23991
1510	-124.697	0	-124.697	89.2332	89.2332	0.0491246	7.59972	0.86883	0.962503	1.0311	1.13757	0.750691	0.242643	0.00128777	0.750976	0.00509382	61.8678	7.64885	7.59972
1520	-117.805	0	-117.805	27.7012	27.7012	0.0491246	7.21884	0.769882	0.928442	1.05097	1.2507	0.595134	0.319559	0.00050145	0.637753	0.0421874	60.5005	7.26797	7.21884
1530	-113.185	0	-113.185	40.1641	40.1641	0.0491246	7.28008	0.807165	0.941908	1.04388	1.20704	1.25466	0.638912	1.85405e-05	0.0674588	0.293611	59.7469	7.32921	7.28008
1540	-122.232	0	-122.232	80.693	80.693	0.064363	6.82238	0.862258	0.960403	1.03252	1.14482	1.19926	0.0996125	0.000177249	0.803419	0.096791	60.9073	6.88674	6.82238
1550	-121.089	0	-121.089	66.4688	66.4688	0.064363	6.53878	0.848682	0.955996	1.03541	1.15991	1.41654	0.0785393	1.54762e-05	0.107761	0.813684	61.083	6.60314	6.53878
1560	-119.355	0	-119.355	10.8154	10.8154	0.0427852	8.09445	0.644238	0.876745	1.07073	1.40828	2.7716	0.247697	1.59783e-05	0.0321798	0.720107	60.2991	8.13724	8.09445
1570	-116.219	0	-116.219	11.0133	11.0133	0.0780302	7.41004	0.647137	0.878058	1.07036	1.40445	4.57075	0.361909	0.000102404	0.0919756	0.546013	61.2058	7.48807	7.41004
1580	-105.337	0	-105.337	27.4284	27.4284	0.0829392	7.25415	0.768803	0.928041	1.05117	1.25199	2.59608	0.592601	0.000970529	0.068577	0.337851	60.88	7.33708	7.25415
1590	-111.513	0	-111.513	22.5175	22.5175	0.0926432	7.94015	0.746284	0.919501	1.05519	1.27903	3.54235	0.756962	0.00826394	0.221503	0.0132705	60.6806	8.03279	7.94015
1600	-116.899	0	-116.899	12.0753	12.0753	0.0555976	7.13034	0.661552	0.884497	1.06843	1.38552	6.51297	0.0612476	0.00145027	0.923148	0.014154	61.25	7.18594	7.13034
1610	-115.569	0	-115.569	49.2834	49.2834	0.0555976	8.96532	0.825191	0.948139	1.04028	1.18639	9.11051	0.545821	0.0113322	0.142661	0.300185	61.0339	9.02092	8.96532
1620	-124.532	0	-124.532	19.4621	19.4621	0.0946937	7.91767	0.728369	0.912486	1.05824	1.3009	15.7381	0.030692	0.00983082	0.911612	0.0478653	62.3483	8.01236	7.91767
1630	-114.182	0	-114.182	41.2619	41.2619	0.0547735	7.83216	0.809637	0.942773	1.0434	1.20419	2.86531	0.0978423	0.211345	0.544929	0.145883	62.8455	7.88693	7.83216
1640	-112.861	0	-112.861	12.52	12.52	0.0365799	7.18071	0.667074	0.886925	1.06766	1.37834	1.83712	0.273445	0.00925121	0.690211	0.0270932	61.8435	7.21729	7.18071
1650	-112.081	0	-112.081	12.7752	12.7752	0.0136957	7.16755	0.670122	0.888256	1.06724	1.37439	2.72908	0.00913798	0.000375704	0.893487	0.0969992	61.9733	7.18124	7.16755
1660	-119.819	0	-119.819	44.6435	44.6435	0.0136957	7.90556	0.816689	0.945222	1.04199	1.1961	2.15413	0.0559003	0.0030551	0.469891	0.471154	61.1857	7.91926	7.90556
1670	-123.835	0	-123.835	14.7714	14.7714	0.0402389	7.55461	0.691347	0.897346	1.06413	1.34717	0.841877	0.0303832	0.00331984	0.400233	0.566064	59.6474	7.59485	7.55461
1680	-123.294	0	-123.294	18.0421	18.0421	0.0630167	7.81137	0.718617	0.908584	1.05985	1.31295	0.53842	0.00557591	0.000289578	0.141064	0.85307	59.1453	7.87439	7.81137
1690	-108.709	0	-108.709	14.4029	14.4029	0.0584148	7.44395	0.687742	0.895824	1.06467	1.35176	1.0737	0.0057465	0.0159983	0.378066	0.600189	56.5935	7.50237	7.44395
1700	-114.452	0	-114.452	9.08866	9.08866	0.0606834	5.04371	0.615399	0.86334	1.07423	1.44703	0.903151	0.000422784	0.00768091	0.0988392	0.893057	57.3543	5.1044	5.04371
1710	-129.167	0	-129.167	107.014	107.014	0.0683033	5.49074	0.879939	0.966002	1.02866	1.1254	0.183232	0.00136638	0.116699	0.0200573	0.861877	57.4812	5.55904	5.49074
1720	-134.149	0	-134.149	59.0211	59.0211	0.023229	4.05144	0.839736	0.953038	1.03729	1.16994	1.05502	0.001058	0.415876	0.0563852	0.526681	58.9685	4.07467	4.05144
1730	-125.796	0	-125.796	37.5599	37.5599	0.0448509	3.47936	0.800886	0.939696	1.04511	1.2143	0.701779	0.00118592	0.348004	0.0225688	0.628241	58.4353	3.52421	3.47936
1740	-128.897	0	-128.897	56.0893	56.0893	0.0368218	3.30937	0.835747	0.951706	1.03812	1.17443	0.75513	0.000115946	0.319761	0.672178	0.00794488	57.6886	3.34619	3.30937
1750	-143.615	0	-143.615	37.2806	37.2806	0.0610064	2.40941	0.800176	0.939444	1.04525	1.21513	0.823339	4.45905e-05	0.142231	0.717441	0.140283	55.5298	2.47042	2.40941
1760	-135.63	0	-135.63	46.5376	46.5376	0.0684794	2.67579	0.820308	0.946469	1.04127	1.19196	0.499056	0.000375331	0.258189	0.368181	0.373255	55.785	2.74427	2.67579
1770	-130.983	0	-130.983	24.9223	24.9223	0.0410393	3.06866	0.758107	0.924022	1.0531	1.26477	0.293413	5.74199e-05	0.835189	0.0537454	0.111008	56.8531	3.1097	3.06866
1780	-140.639	0	-140.639	44.0711	44.0711	0.0410393	2.23932	0.815551	0.944829	1.04222	1.1974	0.188359	2.15401e-05	0.580675	0.367306	0.0519979	56.8782	2.28036	2.23932
1790	-128.528	0	-128.528	34.2459	34.2459	0.0682407	3.13016	0.79192	0.936497	1.04684	1.22474	0.148466	4.08989e-06	0.628404	0.369238	0.00235348	56.8754	3.1984	3.13016
1800	-136.798	0	-136.798	61.9568	61.9568	0.0640882	3.3653	0.84345	0.954271	1.03651	1.16577	0.15721	1.26498e-05	0.311837	0.683193	0.00495702	55.4249	3.42939	3.3653
1810	-134.587	0	-134.587	28.2604	28.2604	0.0640882	4.55364	0.772048	0.929246	1.05058	1.24813	1.3496	1.10833e-06	0.983141	0.0168149	4.30608e-05	54.724	4.61773	4.55364
1820	-118.352	0	-118.352	63.4541	63.4541	0.0304591	4.96739	0.845246	0.954865	1.03614	1.16375	1.19798	1.26511e-05	0.536045	0.456867	0.00707578	55.4456	4.99785	4.96739
1830	-116.112	0	-116.112	48.2342	48.2342	0.0653856	4.59997	0.823373	0.947519	1.04065	1.18846	3.18949	4.51287e-06	0.663767	0.334087	0.00214122	57.664	4.66536	4.59997
1840	-119.281	0	-119.281	11.5701	11.5701	0.0653856	4.64788	0.654922	0.881554	1.06933	1.39419	1.78352	6.0324e-06	0.0335117	0.916203	0.0502791	58.164	4.71326	4.64788
1850	-119.77	0	-119.77	8.73394	8.73394	0.0890486	4.45438	0.608536	0.860056	1.075	1.4564	1.81877	3.92745e-07	0.133316	0.725441	0.141242	59.1893	4.54343	4.45438
1860	-119.088	0	-119.088	9.23129	9.23129	0.0702496	3.69845	0.618056	0.864602	1.07393	1.44341	0.155778	1.36857e-07	0.0847467	0.540217	0.375036	57.9927	3.7687	3.69845
1870	-138.281	0	-138.281	5.13495	5.13495	0.0702496	3.64333	0.507588	0.807123	1.08306	1.60223	0.128124	1.74881e-07	0.0838548	0.764849	0.151296	59.7403	3.71358	3.64333
1880	-126.7	0	-126.7	3.87169	3.87169	0.0702496	3.70394	0.447172	0.770652	1.0844	1.69778	0.527008	1.61539e-07	0.132591	0.668921	0.198487	60.7423	3.77419	3.70394
1890	-125.056	0	-125.056	4.88143	4.88143	0.0706259	2.43696	0.497077	0.801063	1.0835	1.61836	1.40581	1.17129e-05	0.147563	0.454095	0.39833	61.0087	2.50759	2.43696
1900	-136.642	0	-136.642	16.1572	16.1572	0.0706259	2.94138	0.70385	0.902559	1.06221	1.33138	1.20171	7.85793e-06	0.00924726	0.416574	0.574171	60.6461	3.012	2.94138
1910	-133.174	0	-133.174	6.61461	6.61461	0.0706259	2.05998	0.557873	0.834624	1.07985	1.52765	0.782595	5.37982e-06	0.0326624	0.0394174	0.927915	60.9847	2.1306	2.05998
1920	-139.439	0	-139.439	3.98788	3.98788	0.0728514	1.36177	0.453695	0.774789	1.0844	1.68711	1.00907	5.68432e-07	0.000845337	0.998762	0.000391606	61.2039	1.43463	1.36177
1930	-140.428	0	-140.428	4.2919	4.2919	0.0407696	1.2518	0.469712	0.784735	1.08425	1.6613	0.30986	3.38179e-05	0.00744323	0.96614	0.0263833	60.865	1.29257	1.2518
1940	-138.421	0	-138.421	3.19455	3.19455	0.0407696	1.73692	0.403774	0.741761	1.08332	1.77114	0.760189	0.000139959	0.0268369	0.525496	0.447527	59.2747	1.77769	1.73692
1950	-132.052	0	-132.052	2.80791	2.80791	0.0482469	2.0908	0.373833	0.720306	1.08139	1.82447	0.741837	0.000529474	0.0338929	0.334169	0.631408	59.0653	2.13904	2.0908
1960	-140.943	0	-140.943	0.991163	0.991163	0.0482469	2.88648	0.135187	0.47408	0.99852	2.39221	2.43793	8.94217e-06	0.000363448	0.518599	0.481028	58.3889	2.93472	2.88648
1970	-138.473	0	-138.473	7.17305	7.17305	0.0666465	2.06615	0.573143	0.842517	1.07855	1.50579	2.6578	0.000258375	0.0001871	0.43338	0.566175	59.057	2.13279	2.06615
1980	-138.861	0	-138.861	7.10784	7.10784	0.0558844	1.58405	0.571443	0.841648	1.0787	1.50821	4.35378	0.000779036	0.000801526	0.580832	0.417588	59.5571	1.63994	1.58405
1990	-149.091	0	-149.091	10.1158	10.1158	0.0291683	1.82173	0.63337	0.871767	1.0721	1.42276	1.46734	1.90325e-05	0.00020724	0.408409	0.591364	60.3554	1.8509	1.82173
2000	-129.319	0	-129.319	34.5657	34.5657	0.0578536	2.89176	0.792839	0.936827	1.04667	1.22367	0.940842	1.70917e-05	1.13162e-05	0.37535	0.624621	62.0386	2.94961	2.89176
2010	-132.408	0	-132.408	6.20666	6.20666	0.0578536	2.63871	0.545596	0.828129	1.08079	1.54548	1.42709	6.28892e-05	0.000890377	0.418112	0.580935	63.0846	2.69657	2.63871
2020	-128.945	0	-128.945	1.91747	1.91747	0.0578536	3.67516	0.28322	0.645941	1.06778	2.00306	0.711709	0.00059865	0.00111942	0.880852	0.11743	63.4483	3.73302	3.67516
2030	-128.413	0	-128.413	1.649	1.649	0.0856916	2.86453	0.24745	0.611615	1.05809	2.08284	0.476533	0.00364601	0.100091	0.781917	0.114347	64.2203	2.95022	2.86453
2040	-130.487	0	-130.487	0.717111	0.717111	0.0576581	2.4765	0.0778463	0.371493	0.931048	2.61961	0.493952	0.00440192	0.0416365	0.391809	0.562153	65.2137	2.53416	2.4765
2050	-133.175	0	-133.175	1.53301	1.53301	0.0576581	2.4375	0.230377	0.593961	1.0523	2.12336	0.416551	0.00884147	0.222581	0.677489	0.091088	65.8325	2.49516	2.4375
2060	-127.841	0	-127.841	5.16117	5.16117	0.0576581	3.92667	0.508637	0.807722	1.08301	1.60063	0.1088	0.000211768	0.064776	0.932835	0.00217758	65.3706	3.98433	3.92667
2070	-128.685	0	-128.685	24.8328	24.8328	0.0473353	3.37299	0.757696	0.923866	1.05318	1.26526	0.102893	0.00686795	0.328815	0.643968	0.0203491	64.7641	3.42033	3.37299
2080	-138.13	0	-138.13	18.4617	18.4617	0.023651	3.86819	0.721608	0.909787	1.05936	1.30924	0.760278	0.00210334	0.174317	0.820847	0.00273299	64.6443	3.89184	3.86819
2090	-124.085	0	-124.085	5.67024	5.67024	0.0602477	4.50924	0.527739	0.818433	1.08198	1.57185	0.464281	0.0121573	0.0533735	0.930638	0.00383079	63.1188	4.56948	4.50924
2100	-118.564	0	-118.564	10.849	10.849	0.0756524	5.34992	0.644736	0.876971	1.07067	1.40763	0.253463	0.000180172	0.971564	0.0226219	0.00563418	62.514	5.42557	5.34992
2110	-121.337	0	-121.337	37.0717	37.0717	0.0277607	5.87637	0.799639	0.939253	1.04536	1.21575	0.633507	0.00152257	0.072647	0.750077	0.175754	61.1077	5.90413	5.87637
2120	-113.155	0	-113.155	66.4772	66.4772	0.0277607	5.30129	0.848691	0.955999	1.03541	1.1599	0.409864	0.000841294	0.158535	0.487091	0.353533	62.3951	5.32905	5.30129
2130	-130.105	0	-130.105	56.2586	56.2586	0.0267923	5.48434	0.835986	0.951786	1.03807	1.17416	0.275497	0.00022216	0.167824	0.482199	0.349755	62.6005	5.51113	5.48434
2140	-121.349	0	-121.349	20.1582	20.1582	0.0845957	5.08219	0.732788	0.914235	1.0575	1.29547	1.1403	5.3989e-06	0.166083	0.828234	0.0056774	63.6981	5.16679	5.08219
2150	-115.742	0	-115.742	29.7281	29.7281	0.0576719	3.94608	0.77745	0.93124	1.04958	1.24173	0.854586	2.35154e-06	0.763842	0.235545	0.000610533	62.5545	4.00375	3.94608
2160	-113.734	0	-113.734	17.1318	17.1318	0.0576719	3.4282	0.711773	0.905809	1.06096	1.32146	0.605142	5.35671e-08	0.0519398	0.948017	4.33725e-05	60.7052	3.48587	3.4282
2170	-114.78	0	-114.78	13.2004	13.2004	0.0414165	4.43892	0.675016	0.890379	1.06654	1.36807	0.328585	1.4852e-07	0.00795721	0.992012	3.0786e-05	60.0152	4.48033	4.43892
2180	-129.54	0	-129.54	66.752	66.752	0.0535953	5.5379	0.848993	0.956098	1.03535	1.15956	1.98752	3.10207e-06	0.200547	0.799151	0.000298812	59.9319	5.59149	5.5379
2190	-125.94	0	-125.94	17.5196	17.5196	0.0473635	4.21238	0.71475	0.90702	1.06048	1.31775	2.58074	1.40122e-05	0.297884	0.701761	0.000341345	60.3168	4.25974	4.21238
2200	-131.394	0	-131.394	45.3275	45.3275	0.0507196	4.76074	0.818021	0.945682	1.04173	1.19457	4.6948	1.28643e-06	0.262909	0.73683	0.000260042	59.5125	4.81146	4.76074
2210	-131.328	0	-131.328	9.67885	9.67885	0.0732594	5.06313	0.626045	0.868362	1.07299	1.4326	19.8655	1.87295e-07	0.723671	0.274245	0.00208348	61.3441	5.13639	5.06313
2220	-138.377	0	-138.377	26.3802	26.3802	0.038908	4.61047	0.764507	0.926435	1.05195	1.25711	13.4897	2.57639e-05	0.154131	0.839578	0.00626527	60.5272	4.64937	4.61047
2230	-129.025	0	-129.025	41.3007	41.3007	0.038908	5.27165	0.809723	0.942803	1.04338	1.20409	2.48201	0.000183479	0.612015	0.381691	0.00611037	60.068	5.31056	5.27165
2240	-135.593	0	-135.593	16.0633	16.0633	0.038908	6.25793	0.703052	0.902229	1.06233	1.33238	3.80705	0.000568819	0.426272	0.562922	0.0102369	60.9101	6.29683	6.25793
2250	-129.138	0	-129.138	9.51225	9.51225	0.0978487	4.65783	0.623132	0.866996	1.07334	1.43653	4.36097	0.352996	0.369662	0.270805	0.0065365	61.3601	4.75568	4.65783
2260	-127.22	0	-127.22	25.0361	25.0361	0.0265719	4.73481	0.758625	0.924218	1.05301	1.26414	5.82989	0.748026	0.195878	0.0530951	0.00300176	60.0095	4.76138	4.73481
2270	-121.326	0	-121.326	12.2967	12.2967	0.0784842	5.53367	0.664336	0.885724	1.06804	1.3819	1.8228	0.413913	0.05792	0.526033	0.00213325	59.5127	5.61215	5.53367
2280	-117.707	0	-117.707	41.3485	41.3485	0.0407135	6.18139	0.809828	0.94284	1.04336	1.20397	1.68711	0.578146	0.405285	0.0151352	0.00143374	59.6461	6.22211	6.18139
2290	-114.762	0	-114.762	18.8944	18.8944	0.0869874	7.34491	0.724595	0.910983	1.05887	1.30555	1.43301	0.238854	0.718059	0.0305354	0.0125511	60.5586	7.4319	7.34491
2300	-109.878	0	-109.878	11.7212	11.7212	0.0728963	7.64308	0.656947	0.882456	1.06906	1.39154	2.45896	0.152846	0.402346	0.196584	0.248224	59.899	7.71598	7.64308
2310	-114.41	0	-114.41	8.23052	8.23052	0.0735425	8.86223	0.598118	0.855	1.07612	1.47076	1.81822	0.964633	0.0195405	0.0106558	0.00517041	60.8851	8.93577	8.86223
2320	-115.508	0	-115.508	13.1406	13.1406	0.0461709	8.24569	0.674342	0.890088	1.06663	1.36894	1.9851	0.957912	0.00738586	0.00654101	0.0281614	59.2626	8.29187	8.24569
2330	-125.702	0	-125.702	17.4654	17.4654	0.0983895	7.81468	0.714339	0.906853	1.06054	1.31826	1.70581	0.311369	0.229397	0.0115455	0.447688	59.5487	7.91307	7.81468
2340	-117.571	0	-117.571	2.00309	2.00309	0.052076	7.03314	0.293643	0.655342	1.07007	1.98095	4.34391	0.291875	0.346474	0.0491245	0.312527	57.8077	7.08522	7.03314
2350	-125.59	0	-125.59	8.35711	8.35711	0.0572113	7.38424	0.600817	0.856318	1.07584	1.46703	2.91049	0.114427	0.34933	0.180026	0.356218	59.197	7.44145	7.38424
2360	-122.913	0	-122.913	36.6213	36.6213	0.0508245	6.38566	0.798466	0.938837	1.04558	1.21711	1.58753	0.00553555	0.217032	0.347457	0.429976	59.2896	6.43648	6.38566
2370	-120.322	0	-120.322	42.887	42.887	0.0508245	5.31849	0.813127	0.943989	1.0427	1.20018	1.55098	0.000242548	0.610896	0.141651	0.247211	59.211	5.36932	5.31849
2380	-120.432	0	-120.432	16.4467	16.4467	0.0473879	3.32303	0.706273	0.903557	1.06183	1.32834	1.12907	7.75527e-05	0.290593	0.24879	0.460539	59.7389	3.37041	3.32303
2390	-125.696	0	-125.696	10.8615	10.8615	0.0705668	2.23598	0.644919	0.877054	1.07064	1.40738	0.824707	2.39951e-05	0.838988	0.0238691	0.137119	59.8855	2.30655	2.23598
2400	-133.062	0	-133.062	22.1354	22.1354	0.0705668	3.44361	0.744239	0.91871	1.05555	1.28151	1.23536	2.79208e-05	0.604555	0.0251717	0.370245	58.609	3.51418	3.44361
2410	-135.109	0	-135.109	9.78998	9.78998	0.0494343	2.59191	0.627951	0.869251	1.07276	1.43003	0.656891	0.000292626	0.852239	0.00274947	0.144719	57.7969	2.64134	2.59191
2420	-144.931	0	-144.931	67.2897	67.2897	0.0231915	2.73791	0.849578	0.956289	1.03522	1.15891	0.410098	0.0270708	0.269846	0.0510314	0.652051	57.6773	2.7611	2.73791
2430	-135.852	0	-135.852	52.5813	52.5813	0.0331981	1.7439	0.830555	0.949959	1.03918	1.1803	0.206712	0.000255326	0.00462687	0.000498774	0.994619	56.7686	1.7771	1.7439
2440	-136.152	0	-136.152	21.5615	21.5615	0.0719744	2.95983	0.74107	0.91748	1.05609	1.28536	0.444168	0.000256645	0.969432	0.000110923	0.0302007	58.2891	3.0318	2.95983
2450	-140.316	0	-140.316	13.7621	13.7621	0.0719744	2.27793	0.681155	0.893019	1.06565	1.36018	0.782798	0.000971683	0.660521	0.00169471	0.336813	59.3434	2.3499	2.27793
2460	-141.141	0	-141.141	14.2167	14.2167	0.0455878	1.42197	0.685871	0.89503	1.06495	1.35415	0.557747	0.341161	0.119874	0.00289335	0.536071	59.3755	1.46756	1.42197
2470	-135.589	0	-135.589	3.97618	3.97618	0.0553504	1.7652	0.453049	0.774381	1.0844	1.68817	0.151614	0.260217	0.310729	0.0105072	0.418546	59.8771	1.82056	1.7652
2480	-127.261	0	-127.261	4.8745	4.8745	0.0634268	2.28612	0.49678	0.80089	1.08351	1.61882	0.0959985	0.51427	0.276951	0.00222332	0.206556	58.6614	2.34955	2.28612
2490	-124.732	0	-124.732	9.54563	9.54563	0.0516995	2.82496	0.623721	0.867273	1.07327	1.43574	0.174514	0.518262	0.0607217	0.000306588	0.42071	59.0152	2.87666	2.82496
2500	-135.188	0	-135.188	28.4997	28.4997	0.0513572	3.78234	0.772956	0.929583	1.05041	1.24705	0.178379	0.245172	0.362074	0.000682595	0.392072	58.2006	3.8337	3.78234
2510	-121.002	0	-121.002	42.1809	42.1809	0.0595645	3.79973	0.811635	0.94347	1.043	1.20189	0.467354	0.0413751	0.341463	0.000122053	0.61704	56.0185	3.8593	3.79973
2520	-122.195	0	-122.195	9.38415	9.38415	0.0595645	3.45041	0.620843	0.865919	1.07361	1.43963	1.36647	0.0811051	0.486041	0.000165729	0.432688	56.4426	3.50998	3.45041
2530	-122.49	0	-122.49	11.1991	11.1991	0.0595645	3.35258	0.649795	0.879257	1.07001	1.40094	1.79419	0.225252	0.566227	0.00255094	0.20597	58.6074	3.41214	3.35258
2540	-128.923	0	-128.923	30.1183	30.1183	0.0676888	2.85978	0.778822	0.931744	1.04932	1.24011	2.98417	0.672747	0.262772	0.0351586	0.0293229	59.4338	2.92747	2.85978
2550	-136.56	0	-136.56	29.6108	29.6108	0.0498189	3.43467	0.777033	0.931087	1.04965	1.24223	6.07304	0.361606	0.171246	0.0331417	0.434007	60.4492	3.48449	3.43467
2560	-135.564	0	-135.564	5.72259	5.72259	0.0498189	2.04251	0.529577	0.819445	1.08187	1.56911	3.58033	0.277658	0.295694	0.143868	0.28278	61.2334	2.09233	2.04251
2570	-148.035	0	-148.035	2.42452	2.42452	0.0498189	1.70014	0.339182	0.693698	1.07772	1.8894	3.96365	0.236257	0.0651183	0.248034	0.450591	60.6336	1.74996	1.70014
2580	-150.201	0	-150.201	1.24048	1.24048	0.0489695	1.30372	0.182311	0.538766	1.03069	2.24823	1.37911	0.0596398	0.00454444	0.933912	0.00190332	62.1048	1.35269	1.30372
2590	-144.191	0	-144.191	13.3323	13.3323	0.0512729	0.958165	0.676491	0.891016	1.06633	1.36617	0.528428	0.0418046	0.00595969	0.943314	0.00892133	61.2195	1.00944	0.958165
2600	-136.513	0	-136.513	5.24145	5.24145	0.0512729	2.65504	0.511807	0.809525	1.08286	1.59581	0.435356	0.216333	0.391205	0.29168	0.100782	61.7732	2.70632	2.65504
2610	-123.627	0	-123.627	19.7961	19.7961	0.0512729	3.23134	0.730517	0.913338	1.05789	1.29826	0.835986	0.0408761	0.139643	0.770747	0.048734	61.709	3.28261	3.23134
2620	-131.109	0	-131.109	38.9799	38.9799	0.0612349	2.02099	0.804385	0.940931	1.04443	1.21025	0.550491	0.0632438	0.0585346	0.87249	0.00573122	60.4208	2.08223	2.02099
2630	-134.339	0	-134.339	11.0427	11.0427	0.0739413	1.62454	0.647562	0.87825	1.0703	1.40389	1.05455	0.0658013	0.529252	0.396912	0.00803483	60.2733	1.69848	1.62454
2640	-140.922	0	-140.922	9.69909	9.69909	0.0739413	1.12076	0.626394	0.868525	1.07295	1.43213	0.645084	0.076417	0.693892	0.209133	0.0205581	59.8055	1.1947	1.12076
2650	-134.259	0	-134.259	6.72973	6.72973	0.0672885	2.11926	0.561158	0.836339	1.07958	1.52292	0.622954	0.33749	0.339618	0.128305	0.194586	60.8898	2.18655	2.11926
2660	-125.307	0	-125.307	7.77712	7.77712	0.0559749	2.85282	0.58797	0.84999	1.07715	1.48489	0.746522	0.21235	0.630533	0.0657873	0.091329	60.1249	2.90879	2.85282
2670	-140.403	0	-140.403	21.75	21.75	0.0376646	2.58126	0.742124	0.917889	1.05591	1.28408	0.872298	0.157077	0.267594	0.239103	0.336226	60.4338	2.61892	2.58126
2680	-130.307	0	-130.307	69.258	69.258	0.0406874	2.43505	0.851663	0.956972	1.03478	1.15658	1.5509	0.294978	0.0675651	0.561865	0.0755922	60.1455	2.47573	2.43505
2690	-136.095	0	-136.095	22.0871	22.0871	0.0406874	1.89338	0.743977	0.918608	1.05559	1.28182	1.70341	0.350064	0.0687247	0.566192	0.0150193	61.3728	1.93407	1.89338
2700	-141.579	0	-141.579	10.9922	10.9922	0.0406874	2.44274	0.646831	0.87792	1.0704	1.40485	1.50075	0.331911	0.196614	0.190229	0.281246	62.6323	2.48343	2.44274
2710	-141.279	0	-141.279	1.51514	1.51514	0.0501287	2.47968	0.227652	0.591057	1.0513	2.12999	0.199023	0.103687	0.417068	0.00458677	0.474658	62.3087	2.52981	2.47968
2720	-145.177	0	-145.177	0.420756	0.420756	0.0831651	1.68912	0.0198191	0.197083	0.752798	3.0303	0.148267	0.0748494	0.14055	0.475392	0.309209	64.2874	1.77229	1.68912
2730	-134.292	0	-134.292	4.64303	4.64303	0.0506081	2.96461	0.48654	0.794871	1.08386	1.63473	0.118723	0.0632667	0.0381654	0.173664	0.724904	65.3533	3.01521	2.96461
2740	-123.899	0	-123.899	1.46943	1.46943	0.0506081	3.78377	0.220561	0.583387	1.04857	2.14748	0.0277843	0.867135	0.00854554	0.0145567	0.109763	64.3313	3.83438	3.78377
2750	-121.447	0	-121.447	12.0408	12.0408	0.0673303	4.46265	0.661111	0.884303	1.06849	1.3861	0.0631218	0.957053	0.0292208	0.00612963	0.00759679	64.046	4.52998	4.46265
2760	-126.027	0	-126.027	25.739	25.739	0.0673303	3.34508	0.761756	0.925401	1.05245	1.26039	0.0767251	0.424995	0.00409522	0.0130225	0.557888	63.3866	3.41241	3.34508
2770	-125.028	0	-125.028	29.3486	29.3486	0.0589341	3.53427	0.776091	0.93074	1.04983	1.24334	0.0784737	0.00587767	0.00155446	0.988302	0.00426608	62.802	3.59321	3.53427
2780	-129.693	0	-129.693	5.73819	5.73819	0.0345601	3.49157	0.530121	0.819743	1.08184	1.5683	0.03795	0.00240958	0.00507392	0.981739	0.0107775	62.1914	3.52613	3.49157
2790	-127.939	0	-127.939	9.53006	9.53006	0.0617077	3.88793	0.623446	0.867144	1.0733	1.43611	0.0510978	0.00731113	0.000954311	0.741426	0.250309	60.3736	3.94964	3.88793
2800	-130.388	0	-130.388	24.1028	24.1028	0.0617077	4.01556	0.754268	0.922563	1.05379	1.26938	0.462051	0.0244148	0.00177907	0.446278	0.527528	59.9723	4.07727	4.01556
2810	-138.462	0	-138.462	13.3914	13.3914	0.0617077	2.84814	0.677144	0.891298	1.06623	1.36533	0.284912	0.0121996	0.000206481	0.0251959	0.962398	61.1876	2.90985	2.84814
2820	-118.628	0	-118.628	17.8433	17.8433	0.0327246	2.56498	0.717164	0.907997	1.06009	1.31475	0.206172	0.0972585	0.000105572	0.240325	0.662311	61.4176	2.5977	2.56498
