Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
1330	-13300.2	-13125	-175.118	0.244048	0.244048	0.0517474	0.0712838	0.00184589	0.0624268	0.488766	3.44696	15.7843	0.352743	0.361503	0.056571	0.229183	89.7012	0.123031	0.0712838
1340	-13295.4	-13120.8	-174.583	0.258909	0.258909	0.0474094	0.14854	0.00255321	0.0731948	0.5199	3.40435	16.3688	0.34881	0.36789	0.0575704	0.22573	86.9856	0.195949	0.14854
1350	-13303.2	-13128.7	-174.521	0.255357	0.255357	0.0492765	0.0887237	0.00237086	0.0705847	0.512647	3.4144	16.8758	0.35155	0.356869	0.0640786	0.227503	85.0423	0.138	0.0887237
1360	-13302	-13125.2	-176.838	0.249812	0.249812	0.0299861	0.115354	0.00210301	0.0665543	0.501089	3.43025	15.2706	0.35085	0.356159	0.0659402	0.227051	88.193	0.14534	0.115354
1370	-13300.9	-13126.1	-174.861	0.249943	0.249943	0.0473743	0.188812	0.0021091	0.0666488	0.501365	3.42988	15.3721	0.358002	0.35795	0.0662718	0.217776	90.1793	0.236187	0.188812
1380	-13301.5	-13126.5	-174.989	0.243655	0.243655	0.040171	0.0949006	0.00182914	0.0621478	0.487914	3.44811	16.7305	0.365065	0.357488	0.0599519	0.217495	85.8477	0.135072	0.0949006
1390	-13299.8	-13126.2	-173.579	0.255222	0.255222	0.0435972	0.154715	0.00236413	0.0704864	0.51237	3.41478	15.7097	0.356933	0.361925	0.0593952	0.221747	90.6799	0.198312	0.154715
1400	-13310.6	-13137.6	-172.963	0.258948	0.258948	0.0562049	0.10623	0.0025553	0.0732241	0.51998	3.40424	15.5181	0.346246	0.367434	0.061923	0.224397	85.359	0.162435	0.10623
1410	-13302.3	-13127.9	-174.428	0.25639	0.25639	0.0401873	0.21012	0.00242306	0.0713422	0.514769	3.41147	15.4553	0.340315	0.372577	0.0587322	0.228377	87.5914	0.250307	0.21012
1420	-13303.7	-13130.1	-173.601	0.271087	0.271087	0.0485151	0.143975	0.00324344	0.0822867	0.543898	3.37057	14.307	0.355285	0.371844	0.0662252	0.206646	85.6695	0.192491	0.143975
1430	-13312.9	-13137.3	-175.601	0.262309	0.262309	0.0477154	0.142232	0.00273571	0.0757119	0.526734	3.39482	16.1785	0.349201	0.364996	0.0650912	0.220711	95.057	0.189947	0.142232
1440	-13304.5	-13129.9	-174.685	0.262849	0.262849	0.059229	0.111968	0.00276544	0.0761135	0.52781	3.39331	16.0002	0.350868	0.365863	0.0615048	0.221764	89.0553	0.171197	0.111968
1450	-13297.8	-13122.6	-175.202	0.263272	0.263272	0.0335695	0.180517	0.00278888	0.0764285	0.528652	3.39213	16.0002	0.350868	0.365863	0.0615048	0.221764	91.2676	0.214086	0.180517
1460	-13307.5	-13130.2	-177.272	0.256569	0.256569	0.0406093	0.367612	0.00243213	0.0714729	0.515134	3.41096	14.7703	0.369185	0.343	0.0718082	0.216007	93.09	0.408222	0.367612
1470	-13309.2	-13133.7	-175.464	0.289748	0.289748	0.0416065	0.192733	0.00450063	0.0965474	0.578178	3.32077	15.3012	0.358454	0.362097	0.069721	0.209728	95.264	0.234339	0.192733
1480	-13302.9	-13128.5	-174.389	0.257352	0.257352	0.0482287	0.132683	0.00247226	0.0720485	0.516736	3.40874	15.3281	0.357142	0.362275	0.0671891	0.213393	90.8442	0.180911	0.132683
1490	-13304.1	-13129.4	-174.666	0.275767	0.275767	0.0482287	0.138807	0.00353586	0.0858311	0.552771	3.35786	14.4667	0.356961	0.362091	0.0652027	0.215745	91.7627	0.187035	0.138807
1500	-13297.1	-13123.1	-173.977	0.255037	0.255037	0.0427788	0.130732	0.00235485	0.0703507	0.511988	3.41531	16.1287	0.35894	0.357292	0.0606544	0.223114	89.7427	0.173511	0.130732
1510	-13303.7	-13128.1	-175.569	0.271496	0.271496	0.0447247	0.108164	0.00326838	0.0825955	0.544681	3.36946	15.3047	0.342684	0.376001	0.0595504	0.221764	95.8247	0.152889	0.108164
1520	-13312.7	-13135.5	-177.153	0.264028	0.264028	0.0464555	0.132332	0.002831	0.0769914	0.53015	3.39003	15.4777	0.341489	0.374689	0.0628316	0.22099	99.1504	0.178788	0.132332
1530	-13306.5	-13129.9	-176.591	0.253715	0.253715	0.0348324	0.120027	0.00228946	0.0693859	0.509256	3.41907	16.4564	0.366795	0.353796	0.0618548	0.217555	90.1822	0.154859	0.120027
1540	-13303.8	-13126.1	-177.679	0.228103	0.228103	0.0378583	0.20989	0.0012433	0.0513979	0.452981	3.49438	19.3183	0.378553	0.339919	0.0604502	0.221077	98.5576	0.247748	0.20989
1550	-13304.8	-13128.2	-176.616	0.238556	0.238556	0.0378583	0.145002	0.00162062	0.0585588	0.476722	3.4631	18.2789	0.374897	0.350293	0.0629938	0.211816	97.5115	0.18286	0.145002
1560	-13301.3	-13125.4	-175.836	0.259856	0.259856	0.044427	0.145002	0.00260325	0.073894	0.521814	3.40169	15.0618	0.349865	0.355824	0.06593	0.22838	95.2188	0.189429	0.145002
1570	-13303.9	-13127.5	-176.414	0.240647	0.240647	0.0467806	0.139305	0.00170416	0.0600237	0.481343	3.45693	17.0845	0.361458	0.350256	0.0573157	0.23097	99.2487	0.186086	0.139305
1580	-13300.3	-13125.4	-174.927	0.241375	0.241375	0.0557293	0.0834991	0.00173386	0.0605357	0.48294	3.45479	16.6582	0.34987	0.364395	0.0658941	0.219841	88.4081	0.139228	0.0834991
1590	-13298.5	-13121.1	-177.369	0.251883	0.251883	0.0482735	0.0417567	0.00220066	0.0680528	0.505439	3.42431	16.9391	0.369042	0.352365	0.0637187	0.214874	96.8158	0.0900302	0.0417567
1600	-13311.1	-13129.7	-181.427	0.242746	0.242746	0.0387031	0.415281	0.00179076	0.0615037	0.485937	3.45077	19.4461	0.368251	0.353004	0.0635989	0.215146	95.9242	0.453984	0.415281
1610	-13311.3	-13131.5	-179.832	0.242824	0.242824	0.024699	0.19774	0.00179401	0.0615585	0.486105	3.45054	17.9687	0.356074	0.351825	0.0640385	0.228062	97.5244	0.222439	0.19774
1620	-13307.6	-13130.6	-177.073	0.262624	0.262624	0.0482803	0.0785587	0.00275306	0.0759465	0.527363	3.39394	16.77	0.364507	0.360157	0.0585839	0.216752	98.0223	0.126839	0.0785587
1630	-13300.6	-13121.8	-178.775	0.268024	0.268024	0.0325506	0.394268	0.00306025	0.0799808	0.537986	3.37897	15.6724	0.361159	0.358022	0.0606781	0.220142	93.319	0.426818	0.394268
1640	-13302.1	-13125.9	-176.191	0.256764	0.256764	0.0499166	0.103078	0.00244211	0.0716166	0.515535	3.41041	18.4214	0.363497	0.355076	0.061071	0.220356	97.5708	0.152995	0.103078
1650	-13296.5	-13119.2	-177.281	0.26918	0.26918	0.026569	0.244241	0.00312863	0.0808498	0.540227	3.37579	15.8834	0.351941	0.362748	0.060194	0.225118	93.605	0.270809	0.244241
1660	-13301.2	-13123.9	-177.35	0.261462	0.261462	0.0520962	0.173719	0.00268955	0.0750837	0.525043	3.39718	16.5591	0.331581	0.383049	0.0637759	0.221594	99.2498	0.225815	0.173719
1670	-13310.6	-13134.1	-176.473	0.245604	0.245604	0.0463876	0.24133	0.00191315	0.0635338	0.492122	3.44243	15.2517	0.333445	0.385202	0.0641345	0.217219	93.6459	0.287717	0.24133
1680	-13307.1	-13131.4	-175.647	0.280447	0.280447	0.0503366	0.090906	0.00384352	0.0893985	0.561456	3.3453	15.9695	0.357828	0.35185	0.0637081	0.226614	96.5239	0.141243	0.090906
1690	-13311.8	-13134.9	-176.88	0.2594	0.2594	0.0434958	0.141672	0.00257909	0.0735574	0.520894	3.40297	16.7926	0.352134	0.367371	0.057487	0.223007	98.0451	0.185167	0.141672
1700	-13299.5	-13121.3	-178.141	0.252998	0.252998	0.0464251	0.233584	0.00225445	0.0688637	0.507766	3.42112	17.2426	0.352134	0.367371	0.057487	0.223007	95.2036	0.280009	0.233584
1710	-13300.9	-13123	-177.945	0.246625	0.246625	0.0597245	0.0631593	0.00195817	0.0642635	0.494314	3.43946	18.8078	0.353909	0.359647	0.0577769	0.228667	98.417	0.122884	0.0631593
1720	-13302.2	-13125.1	-177.08	0.244248	0.244248	0.0445143	0.0861601	0.00185443	0.0625684	0.489197	3.44638	18.0134	0.360345	0.356586	0.0582237	0.224846	99.5431	0.130674	0.0861601
1730	-13306.4	-13127.1	-179.291	0.261473	0.261473	0.0317837	0.268693	0.00269015	0.0750919	0.525065	3.39715	16.0088	0.357801	0.354069	0.0646647	0.223465	97.8286	0.300476	0.268693
1740	-13303.5	-13122.8	-180.722	0.263802	0.263802	0.0641397	0.0588993	0.00281834	0.0768227	0.529702	3.39066	17.9759	0.346129	0.36801	0.0615684	0.224293	97.8286	0.123039	0.0588993
1750	-13309.1	-13131.5	-177.583	0.246171	0.246171	0.0510732	0.112372	0.00193808	0.063939	0.493341	3.44078	17.1961	0.347413	0.369375	0.0580868	0.225125	98.2199	0.163445	0.112372
1760	-13304.1	-13126.6	-177.463	0.259168	0.259168	0.0567352	0.0539307	0.00256686	0.0733862	0.520425	3.40362	17.4662	0.357312	0.361301	0.0611815	0.220205	99.3282	0.110666	0.0539307
1770	-13296.2	-13119.6	-176.637	0.25031	0.25031	0.0465791	0.0913666	0.00212624	0.066914	0.502139	3.42882	16.7253	0.348614	0.367268	0.062135	0.221983	96.0563	0.137946	0.0913666
1780	-13302.7	-13125.6	-177.079	0.27127	0.27127	0.0630568	0.0855365	0.00325462	0.0824252	0.544249	3.37007	15.057	0.348259	0.36803	0.0619539	0.221757	97.4926	0.148593	0.0855365
1790	-13301.2	-13125.1	-176.134	0.274495	0.274495	0.0427987	0.222956	0.00345485	0.084865	0.550377	3.3613	15.128	0.350879	0.360115	0.0608132	0.228193	91.0365	0.265755	0.222956
1800	-13302.5	-13125	-177.468	0.262147	0.262147	0.027555	0.185671	0.00272686	0.0755918	0.526411	3.39527	15.7506	0.350238	0.356013	0.0626061	0.231143	91.3646	0.213226	0.185671
1810	-13303.3	-13126.8	-176.486	0.254333	0.254333	0.0398456	0.0978067	0.0023199	0.0698369	0.510536	3.41731	16.7957	0.351049	0.355981	0.0624402	0.23053	93.198	0.137652	0.0978067
1820	-13299	-13121.8	-177.156	0.253679	0.253679	0.0396097	0.129444	0.00228766	0.0693592	0.50918	3.41917	16.2757	0.351428	0.36484	0.0604711	0.22326	93.2656	0.169054	0.129444
1830	-13299.3	-13121.2	-178.106	0.26551	0.26551	0.0396097	0.0794033	0.00291477	0.0780979	0.533074	3.38591	17.4469	0.350824	0.362354	0.0641216	0.2227	99.8988	0.119013	0.0794033
1840	-13299.3	-13121.1	-178.229	0.251941	0.251941	0.0497506	0.153568	0.00220347	0.0680954	0.505562	3.42414	17.3408	0.355842	0.352372	0.0587745	0.233011	96.3086	0.203319	0.153568
1850	-13299.8	-13121.4	-178.414	0.2581	0.2581	0.0280217	0.159531	0.00251097	0.072599	0.518259	3.40663	16.455	0.336318	0.383179	0.0614442	0.219059	95.1937	0.187553	0.159531
1860	-13299.5	-13123.1	-176.428	0.241491	0.241491	0.0406858	0.139486	0.00173862	0.0606172	0.483194	3.45445	15.6279	0.343826	0.366324	0.0659022	0.223948	97.0046	0.180172	0.139486
1870	-13306.4	-13127.2	-179.166	0.269834	0.269834	0.0327858	0.274422	0.00316774	0.0813424	0.54149	3.374	16.5956	0.368908	0.35044	0.0664137	0.214238	99.7094	0.307208	0.274422
1880	-13306.8	-13129.4	-177.37	0.249292	0.249292	0.0374292	0.155526	0.00207892	0.066179	0.49999	3.43175	16.73	0.362307	0.367928	0.0593589	0.210405	98.9062	0.192955	0.155526
1890	-13303.8	-13127.3	-176.458	0.263639	0.263639	0.056142	0.102341	0.00280926	0.0767015	0.529379	3.39111	17.5468	0.341507	0.368998	0.0595315	0.229963	97.1439	0.158483	0.102341
1900	-13304.9	-13128.3	-176.513	0.24079	0.24079	0.0452201	0.0781414	0.00170994	0.0601238	0.481656	3.45651	16.5518	0.344689	0.370641	0.0627568	0.221913	96.923	0.123362	0.0781414
1910	-13298.5	-13121.4	-177.13	0.245781	0.245781	0.0427885	0.170245	0.00192092	0.0636604	0.492504	3.44192	17.0943	0.344857	0.368676	0.0638891	0.222577	98.5086	0.213033	0.170245
1920	-13297.5	-13120.4	-177.043	0.244143	0.244143	0.0406093	0.160549	0.00184995	0.0624942	0.488971	3.44668	16.528	0.354208	0.367649	0.0613393	0.216804	97.6877	0.201159	0.160549
1930	-13300.7	-13122.1	-178.554	0.254034	0.254034	0.0344351	0.219531	0.00230513	0.0696184	0.509916	3.41816	16.1959	0.350378	0.36755	0.0622057	0.219866	95.1292	0.253966	0.219531
1940	-13296.8	-13120	-176.803	0.263909	0.263909	0.0403025	0.147175	0.00282435	0.0769029	0.529915	3.39036	16.0791	0.357182	0.354066	0.0646155	0.224136	95.3212	0.187478	0.147175
1950	-13304.2	-13126.4	-177.778	0.248001	0.248001	0.0465785	0.221189	0.0020199	0.0652502	0.497251	3.43548	16.3186	0.355166	0.358687	0.0643011	0.221846	96.312	0.267767	0.221189
1960	-13299.1	-13122.3	-176.796	0.259707	0.259707	0.0419271	0.127048	0.00259536	0.0737843	0.521514	3.40211	17.4183	0.378411	0.346615	0.0591934	0.215781	99.2328	0.168975	0.127048
1970	-13300.8	-13123.4	-177.385	0.255468	0.255468	0.0449844	0.156758	0.00237645	0.0706663	0.512876	3.41408	18.9091	0.377249	0.34555	0.0620834	0.215118	97.182	0.201743	0.156758
1980	-13310.9	-13134.5	-176.4	0.264567	0.264567	0.038133	0.117364	0.00286127	0.0773931	0.531215	3.38853	16.587	0.379174	0.340532	0.0624002	0.217894	91.6643	0.155497	0.117364
1990	-13305	-13130.3	-174.65	0.250546	0.250546	0.0438348	0.188174	0.0021373	0.0670845	0.502636	3.42814	16.1982	0.377855	0.344291	0.060718	0.217136	90.7756	0.232009	0.188174
2000	-13299.2	-13122.9	-176.27	0.249799	0.249799	0.0402656	0.24036	0.0021024	0.0665448	0.501062	3.43029	17.6211	0.369807	0.359197	0.0593535	0.211643	94.1762	0.280625	0.24036
2010	-13305.3	-13128.7	-176.592	0.249026	0.249026	0.0447358	0.0920236	0.00206669	0.0659877	0.499428	3.43252	17.6103	0.362964	0.363057	0.0600614	0.213917	94.7604	0.136759	0.0920236
2020	-13306.7	-13125.1	-181.589	0.266608	0.266608	0.0633774	0.12065	0.00297777	0.0789191	0.535226	3.38288	17.902	0.366994	0.353421	0.0600308	0.219554	96.6959	0.184028	0.12065
2030	-13302.1	-13122.8	-179.371	0.256006	0.256006	0.0306077	0.123552	0.00240356	0.0710603	0.513981	3.41255	17.902	0.368725	0.355088	0.0603139	0.215873	98.4627	0.154159	0.123552
2040	-13301.4	-13121.8	-179.552	0.261474	0.261474	0.0516614	0.187479	0.00269021	0.0750927	0.525067	3.39715	18.3595	0.364402	0.351573	0.0587886	0.225237	98.1614	0.23914	0.187479
2050	-13299.6	-13123.6	-175.968	0.235194	0.235194	0.038126	0.146298	0.00149202	0.0562255	0.469204	3.47308	18.222	0.356118	0.36267	0.0622601	0.218952	93.5662	0.184424	0.146298
2060	-13296.2	-13121.9	-174.256	0.256863	0.256863	0.0463665	0.162595	0.00244717	0.0716892	0.515737	3.41013	15.8491	0.354079	0.356003	0.0646997	0.225218	95.6615	0.208962	0.162595
2070	-13295.3	-13120.4	-174.941	0.262524	0.262524	0.0639082	0.0570415	0.00274756	0.0758722	0.527164	3.39422	16.0726	0.355003	0.356933	0.0622583	0.225806	88.7214	0.12095	0.0570415
2080	-13306	-13132	-174.038	0.258432	0.258432	0.0389742	0.233747	0.00252826	0.0728435	0.518934	3.40569	15.5881	0.353923	0.364779	0.0608259	0.220472	90.0859	0.272721	0.233747
2090	-13300.1	-13127	-173.083	0.273539	0.273539	0.0505441	0.194083	0.00339478	0.084141	0.548571	3.36389	15.1614	0.358626	0.35535	0.0626219	0.223402	86.1281	0.244627	0.194083
2100	-13301.9	-13128.3	-173.625	0.274472	0.274472	0.0401383	0.142056	0.00345341	0.0848477	0.550334	3.36136	14.9683	0.366736	0.348446	0.0657566	0.219061	86.885	0.182194	0.142056
2110	-13297.5	-13123.1	-174.475	0.272735	0.272735	0.0454943	0.145932	0.00334467	0.083532	0.547044	3.36608	15.608	0.370731	0.348962	0.0609217	0.219385	93.637	0.191426	0.145932
2120	-13298.9	-13123.4	-175.428	0.26923	0.26923	0.045648	0.253445	0.00313162	0.0808875	0.540324	3.37566	15.5832	0.365374	0.361791	0.0603133	0.212522	87.6309	0.299093	0.253445
2130	-13297.9	-13122.7	-175.261	0.273249	0.273249	0.0366309	0.132123	0.00337667	0.0839214	0.548021	3.36468	15.4442	0.364822	0.362755	0.0602222	0.212201	91.6882	0.168754	0.132123
2140	-13305.7	-13131.2	-174.474	0.270966	0.270966	0.0372355	0.138377	0.00323608	0.0821955	0.543666	3.3709	14.4824	0.337607	0.369327	0.0645722	0.228494	83.395	0.175613	0.138377
2150	-13312.1	-13135.7	-176.376	0.248428	0.248428	0.0590739	0.0842489	0.00203932	0.0655574	0.49816	3.43424	15.6885	0.349278	0.362548	0.0633871	0.224787	94.0122	0.143323	0.0842489
2160	-13301.8	-13126.2	-175.61	0.252941	0.252941	0.0400574	0.200108	0.00225166	0.0688219	0.507647	3.42128	16.1974	0.362582	0.356098	0.0602515	0.221069	87.6042	0.240165	0.200108
2170	-13300.6	-13124.4	-176.131	0.255777	0.255777	0.0476752	0.200108	0.00239199	0.0708924	0.513511	3.4132	15.7942	0.355923	0.365216	0.0618517	0.217009	92.6428	0.247783	0.200108
2180	-13305.4	-13129.7	-175.662	0.266275	0.266275	0.0536611	0.0661379	0.00295856	0.0786697	0.534574	3.3838	17.1686	0.341666	0.3733	0.0632209	0.221813	93.8878	0.119799	0.0661379
2190	-13300.5	-13124.6	-175.967	0.254342	0.254342	0.0536611	0.154578	0.00232033	0.0698432	0.510554	3.41728	15.9007	0.343024	0.375662	0.0580899	0.223224	95.0426	0.208239	0.154578
2200	-13302	-13124.4	-177.619	0.24543	0.24543	0.0415277	0.308288	0.00190559	0.0634103	0.49175	3.44293	17.3085	0.350619	0.370468	0.0572867	0.221626	95.3617	0.349816	0.308288
2210	-13300.3	-13125.4	-174.879	0.270751	0.270751	0.0512352	0.116041	0.00322305	0.0820335	0.543254	3.37149	17.9977	0.362294	0.360508	0.0578744	0.219323	89.6272	0.167276	0.116041
2220	-13297	-13121.3	-175.654	0.257007	0.257007	0.0520973	0.128671	0.00245451	0.0717945	0.51603	3.40972	16.9915	0.368716	0.352733	0.0640418	0.21451	91.5446	0.180768	0.128671
2230	-13307.4	-13128.8	-178.585	0.257744	0.257744	0.0338267	0.31739	0.00249247	0.0723365	0.517534	3.40764	17.0302	0.36948	0.353464	0.0621007	0.214955	94.4793	0.351217	0.31739
2240	-13306.3	-13127.4	-178.912	0.261267	0.261267	0.0242625	0.321582	0.00267895	0.0749385	0.52465	3.39773	16.3563	0.355725	0.366806	0.0588015	0.218667	95.5192	0.345845	0.321582
2250	-13304.1	-13128.3	-175.821	0.254449	0.254449	0.0500225	0.11541	0.0023256	0.069921	0.510774	3.41698	16.5561	0.354157	0.36519	0.0552483	0.225405	96.0022	0.165432	0.11541
2260	-13299.8	-13123.5	-176.242	0.252788	0.252788	0.0351853	0.15983	0.00224426	0.0687109	0.507329	3.42172	15.9729	0.353365	0.362616	0.0664836	0.217536	95.5245	0.195016	0.15983
2270	-13296.1	-13120.1	-176.022	0.25085	0.25085	0.0469896	0.0976391	0.00215161	0.0673045	0.503275	3.42727	16.6708	0.351465	0.360667	0.0598523	0.228016	94.4215	0.144629	0.0976391
2280	-13303.4	-13128.5	-174.89	0.25847	0.25847	0.0391841	0.107903	0.00253023	0.0728713	0.51901	3.40559	16.269	0.351909	0.359041	0.0620621	0.226988	88.4345	0.147087	0.107903
2290	-13303.6	-13128.1	-175.528	0.260294	0.260294	0.0487328	0.186608	0.00262661	0.074218	0.522696	3.40046	17.7649	0.360922	0.356556	0.0589819	0.22354	95.2647	0.235341	0.186608
2300	-13296.7	-13120.5	-176.219	0.273374	0.273374	0.0424698	0.0948956	0.00338444	0.0840157	0.548258	3.36434	16.4742	0.360462	0.356101	0.0631242	0.220312	97.9179	0.137365	0.0948956
2310	-13304.8	-13128.9	-175.914	0.250373	0.250373	0.0516338	0.122213	0.00212918	0.0669594	0.502271	3.42864	17.5479	0.356143	0.372748	0.0605242	0.210585	96.9119	0.173847	0.122213
2320	-13304.5	-13129.2	-175.275	0.254428	0.254428	0.0378267	0.155322	0.00232457	0.0699057	0.510731	3.41704	16.7859	0.360635	0.364835	0.0612877	0.213241	89.2458	0.193149	0.155322
2330	-13306.9	-13132.4	-174.527	0.261926	0.261926	0.0507559	0.162991	0.00271477	0.0754276	0.52597	3.39589	17.0113	0.368606	0.353955	0.0594843	0.217954	82.1829	0.213747	0.162991
2340	-13300.7	-13124.5	-176.228	0.260882	0.260882	0.0385873	0.121364	0.00265818	0.0746535	0.523879	3.39881	17.3362	0.362687	0.349734	0.0656507	0.221928	94.173	0.159951	0.121364
2350	-13304.1	-13127.2	-176.888	0.264647	0.264647	0.0458276	0.149522	0.0028658	0.0774531	0.531373	3.38831	16.7668	0.34041	0.372646	0.0641618	0.222782	96.9453	0.19535	0.149522
2360	-13305.5	-13124.9	-180.522	0.260739	0.260739	0.0762594	0.0997083	0.00265051	0.074548	0.523593	3.39921	17.2613	0.363895	0.35793	0.0565902	0.221585	90.6286	0.175968	0.0997083
2370	-13301.9	-13125.3	-176.543	0.26324	0.26324	0.0450765	0.210593	0.00278707	0.0764043	0.528587	3.39222	17.2202	0.36648	0.360472	0.0569923	0.216055	99.0694	0.255669	0.210593
2380	-13302.9	-13126.2	-176.678	0.246727	0.246727	0.0404491	0.108518	0.0019627	0.0643365	0.494532	3.43917	16.8436	0.354638	0.357137	0.0663128	0.221912	94.8685	0.148967	0.108518
2390	-13305.2	-13128.1	-177.153	0.247587	0.247587	0.0373912	0.13705	0.00200118	0.0649526	0.496368	3.43668	18.9945	0.365807	0.360204	0.05856	0.215428	97.37	0.174442	0.13705
2400	-13305.5	-13128.6	-176.938	0.273825	0.273825	0.0477057	0.0901792	0.00341267	0.0843573	0.549112	3.36312	16.9658	0.366453	0.353018	0.0684267	0.212102	98.4604	0.137885	0.0901792
2410	-13297.8	-13121.1	-176.674	0.245085	0.245085	0.0389006	0.145168	0.00189053	0.0631637	0.491004	3.44394	17.3098	0.360748	0.369143	0.0613076	0.208801	97.8072	0.184069	0.145168
2420	-13301.1	-13122.5	-178.699	0.256872	0.256872	0.0284305	0.166341	0.0024476	0.0716954	0.515754	3.4101	19.2159	0.366431	0.361398	0.0611484	0.211022	98.2807	0.194771	0.166341
2430	-13298.3	-13121.1	-177.232	0.257825	0.257825	0.0350896	0.128587	0.00249666	0.072396	0.517699	3.40741	16.7887	0.350963	0.366802	0.0632584	0.218976	98.25	0.163677	0.128587
2440	-13302	-13124.9	-177.148	0.248711	0.248711	0.0617304	0.0879237	0.00205223	0.0657608	0.49876	3.43343	16.5608	0.343331	0.371299	0.063961	0.221408	96.11	0.149654	0.0879237
2450	-13304.5	-13127.1	-177.447	0.237302	0.237302	0.0503939	0.160961	0.00157184	0.0576853	0.473931	3.46681	16.7466	0.337493	0.380279	0.0612765	0.220951	94.3923	0.211354	0.160961
2460	-13301.9	-13124.8	-177.15	0.235668	0.235668	0.0492691	0.0579461	0.00150973	0.0565529	0.470271	3.47167	17.5248	0.362452	0.360542	0.058096	0.218911	95.0175	0.107215	0.0579461
2470	-13302.5	-13124.2	-178.275	0.265485	0.265485	0.0574494	0.049231	0.00291335	0.0780793	0.533025	3.38598	16.1641	0.359546	0.363803	0.0594948	0.217156	97.8084	0.10668	0.049231
2480	-13304	-13125.6	-178.325	0.232634	0.232634	0.0498372	0.0754092	0.00139876	0.0544678	0.463406	3.48073	18.5951	0.341012	0.374421	0.061074	0.223493	99.2002	0.125246	0.0754092
2490	-13302.1	-13125.8	-176.319	0.250951	0.250951	0.0512267	0.0775073	0.00215639	0.0673778	0.503488	3.42698	16.349	0.346576	0.37438	0.0631941	0.215851	98.4207	0.128734	0.0775073
2500	-13302.5	-13124.7	-177.817	0.249423	0.249423	0.0364935	0.314033	0.00208497	0.0662734	0.500267	3.43137	15.0378	0.338976	0.36617	0.0620015	0.232853	91.8773	0.350527	0.314033
2510	-13304.8	-13127.3	-177.494	0.262879	0.262879	0.028696	0.151348	0.00276709	0.0761357	0.527869	3.39323	17.7064	0.358865	0.363593	0.0645294	0.213012	91.4215	0.180044	0.151348
2520	-13301.2	-13124.5	-176.763	0.261552	0.261552	0.0634566	0.0559777	0.00269443	0.0751503	0.525222	3.39693	16.9363	0.364093	0.354948	0.0611061	0.219853	92.462	0.119434	0.0559777
2530	-13302.8	-13126.7	-176.179	0.276191	0.276191	0.0507392	0.205691	0.00356308	0.0861531	0.553565	3.35672	15.7028	0.358352	0.355603	0.0661483	0.219896	92.7138	0.25643	0.205691
2540	-13303.3	-13127.5	-175.787	0.262705	0.262705	0.0517916	0.162483	0.00275751	0.0760065	0.527524	3.39371	16.0938	0.367259	0.348598	0.0677925	0.21635	98.6137	0.214275	0.162483
2550	-13303.9	-13128.2	-175.666	0.272433	0.272433	0.0323537	0.210359	0.00332596	0.0833033	0.546469	3.3669	15.2346	0.361238	0.346053	0.066681	0.226028	96.486	0.242712	0.210359
2560	-13297	-13122.8	-174.19	0.253412	0.253412	0.0446556	0.176691	0.00227459	0.0691646	0.508625	3.41994	15.2636	0.362819	0.35401	0.063859	0.219312	89.2552	0.221347	0.176691
2570	-13301.8	-13125.9	-175.862	0.271123	0.271123	0.042627	0.258536	0.00324561	0.0823137	0.543966	3.37047	15.6786	0.354868	0.366002	0.063382	0.215748	89.2552	0.301163	0.258536
2580	-13307.8	-13128.9	-178.9	0.255217	0.255217	0.0755421	0.0813526	0.00236388	0.0704827	0.512359	3.41479	16.3595	0.362141	0.34986	0.0682775	0.219721	96.2466	0.156895	0.0813526
2590	-13302.6	-13126.4	-176.224	0.264758	0.264758	0.0667463	0.0451565	0.00287206	0.0775359	0.531592	3.388	16.7141	0.370798	0.345112	0.0673509	0.216739	90.9887	0.111903	0.0451565
2600	-13311.1	-13132.2	-178.89	0.244307	0.244307	0.028538	0.372914	0.00185696	0.0626104	0.489325	3.44621	18.7837	0.357044	0.359749	0.0632319	0.219975	99.7004	0.401452	0.372914
2610	-13303.9	-13121.8	-182.112	0.260202	0.260202	0.0151399	0.274413	0.00262172	0.0741504	0.522512	3.40072	15.6704	0.349452	0.367693	0.0656356	0.217219	97.4139	0.289552	0.274413
2620	-13309.4	-13132.3	-177.121	0.236963	0.236963	0.0352311	0.135657	0.00155882	0.0574499	0.473174	3.46782	18.0051	0.340408	0.380663	0.0578721	0.221056	93.7859	0.170888	0.135657
2630	-13310	-13130.9	-179.07	0.270313	0.270313	0.0452067	0.28933	0.00319653	0.0817029	0.542411	3.37269	16.9418	0.359495	0.367518	0.0640628	0.208924	92.304	0.334537	0.28933
2640	-13303.1	-13125.5	-177.544	0.273816	0.273816	0.0535251	0.175006	0.00341211	0.0843506	0.549095	3.36314	16.7838	0.362116	0.354897	0.0638153	0.219172	95.1139	0.228531	0.175006
2650	-13296.6	-13120.5	-176.043	0.262783	0.262783	0.0419776	0.193151	0.00276181	0.0760645	0.527679	3.39349	16.8118	0.357258	0.359836	0.0646964	0.218209	90.7004	0.235128	0.193151
2660	-13300.6	-13125.1	-175.564	0.267069	0.267069	0.0544595	0.074993	0.0030045	0.0792649	0.536127	3.3816	16.5407	0.355973	0.358542	0.0680599	0.217425	91.0778	0.129452	0.074993
