Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
2840	-125.264	0	-125.264	5.87805	5.87805	0.110387	2.77734	0.534909	0.822362	1.08153	1.5612	0.896034	0.177473	0.0002625	0.0311576	0.791107	52.9222	2.88773	2.77734
2850	-124.111	0	-124.111	9.26245	9.26245	0.155892	4.13393	0.61863	0.864873	1.07386	1.44263	0.241183	0.403982	0.00015235	0.20111	0.394755	52.9276	4.28983	4.13393
2860	-119.767	0	-119.767	13.5762	13.5762	0.0339972	5.00539	0.679163	0.892165	1.06594	1.36273	0.140104	0.199179	7.37518e-07	0.795868	0.00495138	54.8882	5.03938	5.00539
2870	-111.763	0	-111.763	14.1695	14.1695	0.0339972	5.47967	0.685391	0.894826	1.06502	1.35476	0.496056	0.403769	1.3399e-07	0.595491	0.00073988	56.0341	5.51367	5.47967
2880	-112.526	0	-112.526	33.5011	33.5011	0.0339972	6.86786	0.78973	0.93571	1.04726	1.2273	3.79204	0.553587	4.65555e-07	0.443361	0.00305149	56.4973	6.90185	6.86786
2890	-120.402	0	-120.402	47.0668	47.0668	0.0923491	6.60729	0.821282	0.946803	1.04107	1.19085	5.24329	0.884224	1.40475e-07	0.114854	0.00092229	55.3281	6.69964	6.60729
2900	-125.557	0	-125.557	47.5948	47.5948	0.0471581	7.77437	0.822237	0.94713	1.04088	1.18976	4.05973	0.197997	5.58199e-06	0.79258	0.00941714	55.1755	7.82153	7.77437
2910	-143.452	0	-143.452	21.9983	21.9983	0.0471581	7.1207	0.743492	0.91842	1.05567	1.28241	1.79052	0.149786	7.80293e-06	0.813153	0.0370531	57.0893	7.16786	7.1207
2920	-106.922	0	-106.922	19.7897	19.7897	0.055143	6.80449	0.730477	0.913322	1.05789	1.29831	5.2618	0.234284	2.80166e-05	0.663862	0.101825	56.6676	6.85963	6.80449
2930	-112.047	0	-112.047	43.2855	43.2855	0.0452743	5.99546	0.813954	0.944276	1.04254	1.19923	10.8779	0.554862	1.56428e-05	0.434467	0.010655	55.6248	6.04073	5.99546
2940	-117.347	0	-117.347	98.475	98.475	0.0559015	6.16809	0.874973	0.964446	1.02975	1.13083	13.3522	0.93154	2.63929e-06	0.0163231	0.0521345	56.0598	6.22399	6.16809
2950	-126.251	0	-126.251	39.0311	39.0311	0.0395606	6.68137	0.804508	0.940974	1.04441	1.21011	1.59966	0.0655202	1.25183e-06	0.259494	0.674985	55.4065	6.72093	6.68137
2960	-119.613	0	-119.613	14.7105	14.7105	0.0748872	6.81829	0.690761	0.897099	1.06422	1.34792	1.95518	0.0926134	1.38396e-05	0.402368	0.505005	55.7664	6.89318	6.81829
2970	-107.728	0	-107.728	4.42479	4.42479	0.0717482	7.29366	0.476277	0.788726	1.08413	1.65087	3.38535	0.0161785	1.35975e-05	0.611998	0.37181	55.3623	7.36541	7.29366
2980	-121.071	0	-121.071	6.16286	6.16286	0.0544099	6.01927	0.544215	0.827389	1.08089	1.5475	0.631233	0.000230125	3.18625e-07	0.0103973	0.989372	56.1092	6.07368	6.01927
2990	-126.506	0	-126.506	10.5413	10.5413	0.0215112	5.98943	0.640098	0.874859	1.07126	1.41378	1.33353	0.00289896	0.000413342	0.550826	0.445862	56.3718	6.01094	5.98943
3000	-117.574	0	-117.574	18.61	18.61	0.0508532	6.64896	0.722643	0.910202	1.05919	1.30796	0.744384	0.000350408	0.00842345	0.0242994	0.966927	56.3405	6.69981	6.64896
3010	-117.526	0	-117.526	49.5641	49.5641	0.0508532	6.29889	0.825667	0.948301	1.04018	1.18585	1.26281	0.0377314	0.00540136	0.32128	0.635588	56.4333	6.34974	6.29889
3020	-116.778	0	-116.778	18.5094	18.5094	0.0769726	6.39975	0.721943	0.909921	1.05931	1.30883	0.894904	0.00417298	0.280458	0.435982	0.279387	56.2242	6.47672	6.39975
3030	-123.415	0	-123.415	33.6349	33.6349	0.026646	5.97549	0.790129	0.935853	1.04719	1.22683	2.5282	0.000457714	0.907592	0.0812951	0.0106552	55.4303	6.00214	5.97549
3040	-127.041	0	-127.041	18.0484	18.0484	0.0438899	6.21525	0.718662	0.908602	1.05984	1.31289	1.26303	0.00270647	0.593496	0.149173	0.254624	56.7422	6.25914	6.21525
3050	-116.715	0	-116.715	12.0762	12.0762	0.0438899	5.29796	0.661562	0.884502	1.06843	1.38551	1.42498	0.00139264	0.0827637	0.217889	0.697955	56.5203	5.34185	5.29796
3060	-120.868	0	-120.868	12.65	12.65	0.128325	4.27977	0.668638	0.887609	1.06744	1.37631	1.66801	0.00264763	0.257098	0.536998	0.203257	55.9317	4.4081	4.27977
3070	-116.149	0	-116.149	9.96194	9.96194	0.0968465	4.02043	0.630841	0.870596	1.07241	1.42615	0.514573	0.000700469	0.152363	0.713278	0.133658	55.952	4.11727	4.02043
3080	-126.05	0	-126.05	15.9195	15.9195	0.0999036	3.20761	0.701815	0.901717	1.06253	1.33394	0.860589	5.95604e-05	0.18655	0.694988	0.118403	54.8743	3.30751	3.20761
3090	-123.326	0	-123.326	35.1398	35.1398	0.0532353	3.6341	0.794458	0.937408	1.04636	1.22178	0.83915	0.000145999	0.481813	0.0683963	0.449645	56.6908	3.68734	3.6341
3100	-132.606	0	-132.606	45.5178	45.5178	0.0532353	4.0034	0.818387	0.945808	1.04165	1.19415	0.43555	0.00035904	0.290809	0.0386675	0.670164	55.6454	4.05664	4.0034
3110	-118.76	0	-118.76	29.5835	29.5835	0.0532353	4.25229	0.776935	0.931051	1.04967	1.24234	1.00283	2.25794e-06	0.938698	0.0532936	0.00800653	53.1351	4.30553	4.25229
3120	-132.291	0	-132.291	9.42348	9.42348	0.048475	4.62612	0.62155	0.866252	1.07352	1.43867	0.339361	3.73612e-05	0.431638	0.558106	0.0102193	53.9969	4.6746	4.62612
3130	-120.331	0	-120.331	8.0169	8.0169	0.048475	3.77479	0.593433	0.852697	1.0766	1.47726	0.587818	0.00144904	0.271703	0.704345	0.0225027	54.092	3.82326	3.77479
3140	-137.594	0	-137.594	4.63721	4.63721	0.0424255	3.38544	0.486274	0.794714	1.08387	1.63514	1.41635	0.00695659	0.660629	0.244159	0.0882551	55.1915	3.42787	3.38544
3150	-129.643	0	-129.643	1.26398	1.26398	0.0424255	3.39784	0.186457	0.543895	1.03293	2.23672	2.8333	0.19321	0.350912	0.05055	0.405328	53.6939	3.44026	3.39784
3160	-120.587	0	-120.587	0.0851904	0.0851904	0.0872232	5.00957	4.7404e-08	0.000323917	0.0569432	3.94273	1.58191	0.0103419	0.546422	0.140304	0.302933	57.0527	5.09679	5.00957
3170	-125.139	0	-125.139	0.0830686	0.0830686	0.046599	4.40215	3.12936e-08	0.000263229	0.0522456	3.94749	3.37858	0.505693	0.0997712	0.177509	0.217027	55.0641	4.44875	4.40215
3180	-133.074	0	-133.074	0.0493678	0.0493678	0.0507282	3.45703	3.54989e-13	8.89087e-07	0.0049232	3.99508	4.03418	0.141497	0.684344	0.0981662	0.075993	55.1569	3.50775	3.45703
3190	-125.853	0	-125.853	0.0338785	0.0338785	0.0507282	3.43776	9.45415e-19	1.45284e-09	0.000343603	3.99966	2.45267	0.0314544	0.730556	0.203617	0.0343732	55.0508	3.48849	3.43776
3200	-140.84	0	-140.84	0.0736346	0.0736346	0.041659	3.13193	3.69437e-09	9.0516e-05	0.0335427	3.96637	8.08099	0.00141771	0.1915	0.803217	0.00386583	54.0643	3.17359	3.13193
3210	-130.011	0	-130.011	0.0478342	0.0478342	0.0702002	2.89088	1.4432e-13	5.66964e-07	0.00408485	3.99591	9.70998	0.00268264	0.0503592	0.946418	0.000539818	52.3743	2.96108	2.89088
3220	-124.511	0	-124.511	0.0833129	0.0833129	0.0702002	4.19432	3.28613e-08	0.000269736	0.0527778	3.94695	2.84335	0.000385627	0.0291588	0.970369	8.6527e-05	53.4221	4.26452	4.19432
3230	-109.671	0	-109.671	0.235745	0.235745	0.0619081	5.77757	0.00151263	0.0566062	0.470445	3.47144	2.55877	0.00072706	0.430848	0.568162	0.000262886	53.8425	5.83948	5.77757
3240	-111.066	0	-111.066	0.0319424	0.0319424	0.0682487	5.6365	7.91763e-20	4.20511e-10	0.000205427	3.99979	3.34091	0.00170498	0.0746136	0.922235	0.00144661	53.8743	5.70475	5.6365
3250	-108.782	0	-108.782	0.0260542	0.0260542	0.069257	5.93099	4.35908e-24	3.12174e-12	2.68615e-05	3.99997	0.61303	0.0306832	0.344717	0.621824	0.00277583	53.0444	6.00024	5.93099
3260	-102.34	0	-102.34	0.035878	0.035878	0.069257	5.45678	9.24379e-18	4.54212e-09	0.00055137	3.99945	0.193059	0.00545101	0.0261781	0.219355	0.749015	52.3644	5.52603	5.45678
3270	-117.414	0	-117.414	0.157049	0.157049	0.069257	6.47286	8.02822e-05	0.0132233	0.262971	3.72373	4.41563	0.00762295	0.0165057	0.273301	0.702571	51.4193	6.54212	6.47286
3280	-107.971	0	-107.971	0.23489	0.23489	0.069257	5.55845	0.00148076	0.0560163	0.46852	3.47398	4.09283	0.0394554	0.0742969	0.191802	0.694445	52.2493	5.6277	5.55845
3290	-114.352	0	-114.352	0.650739	0.650739	0.0482491	4.92659	0.0637138	0.33933	0.90515	2.69181	4.06296	0.0801744	0.00023098	0.0645842	0.85501	52.1221	4.97484	4.92659
3300	-117.716	0	-117.716	3.3016	3.3016	0.0550892	3.9613	0.411327	0.746969	1.08365	1.75806	4.73585	0.550075	0.0010444	0.0436421	0.405239	51.01	4.01639	3.9613
3310	-125.619	0	-125.619	6.17558	6.17558	0.101515	3.68246	0.544617	0.827605	1.08086	1.54692	2.53933	0.239882	0.00706049	0.00534434	0.747713	52.1887	3.78398	3.68246
3320	-130.977	0	-130.977	10.3728	10.3728	0.101515	3.69435	0.63748	0.873659	1.07159	1.41727	0.723415	0.678339	0.0045401	0.00340566	0.313716	53.4502	3.79586	3.69435
3330	-132.463	0	-132.463	2.93325	2.93325	0.0490713	3.23283	0.384031	0.727764	1.08217	1.80604	0.172827	0.123837	0.00588466	0.00119131	0.869087	53.4806	3.2819	3.23283
3340	-125.766	0	-125.766	6.26425	6.26425	0.0875931	3.99289	0.547393	0.829088	1.08066	1.54286	0.311775	0.0555495	0.0784247	0.147595	0.718431	53.4194	4.08049	3.99289
3350	-120.177	0	-120.177	5.66788	5.66788	0.0657665	2.89902	0.527656	0.818387	1.08199	1.57197	0.539007	0.0561054	0.0333917	0.228396	0.682107	53.3389	2.96479	2.89902
3360	-117.259	0	-117.259	23.8456	23.8456	0.128426	4.637	0.753025	0.922089	1.05401	1.27088	0.668722	0.477154	0.0484575	0.286575	0.187814	52.261	4.76542	4.637
3370	-116.439	0	-116.439	26.3961	26.3961	0.0481074	5.31927	0.764574	0.92646	1.05194	1.25703	1.79381	0.0827687	0.0172556	0.558449	0.341527	52.0729	5.36737	5.31927
3380	-122.148	0	-122.148	45.882	45.882	0.0481074	5.22355	0.81908	0.946047	1.04151	1.19336	0.26896	0.0718313	0.0194336	0.290975	0.61776	51.4489	5.27165	5.22355
3390	-118.575	0	-118.575	25.4068	25.4068	0.0481074	5.50908	0.760292	0.924849	1.05271	1.26215	3.35425	0.303242	0.0760948	0.292377	0.328285	50.7838	5.55719	5.50908
3400	-123.131	0	-123.131	10.8864	10.8864	0.0746093	4.76932	0.645286	0.87722	1.0706	1.4069	3.02527	0.0900079	0.463312	0.0170373	0.429643	51.2809	4.84393	4.76932
3410	-122.264	0	-122.264	26.5365	26.5365	0.107287	3.17791	0.765162	0.92668	1.05183	1.25632	0.923961	0.126129	0.401498	0.0366714	0.435702	52.6983	3.2852	3.17791
3420	-128.676	0	-128.676	50.2236	50.2236	0.0564017	3.77007	0.826772	0.948677	1.03996	1.18459	0.974572	0.476549	0.312618	0.0910501	0.119783	50.4046	3.82647	3.77007
3430	-123.909	0	-123.909	22.8459	22.8459	0.0564017	3.82614	0.748003	0.920163	1.05489	1.27694	0.41452	0.269747	0.427461	0.215311	0.0874807	51.0666	3.88254	3.82614
3440	-133.541	0	-133.541	96.0142	96.0142	0.0564017	4.30293	0.873423	0.963957	1.03009	1.13253	1.8617	0.171902	0.68029	0.0360392	0.111768	51.9409	4.35934	4.30293
3450	-132.966	0	-132.966	18.7846	18.7846	0.0493363	4.501	0.723846	0.910684	1.05899	1.30647	5.11343	0.160772	0.278289	0.123008	0.437931	51.6834	4.55034	4.501
3460	-140.857	0	-140.857	27.8966	27.8966	0.0218459	3.38631	0.770646	0.928726	1.05083	1.24979	4.21323	0.0300632	0.11427	0.700086	0.15558	54.484	3.40815	3.38631
3470	-139.122	0	-139.122	31.0133	31.0133	0.0606737	2.34541	0.781874	0.93286	1.04875	1.23652	2.02441	0.138877	0.259482	0.555454	0.0461869	54.645	2.40608	2.34541
3480	-137.22	0	-137.22	30.8599	30.8599	0.0832022	2.09841	0.78136	0.932673	1.04884	1.23712	5.12022	0.140472	0.653035	0.125157	0.0813366	55.0353	2.18162	2.09841
3490	-130.484	0	-130.484	27.2506	27.2506	0.0429591	2.86857	0.768091	0.927775	1.0513	1.25283	5.38247	0.00835079	0.696386	0.00367005	0.291593	56.7395	2.91153	2.86857
3500	-138.524	0	-138.524	86.4558	86.4558	0.0391194	2.66782	0.866797	0.961856	1.03154	1.13981	2.10944	0.000851317	0.0243402	0.000697625	0.974111	56.0813	2.70694	2.66782
3510	-136.916	0	-136.916	94.5088	94.5088	0.0793643	2.29398	0.872445	0.963649	1.03031	1.1336	0.595419	0.00506442	0.409562	0.00156603	0.583807	56.2504	2.37335	2.29398
3520	-133.092	0	-133.092	22.989	22.989	0.092586	2.78052	0.748741	0.920447	1.05476	1.27605	0.871491	0.000372638	0.0239585	0.0237482	0.951921	56.2914	2.87311	2.78052
3530	-135.786	0	-135.786	22.2027	22.2027	0.0630515	2.73229	0.744602	0.918851	1.05548	1.28106	0.65387	0.000338915	0.0652383	0.353116	0.581307	55.3702	2.79535	2.73229
3540	-139.395	0	-139.395	4.21692	4.21692	0.045184	2.01603	0.465895	0.782391	1.08431	1.6674	3.86474	0.000438341	0.139588	0.592788	0.267186	56.1171	2.06121	2.01603
3550	-136.881	0	-136.881	7.97015	7.97015	0.045184	2.97947	0.592385	0.85218	1.07671	1.47872	3.36107	1.76185e-05	0.968047	0.0290309	0.002904	56.1356	3.02465	2.97947
3560	-124.21	0	-124.21	22.0762	22.0762	0.031999	4.12757	0.743917	0.918585	1.0556	1.2819	1.22607	3.67374e-05	0.498761	0.487793	0.0134099	54.3012	4.15957	4.12757
3570	-127.72	0	-127.72	18.1595	18.1595	0.0574104	4.36077	0.719463	0.908925	1.05971	1.3119	1.17185	0.002041	0.0101558	0.800298	0.187506	54.2015	4.41818	4.36077
3580	-127.776	0	-127.776	26.3032	26.3032	0.0574104	5.45306	0.764181	0.926313	1.05201	1.25749	0.355021	0.273731	0.117457	0.400283	0.20853	53.4399	5.51047	5.45306
3590	-119.267	0	-119.267	3.10442	3.10442	0.0884196	4.83582	0.397182	0.73715	1.08299	1.78268	0.889047	0.802099	0.0397202	0.139942	0.0182388	54.2935	4.92424	4.83582
3600	-129.02	0	-129.02	1.01422	1.01422	0.0641366	3.42387	0.139782	0.480984	1.00232	2.37692	1.49419	0.507997	0.00302555	0.0118415	0.477136	52.9369	3.48801	3.42387
3610	-121.158	0	-121.158	0.398891	0.398891	0.075056	2.88426	0.0165547	0.180927	0.730077	3.07244	1.06635	0.179792	0.315095	0.220459	0.284654	53.516	2.95931	2.88426
3620	-123.128	0	-123.128	1.75338	1.75338	0.110243	3.17164	0.261947	0.625935	1.06239	2.04973	1.01441	0.00317666	0.970468	0.00495275	0.0214025	54.6584	3.28188	3.17164
3630	-136.189	0	-136.189	0.463465	0.463465	0.0427495	3.82428	0.0268329	0.227397	0.79175	2.95402	1.24297	0.529189	0.290862	0.0686834	0.111265	55.2095	3.86703	3.82428
3640	-134.362	0	-134.362	0.26146	0.26146	0.0876601	4.67061	0.00268943	0.0750819	0.525038	3.39719	1.15966	0.114649	0.799395	0.011273	0.0746833	53.9125	4.75827	4.67061
3650	-132.524	0	-132.524	6.67343	6.67343	0.154171	3.05875	0.559561	0.835507	1.07971	1.52522	4.54515	0.528945	0.00144694	0.460409	0.00919878	54.7563	3.21293	3.05875
3660	-146.454	0	-146.454	10.1981	10.1981	0.0800805	1.96961	0.634702	0.872381	1.07194	1.42098	1.80212	0.888315	0.00293927	0.105998	0.00274866	54.6104	2.04969	1.96961
3670	-148.441	0	-148.441	24.0999	24.0999	0.0545431	1.66495	0.754254	0.922558	1.05379	1.2694	2.22218	0.6475	0.052879	0.258626	0.0409944	55.5178	1.7195	1.66495
3680	-136.036	0	-136.036	17.34	17.34	0.11546	1.01183	0.713382	0.906464	1.0607	1.31946	3.36064	0.440486	0.130477	0.0608775	0.36816	55.473	1.1273	1.01183
3690	-149.179	0	-149.179	39.0791	39.0791	0.0803016	0.865562	0.804623	0.941015	1.04438	1.20998	0.816749	0.0351733	0.0167132	0.0743328	0.873781	55.7727	0.945864	0.865562
3700	-144.173	0	-144.173	26.8684	26.8684	0.0745198	1.61392	0.766538	0.927195	1.05158	1.25468	0.326884	0.11365	0.031534	0.413125	0.441692	56.1402	1.68844	1.61392
3710	-135.436	0	-135.436	10.6071	10.6071	0.0632533	2.26717	0.641106	0.875319	1.07113	1.41244	0.432483	0.0563703	0.0180074	0.494858	0.430764	54.3631	2.33042	2.26717
3720	-140.154	0	-140.154	8.48252	8.48252	0.0585486	1.16134	0.603437	0.857592	1.07556	1.46341	2.47769	0.117625	0.0503994	0.413982	0.417994	52.86	1.21989	1.16134
3730	-135.5	0	-135.5	15.0644	15.0644	0.0690576	1.41087	0.694126	0.898513	1.06371	1.34365	0.44366	0.0611867	0.150574	0.0829985	0.70524	52.0129	1.47993	1.41087
3740	-134.606	0	-134.606	12.9477	12.9477	0.0659235	2.47947	0.672135	0.889131	1.06695	1.37178	0.160414	0.966976	0.0111875	0.00605587	0.0157803	52.5216	2.54539	2.47947
3750	-137.921	0	-137.921	9.29227	9.29227	0.0328719	3.64985	0.619176	0.865131	1.0738	1.44189	0.570901	0.899504	0.0213639	0.0311778	0.047954	53.0955	3.68272	3.64985
3760	-123.08	0	-123.08	9.29785	9.29785	0.038841	3.03261	0.619278	0.865179	1.07379	1.44175	0.893859	0.492103	0.0565736	0.422367	0.0289559	50.7691	3.07146	3.03261
3770	-130.56	0	-130.56	37.4797	37.4797	0.0559456	3.07884	0.800683	0.939624	1.04515	1.21454	0.221607	0.393617	0.223161	0.0769181	0.306304	51.5574	3.13478	3.07884
3780	-126.497	0	-126.497	4.26547	4.26547	0.061053	2.99285	0.468377	0.783916	1.08427	1.66343	0.603723	0.504555	0.0925662	0.366278	0.0366013	50.4787	3.0539	2.99285
3790	-124.094	0	-124.094	2.03458	2.03458	0.061053	2.1968	0.297368	0.658641	1.07083	1.97316	0.418803	0.0296933	0.0367953	0.900666	0.0328455	50.3026	2.25785	2.1968
3800	-129.73	0	-129.73	2.10039	2.10039	0.117769	1.20573	0.304971	0.665281	1.07231	1.95744	0.246066	0.112933	0.0432368	0.683802	0.160028	50.8916	1.3235	1.20573
3810	-133.798	0	-133.798	10.9637	10.9637	0.0715742	2.40072	0.646417	0.877732	1.07045	1.4054	0.203281	0.00783392	0.746347	0.192324	0.0534945	50.4335	2.47229	2.40072
3820	-129.248	0	-129.248	3.68328	3.68328	0.0715742	2.50115	0.436069	0.763491	1.0843	1.71614	0.173623	0.0301235	0.371581	0.147752	0.450544	51.5879	2.57272	2.50115
3830	-128.715	0	-128.715	10.0301	10.0301	0.0624798	2.88444	0.631968	0.871118	1.07228	1.42464	0.211821	0.0521983	0.58969	0.320582	0.0375297	54.1006	2.94692	2.88444
3840	-124.055	0	-124.055	14.6853	14.6853	0.0624798	3.29094	0.690517	0.896996	1.06426	1.34823	1.04219	0.00757461	0.0179514	0.967867	0.00660684	55.6035	3.35342	3.29094
3850	-121.149	0	-121.149	9.53811	9.53811	0.0716203	4.28397	0.623588	0.86721	1.07328	1.43592	1.95318	0.919	0.0135935	0.0656961	0.00171037	54.928	4.35559	4.28397
3860	-131.415	0	-131.415	3.01233	3.01233	0.0875235	3.06122	0.390214	0.732208	1.08258	1.795	3.1052	0.436084	0.0290827	0.52449	0.0103429	54.5528	3.14874	3.06122
3870	-135.474	0	-135.474	6.00013	6.00013	0.0659026	2.79252	0.538969	0.824565	1.08126	1.55521	4.46874	0.000922714	0.000288347	0.99858	0.000208927	53.45	2.85842	2.79252
3880	-122.4	0	-122.4	18.7976	18.7976	0.0659026	2.81217	0.723935	0.910719	1.05898	1.30637	2.30235	0.0111049	0.000630944	0.984116	0.00414817	53.8649	2.87807	2.81217
3890	-128.157	0	-128.157	11.9619	11.9619	0.0612694	2.79161	0.660098	0.883855	1.06863	1.38742	5.51008	0.00298031	0.000922406	0.0392998	0.956797	54.5596	2.85287	2.79161
3900	-131.953	0	-131.953	20.1447	20.1447	0.0612694	2.58401	0.732704	0.914202	1.05752	1.29558	1.18223	0.102785	0.0221169	0.409316	0.465781	54.4917	2.64528	2.58401
3910	-137.513	0	-137.513	4.53062	4.53062	0.0367379	1.84635	0.481332	0.791767	1.08401	1.64289	1.73483	0.0337895	0.00301386	0.53552	0.427677	54.2789	1.88309	1.84635
3920	-147.517	0	-147.517	25.4391	25.4391	0.0376476	1.28123	0.760435	0.924903	1.05269	1.26198	2.2241	0.00418741	1.6664e-05	0.076746	0.91905	53.2006	1.31887	1.28123
3930	-141.608	0	-141.608	4.08403	4.08403	0.0478962	1.02632	0.45892	0.778066	1.08438	1.67864	3.2001	0.011139	0.000928757	0.133073	0.854859	53.8261	1.07421	1.02632
3940	-134.927	0	-134.927	2.86514	2.86514	0.0478962	1.48496	0.378552	0.723777	1.08176	1.81591	1.31575	0.0073876	0.00884504	0.442695	0.541072	53.7183	1.53286	1.48496
3950	-120.538	0	-120.538	3.33793	3.33793	0.0744777	2.76789	0.413825	0.748674	1.08374	1.75376	1.01345	0.0673581	0.158598	0.393465	0.380579	53.1425	2.84237	2.76789
3960	-111.489	0	-111.489	3.31796	3.31796	0.0477121	4.04208	0.412456	0.74774	1.08369	1.75611	0.630861	0.0189361	0.0103297	0.3252	0.645535	53.8182	4.08979	4.04208
3970	-121.385	0	-121.385	0.405057	0.405057	0.0418142	3.89882	0.0174507	0.185524	0.736696	3.06033	0.536197	0.0782663	0.00406179	0.064868	0.852804	52.9345	3.94064	3.89882
3980	-112.943	0	-112.943	1.46625	1.46625	0.11869	3.47678	0.220061	0.58284	1.04838	2.14872	0.362081	0.100814	0.0191853	0.729412	0.150589	51.6498	3.59547	3.47678
3990	-118.37	0	-118.37	0.586809	0.586809	0.0128442	3.29198	0.0503993	0.30486	0.874437	2.7703	0.10804	0.522758	0.167327	0.0378592	0.272056	51.7635	3.30482	3.29198
4000	-131.653	0	-131.653	2.15513	2.15513	0.0880299	1.6857	0.311115	0.670558	1.07343	1.9449	0.750972	0.0300723	0.658146	0.0148946	0.296887	53.5781	1.77373	1.6857
4010	-138.425	0	-138.425	4.95376	4.95376	0.0880299	1.11604	0.500146	0.802844	1.08338	1.61363	0.8301	0.205062	0.417235	0.0176184	0.360085	53.6406	1.20407	1.11604
4020	-143.117	0	-143.117	3.81655	3.81655	0.103315	0.673738	0.443992	0.768616	1.08438	1.70301	1.92707	0.702339	0.229568	0.0475715	0.0205212	52.0181	0.777053	0.673738
4030	-140.552	0	-140.552	9.78704	9.78704	0.0541203	1.54378	0.627901	0.869228	1.07277	1.4301	2.40051	0.21688	0.229233	0.425461	0.128426	52.8344	1.5979	1.54378
4040	-135.137	0	-135.137	17.3334	17.3334	0.097017	1.72828	0.713331	0.906443	1.06071	1.31952	4.36373	0.000795682	0.870227	0.120762	0.00821463	53.1683	1.8253	1.72828
4050	-142.218	0	-142.218	28.7148	28.7148	0.0837214	1.45371	0.773763	0.929881	1.05026	1.2461	3.08363	0.000138039	0.474643	0.459255	0.065964	51.9458	1.53743	1.45371
4060	-151.631	0	-151.631	38.4315	38.4315	0.0430969	1.02732	0.803056	0.940463	1.04469	1.21179	3.03049	1.87872e-06	0.183652	0.135792	0.680554	51.2922	1.07042	1.02732
4070	-138.685	0	-138.685	38.2173	38.2173	0.0430969	1.06574	0.80253	0.940277	1.04479	1.2124	3.59185	8.55003e-07	0.562456	0.235466	0.202077	50.603	1.10884	1.06574
4080	-143.116	0	-143.116	36.051	36.051	0.0691161	1.38559	0.796952	0.938298	1.04588	1.21887	6.23663	8.99901e-07	0.900913	0.00300941	0.0960768	52.3101	1.45471	1.38559
4090	-138.218	0	-138.218	33.4318	33.4318	0.122943	1.581	0.789523	0.935635	1.0473	1.22754	1.06566	0.000157009	0.197528	0.359643	0.442672	52.4055	1.70395	1.581
4100	-127.74	0	-127.74	47.2778	47.2778	0.0684452	2.6527	0.821665	0.946934	1.04099	1.19041	0.291639	0.000291722	0.524471	0.322732	0.152505	51.8146	2.72115	2.6527
4110	-123.303	0	-123.303	37.9089	37.9089	0.0684452	3.37696	0.801764	0.940006	1.04494	1.21329	0.11127	0.0141	0.589331	0.0620368	0.334533	52.4489	3.44541	3.37696
4120	-124.682	0	-124.682	38.8139	38.8139	0.0615086	4.07522	0.803986	0.94079	1.04451	1.21072	0.118565	0.349078	0.13429	0.0288376	0.487794	54.407	4.13673	4.07522
4130	-136.405	0	-136.405	49.2982	49.2982	0.0720171	2.4522	0.825216	0.948148	1.04027	1.18636	0.0746421	0.0939579	0.0617933	0.100809	0.74344	54.714	2.52422	2.4522
4140	-130.49	0	-130.49	60.3923	60.3923	0.071608	3.75552	0.841503	0.953626	1.03692	1.16795	0.152349	0.0492717	0.00684612	0.937631	0.00625164	55.0605	3.82713	3.75552
4150	-133.756	0	-133.756	27.0396	27.0396	0.071608	3.1157	0.767237	0.927457	1.05146	1.25385	0.162168	0.273885	0.00709444	0.352102	0.366919	54.7259	3.18731	3.1157
4160	-146.318	0	-146.318	48.3936	48.3936	0.0291109	3.80119	0.823653	0.947614	1.04059	1.18814	0.163819	0.0882407	0.172196	0.469485	0.270078	54.1807	3.8303	3.80119
4170	-125.971	0	-125.971	11.1711	11.1711	0.0291109	3.89967	0.649398	0.879078	1.07006	1.40146	0.061132	0.206953	0.0982134	0.12772	0.567114	53.8954	3.92878	3.89967
4180	-122.604	0	-122.604	5.05679	5.05679	0.0291109	3.49516	0.504419	0.805308	1.0832	1.60707	0.0941971	0.576569	0.000601776	0.00112322	0.421706	54.2926	3.52427	3.49516
4190	-129.552	0	-129.552	51.3743	51.3743	0.0476463	5.57609	0.82865	0.949315	1.03957	1.18246	0.0867087	0.436159	0.00186885	0.0674403	0.494532	52.7814	5.62373	5.57609
4200	-117.858	0	-117.858	14.7699	14.7699	0.102375	4.36242	0.691334	0.89734	1.06413	1.34719	0.219563	0.304199	0.00572958	0.474201	0.21587	50.9821	4.46479	4.36242
4210	-121.494	0	-121.494	44.8538	44.8538	0.047572	4.07439	0.817102	0.945365	1.04191	1.19562	0.07302	0.0935849	0.134312	0.681373	0.0907302	52.0831	4.12196	4.07439
4220	-118.548	0	-118.548	11.2359	11.2359	0.047572	5.38669	0.650314	0.87949	1.06994	1.40025	0.11921	0.0244297	0.739847	0.219494	0.0162298	52.2019	5.43426	5.38669
4230	-118.924	0	-118.924	12.422	12.422	0.0538017	5.36579	0.665881	0.886403	1.06783	1.37989	0.110149	0.0260029	0.0366643	0.869331	0.0680016	53.7668	5.41959	5.36579
4240	-117.632	0	-117.632	57.8753	57.8753	0.080316	5.88586	0.838212	0.95253	1.0376	1.17165	0.168564	0.0345819	0.0919532	0.28643	0.587035	54.0924	5.96618	5.88586
