Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
1330	-13305.7	-13125.8	-179.893	0.25105	0.25105	0.0411942	0.239065	0.00216105	0.0674492	0.503694	3.4267	16.348	0.356125	0.368886	0.0595138	0.215476	95.9999	0.280259	0.239065
1340	-13297	-13120.7	-176.324	0.249361	0.249361	0.047659	0.0920156	0.0020821	0.0662287	0.500136	3.43155	17.552	0.362394	0.361035	0.0608596	0.215711	97.9461	0.139675	0.0920156
1350	-13301.1	-13123.5	-177.602	0.257739	0.257739	0.0536234	0.219896	0.00249221	0.0723328	0.517524	3.40765	16.7135	0.363213	0.363348	0.0603021	0.213137	98.1056	0.27352	0.219896
1360	-13296.4	-13120.1	-176.298	0.256833	0.256833	0.0384486	0.0742997	0.00244564	0.0716673	0.515676	3.41021	15.5739	0.371284	0.348032	0.0637893	0.216895	89.8188	0.112748	0.0742997
1370	-13305.7	-13130.4	-175.316	0.258661	0.258661	0.0646388	0.101928	0.00254022	0.0730121	0.519398	3.40505	14.677	0.339064	0.36071	0.0618999	0.238326	92.5617	0.166567	0.101928
1380	-13301	-13126.3	-174.624	0.26882	0.26882	0.0583083	0.0702118	0.00310723	0.0805789	0.53953	3.37678	15.3927	0.344616	0.369335	0.0629197	0.223129	87.9397	0.12852	0.0702118
1390	-13306.4	-13133.4	-172.992	0.273936	0.273936	0.0532208	0.105514	0.00341966	0.0844417	0.549323	3.36282	16.8151	0.366283	0.35869	0.0624025	0.212625	85.5086	0.158734	0.105514
1400	-13309.1	-13134.8	-174.295	0.240064	0.240064	0.0519224	0.1482	0.00168058	0.059614	0.480058	3.45865	17.4378	0.362721	0.358492	0.0662797	0.212508	96.453	0.200123	0.1482
1410	-13297	-13123.7	-173.374	0.270136	0.270136	0.0526129	0.121678	0.00318586	0.0815695	0.542071	3.37317	15.8688	0.35358	0.363893	0.0646094	0.217917	86.5527	0.174291	0.121678
1420	-13300	-13124.5	-175.544	0.251462	0.251462	0.0449542	0.273176	0.00218059	0.0677477	0.504558	3.42551	14.994	0.348391	0.360532	0.0644883	0.226589	93.2134	0.31813	0.273176
1430	-13300.5	-13125.7	-174.823	0.256702	0.256702	0.034411	0.218027	0.00243895	0.0715711	0.515408	3.41058	17.0279	0.365684	0.360321	0.0630509	0.210944	88.0637	0.252438	0.218027
1440	-13300	-13120.9	-179.081	0.275174	0.275174	0.0380401	0.462747	0.003498	0.085381	0.551658	3.35946	15.9621	0.355024	0.364548	0.0639821	0.216447	89.1989	0.500788	0.462747
1450	-13297.5	-13123.3	-174.133	0.251229	0.251229	0.0437827	0.184781	0.00216955	0.0675793	0.504071	3.42618	15.779	0.373436	0.346018	0.06073	0.219816	90.9287	0.228563	0.184781
1460	-13300.6	-13125.7	-174.854	0.268447	0.268447	0.0506924	0.0647361	0.0030852	0.080299	0.538808	3.37781	16.4543	0.353585	0.372212	0.0642363	0.209967	91.7408	0.115429	0.0647361
1470	-13306.1	-13128.6	-177.492	0.269976	0.269976	0.0440495	0.368703	0.00317624	0.081449	0.541763	3.37361	14.7318	0.343533	0.363294	0.0618566	0.231317	97.9143	0.412752	0.368703
1480	-13296.7	-13121.8	-174.915	0.256699	0.256699	0.0471787	0.128023	0.00243876	0.0715684	0.515401	3.41059	15.5925	0.346482	0.363007	0.0623877	0.228123	90.4776	0.175201	0.128023
1490	-13310.2	-13134.1	-176.068	0.274478	0.274478	0.0405851	0.187787	0.00345377	0.0848521	0.550345	3.36135	17.6007	0.350275	0.366981	0.0521242	0.23062	91.1629	0.228372	0.187787
1500	-13302.3	-13123.9	-178.485	0.250238	0.250238	0.0595021	0.0836274	0.00212285	0.0668616	0.501987	3.42903	17.4299	0.366392	0.348623	0.062671	0.222315	98.5762	0.14313	0.0836274
1510	-13312.5	-13134	-178.455	0.236217	0.236217	0.0295975	0.323008	0.00153043	0.0569329	0.471504	3.47003	18.1603	0.363088	0.357964	0.0611684	0.21778	96.3372	0.352606	0.323008
1520	-13311.5	-13132.3	-179.17	0.253537	0.253537	0.0293918	0.33524	0.00228073	0.0692561	0.508886	3.41958	16.5273	0.363922	0.357389	0.0604092	0.21828	93.9498	0.364632	0.33524
1530	-13306	-13128	-178.001	0.239957	0.239957	0.0349452	0.147467	0.00167629	0.0595392	0.479823	3.45896	19.8067	0.368325	0.352539	0.0634453	0.21569	97.2629	0.182412	0.147467
1540	-13301.5	-13124.3	-177.197	0.243425	0.243425	0.0390328	0.174813	0.00181937	0.0619846	0.487414	3.44878	17.564	0.356199	0.369004	0.0610441	0.213753	95.9691	0.213846	0.174813
1550	-13307.6	-13127.3	-180.322	0.260196	0.260196	0.033831	0.363184	0.0026214	0.0741458	0.5225	3.40073	17.4614	0.363114	0.354277	0.0647059	0.217903	99.113	0.397015	0.363184
1560	-13303.9	-13126.5	-177.394	0.269002	0.269002	0.0349278	0.159518	0.00311804	0.0807159	0.539883	3.37628	14.7956	0.336828	0.38206	0.0600218	0.22109	95.168	0.194446	0.159518
1570	-13303.8	-13126.6	-177.169	0.267129	0.267129	0.0425075	0.159099	0.00300796	0.0793096	0.536244	3.38144	15.8024	0.36681	0.363204	0.0598078	0.210178	95.3994	0.201606	0.159099
1580	-13307.1	-13130.4	-176.684	0.262087	0.262087	0.0423737	0.108929	0.00272359	0.0755474	0.526292	3.39544	17.7618	0.365349	0.361757	0.0635542	0.209341	95.5021	0.151302	0.108929
1590	-13310.8	-13128.6	-182.195	0.268069	0.268069	0.0409774	0.301052	0.00306292	0.080015	0.538075	3.37885	19.0289	0.358116	0.368633	0.0606257	0.212625	99.4796	0.342029	0.301052
1600	-13308	-13129.9	-178.141	0.260007	0.260007	0.0493742	0.102072	0.00261133	0.0740062	0.52212	3.40126	16.5223	0.361517	0.347494	0.0614533	0.229536	99.6607	0.151447	0.102072
1610	-13303.5	-13125.6	-177.959	0.257043	0.257043	0.0431446	0.0775475	0.00245638	0.0718213	0.516105	3.40962	16.0929	0.359736	0.354413	0.062677	0.223174	98.0595	0.120692	0.0775475
1620	-13303.6	-13125.4	-178.243	0.246447	0.246447	0.0536156	0.0642124	0.00195028	0.0641363	0.493933	3.43998	17.2724	0.34607	0.361978	0.0640148	0.227938	97.5908	0.117828	0.0642124
1630	-13308.5	-13125.6	-182.966	0.23212	0.23212	0.0725272	0.115639	0.00138051	0.0541167	0.462233	3.48227	17.6678	0.357649	0.358195	0.0623054	0.221851	95.4354	0.188166	0.115639
1640	-13308.7	-13129.4	-179.264	0.23032	0.23032	0.0434356	0.28095	0.00131783	0.0528928	0.458106	3.48768	17.588	0.358454	0.355097	0.0628082	0.223641	93.183	0.324385	0.28095
1650	-13306	-13127.3	-178.676	0.245601	0.245601	0.056487	0.132866	0.00191305	0.0635322	0.492117	3.44244	17.5954	0.356712	0.353371	0.0651679	0.224749	94.5611	0.189353	0.132866
1660	-13306	-13126	-180.004	0.252402	0.252402	0.059733	0.130452	0.00222562	0.0684304	0.506525	3.42282	17.9066	0.369053	0.357819	0.0638193	0.209309	94.8725	0.190185	0.130452
1670	-13302.1	-13126.8	-175.258	0.236031	0.236031	0.0452271	0.21373	0.00152339	0.0568039	0.471086	3.47059	17.041	0.361635	0.350565	0.0632998	0.2245	87.6533	0.258957	0.21373
1680	-13303.1	-13126.8	-176.257	0.23415	0.23415	0.0560548	0.0684693	0.00145352	0.0555069	0.466848	3.47619	18.2489	0.366552	0.355332	0.0622457	0.21587	97.1692	0.124524	0.0684693
1690	-13305.8	-13127.4	-178.359	0.244116	0.244116	0.0656606	0.0712413	0.00184878	0.0624748	0.488912	3.44676	19.1132	0.363183	0.361257	0.0616736	0.213886	98.6346	0.136902	0.0712413
1700	-13307.2	-13130.9	-176.375	0.260605	0.260605	0.0448168	0.151841	0.00264327	0.0744482	0.523322	3.39959	15.8794	0.366913	0.364967	0.0570082	0.211112	93.3383	0.196657	0.151841
1710	-13302.6	-13123.4	-179.177	0.246563	0.246563	0.0667621	0.0424332	0.00195544	0.0642195	0.494182	3.43964	17.687	0.328738	0.386913	0.0604361	0.223913	96.4458	0.109195	0.0424332
1720	-13303.6	-13123	-180.551	0.246752	0.246752	0.0433363	0.367979	0.00196383	0.0643547	0.494586	3.4391	17.687	0.35727	0.360649	0.059954	0.222127	98.0591	0.411315	0.367979
1730	-13307.8	-13132	-175.749	0.237804	0.237804	0.0406201	0.159524	0.00159127	0.0580349	0.475051	3.46532	17.4049	0.361387	0.349774	0.0626343	0.226205	93.295	0.200144	0.159524
1740	-13302.1	-13124.9	-177.183	0.255613	0.255613	0.0409605	0.119725	0.00238374	0.0707724	0.513174	3.41367	16.8236	0.361301	0.349691	0.0629713	0.226037	99.8817	0.160685	0.119725
1750	-13306.5	-13128.3	-178.168	0.252554	0.252554	0.0315643	0.164015	0.00223293	0.0685406	0.506841	3.42239	16.953	0.359359	0.345794	0.066735	0.228112	99.8817	0.195579	0.164015
1760	-13302.4	-13126.1	-176.261	0.272694	0.272694	0.0484713	0.121988	0.00334212	0.0835008	0.546965	3.36619	14.7695	0.360723	0.347694	0.0622186	0.229365	98.0141	0.170459	0.121988
1770	-13309.4	-13130.8	-178.562	0.257307	0.257307	0.0599327	0.0382135	0.00246996	0.0720157	0.516645	3.40887	18.3006	0.334747	0.389124	0.0553613	0.220768	97.6672	0.0981462	0.0382135
1780	-13301.7	-13125.2	-176.475	0.235605	0.235605	0.0474664	0.139439	0.0015074	0.0565097	0.470131	3.47185	17.1488	0.359699	0.362447	0.0606734	0.217181	93.2385	0.186905	0.139439
1790	-13299.1	-13123.8	-175.289	0.254281	0.254281	0.0487039	0.178373	0.00231731	0.0697986	0.510427	3.41746	15.1649	0.358776	0.360085	0.0645153	0.216624	93.3137	0.227077	0.178373
1800	-13309.2	-13132.9	-176.265	0.269731	0.269731	0.0619021	0.0905319	0.00316154	0.0812645	0.541291	3.37428	16.1022	0.357424	0.364794	0.0583255	0.219457	91.1919	0.152434	0.0905319
1810	-13302	-13127	-174.979	0.245644	0.245644	0.054885	0.0905319	0.00191494	0.0635629	0.49221	3.44231	16.6858	0.355279	0.363537	0.0624838	0.2187	85.2267	0.145417	0.0905319
1820	-13298.9	-13122.7	-176.182	0.247169	0.247169	0.051555	0.0543108	0.00198242	0.064653	0.495477	3.43789	17.7238	0.356508	0.364794	0.0637398	0.214958	94.2708	0.105866	0.0543108
1830	-13299.4	-13122.9	-176.435	0.24838	0.24838	0.0481499	0.126975	0.00203711	0.0655224	0.498057	3.43438	17.942	0.362537	0.356156	0.0597816	0.221526	95.9208	0.175125	0.126975
1840	-13319.1	-13140	-179.1	0.25114	0.25114	0.0279721	0.13143	0.00216533	0.0675147	0.503884	3.42644	18.6812	0.362957	0.372364	0.0559898	0.20869	97.8619	0.159402	0.13143
1850	-13308.3	-13128.8	-179.547	0.249447	0.249447	0.063219	0.116249	0.00208607	0.0662906	0.500317	3.43131	17.8378	0.360444	0.371341	0.0555146	0.2127	95.4813	0.179468	0.116249
1860	-13303.4	-13127	-176.371	0.26042	0.26042	0.0430719	0.116249	0.00263337	0.0743115	0.522951	3.4001	16.4983	0.362718	0.352334	0.0618732	0.223075	96.3078	0.159321	0.116249
1870	-13299.6	-13122.4	-177.148	0.255846	0.255846	0.0430719	0.0920986	0.0023955	0.0709433	0.513653	3.41301	17.5076	0.345101	0.365488	0.0611195	0.228292	99.7204	0.135171	0.0920986
1880	-13305.5	-13126.7	-178.856	0.26573	0.26573	0.0311219	0.0920986	0.00292733	0.0782623	0.533506	3.3853	16.4713	0.345576	0.368285	0.0663245	0.219814	97.834	0.123221	0.0920986
1890	-13309.7	-13131.9	-177.8	0.25358	0.25358	0.0380498	0.0920986	0.00228281	0.0692872	0.508975	3.41946	17.4036	0.353776	0.35429	0.0639342	0.228	97.916	0.130148	0.0920986
1900	-13306.8	-13130.2	-176.637	0.25002	0.25002	0.0516345	0.0718004	0.0021127	0.0667045	0.501528	3.42965	15.6206	0.342601	0.372927	0.0627157	0.221756	95.2252	0.123435	0.0718004
1910	-13301	-13124.1	-176.878	0.269248	0.269248	0.0444056	0.162332	0.00313269	0.0809011	0.540359	3.37561	17.055	0.341864	0.376147	0.0607097	0.221279	97.0032	0.206737	0.162332
1920	-13305.3	-13127.8	-177.536	0.241971	0.241971	0.032105	0.261486	0.00175846	0.0609561	0.484246	3.45304	17.8548	0.355674	0.370141	0.0590296	0.215155	97.5304	0.293591	0.261486
1930	-13303.2	-13127.3	-175.91	0.253956	0.253956	0.0442579	0.067173	0.00230127	0.0695613	0.509754	3.41838	15.4471	0.327645	0.386223	0.060716	0.225416	92.1703	0.111431	0.067173
1940	-13304.5	-13126.6	-177.917	0.254559	0.254559	0.0288918	0.144105	0.00233106	0.0700014	0.511001	3.41667	16.2249	0.339045	0.381716	0.0600075	0.219231	94.656	0.172997	0.144105
1950	-13298.6	-13121.7	-176.869	0.257612	0.257612	0.0469135	0.128423	0.00248567	0.0722397	0.517266	3.40801	16.3361	0.350627	0.370994	0.0598229	0.218557	95.2936	0.175337	0.128423
1960	-13307.7	-13130.3	-177.371	0.237589	0.237589	0.0335128	0.119449	0.00158292	0.0578851	0.474572	3.46596	18.5077	0.363634	0.363758	0.0604791	0.212129	94.4211	0.152962	0.119449
1970	-13307.4	-13129.9	-177.411	0.259849	0.259849	0.030565	0.172309	0.00260291	0.0738893	0.521801	3.40171	15.4214	0.342103	0.374911	0.0605446	0.222441	98.3599	0.202874	0.172309
1980	-13306.9	-13129.4	-177.539	0.238487	0.238487	0.0328292	0.26612	0.0016179	0.0585105	0.476568	3.4633	17.1518	0.345599	0.368523	0.0611633	0.224715	97.0302	0.29895	0.26612
1990	-13302.9	-13124.9	-178.013	0.257317	0.257317	0.0433423	0.248309	0.00247045	0.0720226	0.516664	3.40884	16.8732	0.35001	0.370941	0.0613281	0.21772	92.3768	0.291651	0.248309
2000	-13299.6	-13122.1	-177.456	0.250481	0.250481	0.0598003	0.0474957	0.00213425	0.0670375	0.502499	3.42833	16.0275	0.357121	0.3609	0.0625741	0.219404	97.402	0.107296	0.0474957
2010	-13299.1	-13123.9	-175.259	0.262602	0.262602	0.0514867	0.0792349	0.00275185	0.0759301	0.527319	3.394	14.6869	0.339007	0.369902	0.0593074	0.231784	95.704	0.130722	0.0792349
2020	-13303	-13125.9	-177.075	0.248418	0.248418	0.0493739	0.0792349	0.00203883	0.0655496	0.498137	3.43427	16.2529	0.326577	0.37697	0.0592874	0.237165	95.9503	0.128609	0.0792349
2030	-13306.6	-13129.6	-177.062	0.253209	0.253209	0.0490598	0.0690181	0.00226471	0.0690172	0.508205	3.42051	15.6237	0.328368	0.379038	0.0588184	0.233776	98.818	0.118078	0.0690181
2040	-13305.9	-13127.1	-178.831	0.266931	0.266931	0.0369418	0.0690181	0.00299647	0.0791613	0.535857	3.38198	16.409	0.335174	0.388183	0.0598245	0.216818	98.8215	0.10596	0.0690181
2050	-13306.2	-13127.9	-178.346	0.226759	0.226759	0.0423497	0.0812731	0.00119949	0.0504978	0.449848	3.49846	17.8138	0.34568	0.366966	0.0583673	0.228986	99.8247	0.123623	0.0812731
2060	-13309.5	-13130.6	-178.887	0.24469	0.24469	0.0360423	0.0857938	0.00187343	0.0628826	0.490152	3.44509	18.1241	0.359803	0.361196	0.0607519	0.218249	96.7776	0.121836	0.0857938
2070	-13318.1	-13139.4	-178.634	0.238103	0.238103	0.0455761	0.0642136	0.00160288	0.0582429	0.475716	3.46444	19.6776	0.358775	0.360163	0.0683747	0.212687	96.8251	0.10979	0.0642136
2080	-13305.6	-13126.7	-178.924	0.24099	0.24099	0.038835	0.289972	0.00171809	0.0602644	0.482095	3.45592	18.2526	0.364051	0.36546	0.0546737	0.215815	95.8763	0.328807	0.289972
2090	-13298.7	-13122.9	-175.803	0.239434	0.239434	0.0412159	0.144752	0.00165534	0.0591724	0.478667	3.46051	17.0653	0.352617	0.368788	0.0565674	0.222027	93.4643	0.185968	0.144752
2100	-13300.5	-13123.7	-176.795	0.265401	0.265401	0.0644087	0.15103	0.00290854	0.0780161	0.532858	3.38622	14.8209	0.34612	0.378378	0.0557372	0.219764	91.6613	0.215438	0.15103
2110	-13311.3	-13131.7	-179.64	0.263402	0.263402	0.0243149	0.346761	0.00279609	0.0765253	0.52891	3.39177	16.4165	0.345076	0.376198	0.0554198	0.223306	95.672	0.371076	0.346761
2120	-13305.9	-13127.6	-178.356	0.256184	0.256184	0.0658521	0.130126	0.00241257	0.0711906	0.514346	3.41205	16.9493	0.367655	0.363228	0.0535091	0.215608	94.7634	0.195978	0.130126
2130	-13310.8	-13135.3	-175.505	0.262092	0.262092	0.0468282	0.154731	0.00272387	0.0755512	0.526302	3.39542	18.528	0.366177	0.363643	0.0622262	0.207954	88.0063	0.201559	0.154731
2140	-13306.2	-13131.1	-175.128	0.259919	0.259919	0.0394393	0.11552	0.00260661	0.0739407	0.521941	3.40151	16.3084	0.379903	0.354799	0.0604469	0.204851	89.9237	0.15496	0.11552
2150	-13308	-13131.6	-176.457	0.274067	0.274067	0.0372141	0.258473	0.00342791	0.0845412	0.549571	3.36246	14.607	0.352482	0.361443	0.062471	0.223604	97.9431	0.295687	0.258473
2160	-13301.4	-13125.8	-175.603	0.258842	0.258842	0.0456223	0.105927	0.00254973	0.0731459	0.519765	3.40454	18.1399	0.377517	0.342582	0.0630509	0.21685	95.4378	0.15155	0.105927
2170	-13299.7	-13125.1	-174.638	0.24338	0.24338	0.0475189	0.0953547	0.00181744	0.0619523	0.487315	3.44892	16.9073	0.361685	0.366506	0.0612281	0.210581	88.3186	0.142874	0.0953547
2180	-13298.2	-13121.4	-176.74	0.265615	0.265615	0.0295213	0.173348	0.00292075	0.0781762	0.533279	3.38562	15.6288	0.360098	0.364898	0.0661261	0.208878	93.2059	0.202869	0.173348
2190	-13305.5	-13130.6	-174.912	0.266518	0.266518	0.0387988	0.111602	0.00297255	0.0788515	0.535049	3.38313	15.5132	0.359139	0.363323	0.0692165	0.208322	87.7024	0.150401	0.111602
2200	-13307.5	-13131.4	-176.027	0.253439	0.253439	0.0565913	0.0607808	0.00227592	0.0691845	0.508682	3.41986	15.3937	0.336466	0.3692	0.0703686	0.223966	96.1017	0.117372	0.0607808
2210	-13299.9	-13122.5	-177.321	0.253103	0.253103	0.0479359	0.228282	0.00225953	0.0689397	0.507983	3.42082	14.5236	0.346428	0.368141	0.0648471	0.220584	96.3943	0.276218	0.228282
2220	-13301.9	-13124.3	-177.59	0.237956	0.237956	0.0305956	0.220391	0.00159716	0.0581405	0.475389	3.46487	16.5948	0.361005	0.35985	0.0627532	0.216392	98.2539	0.250987	0.220391
2230	-13304.1	-13127.9	-176.159	0.256722	0.256722	0.0484338	0.101135	0.00243995	0.0715855	0.515448	3.41053	17.1656	0.355131	0.367677	0.0640341	0.213158	97.0816	0.149568	0.101135
2240	-13299.8	-13124.7	-175.031	0.260367	0.260367	0.0420879	0.132619	0.00263053	0.0742722	0.522844	3.40025	16.6311	0.350115	0.365801	0.0567077	0.227377	93.4389	0.174707	0.132619
2250	-13302.8	-13125.5	-177.378	0.245657	0.245657	0.0489891	0.0471919	0.00191549	0.0635719	0.492237	3.44228	16.6311	0.346116	0.368052	0.0570566	0.228776	95.9794	0.0961811	0.0471919
2260	-13303.8	-13128.7	-175.103	0.256303	0.256303	0.0540808	0.108522	0.00241864	0.0712784	0.514591	3.41171	14.9281	0.362676	0.352466	0.0609327	0.223926	91.3418	0.162603	0.108522
2270	-13299.6	-13125.1	-174.518	0.27657	0.27657	0.0428285	0.145537	0.00358755	0.0864415	0.554274	3.3557	13.939	0.341961	0.366127	0.0612637	0.230648	89.818	0.188365	0.145537
2280	-13303.3	-13124.8	-178.552	0.252908	0.252908	0.0419325	0.293114	0.00225006	0.0687979	0.507578	3.42137	17.9907	0.341961	0.366127	0.0612637	0.230648	96.7972	0.335046	0.293114
2290	-13306.7	-13131	-175.688	0.262214	0.262214	0.0515222	0.131791	0.00273051	0.0756413	0.526544	3.39508	15.6865	0.367779	0.353001	0.0568395	0.22238	93.727	0.183313	0.131791
2300	-13299.1	-13121.8	-177.277	0.257836	0.257836	0.0495456	0.154192	0.00249727	0.0724047	0.517723	3.40738	17.0197	0.366361	0.356099	0.0592802	0.21826	98.8255	0.203738	0.154192
2310	-13312.4	-13135.5	-176.952	0.243392	0.243392	0.0340614	0.181686	0.00181794	0.0619607	0.487341	3.44888	19.1665	0.369234	0.356774	0.0596238	0.214368	94.1186	0.215747	0.181686
2320	-13306.9	-13125.6	-181.269	0.259387	0.259387	0.0219364	0.354747	0.00257842	0.073548	0.520868	3.40301	17.0557	0.351381	0.367062	0.0625518	0.219006	95.1076	0.376684	0.354747
2330	-13302.6	-13124.4	-178.19	0.259997	0.259997	0.0436852	0.194331	0.00261078	0.0739986	0.522099	3.40129	17.1254	0.348108	0.370659	0.0600812	0.221152	99.0428	0.238016	0.194331
2340	-13304.7	-13128.5	-176.176	0.262946	0.262946	0.0390129	0.134355	0.00277082	0.0761859	0.528004	3.39304	15.7551	0.357655	0.368198	0.0594987	0.214649	91.1902	0.173368	0.134355
2350	-13297.9	-13119.9	-177.996	0.237941	0.237941	0.0403953	0.226976	0.00159657	0.0581299	0.475355	3.46492	17.3629	0.353929	0.367346	0.0593868	0.219339	98.5801	0.267371	0.226976
2360	-13307	-13125.3	-181.752	0.250135	0.250135	0.0405509	0.30536	0.00211806	0.0667875	0.50177	3.42932	17.6244	0.354166	0.370547	0.0558011	0.219486	99.3401	0.34591	0.30536
2370	-13307.6	-13129.6	-177.925	0.259959	0.259959	0.0383062	0.0973398	0.00260878	0.0739708	0.522023	3.4014	17.9277	0.355758	0.361427	0.058797	0.224018	98.8028	0.135646	0.0973398
2380	-13308.3	-13127	-181.273	0.249555	0.249555	0.0432348	0.345016	0.00209108	0.0663687	0.500546	3.43099	18.5693	0.376531	0.346931	0.0614692	0.215069	99.3792	0.388251	0.345016
2390	-13307.7	-13130.1	-177.605	0.256371	0.256371	0.0333626	0.225926	0.00242209	0.0713282	0.51473	3.41152	18.0145	0.367148	0.363162	0.06182	0.20787	97.9146	0.259289	0.225926
2400	-13303.9	-13126.4	-177.495	0.237596	0.237596	0.0355015	0.151609	0.00158319	0.0578898	0.474587	3.46594	17.161	0.363294	0.356642	0.0579227	0.222141	98.0352	0.187111	0.151609
2410	-13299.4	-13123.1	-176.307	0.260138	0.260138	0.0454002	0.120993	0.00261832	0.0741032	0.522384	3.40089	15.8254	0.346529	0.359326	0.0605131	0.233631	94.2499	0.166393	0.120993
2420	-13302.1	-13124.9	-177.189	0.264137	0.264137	0.0365083	0.16199	0.00283713	0.0770729	0.530366	3.38972	17.7674	0.357783	0.357474	0.0602012	0.224542	98.678	0.198498	0.16199
2430	-13308.6	-13130.8	-177.814	0.244236	0.244236	0.0518372	0.0457581	0.00185393	0.0625602	0.489172	3.44641	17.6666	0.363347	0.363034	0.0611376	0.212481	96.7238	0.0975952	0.0457581
2440	-13298.8	-13121.8	-177.026	0.262282	0.262282	0.0472776	0.0705384	0.00273425	0.0756921	0.526681	3.39489	15.873	0.354475	0.365458	0.0576209	0.222446	98.9182	0.117816	0.0705384
2450	-13302.4	-13123.7	-178.665	0.256143	0.256143	0.0249749	0.179783	0.0024105	0.0711607	0.514262	3.41217	15.9233	0.348608	0.365087	0.058932	0.227373	91.5511	0.204758	0.179783
2460	-13299.1	-13121.1	-178.044	0.270931	0.270931	0.0288712	0.316176	0.00323393	0.0821688	0.543598	3.371	16.6547	0.352197	0.364711	0.061671	0.221421	88.861	0.345047	0.316176
2470	-13299.1	-13121.5	-177.641	0.245334	0.245334	0.0438987	0.182118	0.00190139	0.0633417	0.491542	3.44321	16.6739	0.351133	0.363609	0.060614	0.224645	96.5511	0.226016	0.182118
2480	-13302	-13125.2	-176.809	0.254033	0.254033	0.0443942	0.185353	0.00230509	0.0696178	0.509914	3.41816	18.1706	0.353888	0.371096	0.0582217	0.216795	97.572	0.229748	0.185353
2490	-13304.1	-13124.7	-179.388	0.267673	0.267673	0.0598944	0.135671	0.00303968	0.0797174	0.537304	3.37994	16.3108	0.358677	0.366975	0.0565386	0.21781	94.4672	0.195566	0.135671
2500	-13304.5	-13127.5	-176.979	0.254963	0.254963	0.0525915	0.0659796	0.00235118	0.0702969	0.511836	3.41552	17.1539	0.366804	0.356486	0.0636519	0.213057	94.5873	0.118571	0.0659796
2510	-13304.6	-13123.5	-181.089	0.243132	0.243132	0.0525915	0.261228	0.00180698	0.0617768	0.486776	3.44964	17.1688	0.364372	0.362561	0.0607278	0.212339	95.9564	0.313819	0.261228
2520	-13302.7	-13125.5	-177.247	0.251433	0.251433	0.0395456	0.0835141	0.0021792	0.0677266	0.504497	3.4256	17.9499	0.375654	0.353921	0.0631458	0.207279	92.8505	0.12306	0.0835141
2530	-13306.4	-13128.1	-178.346	0.271191	0.271191	0.0336092	0.152022	0.00324975	0.082365	0.544096	3.37029	20.0892	0.379376	0.354942	0.0578052	0.207877	99.216	0.185632	0.152022
2540	-13301.4	-13124.9	-176.519	0.249654	0.249654	0.0464688	0.11328	0.00209565	0.0664398	0.500754	3.43071	18.9167	0.369438	0.360856	0.0586807	0.211025	99.1002	0.159749	0.11328
2550	-13300.7	-13122.9	-177.8	0.243657	0.243657	0.0479928	0.0575286	0.0018292	0.0621488	0.487917	3.44811	17.0911	0.353393	0.369616	0.0602656	0.216725	98.2719	0.105521	0.0575286
2560	-13302.6	-13125.7	-176.898	0.249858	0.249858	0.0480341	0.0880374	0.00210514	0.0665874	0.501186	3.43012	18.1956	0.35668	0.36427	0.0643615	0.214689	99.0228	0.136071	0.0880374
2570	-13303.1	-13126.5	-176.531	0.272394	0.272394	0.0503707	0.122134	0.00332355	0.0832738	0.546394	3.36701	16.29	0.360473	0.365311	0.0572442	0.216972	95.5355	0.172505	0.122134
2580	-13298.7	-13122.6	-176.093	0.253832	0.253832	0.0407207	0.147171	0.0022952	0.0694713	0.509498	3.41874	14.6455	0.34288	0.367431	0.0633674	0.226321	97.1746	0.187892	0.147171
2590	-13297.9	-13121	-176.853	0.265441	0.265441	0.0354131	0.147171	0.0029108	0.0780458	0.532937	3.38611	15.435	0.362295	0.354707	0.0645147	0.218483	98.6209	0.182585	0.147171
2600	-13300.5	-13123.4	-177.164	0.234644	0.234644	0.039017	0.0869176	0.00147165	0.0558465	0.467964	3.47472	17.7123	0.355759	0.368712	0.0597751	0.215754	99.7353	0.125935	0.0869176
2610	-13305.7	-13125.9	-179.733	0.270949	0.270949	0.0664898	0.0887042	0.00323505	0.0821827	0.543633	3.37095	17.4321	0.356436	0.369414	0.063447	0.210702	97.0005	0.155194	0.0887042
2620	-13300.2	-13123.9	-176.245	0.267835	0.267835	0.037609	0.145938	0.0030492	0.0798395	0.53762	3.37949	17.3331	0.357884	0.370915	0.0596436	0.211558	95.0163	0.183547	0.145938
2630	-13303.6	-13129.2	-174.385	0.273704	0.273704	0.058481	0.103354	0.00340507	0.0842655	0.548882	3.36345	15.8497	0.356794	0.368838	0.0651377	0.20923	86.4079	0.161835	0.103354
2640	-13302.3	-13127.8	-174.502	0.255115	0.255115	0.0388915	0.180757	0.00235875	0.0704077	0.512148	3.41509	16.0174	0.351616	0.369792	0.0575455	0.221047	95.2328	0.219648	0.180757
2650	-13302.2	-13129.4	-172.881	0.268695	0.268695	0.0529377	0.0830951	0.00309984	0.0804852	0.539289	3.37713	14.3392	0.361379	0.345891	0.0663834	0.226347	84.4988	0.136033	0.0830951
