Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
2840	-123.202	0	-123.202	0.597632	0.597632	0.0413342	4.22254	0.05262	0.310953	0.880106	2.75632	5.50193	0.289898	0.452873	0.249608	0.0076215	60.2003	4.26388	4.22254
2850	-132.245	0	-132.245	1.20434	1.20434	0.0405132	4.78426	0.175839	0.530598	1.02704	2.26652	12.5969	0.472306	0.0841369	0.441482	0.00207468	59.0106	4.82477	4.78426
2860	-127.938	0	-127.938	1.13138	1.13138	0.106131	2.90692	0.162398	0.512969	1.01876	2.30587	14.5816	0.903103	0.0635383	0.0301672	0.0031917	59.3655	3.01305	2.90692
2870	-130.653	0	-130.653	7.86319	7.86319	0.040392	2.81649	0.589957	0.850978	1.07696	1.48211	11.8802	0.210438	0.235294	0.482326	0.0719416	59.5728	2.85689	2.81649
2880	-129.295	0	-129.295	6.93661	6.93661	0.0502414	3.26642	0.566878	0.839303	1.0791	1.51472	11.9424	0.171882	0.354979	0.449729	0.0234106	59.5885	3.31666	3.26642
2890	-125.482	0	-125.482	40.9451	40.9451	0.0451938	3.18912	0.808934	0.942527	1.04354	1.205	8.89875	0.306646	0.0696205	0.581968	0.0417656	60.2612	3.23432	3.18912
2900	-123.573	0	-123.573	14.9687	14.9687	0.0451938	3.98541	0.693227	0.898136	1.06385	1.34479	7.81381	0.11596	0.0112712	0.273323	0.599446	61.9389	4.03061	3.98541
2910	-119.031	0	-119.031	2.12451	2.12451	0.0451938	4.74773	0.307697	0.667632	1.07281	1.95186	2.13441	0.373755	0.00360592	0.436777	0.185863	61.2617	4.79292	4.74773
2920	-125.741	0	-125.741	1.4817	1.4817	0.0451938	4.27351	0.222481	0.585481	1.04933	2.14271	8.17584	0.281951	0.00297463	0.476084	0.23899	61.8248	4.3187	4.27351
2930	-140.976	0	-140.976	4.2273	4.2273	0.0495135	3.38493	0.466429	0.78272	1.0843	1.66655	6.29817	0.0323885	0.000748624	0.587858	0.379005	63.4189	3.43444	3.38493
2940	-132.56	0	-132.56	15.3011	15.3011	0.0495135	2.85977	0.696314	0.899429	1.06338	1.34088	5.52363	0.0663866	0.00532218	0.121603	0.806688	62.5999	2.90928	2.85977
2950	-139.761	0	-139.761	16.6205	16.6205	0.0963291	3.11502	0.707698	0.904142	1.0616	1.32656	2.87546	0.159761	0.00127343	0.117005	0.721961	62.8154	3.21135	3.11502
2960	-136.865	0	-136.865	4.96757	4.96757	0.0502105	2.82108	0.500725	0.803179	1.08336	1.61274	2.09651	0.174268	0.0201301	0.116454	0.689148	62.6119	2.8713	2.82108
2970	-128.615	0	-128.615	7.23499	7.23499	0.113845	3.27334	0.574739	0.843331	1.07841	1.50352	1.64208	0.39707	0.000310142	0.13597	0.46665	64.5652	3.38718	3.27334
2980	-123.972	0	-123.972	5.94651	5.94651	0.113845	3.12218	0.537199	0.823606	1.08138	1.55782	1.98828	0.0823368	1.69256e-05	0.00241129	0.915235	63.9642	3.23603	3.12218
2990	-131.205	0	-131.205	41.487	41.487	0.0507044	2.51645	0.810133	0.942946	1.0433	1.20362	0.77023	0.321	0.000712723	0.0993478	0.578939	63.9192	2.56716	2.51645
3000	-127.515	0	-127.515	2.96047	2.96047	0.0651322	2.94707	0.38618	0.729315	1.08231	1.80219	1.03887	0.147615	0.000103008	0.233079	0.619203	63.7455	3.0122	2.94707
3010	-130.353	0	-130.353	4.11558	4.11558	0.0466871	4.06766	0.460601	0.779114	1.08437	1.67592	0.62544	0.962239	1.27971e-05	0.0245795	0.0131691	63.8324	4.11434	4.06766
3020	-129.838	0	-129.838	0.669407	0.669407	0.0466871	3.79623	0.0676694	0.348731	0.912982	2.67062	0.297704	0.796537	3.54382e-05	0.0102117	0.193215	64.1277	3.84292	3.79623
3030	-128.316	0	-128.316	2.13169	2.13169	0.0426257	3.62564	0.308503	0.668324	1.07296	1.95021	0.672623	0.0709795	0.000230744	0.0645002	0.86429	63.9496	3.66826	3.62564
3040	-132.047	0	-132.047	8.04827	8.04827	0.0426257	2.03751	0.594132	0.853042	1.07653	1.47629	0.659878	0.101881	0.000502758	0.787616	0.11	62.8283	2.08014	2.03751
3050	-142.399	0	-142.399	15.4984	15.4984	0.0431235	1.62745	0.698103	0.900175	1.0631	1.33862	1.02891	0.158471	0.00345562	0.540489	0.297584	62.753	1.67057	1.62745
3060	-142.258	0	-142.258	56.9515	56.9515	0.0431235	1.67292	0.836951	0.952109	1.03787	1.17307	0.620574	0.063671	0.0113046	0.0767112	0.848313	61.0837	1.71605	1.67292
3070	-126.7	0	-126.7	15.4982	15.4982	0.0660111	2.43863	0.698102	0.900175	1.0631	1.33862	0.209608	0.472335	0.0633561	0.339068	0.125242	60.2448	2.50464	2.43863
3080	-131.663	0	-131.663	6.00117	6.00117	0.0660111	1.66613	0.539003	0.824583	1.08126	1.55516	0.280157	0.178301	0.0093025	0.0692626	0.743134	60.9011	1.73214	1.66613
3090	-126.858	0	-126.858	14.6223	14.6223	0.0497072	2.8291	0.689904	0.896738	1.06435	1.34901	0.622068	0.0275813	0.728947	0.101354	0.142118	60.1893	2.87881	2.8291
3100	-139.693	0	-139.693	4.89531	4.89531	0.0745944	3.05092	0.497671	0.801408	1.08348	1.61744	1.03474	0.00102591	0.99797	1.84201e-05	0.000985614	60.1455	3.12552	3.05092
3110	-143.755	0	-143.755	14.7758	14.7758	0.0151811	2.3834	0.69139	0.897364	1.06413	1.34712	1.35697	0.0442824	0.553368	0.00257196	0.399777	59.6023	2.39858	2.3834
3120	-119.217	0	-119.217	14.3552	14.3552	0.0578128	2.99181	0.687266	0.895622	1.06474	1.35237	0.538296	0.0297194	0.654706	0.0245383	0.291037	59.4658	3.04963	2.99181
3130	-139.831	0	-139.831	30.1707	30.1707	0.0885218	3.23441	0.779005	0.931811	1.04929	1.2399	0.202273	0.0107909	0.712986	0.245278	0.030945	59.5482	3.32293	3.23441
3140	-132.428	0	-132.428	14.7643	14.7643	0.0617232	3.61666	0.691279	0.897318	1.06414	1.34726	0.329062	0.00125931	0.762071	0.232026	0.0046436	59.0806	3.67838	3.61666
3150	-124.549	0	-124.549	42.8555	42.8555	0.0893921	3.15686	0.813061	0.943966	1.04272	1.20026	0.436002	0.00532762	0.667993	0.0203918	0.306288	58.7144	3.24625	3.15686
3160	-129.645	0	-129.645	19.0107	19.0107	0.0478909	2.41533	0.725381	0.911297	1.05874	1.30458	0.385209	0.00184184	0.749756	0.0558505	0.192552	59.8614	2.46322	2.41533
3170	-131.019	0	-131.019	13.6744	13.6744	0.0857255	2.38714	0.680219	0.892619	1.06578	1.36138	1.06763	0.00126865	0.797417	0.151684	0.0496294	60.3912	2.47286	2.38714
3180	-128.14	0	-128.14	6.4776	6.4776	0.0950603	2.89319	0.553864	0.832518	1.08017	1.53345	5.46472	0.00066944	0.734021	0.178456	0.0868544	60.1152	2.98825	2.89319
3190	-135.605	0	-135.605	1.64038	1.64038	0.0950603	3.10429	0.246217	0.61037	1.0577	2.08571	14.0714	0.000787523	0.812827	0.0982905	0.0880948	60.6062	3.19935	3.10429
3200	-140.002	0	-140.002	5.0961	5.0961	0.0767515	1.96653	0.50602	0.806227	1.08313	1.60462	9.47609	0.00270534	0.171129	0.501304	0.324861	61.7165	2.04328	1.96653
3210	-141.854	0	-141.854	28.2277	28.2277	0.0554931	1.24843	0.771923	0.9292	1.0506	1.24828	3.08587	0.00659615	0.0814355	0.407257	0.504711	61.6649	1.30393	1.24843
3220	-143.938	0	-143.938	10.3451	10.3451	0.0995151	1.21597	0.637043	0.873459	1.07165	1.41785	6.51057	0.000422423	0.0595829	0.0891933	0.850801	61.762	1.31548	1.21597
3230	-126.818	0	-126.818	37.0488	37.0488	0.0583241	2.79055	0.79958	0.939232	1.04537	1.21582	12.2296	0.00215714	0.709543	0.238411	0.0498885	61.1798	2.84887	2.79055
3240	-138.311	0	-138.311	6.64443	6.64443	0.0583241	3.20732	0.558731	0.835073	1.07978	1.52641	9.06799	0.0116231	0.252611	0.624961	0.110805	59.9669	3.26565	3.20732
3250	-127.016	0	-127.016	17.9108	17.9108	0.0520102	3.06375	0.71766	0.908198	1.06001	1.31413	14.0313	0.000678358	0.178039	0.352801	0.468482	59.3453	3.11576	3.06375
3260	-130.676	0	-130.676	61.9885	61.9885	0.0420933	3.79315	0.843488	0.954284	1.03651	1.16572	3.26517	0.0318561	0.0663269	0.112439	0.789378	58.4657	3.83524	3.79315
3270	-136.049	0	-136.049	11.8214	11.8214	0.0597438	3.10519	0.658269	0.883044	1.06888	1.38981	3.28422	0.00782005	0.00434124	0.00532008	0.982519	58.2875	3.16494	3.10519
3280	-142.64	0	-142.64	49.9008	49.9008	0.0818841	2.40156	0.826234	0.948494	1.04007	1.18521	2.29342	0.0184587	0.00423169	0.00886392	0.968446	57.7004	2.48344	2.40156
3290	-143.329	0	-143.329	49.7442	49.7442	0.0818841	2.45981	0.825971	0.948405	1.04012	1.1855	2.52096	0.199081	0.0134752	0.100484	0.68696	55.3933	2.54169	2.45981
3300	-120.973	0	-120.973	10.6077	10.6077	0.0769224	2.74373	0.641115	0.875323	1.07113	1.41243	4.30727	0.00573585	0.133311	0.0876369	0.773316	56.0139	2.82065	2.74373
3310	-125.44	0	-125.44	29.848	29.848	0.0658455	2.24	0.777874	0.931396	1.0495	1.24123	3.34375	0.0022515	0.12162	0.0311222	0.845007	55.6807	2.30585	2.24
3320	-128.525	0	-128.525	8.02094	8.02094	0.0732501	1.76526	0.593523	0.852742	1.0766	1.47714	1.59174	0.054354	0.296849	0.253717	0.39508	54.9025	1.83851	1.76526
3330	-139.877	0	-139.877	3.91527	3.91527	0.0732501	2.61839	0.449646	0.772227	1.0844	1.69372	3.19168	0.0167546	0.400227	0.0949866	0.488032	55.2246	2.69164	2.61839
3340	-138.761	0	-138.761	17.0536	17.0536	0.0624664	0.901392	0.71116	0.905559	1.06105	1.32223	1.9608	0.0547478	0.500156	0.261211	0.183885	54.8435	0.963858	0.901392
3350	-135.101	0	-135.101	19.092	19.092	0.0944734	1.88987	0.725927	0.911515	1.05865	1.30391	1.63895	0.110203	0.337007	0.37057	0.182219	54.5715	1.98434	1.88987
3360	-141.523	0	-141.523	54.5294	54.5294	0.0944734	1.32537	0.833499	0.950951	1.03858	1.17697	2.2427	0.434708	0.0997496	0.347502	0.118041	53.8009	1.41985	1.32537
3370	-130.891	0	-130.891	19.2138	19.2138	0.0944734	1.95974	0.726738	0.911838	1.05852	1.30291	1.26484	0.176593	0.0101284	0.0996325	0.713646	54.5608	2.05421	1.95974
3380	-132.306	0	-132.306	17.55	17.55	0.0678121	2.43023	0.714979	0.907113	1.06044	1.31747	0.370832	0.89583	0.0160312	0.0444079	0.0437314	53.4429	2.49804	2.43023
3390	-136.818	0	-136.818	8.43315	8.43315	0.0583929	2.02927	0.602412	0.857094	1.07567	1.46483	0.475669	0.576801	0.165827	0.122914	0.134458	53.8951	2.08766	2.02927
3400	-131.158	0	-131.158	22.7686	22.7686	0.0889292	2.4237	0.747601	0.920009	1.05496	1.27743	2.03657	0.52102	0.0441285	0.275918	0.158934	54.0186	2.51263	2.4237
3410	-146.125	0	-146.125	80.1603	80.1603	0.0889292	1.89843	0.861814	0.960261	1.03261	1.14531	2.26165	0.109291	0.0415876	0.845158	0.00396362	53.5009	1.98735	1.89843
3420	-130.778	0	-130.778	16.6039	16.6039	0.0663133	1.70569	0.707563	0.904087	1.06163	1.32672	1.63742	0.0655004	0.21848	0.683285	0.0327343	53.5048	1.772	1.70569
3430	-142.634	0	-142.634	2.45648	2.45648	0.0539084	1.72196	0.342291	0.69617	1.07812	1.88342	2.15081	0.078143	0.427686	0.49212	0.00205088	52.9058	1.77587	1.72196
3440	-118.872	0	-118.872	10.4293	10.4293	0.085364	2.37993	0.638365	0.874065	1.07148	1.41609	1.68411	0.492466	0.367315	0.13815	0.00206964	53.2145	2.4653	2.37993
3450	-123.801	0	-123.801	5.54366	5.54366	0.063804	2.94555	0.523202	0.815921	1.08225	1.57863	2.94535	0.526592	0.00360991	0.463354	0.00644459	53.965	3.00935	2.94555
3460	-131.155	0	-131.155	0.561773	0.561773	0.063804	2.56556	0.0453323	0.290344	0.860489	2.80383	1.82424	0.548602	0.206966	0.24061	0.00382213	53.5368	2.62936	2.56556
3470	-131.764	0	-131.764	2.60929	2.60929	0.101795	1.52942	0.356579	0.70731	1.07977	1.85634	2.36937	0.667942	0.00452199	0.326807	0.000729591	53.8595	1.63122	1.52942
3480	-132.734	0	-132.734	3.66981	3.66981	0.0906937	2.05837	0.435249	0.762956	1.08429	1.71751	4.33311	0.563449	0.112467	0.323555	0.000528005	51.3754	2.14907	2.05837
3490	-128.467	0	-128.467	6.08597	6.08597	0.0862308	2.86374	0.541759	0.82607	1.08107	1.55111	0.789001	0.931517	0.00348121	0.0649461	5.59869e-05	50.4843	2.94998	2.86374
3500	-143.819	0	-143.819	35.0481	35.0481	0.0671843	2.72868	0.794202	0.937316	1.04641	1.22208	1.07739	0.842573	0.0424987	0.107698	0.00722979	50.1376	2.79586	2.72868
3510	-136.467	0	-136.467	15.6453	15.6453	0.0671843	2.58293	0.699414	0.900721	1.0629	1.33697	2.05274	0.946818	0.036937	0.0109551	0.00529036	50.6762	2.65012	2.58293
3520	-135.217	0	-135.217	50.5095	50.5095	0.0671843	1.99639	0.827245	0.948838	1.03986	1.18406	2.74589	0.814337	0.142395	0.0150514	0.0282166	51.04	2.06358	1.99639
3530	-129.385	0	-129.385	12.7157	12.7157	0.0671843	3.10526	0.669419	0.88795	1.06733	1.3753	2.49432	0.584545	0.282453	0.111758	0.0212444	52.1941	3.17244	3.10526
3540	-121.576	0	-121.576	20.9894	20.9894	0.0755016	2.09923	0.737789	0.916199	1.05665	1.28936	0.332791	0.163895	0.215231	0.340275	0.280599	51.9102	2.17473	2.09923
3550	-122.918	0	-122.918	29.3714	29.3714	0.0577073	2.77203	0.776173	0.93077	1.04981	1.24324	0.428401	0.598121	0.0321974	0.0976925	0.271989	51.9664	2.82974	2.77203
3560	-130.927	0	-130.927	6.75601	6.75601	0.0671439	2.3022	0.561897	0.836724	1.07952	1.52186	0.289645	0.115232	0.0665725	0.0265812	0.791614	50.5088	2.36935	2.3022
3570	-139.39	0	-139.39	41.3446	41.3446	0.0468242	1.79325	0.80982	0.942837	1.04336	1.20398	0.710703	0.336658	0.0871394	0.00488869	0.571314	50.5937	1.84008	1.79325
3580	-137.748	0	-137.748	34.1549	34.1549	0.0587609	1.33314	0.791656	0.936403	1.04689	1.22505	1.17803	0.270417	0.498759	0.0168017	0.214023	50.6024	1.3919	1.33314
3590	-130.944	0	-130.944	11.8913	11.8913	0.0582472	1.97313	0.659182	0.883449	1.06875	1.38862	1.40757	0.702533	0.0683666	0.055886	0.173214	50.095	2.03138	1.97313
3600	-126.152	0	-126.152	21.7031	21.7031	0.0555274	2.88571	0.741863	0.917788	1.05596	1.28439	0.308697	0.268677	0.0512896	0.339472	0.340561	50.005	2.94124	2.88571
3610	-146.18	0	-146.18	4.91113	4.91113	0.0264028	0.934493	0.498344	0.801799	1.08345	1.6164	0.443732	0.127511	0.152678	0.0878206	0.63199	50.3129	0.960896	0.934493
3620	-139.414	0	-139.414	4.1857	4.1857	0.0479632	1.22555	0.464282	0.781396	1.08433	1.66999	0.393681	0.474005	0.18952	0.0874514	0.249024	50.0251	1.27351	1.22555
3630	-149.402	0	-149.402	3.98372	3.98372	0.0479632	0.580996	0.453466	0.774644	1.0844	1.68749	0.909575	0.114082	0.0149223	0.0823347	0.788661	50.7145	0.628959	0.580996
3640	-148.013	0	-148.013	5.02539	5.02539	0.0479632	1.82562	0.503129	0.804566	1.08326	1.60905	0.549563	0.123099	0.0205923	0.110076	0.746233	52.0698	1.87358	1.82562
3650	-140.372	0	-140.372	5.1711	5.1711	0.0424567	2.19663	0.509032	0.807947	1.08299	1.60003	1.84909	0.0320616	0.0575161	0.0448705	0.865552	53.9806	2.23909	2.19663
3660	-153.905	0	-153.905	28.8259	28.8259	0.0424567	1.88254	0.774176	0.930034	1.05018	1.24561	3.51104	0.0599966	0.852943	0.038037	0.049023	53.671	1.92499	1.88254
3670	-151.255	0	-151.255	45.9249	45.9249	0.0300298	2.17091	0.819161	0.946075	1.0415	1.19327	1.87379	0.0421544	0.00225754	0.0632447	0.892343	52.946	2.20094	2.17091
3680	-133.462	0	-133.462	44.0283	44.0283	0.0303014	2.40588	0.815465	0.944799	1.04224	1.1975	2.77677	0.57811	0.0279624	0.0297684	0.364159	54.7627	2.43618	2.40588
3690	-138.786	0	-138.786	13.9704	13.9704	0.0210624	2.05544	0.683342	0.893954	1.06533	1.35738	1.87764	0.137156	0.231755	0.547743	0.0833465	54.8868	2.0765	2.05544
3700	-134.521	0	-134.521	33.3249	33.3249	0.0743087	2.18511	0.789202	0.935519	1.04736	1.22792	5.88506	0.294666	0.0562819	0.167331	0.481721	54.9225	2.25942	2.18511
3710	-145.423	0	-145.423	48.3252	48.3252	0.0961824	1.06781	0.823533	0.947573	1.04062	1.18828	3.28345	0.39184	0.0923823	0.26372	0.252058	54.3254	1.16399	1.06781
3720	-150.977	0	-150.977	31.0905	31.0905	0.0961824	0.731666	0.782132	0.932954	1.0487	1.23621	1.21531	0.121385	0.0048331	0.289342	0.584439	55.1028	0.827848	0.731666
3730	-139.026	0	-139.026	21.9073	21.9073	0.11464	1.77242	0.742994	0.918227	1.05576	1.28302	0.506	0.114145	0.00945665	0.506374	0.370024	56.4993	1.88706	1.77242
3740	-132.355	0	-132.355	18.8877	18.8877	0.0753396	1.76222	0.724549	0.910965	1.05888	1.30561	0.462091	0.0483857	0.0044953	0.889114	0.0580051	55.2608	1.83756	1.76222
3750	-130.36	0	-130.36	28.4579	28.4579	0.0561821	1.85386	0.772798	0.929524	1.05044	1.24724	0.29886	0.600481	0.150918	0.172903	0.0756975	55.5486	1.91004	1.85386
3760	-135.167	0	-135.167	11.4012	11.4012	0.0317446	3.45588	0.652617	0.880523	1.06964	1.39722	0.284302	0.907382	0.0475616	0.0129592	0.032097	54.0766	3.48763	3.45588
3770	-128.396	0	-128.396	42.4999	42.4999	0.0420716	3.09499	0.812313	0.943706	1.04287	1.20111	0.592371	0.167587	0.0554568	0.0383058	0.73865	54.3267	3.13706	3.09499
3780	-125.502	0	-125.502	44.3006	44.3006	0.0600871	3.13582	0.81601	0.944988	1.04213	1.19687	0.316461	0.0899957	0.895885	0.00196871	0.0121503	56.1301	3.19591	3.13582
3790	-132.89	0	-132.89	32.3646	32.3646	0.12979	2.36993	0.78625	0.934452	1.04792	1.23138	0.801803	0.374695	0.531509	0.00784445	0.0859512	56.5291	2.49972	2.36993
3800	-131.048	0	-131.048	27.9635	27.9635	0.0284502	2.51795	0.770906	0.928823	1.05079	1.24949	0.0762816	0.0274335	0.871049	0.000210853	0.101306	56.9516	2.5464	2.51795
3810	-134.702	0	-134.702	13.214	13.214	0.0273568	2.83334	0.67517	0.890446	1.06652	1.36787	0.327205	0.170144	0.405161	0.0997963	0.324898	56.6802	2.8607	2.83334
3820	-127.108	0	-127.108	8.0793	8.0793	0.0459623	1.84858	0.594819	0.85338	1.07646	1.47534	0.408109	0.304424	0.0347067	0.0100775	0.650791	56.0544	1.89454	1.84858
3830	-145.693	0	-145.693	15.6073	15.6073	0.102247	0.992226	0.699077	0.900581	1.06295	1.33739	0.773176	0.648355	0.000674283	0.000385409	0.350586	55.4784	1.09447	0.992226
3840	-136.562	0	-136.562	15.519	15.519	0.0679518	1.1525	0.698288	0.900253	1.06307	1.33839	0.813828	0.0822158	6.63328e-05	4.97985e-05	0.917668	54.7109	1.22045	1.1525
3850	-145.768	0	-145.768	19.8341	19.8341	0.0650036	0.787646	0.730758	0.913433	1.05784	1.29796	0.805103	0.276038	0.000748851	0.00279189	0.720421	55.1111	0.85265	0.787646
3860	-136.943	0	-136.943	25.5627	25.5627	0.106569	0.866075	0.760982	0.925109	1.05259	1.26132	0.353733	0.454329	0.00622338	0.0358305	0.503617	56.1194	0.972644	0.866075
3870	-135.816	0	-135.816	29.5232	29.5232	0.106569	0.994419	0.776719	0.930972	1.04971	1.2426	0.43934	0.986035	0.000807638	0.00174578	0.0114118	56.0942	1.10099	0.994419
3880	-143.551	0	-143.551	11.981	11.981	0.0349651	1.24619	0.660344	0.883964	1.06859	1.3871	1.00545	0.494858	0.195382	0.00696911	0.302791	55.0198	1.28115	1.24619
3890	-146.666	0	-146.666	23.2652	23.2652	0.0508404	1.19618	0.750146	0.920987	1.05451	1.27435	0.434356	0.555071	0.00719492	0.389176	0.0485576	54.6356	1.24702	1.19618
3900	-129.15	0	-129.15	41.8839	41.8839	0.0555578	1.91556	0.810996	0.943247	1.04313	1.20263	0.261587	0.216487	0.0166805	0.666491	0.100341	54.2804	1.97111	1.91556
3910	-132.644	0	-132.644	32.5979	32.5979	0.0858099	1.52124	0.786978	0.934716	1.04779	1.23052	1.08256	0.170891	0.397708	0.0747111	0.35669	54.1814	1.60705	1.52124
3920	-132.19	0	-132.19	31.1497	31.1497	0.110487	2.51622	0.782329	0.933026	1.04866	1.23598	2.52947	0.175584	0.141183	0.00473692	0.678496	53.8514	2.62671	2.51622
3930	-136.055	0	-136.055	30.2755	30.2755	0.094266	2.74735	0.779368	0.931944	1.04922	1.23947	2.13943	0.250495	0.614683	0.0266192	0.108203	53.444	2.84161	2.74735
3940	-127.867	0	-127.867	56.3337	56.3337	0.0409828	3.79273	0.836092	0.951821	1.03804	1.17404	0.894087	0.0810232	0.308771	0.59882	0.0113857	54.3193	3.83372	3.79273
3950	-131.47	0	-131.47	31.854	31.854	0.0457574	2.81945	0.784628	0.933863	1.04823	1.23328	0.946891	0.241697	0.373129	0.180451	0.204723	53.9098	2.86521	2.81945
3960	-133.385	0	-133.385	7.95122	7.95122	0.0932196	3.36114	0.591959	0.851969	1.07675	1.47932	0.508145	0.152361	0.295221	0.404731	0.147687	54.266	3.45436	3.36114
3970	-122.216	0	-122.216	36.1034	36.1034	0.0439886	4.0117	0.797093	0.938348	1.04585	1.21871	0.206538	0.0757498	0.91017	0.00531794	0.00876225	53.6454	4.05568	4.0117
3980	-120.579	0	-120.579	12.1049	12.1049	0.06786	4.26574	0.661927	0.884663	1.06838	1.38503	0.285075	0.158586	0.340139	0.49944	0.00183481	53.0297	4.3336	4.26574
3990	-126.083	0	-126.083	18.821	18.821	0.103087	3.92627	0.724095	0.910783	1.05895	1.30617	1.11813	0.652564	0.0521904	0.294466	0.000779843	54.6669	4.02936	3.92627
4000	-134.293	0	-134.293	83.3727	83.3727	0.10355	3.01996	0.864426	0.961099	1.03205	1.14242	0.688211	0.611544	0.175108	0.213048	0.000299797	54.3256	3.12351	3.01996
4010	-119.803	0	-119.803	12.868	12.868	0.0648812	3.54532	0.671209	0.888729	1.06708	1.37298	0.27521	0.414319	0.546323	0.0388821	0.00047502	54.403	3.6102	3.54532
4020	-124.06	0	-124.06	38.9809	38.9809	0.111283	3.71155	0.804388	0.940932	1.04443	1.21025	0.125429	0.227759	0.311203	0.460565	0.000472914	55.3506	3.82283	3.71155
4030	-120.71	0	-120.71	38.9826	38.9826	0.111283	3.56985	0.804392	0.940933	1.04443	1.21025	0.190837	0.129614	0.810403	0.0598035	0.000179326	54.2933	3.68113	3.56985
4040	-117.028	0	-117.028	17.1298	17.1298	0.0666011	4.36196	0.711757	0.905802	1.06096	1.32148	0.0588727	0.00632715	0.145929	0.847612	0.00013139	54.531	4.42856	4.36196
4050	-121.372	0	-121.372	20.4439	20.4439	0.0493189	5.55476	0.73454	0.914925	1.05721	1.29333	0.185215	0.0146138	0.0194747	0.965823	8.85224e-05	53.5873	5.60408	5.55476
4060	-128.449	0	-128.449	69.6364	69.6364	0.0651202	6.07976	0.852054	0.957099	1.0347	1.15615	0.878944	0.0710223	0.342127	0.586803	4.76188e-05	54.7963	6.14488	6.07976
4070	-133.119	0	-133.119	46.6791	46.6791	0.040238	5.58074	0.82057	0.946559	1.04121	1.19166	1.50428	0.277987	0.0728774	0.64898	0.000155991	53.9313	5.62098	5.58074
4080	-125.844	0	-125.844	12.3176	12.3176	0.0778375	4.19417	0.664594	0.885838	1.06801	1.38156	0.47249	0.479023	0.444518	0.075974	0.000484989	54.6314	4.27201	4.19417
4090	-130.855	0	-130.855	3.15614	3.15614	0.0451729	3.85221	0.400992	0.739822	1.08319	1.776	1.65333	0.729835	0.243416	0.0241362	0.00261306	56.0931	3.89738	3.85221
4100	-139.987	0	-139.987	1.12942	1.12942	0.0241266	3.64769	0.162029	0.512471	1.01852	2.30698	1.31594	0.172666	0.826906	0.000248934	0.000179039	56.6707	3.67182	3.64769
4110	-133.005	0	-133.005	0.210993	0.210993	0.0628367	4.71078	0.000761141	0.0403482	0.411734	3.54716	2.87264	0.32153	0.640031	0.0380658	0.000373056	56.9635	4.77362	4.71078
4120	-124.328	0	-124.328	0.656672	0.656672	0.0417188	3.34216	0.0649687	0.342349	0.90769	2.68499	1.95399	0.0722162	0.822399	0.100984	0.00440039	57.0574	3.38387	3.34216
4130	-127.437	0	-127.437	0.2118	0.2118	0.0693815	3.8386	0.00078037	0.0408484	0.413748	3.54462	2.08066	0.429604	0.268548	0.29317	0.00867866	57.049	3.90798	3.8386
4140	-131.117	0	-131.117	0.809403	0.809403	0.0332993	3.12699	0.097558	0.410892	0.959527	2.53202	1.78811	0.489421	0.284515	0.221237	0.00482657	58.3321	3.16029	3.12699
4150	-135.452	0	-135.452	0.265057	0.265057	0.0332993	3.40708	0.00288902	0.0777596	0.532183	3.38717	2.99002	0.679909	0.28847	0.0316175	3.2841e-06	58.2981	3.44038	3.40708
4160	-119.277	0	-119.277	0.0834841	0.0834841	0.0332993	4.20965	3.40014e-08	0.000274372	0.0531524	3.94657	3.34371	0.1061	0.885397	0.00850055	2.21007e-06	57.9313	4.24295	4.20965
4170	-136.978	0	-136.978	0.327065	0.327065	0.048509	3.95292	0.00774557	0.125647	0.638576	3.22803	1.23022	0.161352	0.741242	0.0973921	1.3769e-05	57.5047	4.00142	3.95292
4180	-126.561	0	-126.561	1.67517	1.67517	0.0502827	3.38826	0.251158	0.615334	1.05924	2.07426	3.31135	0.313395	0.310759	0.375843	2.68938e-06	56.0647	3.43854	3.38826
4190	-121.903	0	-121.903	1.72916	1.72916	0.109839	5.02949	0.258653	0.622732	1.06146	2.05716	7.67508	0.0903651	0.862193	0.0474375	4.6772e-06	55.8968	5.13933	5.02949
4200	-131.265	0	-131.265	0.248879	0.248879	0.113238	3.54776	0.00205991	0.0658815	0.499115	3.43294	4.32962	0.256353	0.487949	0.255487	0.000211863	55.2293	3.661	3.54776
4210	-133.096	0	-133.096	2.00972	2.00972	0.0754304	2.22224	0.294433	0.656044	1.07023	1.97929	1.07766	0.451876	0.398388	0.149677	6.00263e-05	55.9154	2.29767	2.22224
4220	-135.138	0	-135.138	5.56231	5.56231	0.126182	2.10717	0.523879	0.816297	1.08221	1.57761	0.395587	0.29948	0.38558	0.314459	0.000481756	56.4407	2.23335	2.10717
4230	-136.987	0	-136.987	6.53607	6.53607	0.126182	1.36958	0.555589	0.833426	1.08003	1.53095	0.566312	0.572431	0.23736	0.190021	0.000188578	58.027	1.49576	1.36958
4240	-132.859	0	-132.859	10.7014	10.7014	0.0429973	2.38761	0.642534	0.87597	1.07095	1.41055	0.162761	0.0325055	0.0680209	0.897867	0.00160695	59.3653	2.43061	2.38761
4250	-125.547	0	-125.547	12.1771	12.1771	0.054091	2.12523	0.66284	0.885066	1.06825	1.38384	0.291468	0.0486047	0.363192	0.587796	0.000407724	60.1348	2.17932	2.12523
