Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
2820	-144.479	0	-144.479	14.0168	14.0168	0.0821729	0.83926	0.683823	0.894159	1.06526	1.35676	1.75946	0.5764	9.56583e-05	0.172147	0.251357	76.3514	0.921433	0.83926
2830	-141.589	0	-141.589	6.91901	6.91901	0.0602637	1.73593	0.5664	0.839057	1.07914	1.5154	1.66402	0.218583	3.23818e-05	0.207558	0.573826	75.067	1.79619	1.73593
2840	-143.7	0	-143.7	38.9702	38.9702	0.053589	1.82473	0.804362	0.940923	1.04443	1.21028	2.10367	0.979499	7.71811e-07	0.0179195	0.00258089	74.8714	1.87832	1.82473
2850	-146.022	0	-146.022	15.8811	15.8811	0.0864402	0.97336	0.701483	0.90158	1.06258	1.33436	1.9174	0.444673	4.48812e-06	0.536982	0.0183401	75.9947	1.0598	0.97336
2860	-143.2	0	-143.2	14.0641	14.0641	0.0561488	0.899908	0.684312	0.894367	1.06518	1.35614	2.47476	0.30614	1.89764e-06	0.419047	0.274811	74.895	0.956057	0.899908
2870	-144.989	0	-144.989	24.2728	24.2728	0.0468219	0.676033	0.75508	0.922872	1.05364	1.2684	1.52283	0.546248	9.81137e-07	0.38892	0.0648308	74.6946	0.722855	0.676033
2880	-144.608	0	-144.608	39.2583	39.2583	0.0518903	1.84	0.80505	0.941165	1.0443	1.20949	0.770811	0.0496086	2.59844e-06	0.893242	0.0571472	74.2687	1.89189	1.84
2890	-147.575	0	-147.575	31.5304	31.5304	0.0518903	1.8712	0.783581	0.933482	1.04843	1.23451	0.737872	0.110008	1.59421e-06	0.729461	0.16053	71.9336	1.92309	1.8712
2900	-141.805	0	-141.805	21.1794	21.1794	0.0644498	1.0553	0.738893	0.916631	1.05647	1.28801	1.43798	0.169122	6.90268e-06	0.270245	0.560626	71.9483	1.11975	1.0553
2910	-153.932	0	-153.932	37.302	37.302	0.0514998	1.27677	0.80023	0.939463	1.04524	1.21507	1.02819	0.46253	3.63066e-07	0.228129	0.309341	72.6481	1.32827	1.27677
2920	-141.233	0	-141.233	13.9243	13.9243	0.0514998	1.01305	0.682862	0.893749	1.0654	1.35799	0.676017	0.154601	1.4879e-07	0.474579	0.37082	72.269	1.06455	1.01305
2930	-156.003	0	-156.003	31.5504	31.5504	0.0514998	1.31105	0.783646	0.933506	1.04842	1.23443	3.68611	0.368307	3.98848e-06	0.363845	0.267844	73.6078	1.36255	1.31105
2940	-145.012	0	-145.012	22.6202	22.6202	0.0514998	1.16454	0.746825	0.919709	1.0551	1.27837	1.7244	0.753241	1.20445e-06	0.23664	0.0101177	72.3444	1.21603	1.16454
2950	-144.923	0	-144.923	35.8896	35.8896	0.0514998	1.97667	0.796517	0.938143	1.04596	1.21938	2.42311	0.709338	1.90228e-06	0.278861	0.0117982	72.1603	2.02817	1.97667
2960	-144.959	0	-144.959	34.3586	34.3586	0.0514998	2.67283	0.792245	0.936614	1.04678	1.22436	2.51423	0.0226461	6.75144e-07	0.974124	0.0032289	70.7977	2.72433	2.67283
2970	-144.425	0	-144.425	9.24268	9.24268	0.0514998	1.79658	0.618266	0.864701	1.07391	1.44313	1.73267	0.278123	4.88161e-06	0.672221	0.0496508	70.5452	1.84808	1.79658
2980	-137.51	0	-137.51	12.4491	12.4491	0.0514998	1.67195	0.666212	0.886548	1.06778	1.37946	0.951009	0.567885	5.91281e-06	0.121201	0.310908	70.3121	1.72345	1.67195
2990	-149.345	0	-149.345	14.8314	14.8314	0.037528	1.05054	0.691923	0.897588	1.06405	1.34644	1.25941	0.450329	2.15957e-05	0.0081133	0.541536	70.3459	1.08807	1.05054
3000	-155.245	0	-155.245	33.4183	33.4183	0.037528	0.86193	0.789482	0.93562	1.04731	1.22759	8.38746	0.767851	6.14135e-05	0.00539761	0.22669	70.1712	0.899458	0.86193
3010	-153.145	0	-153.145	14.934	14.934	0.037528	0.750951	0.692898	0.897999	1.0639	1.34521	3.40996	0.544228	0.000175559	0.000891843	0.454705	69.3652	0.788479	0.750951
3020	-139.541	0	-139.541	14.2469	14.2469	0.0681397	1.92907	0.686177	0.89516	1.06491	1.35376	2.70393	0.315443	2.67012e-05	0.000303448	0.684227	69.0388	1.99721	1.92907
3030	-144.746	0	-144.746	42.4821	42.4821	0.0218632	2.43236	0.812276	0.943693	1.04287	1.20116	1.02781	0.231297	0.000194754	0.000190321	0.768318	67.675	2.45422	2.43236
3040	-140.97	0	-140.97	54.0926	54.0926	0.0808282	2.51455	0.832852	0.950734	1.03871	1.1777	1.8924	0.196954	0.0281868	0.0122879	0.762572	67.8788	2.59538	2.51455
3050	-131.707	0	-131.707	42.349	42.349	0.063836	2.41788	0.811993	0.943595	1.04293	1.20148	2.58498	0.027642	0.0121752	0.00226009	0.957923	68.2205	2.48171	2.41788
3060	-131.585	0	-131.585	24.7346	24.7346	0.063836	3.18499	0.757243	0.923695	1.05326	1.2658	2.18804	0.550054	0.104056	0.299771	0.0461192	68.3894	3.24882	3.18499
3070	-143.569	0	-143.569	8.36393	8.36393	0.0245658	2.34178	0.600961	0.856388	1.07582	1.46683	3.83948	0.825183	0.00394131	0.12269	0.0481852	69.0443	2.36635	2.34178
3080	-141.547	0	-141.547	7.6572	7.6572	0.0539979	2.07979	0.585152	0.848584	1.07743	1.48884	3.46899	0.978166	0.0138184	0.00551652	0.00249959	68.9081	2.13378	2.07979
3090	-139.092	0	-139.092	14.7165	14.7165	0.0510098	1.27744	0.690818	0.897123	1.06421	1.34785	1.75365	0.319003	0.55531	0.102954	0.0227323	69.5778	1.32845	1.27744
3100	-147.362	0	-147.362	23.7412	23.7412	0.0583179	1.28228	0.752514	0.921894	1.0541	1.27149	0.635836	0.255114	0.360989	0.364242	0.0196545	69.4418	1.34059	1.28228
3110	-153.183	0	-153.183	46.5252	46.5252	0.0373765	0.662169	0.820285	0.946461	1.04127	1.19198	0.68991	0.0650137	0.335389	0.572487	0.0271096	68.7455	0.699545	0.662169
3120	-141.577	0	-141.577	26.9527	26.9527	0.0374383	1.93826	0.766883	0.927324	1.05152	1.25427	1.937	0.377207	0.204576	0.391896	0.026321	69.1204	1.9757	1.93826
3130	-147.517	0	-147.517	1.69568	1.69568	0.0374383	1.25114	0.254031	0.618188	1.06011	2.06767	1.78071	0.0149974	0.739579	0.213703	0.0317204	69.5634	1.28858	1.25114
3140	-137.467	0	-137.467	1.59064	1.59064	0.0303117	2.00411	0.23899	0.602979	1.05533	2.1027	0.933105	0.00367262	0.874348	0.099881	0.0220981	69.2683	2.03443	2.00411
3150	-139.126	0	-139.126	12.305	12.305	0.0600483	2.03749	0.664439	0.885769	1.06803	1.38176	1.67733	0.0380821	0.709076	0.183068	0.0697743	69.9133	2.09754	2.03749
3160	-143.18	0	-143.18	1.06261	1.06261	0.0600483	1.64594	0.149275	0.494795	1.00965	2.34628	3.63302	0.000958226	0.966152	0.0294557	0.00343458	70.0862	1.70599	1.64594
3170	-144.365	0	-144.365	11.4967	11.4967	0.0555346	2.1497	0.653927	0.88111	1.06946	1.3955	1.09258	0.0405609	0.192594	0.765172	0.00167293	70.7874	2.20524	2.1497
3180	-142.283	0	-142.283	61.7076	61.7076	0.0555346	0.822426	0.843144	0.95417	1.03658	1.16611	0.66795	0.670255	0.0796018	0.249192	0.000950846	71.3878	0.877961	0.822426
3190	-146.331	0	-146.331	30.8908	30.8908	0.0555346	1.04972	0.781464	0.932711	1.04883	1.237	0.557541	0.481431	0.288522	0.222447	0.00759972	71.9879	1.10525	1.04972
3200	-142.256	0	-142.256	3.93282	3.93282	0.0555346	2.48499	0.450633	0.772853	1.08441	1.69211	0.352901	0.0452705	0.229535	0.71905	0.00614406	71.9931	2.54052	2.48499
3210	-134.588	0	-134.588	4.84241	4.84241	0.0610198	3.908	0.495398	0.800084	1.08357	1.62095	0.21667	0.190727	0.285142	0.486687	0.0374443	71.7745	3.96902	3.908
3220	-124.831	0	-124.831	1.48517	1.48517	0.0737611	3.38556	0.223022	0.586068	1.04954	2.14137	0.56915	0.0439515	0.511149	0.42449	0.0204097	71.6722	3.45932	3.38556
3230	-126.564	0	-126.564	1.26405	1.26405	0.0384351	4.27332	0.186469	0.54391	1.03293	2.23669	1.95932	0.213672	0.568265	0.201351	0.0167115	72.207	4.31175	4.27332
3240	-131.529	0	-131.529	2.0973	2.0973	0.0502679	4.72572	0.304619	0.664977	1.07224	1.95816	1.53991	0.379126	0.572733	0.0420415	0.00609893	71.3107	4.77599	4.72572
3250	-125.899	0	-125.899	9.99483	9.99483	0.0357366	4.93968	0.631387	0.870849	1.07235	1.42542	1.94949	0.688894	0.302073	0.00125915	0.00777386	69.8209	4.97542	4.93968
3260	-120.971	0	-120.971	8.17362	8.17362	0.0357366	5.11586	0.596886	0.854396	1.07625	1.47247	0.31721	0.888893	0.107836	0.000118536	0.00315239	69.5165	5.1516	5.11586
3270	-121.736	0	-121.736	2.47569	2.47569	0.057079	5.29296	0.344139	0.697631	1.07835	1.87988	1.5163	0.565432	0.363278	0.00035622	0.0709342	69.9969	5.35004	5.29296
3280	-133.524	0	-133.524	16.1125	16.1125	0.0524031	4.73053	0.703471	0.902402	1.06227	1.33186	1.58007	0.829017	0.107109	0.000216524	0.0636574	70.99	4.78293	4.73053
3290	-142.759	0	-142.759	4.83846	4.83846	0.0559797	4.63202	0.495227	0.799984	1.08357	1.62122	1.16139	0.94323	0.0165703	0.000151559	0.0400477	71.6113	4.688	4.63202
3300	-134.963	0	-134.963	38.6282	38.6282	0.0559797	4.65243	0.803536	0.940632	1.0446	1.21124	0.493593	0.92753	0.0069505	0.000511859	0.065008	71.5462	4.70841	4.65243
3310	-129.395	0	-129.395	3.91152	3.91152	0.0427997	4.58991	0.449434	0.772093	1.0844	1.69407	0.846238	0.849042	0.0795528	0.0122145	0.0591904	73.012	4.63271	4.58991
3320	-127.661	0	-127.661	30.0234	30.0234	0.0427997	4.19027	0.778491	0.931622	1.04938	1.24051	0.686767	0.899716	0.0125765	0.0175917	0.0701163	72.727	4.23307	4.19027
3330	-133.947	0	-133.947	18.6816	18.6816	0.0563364	4.3345	0.723139	0.910401	1.05911	1.30735	0.841598	0.75475	0.0893246	0.051829	0.104096	74.8211	4.39084	4.3345
3340	-130.283	0	-130.283	7.4473	7.4473	0.0495094	3.49376	0.580074	0.846034	1.07791	1.49598	1.14137	0.510575	0.122259	0.0522068	0.314958	75.7937	3.54327	3.49376
3350	-120.871	0	-120.871	15.8448	15.8448	0.0495094	5.12748	0.701167	0.901449	1.06263	1.33476	0.958642	0.0289617	0.0154716	0.235131	0.720436	77.0652	5.17699	5.12748
3360	-122.344	0	-122.344	13.6559	13.6559	0.0431416	4.80473	0.680022	0.892534	1.06581	1.36163	0.388475	0.00283066	0.0455168	0.815273	0.13638	77.9659	4.84787	4.80473
3370	-123.39	0	-123.39	38.6734	38.6734	0.0597233	4.58038	0.803646	0.940671	1.04457	1.21111	0.525085	0.0383854	0.0664926	0.406633	0.488489	79.9857	4.6401	4.58038
3380	-122.703	0	-122.703	17.0622	17.0622	0.0266159	4.0743	0.711228	0.905587	1.06104	1.32214	0.22071	0.117418	0.0414083	0.064899	0.776275	79.8964	4.10091	4.0743
3390	-123.926	0	-123.926	19.9563	19.9563	0.0717119	4.17487	0.731529	0.913738	1.05772	1.29702	0.120423	0.00290611	0.00692611	0.910853	0.0793145	79.1913	4.24658	4.17487
3400	-134.977	0	-134.977	63.5649	63.5649	0.0717119	3.93751	0.845377	0.954908	1.03611	1.16361	0.198789	0.00432103	0.00167095	0.935784	0.0582245	79.021	4.00922	3.93751
3410	-141.158	0	-141.158	51.0373	51.0373	0.0505162	3.37724	0.828107	0.94913	1.03968	1.18308	1.34439	0.0206716	0.0131211	0.945926	0.0202815	78.4465	3.42776	3.37724
3420	-141.164	0	-141.164	24.9452	24.9452	0.0474793	2.2279	0.758211	0.924062	1.05309	1.26464	3.91943	0.123326	0.0111428	0.228879	0.636652	78.6976	2.27538	2.2279
3430	-143.395	0	-143.395	16.6904	16.6904	0.0607359	2.2099	0.708266	0.904375	1.06151	1.32584	1.95176	0.0261371	0.916013	0.0170239	0.0408264	76.6773	2.27064	2.2099
3440	-143.585	0	-143.585	14.2864	14.2864	0.0607359	1.472	0.686576	0.895329	1.06485	1.35325	0.774375	0.0147165	0.190947	0.722108	0.0722286	76.2246	1.53273	1.472
3450	-142.96	0	-142.96	63.6865	63.6865	0.0623618	2.07219	0.845519	0.954955	1.03608	1.16345	0.827707	0.0560242	0.208811	0.345996	0.389169	76.4642	2.13455	2.07219
3460	-136.25	0	-136.25	18.3625	18.3625	0.0623618	1.70842	0.72091	0.909507	1.05948	1.31011	1.20415	0.117657	0.000627665	0.515034	0.366681	76.5768	1.77079	1.70842
3470	-133.144	0	-133.144	35.6865	35.6865	0.0371242	2.88278	0.795966	0.937946	1.04607	1.22002	0.885204	0.741205	8.53829e-05	0.100084	0.158626	76.8774	2.9199	2.88278
3480	-140.44	0	-140.44	23.2079	23.2079	0.0371242	3.40371	0.749857	0.920876	1.05457	1.2747	0.824822	0.832464	1.12142e-05	0.0235921	0.143932	78.3285	3.44084	3.40371
3490	-134.315	0	-134.315	38.1502	38.1502	0.0371242	2.50422	0.802364	0.940218	1.04483	1.21259	0.143602	0.685881	0.000437661	0.256389	0.0572928	77.7384	2.54134	2.50422
3500	-138.703	0	-138.703	36.829	36.829	0.0371242	2.22141	0.79901	0.93903	1.04548	1.21648	0.591857	0.989045	3.31897e-05	0.00949794	0.00142356	77.0065	2.25853	2.22141
3510	-146.961	0	-146.961	4.07167	4.07167	0.0159085	1.72791	0.458256	0.777652	1.08438	1.67971	0.735322	0.990383	0.000546616	0.00844471	0.000625461	76.2898	1.74381	1.72791
3520	-158.351	0	-158.351	5.39772	5.39772	0.0923515	1.18994	0.517802	0.812906	1.08255	1.58674	0.406218	0.457731	0.227906	0.286845	0.0275184	75.7738	1.28229	1.18994
3530	-139.446	0	-139.446	21.745	21.745	0.0709109	1.18753	0.742096	0.917878	1.05592	1.28411	0.355893	0.69136	0.152793	0.129126	0.0267207	75.9155	1.25844	1.18753
3540	-147.435	0	-147.435	7.67772	7.67772	0.0722284	0.944985	0.585638	0.848827	1.07738	1.48815	0.696511	0.205478	0.244217	0.405952	0.144352	76.1475	1.01721	0.944985
3550	-152.605	0	-152.605	4.23076	4.23076	0.0288262	0.987741	0.466607	0.782829	1.0843	1.66626	0.629005	0.481347	0.318855	0.159072	0.0407258	76.7936	1.01657	0.987741
3560	-143.17	0	-143.17	4.00345	4.00345	0.0288262	1.71119	0.454551	0.775328	1.0844	1.68572	0.285751	0.922574	0.0365524	0.017029	0.0238444	76.824	1.74002	1.71119
3570	-130.182	0	-130.182	1.54787	1.54787	0.0288262	2.63797	0.232624	0.596336	1.05311	2.11793	0.190003	0.446092	0.177619	0.295027	0.0812627	78.3368	2.6668	2.63797
3580	-141.029	0	-141.029	6.38647	6.38647	0.0288262	2.61756	0.551135	0.831076	1.08038	1.53741	0.275411	0.129626	0.855985	0.00880251	0.00558648	78.4596	2.64639	2.61756
3590	-138.463	0	-138.463	13.2718	13.2718	0.0325934	1.17727	0.675817	0.890725	1.06642	1.36703	0.379308	0.0100921	0.544925	0.444668	0.000314815	77.0759	1.20986	1.17727
3600	-138.982	0	-138.982	15.2785	15.2785	0.0550556	1.32099	0.696108	0.899343	1.06341	1.34114	0.418004	0.000690776	0.882794	0.116389	0.000126514	77.6277	1.37604	1.32099
3610	-144.944	0	-144.944	13.6084	13.6084	0.0441447	1.51774	0.67951	0.892315	1.06589	1.36229	1.05731	0.000272228	0.596452	0.402292	0.000984128	76.8602	1.56188	1.51774
3620	-129.581	0	-129.581	25.6127	25.6127	0.0672513	1.93211	0.761202	0.925192	1.05255	1.26106	0.248003	0.00223293	0.740247	0.249069	0.00845082	77.6731	1.99936	1.93211
3630	-143.406	0	-143.406	25.654	25.654	0.0286319	1.89476	0.761384	0.92526	1.05252	1.26084	0.0421123	3.75669e-05	0.981967	0.017474	0.000521586	77.8277	1.9234	1.89476
3640	-142.776	0	-142.776	9.81483	9.81483	0.0286319	1.80192	0.628373	0.869448	1.07271	1.42947	0.0488001	4.88272e-05	0.560797	0.349354	0.0898004	77.122	1.83055	1.80192
3650	-140.729	0	-140.729	4.28219	4.28219	0.0286319	2.40319	0.469223	0.784435	1.08426	1.66208	0.054283	9.42002e-05	0.0910522	0.817331	0.0915221	77.0574	2.43182	2.40319
3660	-145.45	0	-145.45	5.79517	5.79517	0.0286319	2.60333	0.532089	0.820823	1.08171	1.56538	0.0715881	0.00169475	0.410346	0.272723	0.315236	77.1547	2.63196	2.60333
3670	-141.769	0	-141.769	15.5686	15.5686	0.0528186	2.88623	0.698732	0.900437	1.063	1.33783	0.444735	0.0275259	0.0416451	0.564556	0.366273	76.5128	2.93905	2.88623
3680	-131.539	0	-131.539	21.6873	21.6873	0.0400181	3.66327	0.741775	0.917754	1.05597	1.2845	0.4956	0.045975	0.121644	0.227495	0.604886	76.4599	3.70329	3.66327
3690	-126.838	0	-126.838	70.7077	70.7077	0.051668	3.53956	0.853144	0.957455	1.03447	1.15493	0.289582	0.104984	0.00473244	0.0435833	0.846701	75.3361	3.59123	3.53956
3700	-120.521	0	-120.521	20.7152	20.7152	0.051668	4.78135	0.736171	0.915565	1.05693	1.29133	0.381703	0.496738	0.00111921	0.0177039	0.484438	75.3491	4.83302	4.78135
3710	-130.164	0	-130.164	3.82815	3.82815	0.0834875	4.57205	0.444665	0.769049	1.08439	1.7019	2.72743	0.251435	0.000501875	0.247358	0.500705	74.3004	4.65554	4.57205
3720	-147.021	0	-147.021	2.23705	2.23705	0.0414436	2.57684	0.32002	0.678066	1.07493	1.92699	0.989883	0.0118344	0.000155691	0.587396	0.400613	74.4537	2.61828	2.57684
3730	-140.079	0	-140.079	1.63529	1.63529	0.0451575	1.83296	0.245486	0.60963	1.05747	2.08741	1.40521	0.0726458	3.52031e-05	0.866387	0.0609316	74.9022	1.87812	1.83296
3740	-130.595	0	-130.595	2.30143	2.30143	0.0806148	2.23394	0.326784	0.683664	1.07598	1.91357	0.500928	0.775991	1.61972e-05	0.178398	0.0455956	74.1508	2.31455	2.23394
3750	-131.772	0	-131.772	2.80244	2.80244	0.0572145	2.71935	0.373376	0.719967	1.08135	1.82531	0.761789	0.394409	3.25142e-05	0.152653	0.452906	72.4016	2.77656	2.71935
3760	-121.945	0	-121.945	0.594392	0.594392	0.0521422	2.71843	0.0519534	0.30914	0.878431	2.76048	0.504757	0.0866655	0.000737059	0.765533	0.147064	73.4836	2.77057	2.71843
3770	-129.346	0	-129.346	0.143516	0.143516	0.0466277	3.07783	3.49952e-05	0.00874677	0.222192	3.76903	0.240205	1.12289e-05	1.98245e-05	0.0153879	0.984581	73.7974	3.12446	3.07783
3780	-124.11	0	-124.11	0.0627044	0.0627044	0.0466277	3.12225	1.39021e-10	1.75749e-05	0.0169857	3.983	0.737248	0.0007763	0.00667524	0.314124	0.678425	73.745	3.16887	3.12225
3790	-145.404	0	-145.404	0.019135	0.019135	0.0495912	2.19953	1.92341e-32	2.07489e-16	4.96197e-07	4	0.334806	0.00461554	0.0405119	0.881331	0.0735421	74.8302	2.24912	2.19953
3800	-126.377	0	-126.377	0.0179437	0.0179437	0.0495912	2.51566	1.56729e-34	1.87318e-17	1.82909e-07	4	0.294614	0.154184	0.70898	0.0901385	0.0466982	73.7437	2.56525	2.51566
3810	-141.563	0	-141.563	0.222644	0.222644	0.0522475	2.63337	0.00107188	0.0477745	0.440144	3.51101	0.59618	0.00321626	0.36975	0.566361	0.0606722	74.6881	2.68561	2.63337
3820	-140.843	0	-140.843	0.481682	0.481682	0.0401999	1.32074	0.0300449	0.239789	0.806468	2.9237	0.478629	0.000139469	0.993434	0.00507569	0.00135044	74.9142	1.36094	1.32074
3830	-149.072	0	-149.072	1.71261	1.71261	0.0406839	1.36372	0.256378	0.620503	1.0608	2.06232	0.998774	0.109772	0.57186	0.155462	0.162906	75.6866	1.4044	1.36372
3840	-149.451	0	-149.451	2.79747	2.79747	0.0406839	1.33324	0.37296	0.71966	1.08131	1.82607	0.190347	0.0817644	0.61429	0.299662	0.0042837	75.5646	1.37393	1.33324
3850	-144.083	0	-144.083	13.9314	13.9314	0.0406839	1.60578	0.682937	0.893781	1.06539	1.3579	0.443996	0.538172	0.39899	0.0557036	0.00713432	77.671	1.64647	1.60578
3860	-141.061	0	-141.061	26.4076	26.4076	0.0302912	1.64372	0.764622	0.926478	1.05193	1.25697	1.6381	0.573856	0.332749	0.0399612	0.0534332	76.1618	1.67401	1.64372
3870	-127.066	0	-127.066	33.7464	33.7464	0.0485859	2.13682	0.790459	0.935972	1.04712	1.22645	0.35917	0.275873	0.140629	0.0441305	0.539367	75.5794	2.1854	2.13682
3880	-126.357	0	-126.357	53.8214	53.8214	0.0424349	1.9892	0.832447	0.950597	1.0388	1.17816	0.41839	0.365165	0.225979	0.0576398	0.351216	73.8775	2.03163	1.9892
3890	-127.467	0	-127.467	53.7466	53.7466	0.0424349	4.21382	0.832335	0.950559	1.03882	1.17829	1.0095	0.429794	0.143947	0.0160217	0.410237	74.2894	4.25626	4.21382
3900	-131.485	0	-131.485	22.5725	22.5725	0.0193643	3.84621	0.746574	0.919613	1.05514	1.27867	1.29556	0.314714	0.00994942	0.328618	0.346719	73.8098	3.86557	3.84621
3910	-134.452	0	-134.452	11.762	11.762	0.0220829	4.32343	0.657488	0.882697	1.06898	1.39083	0.786246	0.104352	0.00431737	0.670485	0.220845	71.6611	4.34551	4.32343
3920	-129.513	0	-129.513	50.7437	50.7437	0.00822119	3.7741	0.827629	0.948968	1.03978	1.18362	0.751285	0.163626	0.00729372	0.0314699	0.797611	70.9195	3.78232	3.7741
3930	-146.255	0	-146.255	65.7884	65.7884	0.0129192	5.11109	0.847926	0.955748	1.03557	1.16075	0.473501	0.223703	0.00142995	0.0190546	0.755813	70.9642	5.12401	5.11109
3940	-139.057	0	-139.057	41.6574	41.6574	0.0304818	4.80249	0.810505	0.943076	1.04322	1.20319	0.350096	0.884289	0.00783185	0.0457839	0.0620953	72.0555	4.83297	4.80249
3950	-112.064	0	-112.064	46.9644	46.9644	0.0763844	5.09946	0.821095	0.946739	1.04111	1.19106	0.195433	0.201599	0.0183111	0.00226796	0.777822	70.2992	5.17585	5.09946
3960	-123.781	0	-123.781	34.8959	34.8959	0.0188311	4.4945	0.793775	0.937163	1.04649	1.22257	0.51318	0.00268548	0.402306	0.000231325	0.594777	71.6742	4.51333	4.4945
3970	-140.981	0	-140.981	57.3171	57.3171	0.0188311	3.44892	0.837454	0.952277	1.03776	1.17251	0.355592	0.00406222	0.225888	0.000715102	0.769334	71.0819	3.46776	3.44892
3980	-134.044	0	-134.044	32.8979	32.8979	0.0443787	2.79727	0.787904	0.935051	1.04761	1.22944	0.415705	0.619708	0.0677552	0.000289689	0.312247	71.628	2.84165	2.79727
3990	-132.491	0	-132.491	63.0707	63.0707	0.0443787	2.14199	0.844792	0.954715	1.03623	1.16426	1.7856	0.294599	0.333248	0.000312977	0.37184	72.763	2.18636	2.14199
4000	-147.018	0	-147.018	35.5161	35.5161	0.0258127	1.24515	0.795499	0.93778	1.04616	1.22056	8.43944	0.299733	0.333217	0.0520619	0.314988	72.47	1.27096	1.24515
4010	-152.699	0	-152.699	39.4665	39.4665	0.0269145	1.96699	0.805542	0.941338	1.0442	1.20892	1.49895	0.232227	0.0851208	0.0808716	0.601781	72.169	1.9939	1.96699
4020	-134.84	0	-134.84	48.2645	48.2645	0.0269145	3.22792	0.823426	0.947537	1.04064	1.1884	1.47909	0.207772	0.111556	0.0190096	0.661663	72.2442	3.25484	3.22792
4030	-140.826	0	-140.826	31.3238	31.3238	0.066417	3.1522	0.782904	0.933236	1.04856	1.23531	1.13759	0.0833539	0.107737	0.713373	0.0955364	72.2414	3.21861	3.1522
4040	-135.407	0	-135.407	37.5622	37.5622	0.066417	2.50549	0.800892	0.939698	1.04511	1.2143	0.539248	0.225389	0.604914	0.0201421	0.149555	72.1363	2.57191	2.50549
4050	-138.279	0	-138.279	48.8074	48.8074	0.034447	1.94228	0.824373	0.94786	1.04044	1.18732	0.35848	0.0350605	0.143126	0.0076235	0.81419	71.2114	1.97673	1.94228
4060	-131.394	0	-131.394	13.7177	13.7177	0.037137	2.39553	0.680683	0.892817	1.06572	1.36078	0.122488	0.280384	0.0898587	0.0174621	0.612295	71.7274	2.43267	2.39553
4070	-125.749	0	-125.749	5.67409	5.67409	0.0499566	3.0805	0.527875	0.818508	1.08197	1.57164	0.411932	0.117398	0.320783	0.0204258	0.541394	70.1831	3.13046	3.0805
4080	-130.765	0	-130.765	13.4001	13.4001	0.0699342	2.92099	0.67724	0.891339	1.06622	1.3652	0.2192	0.139249	0.838613	0.000854076	0.0212848	71.2242	2.99093	2.92099
4090	-127.452	0	-127.452	6.38706	6.38706	0.03202	2.64418	0.551153	0.831085	1.08038	1.53738	0.309248	0.0133576	0.595365	0.000221655	0.391056	71.37	2.6762	2.64418
4100	-129.486	0	-129.486	15.4569	15.4569	0.0390168	2.91582	0.697729	0.90002	1.06316	1.33909	0.351368	0.0813261	0.104939	0.00411932	0.809616	72.0424	2.95484	2.91582
4110	-134.551	0	-134.551	34.1032	34.1032	0.0584767	2.95843	0.791505	0.936349	1.04692	1.22522	0.826786	0.465845	0.333354	0.00532016	0.195481	73.1163	3.01691	2.95843
4120	-133.888	0	-133.888	22.2309	22.2309	0.0714351	3.068	0.744754	0.918909	1.05546	1.28088	1.71433	0.258459	0.398302	0.000575445	0.342663	72.5532	3.13943	3.068
4130	-137.324	0	-137.324	35.1169	35.1169	0.0618135	2.66503	0.794395	0.937385	1.04637	1.22185	0.810434	0.445903	0.400868	0.00921388	0.144016	72.6422	2.72684	2.66503
4140	-132.301	0	-132.301	65.3778	65.3778	0.0618135	4.0306	0.847465	0.955596	1.03567	1.16127	0.253236	0.664484	0.167504	0.0013263	0.166685	71.4623	4.09241	4.0306
4150	-126.116	0	-126.116	19.5697	19.5697	0.0618135	4.36069	0.729067	0.912763	1.05813	1.30004	0.447238	0.309035	0.615397	0.0003186	0.0752495	72.2095	4.4225	4.36069
4160	-137.602	0	-137.602	44.3069	44.3069	0.0618135	3.65781	0.816022	0.944992	1.04213	1.19686	0.531993	0.294602	0.532155	0.000392836	0.172851	72.3405	3.71963	3.65781
4170	-134.182	0	-134.182	86.219	86.219	0.0618135	2.46768	0.86662	0.9618	1.03158	1.14	1.73092	0.197371	0.78515	5.77832e-05	0.0174207	72.8355	2.52949	2.46768
4180	-126.445	0	-126.445	27.0275	27.0275	0.0460122	2.94073	0.767188	0.927438	1.05147	1.25391	1.06367	0.0028109	0.997149	1.2084e-06	3.91967e-05	73.6346	2.98674	2.94073
4190	-125.083	0	-125.083	25.2472	25.2472	0.0595585	5.02399	0.759579	0.924579	1.05284	1.263	0.372986	0.201326	0.798477	2.79033e-05	0.00017	75.8768	5.08355	5.02399
4200	-127.256	0	-127.256	21.5425	21.5425	0.0595585	5.23405	0.740963	0.917438	1.05611	1.28549	0.506516	0.578656	0.419979	0.000189635	0.00117556	75.2324	5.29361	5.23405
4210	-136.757	0	-136.757	53.2908	53.2908	0.0595585	5.1119	0.831645	0.950327	1.03896	1.17907	0.247	0.27684	0.723049	2.13119e-05	8.95778e-05	75.55	5.17146	5.1119
4220	-129.053	0	-129.053	23.3244	23.3244	0.0335628	5.14219	0.750445	0.921101	1.05446	1.27399	0.15481	0.382825	0.616292	7.59355e-05	0.000806774	75.0688	5.17575	5.14219
