Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
2670	-13298.6	-13123.5	-175.089	0.256476	0.256476	0.0495051	0.0572508	0.00242743	0.0714052	0.514946	3.41122	16.5216	0.364632	0.362305	0.0603469	0.212717	87.2766	0.106756	0.0572508
2680	-13304.7	-13126.8	-177.944	0.25187	0.25187	0.0573273	0.173545	0.00220007	0.0680439	0.505413	3.42434	17.6465	0.361669	0.359361	0.0597891	0.21918	98.6233	0.230872	0.173545
2690	-13297.2	-13121.6	-175.633	0.256668	0.256668	0.0458727	0.158668	0.00243721	0.071546	0.515338	3.41068	17.3023	0.361253	0.358948	0.0608709	0.218928	88.7211	0.20454	0.158668
2700	-13306.8	-13129.9	-176.909	0.263499	0.263499	0.0444793	0.0685204	0.00280147	0.0765973	0.529102	3.3915	16.6504	0.358197	0.355911	0.0603559	0.225536	95.7647	0.113	0.0685204
2710	-13302.6	-13125.5	-177.123	0.251874	0.251874	0.0350116	0.221038	0.00220026	0.0680468	0.505422	3.42433	16.7911	0.359509	0.357215	0.0569133	0.226362	96.5416	0.25605	0.221038
2720	-13297.5	-13121.8	-175.703	0.244496	0.244496	0.0535149	0.105672	0.00186509	0.0627448	0.489734	3.44566	18.5868	0.360543	0.358243	0.0616973	0.219517	92.9386	0.159187	0.105672
2730	-13304	-13126.5	-177.498	0.257082	0.257082	0.0379966	0.284569	0.00245839	0.0718501	0.516185	3.40951	16.6848	0.356643	0.3645	0.06118	0.217676	88.6595	0.322566	0.284569
2740	-13304.3	-13129.5	-174.854	0.254773	0.254773	0.0468696	0.170892	0.00234169	0.0701577	0.511443	3.41606	15.4796	0.36845	0.350502	0.0653829	0.215665	91.1172	0.217762	0.170892
2750	-13306.5	-13132.9	-173.594	0.270615	0.270615	0.0402702	0.200869	0.00321476	0.0819304	0.542991	3.37186	14.7818	0.369025	0.351048	0.0639253	0.216002	83.0289	0.241139	0.200869
2760	-13307.8	-13134.6	-173.15	0.261737	0.261737	0.0448304	0.147879	0.00270447	0.0752873	0.525592	3.39642	15.4726	0.354484	0.361233	0.0620154	0.222268	85.9232	0.19271	0.147879
2770	-13312.2	-13137.9	-174.339	0.265438	0.265438	0.038041	0.174809	0.00291068	0.0780442	0.532932	3.38611	15.4726	0.356596	0.363375	0.0585348	0.221494	85.9232	0.21285	0.174809
2780	-13301.7	-13127.5	-174.236	0.24409	0.24409	0.0372728	0.216308	0.00184769	0.0624566	0.488857	3.44684	16.2215	0.350174	0.368073	0.0599474	0.221806	86.5702	0.25358	0.216308
2790	-13303.2	-13128.6	-174.572	0.260453	0.260453	0.0442853	0.236658	0.00263515	0.074336	0.523017	3.40001	16.4171	0.364197	0.352444	0.0603222	0.223037	85.2042	0.280943	0.236658
2800	-13300.7	-13124.1	-176.611	0.260014	0.260014	0.046311	0.149511	0.0026117	0.0740113	0.522134	3.40124	16.2676	0.360145	0.354211	0.0601954	0.225449	98.5944	0.195822	0.149511
2810	-13303.8	-13128	-175.893	0.250523	0.250523	0.0397455	0.148483	0.00213621	0.0670678	0.502587	3.42821	15.5333	0.350279	0.355638	0.0582069	0.235876	95.7555	0.188229	0.148483
2820	-13308.6	-13132.6	-175.967	0.261362	0.261362	0.0397455	0.0976944	0.0026841	0.0750091	0.524841	3.39747	15.2883	0.345578	0.365706	0.0595179	0.229198	96.4291	0.13744	0.0976944
2830	-13301.1	-13125.2	-175.961	0.262012	0.262012	0.0478165	0.0687134	0.00271947	0.0754914	0.526141	3.39565	17.4697	0.364004	0.351893	0.0635625	0.220541	94.4565	0.11653	0.0687134
2840	-13310.5	-13134.4	-176.036	0.2762	0.2762	0.0562709	0.0763989	0.00356366	0.0861599	0.553582	3.35669	15.7251	0.364438	0.353818	0.0599965	0.221747	92.9817	0.13267	0.0763989
2850	-13304.6	-13129.1	-175.494	0.260778	0.260778	0.0386845	0.134642	0.00265258	0.0745765	0.52367	3.3991	15.0787	0.343585	0.368185	0.064202	0.224027	91.8994	0.173326	0.134642
2860	-13300.6	-13124.9	-175.633	0.264618	0.264618	0.0413901	0.12083	0.00286417	0.0774315	0.531316	3.38839	16.5916	0.341367	0.376887	0.0591649	0.222581	90.1061	0.16222	0.12083
2870	-13308.4	-13131.6	-176.799	0.24193	0.24193	0.0514202	0.102322	0.00175674	0.0609268	0.484155	3.45316	16.7737	0.366667	0.346622	0.0688451	0.217866	98.9839	0.153742	0.102322
2880	-13308.2	-13130.9	-177.355	0.275546	0.275546	0.0403066	0.0962105	0.00352169	0.085663	0.552356	3.35846	17.0849	0.359399	0.375353	0.0603649	0.204884	96.9371	0.136517	0.0962105
2890	-13300.7	-13122.6	-178.162	0.233315	0.233315	0.0519949	0.0782048	0.00142318	0.0549337	0.464954	3.47869	17.3194	0.337769	0.374707	0.0647589	0.222766	99.2152	0.1302	0.0782048
2900	-13301.8	-13123.7	-178.092	0.270746	0.270746	0.0505091	0.0674584	0.00322272	0.0820294	0.543243	3.3715	16.9522	0.351106	0.370259	0.0641422	0.214493	98.6034	0.117967	0.0674584
2910	-13305.7	-13127.7	-178.022	0.236586	0.236586	0.048623	0.0795878	0.00154445	0.0571888	0.472332	3.46893	18.9164	0.379774	0.357484	0.0556499	0.207092	99.4059	0.128211	0.0795878
2920	-13301.9	-13123.6	-178.299	0.23911	0.23911	0.0507207	0.163033	0.00164249	0.058946	0.477951	3.46146	16.4166	0.36739	0.354577	0.0646772	0.213356	95.0199	0.213754	0.163033
2930	-13303	-13126.1	-176.985	0.257102	0.257102	0.0467347	0.0955133	0.00245939	0.0718644	0.516225	3.40945	17.0297	0.35032	0.368374	0.0638943	0.217412	95.0199	0.142248	0.0955133
2940	-13298.8	-13121.8	-176.984	0.246729	0.246729	0.0474441	0.138063	0.00196281	0.0643383	0.494537	3.43916	16.1693	0.352745	0.362633	0.0657041	0.218918	95.9034	0.185507	0.138063
2950	-13298.2	-13121.2	-176.982	0.262167	0.262167	0.0461516	0.130589	0.00272796	0.0756067	0.526451	3.39521	15.7569	0.353138	0.363211	0.0644891	0.219162	98.8733	0.176741	0.130589
2960	-13307.6	-13130.1	-177.584	0.275093	0.275093	0.0459975	0.0678617	0.00349284	0.0853196	0.551506	3.35968	16.5525	0.351698	0.359663	0.0659324	0.222707	99.0906	0.113859	0.0678617
2970	-13302.5	-13124.4	-178.089	0.247832	0.247832	0.0451527	0.164295	0.00201223	0.0651285	0.49689	3.43597	17.5946	0.354095	0.358196	0.0663743	0.221335	98.9407	0.209447	0.164295
2980	-13305.1	-13126.1	-179.035	0.250323	0.250323	0.0394677	0.2904	0.00212686	0.0669236	0.502167	3.42878	17.1255	0.347713	0.371339	0.0617587	0.219189	93.772	0.329868	0.2904
2990	-13314.2	-13131.7	-182.518	0.243214	0.243214	0.0620819	0.0866696	0.00181042	0.0618346	0.486954	3.4494	17.3773	0.349136	0.372858	0.0625439	0.215462	97.1486	0.148752	0.0866696
3000	-13308.5	-13127.8	-180.67	0.258867	0.258867	0.0336152	0.221058	0.00255105	0.0731644	0.519816	3.40447	18.3011	0.34581	0.36342	0.0638347	0.226935	99.1093	0.254673	0.221058
3010	-13300.6	-13121.9	-178.704	0.240124	0.240124	0.0396826	0.0779204	0.00168299	0.0596561	0.48019	3.45847	18.8602	0.347144	0.364823	0.0602228	0.227811	99.8978	0.117603	0.0779204
3020	-13304.9	-13125.5	-179.334	0.243668	0.243668	0.0437048	0.058058	0.00182966	0.0621566	0.48794	3.44807	17.7786	0.334761	0.376254	0.0610921	0.227893	99.9312	0.101763	0.058058
3030	-13311.8	-13133.1	-178.7	0.243668	0.243668	0.0402228	0.0832448	0.00182966	0.0621566	0.48794	3.44807	19.5296	0.35503	0.366974	0.0616198	0.216376	99.0438	0.123468	0.0832448
3040	-13310.9	-13130.2	-180.697	0.238531	0.238531	0.0600477	0.113411	0.00161965	0.0585417	0.476668	3.46317	17.59	0.348563	0.373325	0.0596886	0.218423	97.6838	0.173459	0.113411
3050	-13305.8	-13127.1	-178.676	0.272028	0.272028	0.0358739	0.118606	0.003301	0.0829972	0.545696	3.36801	18.0669	0.362496	0.361502	0.0584874	0.217515	96.4502	0.15448	0.118606
3060	-13308.2	-13130.2	-177.967	0.242156	0.242156	0.0391213	0.0869323	0.00176613	0.0610866	0.484649	3.4525	17.1837	0.349039	0.363657	0.0616645	0.225639	96.9984	0.126054	0.0869323
3070	-13302.1	-13121.9	-180.183	0.238427	0.238427	0.026735	0.322908	0.00161554	0.0584686	0.476435	3.46348	17.075	0.356749	0.359084	0.060467	0.2237	98.6076	0.349643	0.322908
3080	-13299.7	-13122.6	-177.035	0.260568	0.260568	0.035094	0.153782	0.00264131	0.0744212	0.523249	3.39969	17.29	0.361285	0.35671	0.0600672	0.221938	95.6724	0.188876	0.153782
3090	-13298.4	-13122.4	-176.027	0.245113	0.245113	0.0383803	0.171577	0.00189176	0.0631839	0.491065	3.44386	15.9933	0.355863	0.351355	0.0620645	0.230717	93.4797	0.209957	0.171577
3100	-13309	-13127.5	-181.559	0.233098	0.233098	0.0371101	0.357173	0.00141537	0.054785	0.464461	3.47934	16.6248	0.360386	0.355821	0.0575028	0.22629	96.5138	0.394283	0.357173
3110	-13302.3	-13120.5	-181.736	0.24783	0.24783	0.0705227	0.0867112	0.00201218	0.0651276	0.496888	3.43597	16.8603	0.360601	0.353343	0.0613416	0.224714	97.5233	0.157234	0.0867112
3120	-13299.4	-13122.3	-177.118	0.263145	0.263145	0.0449495	0.110339	0.0027818	0.0763335	0.528398	3.39249	18.0245	0.358007	0.354652	0.0615167	0.225824	96.882	0.155289	0.110339
3130	-13301.7	-13125.8	-175.858	0.248072	0.248072	0.0412558	0.121903	0.00202309	0.0653008	0.497401	3.43528	17.141	0.38081	0.346814	0.0613926	0.210983	91.1271	0.163159	0.121903
3140	-13304.8	-13127.1	-177.735	0.229783	0.229783	0.0392834	0.0866457	0.00129951	0.0525294	0.456869	3.4893	20.8989	0.381253	0.347218	0.0608443	0.210684	97.1055	0.125929	0.0866457
3150	-13310	-13130.8	-179.135	0.258638	0.258638	0.0704738	0.054219	0.00253902	0.0729952	0.519351	3.40511	15.2726	0.356521	0.359727	0.0654773	0.218275	94.0041	0.124693	0.054219
3160	-13300.5	-13125.3	-175.215	0.242348	0.242348	0.0599884	0.0690987	0.00177412	0.0612223	0.485069	3.45193	17.2839	0.36251	0.352047	0.0635022	0.221941	87.6687	0.129087	0.0690987
3170	-13304	-13126.1	-177.937	0.258929	0.258929	0.0518295	0.271257	0.00255429	0.07321	0.519942	3.40429	17.1581	0.373591	0.349102	0.065429	0.211878	91.36	0.323086	0.271257
3180	-13305.1	-13127.7	-177.462	0.261496	0.261496	0.0410117	0.224406	0.00269137	0.0751085	0.525109	3.39709	18.6187	0.370075	0.355227	0.0648133	0.209884	98.0437	0.265417	0.224406
3190	-13304.3	-13127.5	-176.846	0.231369	0.231369	0.0377397	0.113889	0.00135414	0.0536054	0.460516	3.48452	19.2915	0.363434	0.360524	0.0567617	0.219281	99.2846	0.151629	0.113889
3200	-13299.1	-13122.2	-176.87	0.238934	0.238934	0.0410558	0.109502	0.00163553	0.058823	0.477561	3.46198	17.6669	0.353453	0.362616	0.0593407	0.224591	98.6338	0.150558	0.109502
3210	-13305.8	-13128.5	-177.295	0.266534	0.266534	0.0485142	0.152703	0.00297349	0.0788636	0.535081	3.38308	17.0498	0.351421	0.373348	0.0577231	0.217509	96.5233	0.201217	0.152703
3220	-13307.4	-13130	-177.387	0.265083	0.265083	0.0428209	0.134293	0.00289048	0.0777787	0.532233	3.3871	15.6723	0.363829	0.355692	0.0631805	0.217299	99.599	0.177114	0.134293
3230	-13309.5	-13132	-177.483	0.248934	0.248934	0.0385313	0.104633	0.00206245	0.0659212	0.499232	3.43278	17.1406	0.357905	0.353967	0.0649032	0.223224	97.2458	0.143164	0.104633
3240	-13300	-13121.8	-178.137	0.25875	0.25875	0.0345609	0.0936451	0.00254488	0.0730778	0.519578	3.4048	16.9016	0.354413	0.360205	0.0582233	0.227158	96.2213	0.128206	0.0936451
3250	-13303.6	-13124.2	-179.352	0.244062	0.244062	0.0455175	0.219589	0.00184648	0.0624365	0.488795	3.44692	16.865	0.34504	0.369023	0.0647859	0.22115	99.8107	0.265107	0.219589
3260	-13298.2	-13119.5	-178.698	0.260067	0.260067	0.0308879	0.111124	0.00261453	0.0740507	0.522241	3.40109	17.1164	0.351416	0.369107	0.0596583	0.219819	97.3683	0.142012	0.111124
3270	-13302.1	-13124.5	-177.614	0.241076	0.241076	0.0403282	0.197269	0.00172161	0.0603251	0.482284	3.45567	16.3297	0.340624	0.369825	0.0629822	0.226569	97.2638	0.237597	0.197269
3280	-13306.7	-13128	-178.701	0.235903	0.235903	0.0629825	0.126192	0.00151856	0.0567153	0.470799	3.47097	16.9611	0.342966	0.364789	0.063568	0.228677	92.4999	0.189175	0.126192
3290	-13303.5	-13126.7	-176.814	0.253678	0.253678	0.0435713	0.0996533	0.00228761	0.0693585	0.509178	3.41918	16.9611	0.345832	0.363793	0.0631613	0.227214	94.2714	0.143225	0.0996533
3300	-13302.1	-13124.5	-177.601	0.256644	0.256644	0.0459291	0.0999948	0.00243596	0.0715281	0.515288	3.41075	16.5319	0.351098	0.367907	0.061121	0.219874	94.6258	0.145924	0.0999948
3310	-13309.3	-13130.1	-179.252	0.269987	0.269987	0.0301449	0.209584	0.00317688	0.081457	0.541783	3.37358	14.9565	0.343939	0.362045	0.0654627	0.228553	97.3151	0.239729	0.209584
3320	-13304.1	-13124.9	-179.181	0.271434	0.271434	0.0594787	0.143517	0.00326458	0.0825484	0.544561	3.36963	17.0767	0.347921	0.366237	0.065967	0.219875	94.1901	0.202996	0.143517
3330	-13301.3	-13123.7	-177.61	0.272054	0.272054	0.0387306	0.24102	0.0033026	0.0830168	0.545746	3.36793	15.93	0.347528	0.376609	0.0562365	0.219626	98.6426	0.279751	0.24102
3340	-13300.1	-13123.4	-176.717	0.266154	0.266154	0.0356306	0.128196	0.00295159	0.078579	0.534336	3.38413	17.3023	0.352578	0.361517	0.0580485	0.227857	93.4243	0.163827	0.128196
3350	-13302.5	-13124.7	-177.861	0.253449	0.253449	0.0610221	0.03731	0.00227642	0.0691919	0.508703	3.41983	15.2666	0.358336	0.362128	0.060011	0.219525	95.0063	0.0983321	0.03731
3360	-13302.9	-13126.2	-176.719	0.239386	0.239386	0.0452899	0.145789	0.00165346	0.0591392	0.478562	3.46065	16.2275	0.337658	0.377971	0.0601983	0.224173	92.8747	0.191078	0.145789
3370	-13301	-13124.5	-176.475	0.259963	0.259963	0.0470867	0.0568622	0.00260895	0.0739732	0.52203	3.40139	17.0106	0.355692	0.363478	0.0651124	0.215717	95.3049	0.103949	0.0568622
3380	-13306.4	-13128.2	-178.166	0.239593	0.239593	0.0549491	0.108366	0.00166172	0.0592843	0.47902	3.46003	18.1834	0.371053	0.340352	0.0624362	0.226159	98.9281	0.163315	0.108366
3390	-13302.2	-13125	-177.204	0.248786	0.248786	0.040686	0.089609	0.00205565	0.0658146	0.498918	3.43321	17.9873	0.360755	0.361712	0.0633531	0.21418	93.0632	0.130295	0.089609
3400	-13306.2	-13128	-178.27	0.245866	0.245866	0.0503014	0.0965834	0.00192467	0.0637213	0.492687	3.44167	19.4949	0.360003	0.360957	0.0612586	0.217781	99.897	0.146885	0.0965834
3410	-13300.6	-13123.2	-177.425	0.250518	0.250518	0.0535379	0.0882302	0.002136	0.0670646	0.502578	3.42822	16.5234	0.358094	0.359044	0.0662359	0.216626	99.6793	0.141768	0.0882302
3420	-13300.2	-13122.1	-178.115	0.262232	0.262232	0.0370481	0.113222	0.00273152	0.075655	0.526581	3.39503	17.4407	0.368725	0.352268	0.0590214	0.219986	99.7557	0.15027	0.113222
3430	-13305.8	-13126.5	-179.332	0.237121	0.237121	0.0548065	0.103791	0.0015649	0.0575599	0.473528	3.46735	17.3095	0.359011	0.354394	0.0606264	0.225969	99.4647	0.158597	0.103791
3440	-13306.4	-13127.9	-178.543	0.246719	0.246719	0.0467854	0.0485529	0.00196236	0.064331	0.494515	3.43919	17.5412	0.350556	0.36532	0.0628196	0.221305	99.8325	0.0953383	0.0485529
3450	-13307.2	-13125.8	-181.343	0.254374	0.254374	0.0269234	0.446882	0.00232191	0.0698665	0.51062	3.41719	16.9785	0.350224	0.364973	0.0645263	0.220277	93.5988	0.473806	0.446882
3460	-13298.8	-13121.7	-177.125	0.245488	0.245488	0.0572202	0.064187	0.00190812	0.0634517	0.491874	3.44277	16.4642	0.3471	0.367803	0.0619957	0.223102	94.4857	0.121407	0.064187
3470	-13302.2	-13124.9	-177.285	0.237755	0.237755	0.0482879	0.0728699	0.00158935	0.0580005	0.474941	3.46547	17.5304	0.361817	0.363382	0.0583254	0.216476	98.2371	0.121158	0.0728699
3480	-13307.8	-13131	-176.805	0.272279	0.272279	0.0482186	0.081269	0.00331648	0.0831872	0.546176	3.36732	15.7931	0.369664	0.352924	0.0681186	0.209293	99.7198	0.129488	0.081269
3490	-13303.9	-13124.7	-179.17	0.267334	0.267334	0.0394133	0.0502397	0.00301989	0.0794633	0.536644	3.38087	17.4615	0.370924	0.358634	0.0598812	0.210561	95.2028	0.0896529	0.0502397
3500	-13306.4	-13126.7	-179.694	0.250371	0.250371	0.0345566	0.247594	0.00212907	0.0669577	0.502266	3.42865	17.4615	0.35137	0.357054	0.0602992	0.231276	99.2659	0.282151	0.247594
3510	-13301.8	-13123.7	-178.153	0.259789	0.259789	0.0401465	0.16807	0.0025997	0.0738447	0.521679	3.40188	16.986	0.359723	0.352868	0.0644416	0.222967	97.0708	0.208217	0.16807
3520	-13310.7	-13131	-179.622	0.267397	0.267397	0.0388585	0.218288	0.00302359	0.0795109	0.536767	3.3807	17.9978	0.359723	0.352868	0.0644416	0.222967	98.5418	0.257147	0.218288
3530	-13317.3	-13138.6	-178.644	0.257086	0.257086	0.046881	0.0609242	0.00245856	0.0718526	0.516192	3.4095	16.0406	0.355268	0.3657	0.0565777	0.222455	99.8183	0.107805	0.0609242
3540	-13301.3	-13123.2	-178.086	0.253814	0.253814	0.0529797	0.0609242	0.0022943	0.0694579	0.50946	3.41879	15.7776	0.354362	0.368252	0.0572737	0.220112	99.2145	0.113904	0.0609242
3550	-13310.1	-13133.5	-176.645	0.259875	0.259875	0.0496677	0.0919896	0.00260427	0.0739082	0.521852	3.40164	15.9521	0.344541	0.375132	0.0604977	0.21983	99.2219	0.141657	0.0919896
3560	-13303.2	-13125.1	-178.085	0.278338	0.278338	0.0292161	0.142594	0.00370302	0.0877886	0.557566	3.35094	16.9484	0.363205	0.355179	0.0607704	0.220845	97.7405	0.17181	0.142594
3570	-13295.1	-13118.5	-176.611	0.24629	0.24629	0.0515332	0.0617474	0.00194334	0.0640242	0.493597	3.44044	17.6757	0.363371	0.355341	0.0603426	0.220946	94.5304	0.113281	0.0617474
3580	-13307	-13128.3	-178.687	0.251152	0.251152	0.0341332	0.262559	0.00216587	0.0675229	0.503908	3.4264	15.3472	0.357238	0.358161	0.0634384	0.221162	94.1638	0.296693	0.262559
3590	-13300	-13122	-178.001	0.244833	0.244833	0.0542788	0.112636	0.00187964	0.0629849	0.490463	3.44467	18.548	0.370907	0.359227	0.0611516	0.208715	96.2434	0.166915	0.112636
3600	-13304	-13126.8	-177.263	0.251844	0.251844	0.0427257	0.101452	0.0021988	0.0680247	0.505358	3.42442	18.4706	0.370379	0.358716	0.062488	0.208417	97.5795	0.144178	0.101452
3610	-13301.7	-13123.8	-177.882	0.248286	0.248286	0.0429496	0.118957	0.00203283	0.0654549	0.497857	3.43466	17.8626	0.361498	0.358514	0.0606694	0.219318	96.6755	0.161907	0.118957
3620	-13307	-13129.2	-177.864	0.250312	0.250312	0.0367483	0.237668	0.00212634	0.0669156	0.502144	3.42881	15.6241	0.364203	0.361196	0.0611232	0.213478	96.6755	0.274416	0.237668
3630	-13304.6	-13121.8	-182.723	0.244591	0.244591	0.0431466	0.0212919	0.0018692	0.0628127	0.48994	3.44538	17.8344	0.360828	0.357849	0.0647262	0.216597	99.1164	0.0644385	0.0212919
3640	-13301.8	-13123.7	-178.137	0.228999	0.228999	0.0479132	0.0633485	0.00127307	0.0520005	0.455058	3.49167	20.4896	0.361007	0.361161	0.0598471	0.217985	98.9701	0.111262	0.0633485
3650	-13304.5	-13126.9	-177.609	0.248101	0.248101	0.0470365	0.0639502	0.00202443	0.065322	0.497464	3.43519	16.2407	0.36085	0.361004	0.0607603	0.217386	95.1402	0.110987	0.0639502
3660	-13304.2	-13124.5	-179.631	0.258839	0.258839	0.0400389	0.212822	0.00254955	0.0731434	0.519759	3.40455	18.1118	0.361912	0.357976	0.0628997	0.217212	98.932	0.252861	0.212822
3670	-13300.3	-13122.8	-177.489	0.2666	0.2666	0.0394925	0.0998613	0.00297731	0.0789133	0.53521	3.3829	16.4724	0.357167	0.355992	0.062075	0.224766	98.5229	0.139354	0.0998613
3680	-13301	-13122.9	-178.075	0.254887	0.254887	0.0398585	0.0746892	0.00234736	0.0702409	0.511678	3.41573	17.455	0.34806	0.371047	0.0618581	0.219035	99.1302	0.114548	0.0746892
3690	-13299.4	-13119.7	-179.702	0.249903	0.249903	0.0562706	0.163734	0.00210724	0.06662	0.501281	3.42999	17.9428	0.365007	0.361358	0.0616452	0.211989	95.9717	0.220004	0.163734
3700	-13295.9	-13119.2	-176.66	0.255108	0.255108	0.0513159	0.11897	0.00235842	0.070403	0.512135	3.4151	16.6372	0.362418	0.358795	0.061208	0.217579	92.5554	0.170286	0.11897
3710	-13300.8	-13121.5	-179.295	0.248385	0.248385	0.0532968	0.215996	0.00203734	0.065526	0.498067	3.43437	15.9693	0.364263	0.360622	0.0609355	0.21418	95.5366	0.269293	0.215996
3720	-13302.2	-13124.8	-177.431	0.243869	0.243869	0.0314366	0.215996	0.00183822	0.0622992	0.488376	3.44749	16.2823	0.345405	0.359677	0.064221	0.230697	93.2351	0.247433	0.215996
3730	-13311.2	-13133.1	-178.023	0.267931	0.267931	0.0392158	0.27805	0.0030548	0.0799112	0.537806	3.37923	15.8257	0.336414	0.375248	0.0636463	0.224692	95.364	0.317266	0.27805
3740	-13306.6	-13131.6	-175.015	0.276346	0.276346	0.0608614	0.0415368	0.00357307	0.086271	0.553855	3.3563	16.1213	0.371063	0.350529	0.0632558	0.215153	85.0838	0.102398	0.0415368
3750	-13301.7	-13128.2	-173.458	0.256636	0.256636	0.0459712	0.133654	0.00243555	0.0715222	0.515272	3.41077	16.3281	0.351028	0.36534	0.0603396	0.223293	87.0702	0.179625	0.133654
3760	-13313.5	-13138.4	-175.12	0.262417	0.262417	0.0508015	0.159981	0.00274169	0.0757928	0.526951	3.39451	16.014	0.341227	0.379612	0.0593882	0.219772	92.7825	0.210782	0.159981
3770	-13300	-13126.2	-173.71	0.264172	0.264172	0.0379584	0.141046	0.0028391	0.0770991	0.530436	3.38963	14.6828	0.350896	0.358918	0.0641865	0.225999	88.6028	0.179004	0.141046
3780	-13299.6	-13126.4	-173.126	0.270672	0.270672	0.046506	0.216941	0.00321825	0.0819738	0.543102	3.37171	14.0407	0.354718	0.362828	0.0619665	0.220488	86.7174	0.263447	0.216941
3790	-13304	-13128	-175.987	0.2676	0.2676	0.0531119	0.0649672	0.00303543	0.0796629	0.537162	3.38014	16.1714	0.352991	0.359463	0.0619281	0.225617	99.8197	0.118079	0.0649672
3800	-13298.3	-13124.2	-174.107	0.280075	0.280075	0.0548738	0.184134	0.00381852	0.0891143	0.560773	3.34629	14.2063	0.346936	0.363324	0.0625931	0.227147	86.3009	0.239008	0.184134
3810	-13298.3	-13126.3	-171.946	0.266307	0.266307	0.04937	0.184134	0.00296041	0.0786937	0.534637	3.38371	16.5487	0.36754	0.352097	0.0614801	0.218883	83.8957	0.233504	0.184134
3820	-13310.1	-13134.3	-175.876	0.281472	0.281472	0.0571508	0.24089	0.00391301	0.0901833	0.563335	3.34257	14.6321	0.350712	0.367883	0.0601372	0.221268	96.7666	0.298041	0.24089
3830	-13300.2	-13125.7	-174.544	0.262553	0.262553	0.0432382	0.0963119	0.00274911	0.0758932	0.52722	3.39414	15.8696	0.349786	0.366912	0.0592243	0.224078	89.7769	0.13955	0.0963119
3840	-13305.8	-13130.1	-175.733	0.256128	0.256128	0.0341398	0.216249	0.00240977	0.0711501	0.514233	3.41221	16.6168	0.365853	0.358061	0.0646977	0.211389	86.2194	0.250389	0.216249
3850	-13305.5	-13131.1	-174.423	0.273663	0.273663	0.0543713	0.155431	0.0034025	0.0842344	0.548805	3.36356	14.5356	0.361074	0.35589	0.0675029	0.215532	86.2194	0.209802	0.155431
3860	-13303.8	-13124.8	-178.962	0.269411	0.269411	0.0600092	0.203611	0.00314242	0.0810238	0.540674	3.37516	16.0219	0.373582	0.356775	0.0616013	0.208042	97.5023	0.26362	0.203611
3870	-13301.3	-13120.3	-180.973	0.248176	0.248176	0.0177353	0.220126	0.00202783	0.0653758	0.497623	3.43497	18.6318	0.373582	0.356775	0.0616013	0.208042	95.1839	0.237861	0.220126
3880	-13301.2	-13122.5	-178.673	0.259139	0.259139	0.036582	0.296325	0.00256532	0.0733646	0.520366	3.4037	17.3125	0.36237	0.364564	0.0623832	0.210683	95.102	0.332907	0.296325
3890	-13308.3	-13129.6	-178.617	0.261183	0.261183	0.0725083	0.0623066	0.00267445	0.074877	0.524484	3.39796	15.6195	0.36053	0.365858	0.0665707	0.207041	91.6736	0.134815	0.0623066
3900	-13297.9	-13122.2	-175.726	0.260185	0.260185	0.0452729	0.0842606	0.00262082	0.0741378	0.522478	3.40076	16.4201	0.360245	0.36158	0.064654	0.213521	91.7505	0.129534	0.0842606
3910	-13305	-13127.9	-177.087	0.247928	0.247928	0.0460705	0.091551	0.0020166	0.0651979	0.497096	3.43569	17.3341	0.354586	0.3559	0.0636384	0.225876	96.9764	0.137622	0.091551
3920	-13308.7	-13133	-175.673	0.256097	0.256097	0.040914	0.13627	0.00240818	0.0711272	0.514168	3.4123	15.307	0.347806	0.373526	0.0634873	0.21518	91.1274	0.177184	0.13627
3930	-13303.2	-13126.7	-176.58	0.253534	0.253534	0.0427513	0.091403	0.00228056	0.0692536	0.508879	3.41959	16.6072	0.338422	0.369958	0.064254	0.227367	93.3932	0.134154	0.091403
3940	-13310.5	-13134.2	-176.319	0.243822	0.243822	0.0332528	0.142381	0.00183623	0.0622661	0.488275	3.44762	15.5246	0.347876	0.373336	0.0567574	0.222031	99.8816	0.175634	0.142381
3950	-13297.2	-13121.4	-175.752	0.263136	0.263136	0.0487569	0.0669436	0.00278131	0.076327	0.528381	3.39251	16.7602	0.372794	0.346802	0.0620006	0.218404	92.3124	0.115701	0.0669436
3960	-13300.2	-13124.3	-175.919	0.255083	0.255083	0.0538536	0.0837115	0.00235718	0.0703848	0.512084	3.41517	17.833	0.361661	0.355111	0.0626309	0.220597	96.6927	0.137565	0.0837115
3970	-13310.9	-13134.4	-176.457	0.280302	0.280302	0.0607242	0.0617226	0.00383377	0.0892878	0.56119	3.34569	16.6636	0.358125	0.352644	0.0645589	0.224672	93.6109	0.122447	0.0617226
3980	-13306.9	-13129.4	-177.481	0.250996	0.250996	0.0383681	0.146398	0.00215851	0.0674104	0.503582	3.42685	17.2411	0.370305	0.361872	0.0575136	0.210309	96.6861	0.184766	0.146398
3990	-13302.3	-13124.2	-178.091	0.253573	0.253573	0.0329029	0.10046	0.0022825	0.0692825	0.508961	3.41947	16.3307	0.335478	0.383325	0.0606883	0.220508	98.0128	0.133363	0.10046
