Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
2600	-13294.9	-13119.5	-175.366	0.255135	0.255135	0.0464748	0.118957	0.00235975	0.0704224	0.51219	3.41503	15.2118	0.345748	0.367802	0.0606708	0.225779	94.8141	0.165432	0.118957
2610	-13302.6	-13128	-174.623	0.255355	0.255355	0.0487725	0.0992157	0.00237077	0.0705834	0.512643	3.4144	14.1883	0.338192	0.363912	0.0625857	0.23531	89.1678	0.147988	0.0992157
2620	-13302.6	-13126.6	-175.973	0.243121	0.243121	0.0549844	0.122035	0.00180649	0.0617687	0.486752	3.44967	17.7906	0.369642	0.365282	0.0567332	0.208344	93.0807	0.17702	0.122035
2630	-13299.8	-13123.3	-176.489	0.268497	0.268497	0.0390925	0.157035	0.0030881	0.080336	0.538904	3.37767	16.8559	0.369242	0.359955	0.0576676	0.213136	93.419	0.196127	0.157035
2640	-13297.2	-13120.5	-176.701	0.252211	0.252211	0.0536798	0.0923968	0.00221643	0.0682916	0.506126	3.42337	17.2731	0.361833	0.352732	0.064024	0.22141	96.1415	0.146077	0.0923968
2650	-13302.2	-13123	-179.126	0.249108	0.249108	0.0321922	0.0747839	0.00207046	0.0660467	0.499601	3.43228	16.7578	0.359483	0.357352	0.058854	0.22431	92.8055	0.106976	0.0747839
2660	-13302.7	-13126.9	-175.785	0.260989	0.260989	0.0437543	0.0860062	0.00266397	0.0747331	0.524094	3.39851	15.2848	0.352801	0.36872	0.0607262	0.217753	93.2595	0.12976	0.0860062
2670	-13303.4	-13125.8	-177.6	0.260258	0.260258	0.0319751	0.120585	0.0026247	0.0741915	0.522624	3.40056	17.2946	0.365478	0.352261	0.064628	0.217633	96.7605	0.15256	0.120585
2680	-13302	-13123	-179.01	0.249309	0.249309	0.0464563	0.302069	0.00207969	0.0661912	0.500026	3.4317	16.2179	0.365478	0.352261	0.064628	0.217633	96.992	0.348525	0.302069
2690	-13295.6	-13120.7	-174.911	0.256506	0.256506	0.0554015	0.122645	0.00242893	0.0714269	0.515006	3.41114	16.7002	0.362405	0.3493	0.0640846	0.224211	90.6377	0.178046	0.122645
2700	-13304	-13129.4	-174.628	0.244416	0.244416	0.0485665	0.113048	0.00186167	0.0626883	0.489562	3.44589	16.9321	0.356904	0.359663	0.0568831	0.226551	95.5301	0.161615	0.113048
2710	-13295.4	-13121.3	-174.094	0.263114	0.263114	0.0593897	0.12251	0.0027801	0.0763108	0.528338	3.39257	16.0829	0.353151	0.36303	0.0581084	0.22571	87.3144	0.1819	0.12251
2720	-13305.4	-13127.9	-177.569	0.269629	0.269629	0.042294	0.376599	0.00315543	0.0811877	0.541094	3.37456	16.2168	0.354314	0.364226	0.0651382	0.216322	90.2316	0.418893	0.376599
2730	-13315	-13139.2	-175.764	0.248362	0.248362	0.0416534	0.223789	0.0020363	0.0655097	0.498019	3.43444	16.0977	0.364848	0.34747	0.0589092	0.228773	91.9467	0.265442	0.223789
2740	-13301.8	-13126.5	-175.282	0.274383	0.274383	0.0376101	0.146892	0.00344779	0.0847803	0.550166	3.36161	15.9028	0.34259	0.368697	0.0636927	0.22502	96.9622	0.184502	0.146892
2750	-13306.9	-13129.5	-177.378	0.248209	0.248209	0.0474167	0.0695338	0.00202935	0.0653999	0.497694	3.43488	16.5325	0.342765	0.368885	0.0632153	0.225135	99.6449	0.116951	0.0695338
2760	-13307.6	-13128.5	-179.045	0.262389	0.262389	0.0471174	0.270863	0.0027401	0.0757713	0.526893	3.3946	17.708	0.360592	0.366193	0.0564293	0.216786	98.9069	0.317981	0.270863
2770	-13303.3	-13126.5	-176.846	0.248263	0.248263	0.0480294	0.0665083	0.00203178	0.0654382	0.497808	3.43472	18.0898	0.366972	0.356137	0.066058	0.210833	98.5739	0.114538	0.0665083
2780	-13302.5	-13125	-177.463	0.2693	0.2693	0.0359647	0.108734	0.00313579	0.0809402	0.540459	3.37546	15.7751	0.343651	0.37538	0.0638208	0.217147	99.4972	0.144699	0.108734
2790	-13310.7	-13133.4	-177.307	0.268967	0.268967	0.0579407	0.0843317	0.00311596	0.0806895	0.539815	3.37638	16.9341	0.367824	0.3598	0.0642411	0.208135	97.3112	0.142272	0.0843317
2800	-13303.4	-13126.7	-176.698	0.252927	0.252927	0.0385119	0.136555	0.00225099	0.0688118	0.507618	3.42132	16.285	0.360725	0.352856	0.0623229	0.224097	95.9195	0.175066	0.136555
2810	-13302.4	-13125.4	-177.019	0.245198	0.245198	0.0370063	0.133304	0.00189548	0.0632449	0.49125	3.44361	17.1555	0.364537	0.354599	0.0617495	0.219115	95.2754	0.170311	0.133304
2820	-13309.6	-13133.9	-175.654	0.261983	0.261983	0.0566691	0.0765697	0.00271789	0.07547	0.526084	3.39573	16.2515	0.368308	0.347018	0.0647832	0.219891	92.5712	0.133239	0.0765697
2830	-13308.5	-13131.5	-176.932	0.249336	0.249336	0.0519019	0.0912549	0.00208095	0.0662107	0.500083	3.43163	17.6884	0.356111	0.356389	0.0620136	0.225486	98.2977	0.143157	0.0912549
2840	-13305.5	-13127.7	-177.817	0.246114	0.246114	0.0599397	0.0740651	0.00193555	0.063898	0.493218	3.44095	17.3905	0.361567	0.361849	0.0596797	0.216904	96.049	0.134005	0.0740651
2850	-13308.6	-13131.9	-176.672	0.254936	0.254936	0.0430779	0.0740651	0.00234985	0.0702774	0.511781	3.41559	16.8765	0.359937	0.367195	0.0578696	0.214998	94.8487	0.117143	0.0740651
2860	-13305.6	-13127.7	-177.978	0.256835	0.256835	0.0352636	0.209679	0.00244573	0.0716686	0.51568	3.41021	18.3536	0.35567	0.362842	0.0631736	0.218314	98.041	0.244943	0.209679
2870	-13305.8	-13128.7	-177.133	0.253331	0.253331	0.0543623	0.110164	0.00227065	0.0691059	0.508458	3.42017	17.9745	0.356837	0.364033	0.061613	0.217517	97.7751	0.164527	0.110164
2880	-13301	-13123.1	-177.871	0.265852	0.265852	0.0456949	0.0613827	0.00293431	0.0783536	0.533745	3.38497	16.8139	0.369742	0.350258	0.0619197	0.21808	98.1169	0.107078	0.0613827
2890	-13302.8	-13125.8	-176.96	0.251419	0.251419	0.042453	0.184952	0.00217856	0.0677167	0.504469	3.42564	16.2439	0.355895	0.36388	0.0593378	0.220887	96.086	0.227405	0.184952
2900	-13298.7	-13122.2	-176.424	0.25171	0.25171	0.0552313	0.0937584	0.0021924	0.0679274	0.505077	3.4248	16.1707	0.365524	0.356524	0.0624257	0.215527	95.5641	0.14899	0.0937584
2910	-13301.5	-13123.4	-178.041	0.238398	0.238398	0.0301334	0.141352	0.00161444	0.0584489	0.476372	3.46356	18.1893	0.365348	0.353313	0.0659153	0.215423	97.1062	0.171485	0.141352
2920	-13303.8	-13125.6	-178.242	0.23924	0.23924	0.0392992	0.195262	0.00164766	0.0590372	0.478239	3.46108	16.9416	0.36645	0.3527	0.0658009	0.215049	98.06	0.234562	0.195262
2930	-13300.7	-13122.2	-178.464	0.254598	0.254598	0.0419738	0.275703	0.00233303	0.0700303	0.511083	3.41655	16.1526	0.359435	0.356605	0.0665295	0.217431	98.2451	0.317677	0.275703
2940	-13303.8	-13126.4	-177.394	0.262895	0.262895	0.0316882	0.265116	0.00276801	0.076148	0.527903	3.39318	16.7663	0.368394	0.357545	0.0575807	0.21648	94.8626	0.296805	0.265116
2950	-13301.1	-13123.3	-177.748	0.244758	0.244758	0.0605523	0.153085	0.00187637	0.062931	0.490299	3.44489	17.6063	0.365293	0.353062	0.0669872	0.214657	96.1057	0.213638	0.153085
2960	-13298.3	-13122.3	-176.018	0.260989	0.260989	0.0403186	0.150272	0.00266396	0.074733	0.524094	3.39851	16.3628	0.349738	0.370102	0.0625494	0.217611	94.617	0.190591	0.150272
2970	-13300.8	-13125	-175.843	0.240488	0.240488	0.0330706	0.15504	0.00169769	0.0599117	0.480992	3.4574	15.0446	0.363141	0.353183	0.0635024	0.220173	98.1195	0.18811	0.15504
2980	-13306.7	-13131.4	-175.265	0.268827	0.268827	0.0497105	0.171207	0.00310767	0.0805845	0.539544	3.37676	14.4583	0.348898	0.359733	0.0671134	0.224256	97.1899	0.220918	0.171207
2990	-13309.1	-13133.1	-176.026	0.266238	0.266238	0.0359452	0.334279	0.00295642	0.0786419	0.534501	3.3839	16.0134	0.342086	0.366425	0.0611863	0.230302	90.6323	0.370224	0.334279
3000	-13297.7	-13122.7	-175.001	0.257613	0.257613	0.0421131	0.249194	0.00248574	0.0722407	0.517269	3.40801	15.3897	0.350205	0.359504	0.0643391	0.225952	87.7257	0.291307	0.249194
3010	-13303.4	-13128.8	-174.657	0.279661	0.279661	0.0399871	0.209714	0.00379078	0.0887978	0.56001	3.3474	16.2927	0.354576	0.362708	0.0620499	0.220666	92.4358	0.249701	0.209714
3020	-13305	-13127.1	-177.902	0.279662	0.279662	0.0459539	0.272312	0.00379089	0.0887991	0.560013	3.3474	15.6856	0.353082	0.358802	0.0617884	0.226328	97.9083	0.318266	0.272312
3030	-13300.8	-13121.2	-179.585	0.261265	0.261265	0.0610807	0.269598	0.00267885	0.0749373	0.524647	3.39774	17.5767	0.358462	0.354283	0.0637769	0.223478	89.1017	0.330679	0.269598
3040	-13297.2	-13122.4	-174.865	0.274263	0.274263	0.0554498	0.0886266	0.00344023	0.0846894	0.54994	3.36193	14.5787	0.357393	0.357228	0.0625681	0.222811	92.36	0.144076	0.0886266
3050	-13298	-13122.4	-175.629	0.250525	0.250525	0.0368811	0.128122	0.0021363	0.0670691	0.502591	3.4282	16.0861	0.351634	0.362648	0.0600014	0.225716	94.6569	0.165003	0.128122
3060	-13299.5	-13122.9	-176.556	0.2729	0.2729	0.0400405	0.321581	0.00335489	0.0836566	0.547357	3.36563	14.978	0.353987	0.361943	0.0603786	0.223691	90.4165	0.361622	0.321581
3070	-13304	-13128.5	-175.526	0.252053	0.252053	0.0503724	0.175475	0.00220884	0.0681768	0.505796	3.42382	15.1551	0.351461	0.365925	0.0618825	0.220731	97.2385	0.225848	0.175475
3080	-13304.9	-13128.2	-176.688	0.243413	0.243413	0.0585914	0.0313492	0.00181887	0.0619762	0.487388	3.44882	15.707	0.348222	0.365733	0.0654304	0.220615	87.5807	0.0899406	0.0313492
3090	-13303.2	-13128.9	-174.289	0.260546	0.260546	0.0524881	0.138271	0.00264012	0.0744048	0.523204	3.39975	14.5567	0.348222	0.365733	0.0654304	0.220615	85.4384	0.190759	0.138271
3100	-13298.1	-13123.5	-174.517	0.258354	0.258354	0.0490619	0.104946	0.0025242	0.0727862	0.518776	3.40591	15.5325	0.350926	0.35955	0.0630426	0.226482	89.1	0.154008	0.104946
3110	-13307.7	-13132	-175.747	0.254344	0.254344	0.061471	0.0426788	0.00232041	0.0698443	0.510557	3.41728	16.0642	0.348531	0.368394	0.0581388	0.224936	91.8646	0.10415	0.0426788
3120	-13301.4	-13125.9	-175.588	0.257607	0.257607	0.029767	0.296949	0.0024854	0.0722359	0.517255	3.40802	16.0327	0.348468	0.373581	0.0622556	0.215696	82.6173	0.326716	0.296949
3130	-13303.8	-13127.2	-176.629	0.250321	0.250321	0.0310595	0.291631	0.00212676	0.066922	0.502162	3.42879	14.8216	0.340277	0.373243	0.0621994	0.224281	92.2852	0.322691	0.291631
3140	-13306.8	-13131.5	-175.361	0.268385	0.268385	0.0345789	0.221902	0.0030815	0.080252	0.538687	3.37798	16.3227	0.34107	0.374113	0.0600135	0.224804	89.8877	0.256481	0.221902
3150	-13309.2	-13135.2	-173.968	0.256504	0.256504	0.0484537	0.115372	0.00242882	0.0714253	0.515002	3.41114	14.1082	0.347466	0.36247	0.0624911	0.227573	89.4338	0.163826	0.115372
3160	-13305.9	-13131.2	-174.736	0.243831	0.243831	0.0451672	0.143637	0.00183659	0.0622721	0.488293	3.4476	16.7887	0.352958	0.366504	0.0574098	0.223129	88.0434	0.188805	0.143637
3170	-13305.5	-13129.8	-175.652	0.26785	0.26785	0.0559123	0.120767	0.00305003	0.0798502	0.537648	3.37945	15.9757	0.353441	0.364168	0.0565297	0.225861	97.2752	0.176679	0.120767
3180	-13304.4	-13128.7	-175.664	0.259893	0.259893	0.033208	0.169904	0.00260527	0.0739221	0.52189	3.40158	16.0199	0.358837	0.36008	0.0580187	0.223064	90.5535	0.203112	0.169904
3190	-13300	-13123.9	-176.036	0.251082	0.251082	0.0368398	0.143034	0.00216256	0.0674723	0.503761	3.4266	16.09	0.34478	0.370482	0.0552296	0.229508	96.6756	0.179874	0.143034
3200	-13298.2	-13122.4	-175.803	0.259392	0.259392	0.0466347	0.0766256	0.00257869	0.0735518	0.520878	3.40299	17.1001	0.373656	0.349925	0.0624462	0.213973	96.2879	0.12326	0.0766256
3210	-13304.5	-13129.7	-174.89	0.258578	0.258578	0.0460701	0.0986322	0.00253588	0.072951	0.51923	3.40528	17.3022	0.380565	0.343127	0.0664921	0.209816	90.4706	0.144702	0.0986322
3220	-13311.5	-13134.8	-176.727	0.245626	0.245626	0.0495675	0.213023	0.00191414	0.0635499	0.492171	3.44237	17.3396	0.371079	0.334574	0.0648347	0.229513	93.345	0.262591	0.213023
3230	-13304.7	-13130.2	-174.475	0.252563	0.252563	0.0523828	0.13288	0.00223338	0.0685472	0.50686	3.42236	14.4128	0.348106	0.346795	0.067203	0.237896	87.9512	0.185263	0.13288
3240	-13300.8	-13124.1	-176.692	0.257958	0.257958	0.0367722	0.324413	0.00250356	0.072494	0.517969	3.40703	15.6151	0.372808	0.343521	0.0629632	0.220708	91.2667	0.361185	0.324413
3250	-13297	-13120.2	-176.813	0.270683	0.270683	0.0341894	0.306307	0.00321888	0.0819817	0.543122	3.37168	14.9649	0.34576	0.366822	0.0646848	0.222733	94.5924	0.340497	0.306307
3260	-13299.3	-13123.5	-175.817	0.261936	0.261936	0.0375649	0.17452	0.00271536	0.0754355	0.525991	3.39586	16.5429	0.348305	0.369908	0.0581087	0.223678	88.2463	0.212085	0.17452
3270	-13310.8	-13134.1	-176.661	0.248531	0.248531	0.0260722	0.231795	0.00204399	0.065631	0.498377	3.43395	15.8724	0.350943	0.372146	0.0585488	0.218363	91.3032	0.257867	0.231795
3280	-13306.6	-13131	-175.602	0.267523	0.267523	0.0285369	0.197589	0.00303094	0.0796053	0.537012	3.38035	15.6365	0.348984	0.370069	0.0638027	0.217144	88.5421	0.226126	0.197589
3290	-13310	-13134.3	-175.7	0.280444	0.280444	0.0594401	0.0798566	0.00384336	0.0893966	0.561452	3.34531	14.9947	0.356197	0.351926	0.0663456	0.225531	91.8914	0.139297	0.0798566
3300	-13305.7	-13131.9	-173.791	0.259204	0.259204	0.0471222	0.131736	0.00256878	0.0734131	0.520499	3.40352	13.9152	0.343025	0.368565	0.0630451	0.225365	88.6732	0.178858	0.131736
3310	-13305.3	-13132	-173.279	0.277121	0.277121	0.0486211	0.20123	0.00362333	0.0868613	0.555304	3.35421	15.8974	0.344867	0.369409	0.0625411	0.223183	82.3241	0.249851	0.20123
3320	-13301.4	-13128	-173.388	0.269676	0.269676	0.0401841	0.148804	0.00315823	0.0812229	0.541184	3.37443	14.4706	0.343592	0.368043	0.0660075	0.222357	87.5849	0.188988	0.148804
3330	-13306.6	-13132.2	-174.445	0.271619	0.271619	0.0421032	0.079949	0.00327592	0.0826884	0.544916	3.36912	14.969	0.352341	0.365365	0.0547828	0.227511	87.6101	0.122052	0.079949
3340	-13310.9	-13137.5	-173.389	0.270325	0.270325	0.0588135	0.15295	0.00319728	0.0817123	0.542435	3.37265	15.2135	0.358798	0.372061	0.0565503	0.212591	83.4351	0.211764	0.15295
3350	-13300	-13128.2	-171.773	0.259956	0.259956	0.0456172	0.149485	0.0026086	0.0739684	0.522017	3.40141	15.0368	0.344194	0.36429	0.0574439	0.234073	80.7411	0.195102	0.149485
3360	-13302.9	-13131.5	-171.423	0.258542	0.258542	0.0673586	0.090528	0.00253398	0.0729242	0.519156	3.40539	15.0769	0.344149	0.365994	0.0669088	0.222948	84.0695	0.157887	0.090528
3370	-13300.9	-13128.8	-172.061	0.277853	0.277853	0.0634843	0.0807461	0.00367112	0.0874187	0.556666	3.35224	15.3433	0.363881	0.350761	0.0622653	0.223093	85.2478	0.14423	0.0807461
3380	-13298.7	-13125.6	-173.117	0.251074	0.251074	0.064025	0.0586731	0.00216221	0.067467	0.503746	3.42662	15.0307	0.363586	0.3486	0.0622149	0.225599	85.588	0.122698	0.0586731
3390	-13299.1	-13125.4	-173.758	0.279365	0.279365	0.0331142	0.174036	0.00377109	0.0885724	0.559466	3.34819	14.6845	0.355633	0.362848	0.060854	0.220664	81.6068	0.207151	0.174036
3400	-13301.4	-13128.2	-173.254	0.260613	0.260613	0.0439325	0.148278	0.00264369	0.074454	0.523338	3.39956	16.4213	0.36666	0.351665	0.0584803	0.223195	88.458	0.19221	0.148278
3410	-13309.6	-13136	-173.571	0.261935	0.261935	0.0362864	0.158031	0.00271526	0.0754343	0.525988	3.39586	16.3523	0.371418	0.345193	0.0601225	0.223266	82.1586	0.194317	0.158031
3420	-13301.3	-13125.4	-175.863	0.271171	0.271171	0.0410885	0.221834	0.00324854	0.08235	0.544058	3.37034	16.1188	0.366057	0.344091	0.0661591	0.223694	91.9053	0.262922	0.221834
3430	-13308.3	-13132.6	-175.77	0.266134	0.266134	0.0385283	0.182419	0.00295049	0.0785647	0.534299	3.38419	17.7334	0.368138	0.346047	0.0665353	0.21928	88.8314	0.220947	0.182419
3440	-13299	-13124.2	-174.801	0.257331	0.257331	0.0451894	0.108415	0.00247115	0.0720326	0.516692	3.4088	16.3086	0.364126	0.342276	0.0658102	0.227788	91.1473	0.153605	0.108415
3450	-13301.7	-13125.3	-176.433	0.240022	0.240022	0.0351982	0.211533	0.00167888	0.0595845	0.479965	3.45877	16.8574	0.339154	0.384128	0.0570353	0.219682	97.3693	0.246731	0.211533
3460	-13298.6	-13123.4	-175.182	0.270523	0.270523	0.0475662	0.107756	0.00320925	0.0818616	0.542816	3.37211	15.8967	0.345311	0.378101	0.0561403	0.220448	96.7453	0.155322	0.107756
3470	-13295.9	-13119.7	-176.219	0.260176	0.260176	0.062138	0.0624358	0.00262031	0.0741308	0.522459	3.40079	16.5384	0.358708	0.360847	0.0612363	0.219209	93.7883	0.124574	0.0624358
3480	-13297.8	-13121.2	-176.572	0.253912	0.253912	0.0371823	0.197052	0.00229913	0.0695296	0.509664	3.41851	16.4832	0.358678	0.3609	0.0612312	0.219191	92.2351	0.234234	0.197052
3490	-13301	-13127.6	-173.385	0.271412	0.271412	0.0485268	0.0975352	0.00326324	0.0825319	0.544519	3.36969	16.1595	0.358933	0.361157	0.0605626	0.219347	87.0777	0.146062	0.0975352
3500	-13301	-13128.1	-172.926	0.255556	0.255556	0.0486738	0.0939944	0.00238089	0.070731	0.513058	3.41383	14.671	0.357848	0.360065	0.0634031	0.218683	85.1236	0.142668	0.0939944
3510	-13298.4	-13124.8	-173.528	0.259995	0.259995	0.0462932	0.093534	0.00261069	0.0739974	0.522096	3.4013	16.4508	0.350253	0.367029	0.0626487	0.220069	89.7467	0.139827	0.093534
3520	-13302.4	-13127.9	-174.496	0.263242	0.263242	0.0517116	0.228814	0.00278722	0.0764063	0.528593	3.39221	15.5861	0.337642	0.363196	0.0640495	0.235112	93.0714	0.280526	0.228814
3530	-13300.5	-13124	-176.548	0.267286	0.267286	0.056881	0.277862	0.0030171	0.0794273	0.53655	3.38101	14.3435	0.346872	0.365588	0.0613404	0.2262	89.2529	0.334743	0.277862
3540	-13302.9	-13127.4	-175.517	0.252658	0.252658	0.0577749	0.0555376	0.00223797	0.0686163	0.507058	3.42209	15.6783	0.336589	0.370032	0.0624713	0.230908	96.0119	0.113312	0.0555376
3550	-13300	-13124.6	-175.35	0.275582	0.275582	0.0340874	0.186762	0.00352399	0.0856902	0.552423	3.35836	15.3676	0.352416	0.363882	0.0602746	0.223428	95.2229	0.220849	0.186762
3560	-13299.2	-13123.9	-175.286	0.25487	0.25487	0.0383632	0.239632	0.00234656	0.0702291	0.511645	3.41578	15.4044	0.354078	0.358966	0.062474	0.224482	92.5132	0.277995	0.239632
3570	-13306.6	-13130.8	-175.741	0.263114	0.263114	0.0502623	0.165996	0.00278012	0.0763109	0.528338	3.39257	17.0606	0.361046	0.354193	0.0607275	0.224034	98.1096	0.216258	0.165996
3580	-13300.6	-13122.6	-177.935	0.252472	0.252472	0.0652085	0.0863602	0.002229	0.0684813	0.506671	3.42262	18.2227	0.368793	0.35611	0.0620305	0.213067	93.8316	0.151569	0.0863602
3590	-13305.8	-13124.1	-181.715	0.241359	0.241359	0.0244588	0.0979473	0.00173319	0.0605242	0.482904	3.45484	18.7805	0.3642	0.351675	0.0639986	0.220126	97.5895	0.122406	0.0979473
3600	-13302.2	-13125.2	-176.987	0.24476	0.24476	0.0474545	0.0835941	0.00187647	0.0629325	0.490304	3.44489	16.4119	0.351564	0.359428	0.0627848	0.226224	98.2354	0.131049	0.0835941
3610	-13304.5	-13126.5	-177.947	0.251925	0.251925	0.0429471	0.175986	0.00220267	0.0680833	0.505527	3.42419	17.3195	0.354207	0.36213	0.0627299	0.220932	97.6378	0.218933	0.175986
3620	-13303.2	-13125.1	-178.149	0.244383	0.244383	0.0434329	0.055246	0.00186023	0.0626645	0.48949	3.44599	17.5042	0.381704	0.344429	0.0649732	0.208893	96.1129	0.0986789	0.055246
3630	-13305.5	-13128.6	-176.832	0.246757	0.246757	0.0415324	0.0893066	0.00196406	0.0643584	0.494597	3.43908	15.3664	0.356559	0.362775	0.0683769	0.21229	97.2699	0.130839	0.0893066
3640	-13294.4	-13118.4	-176.077	0.257805	0.257805	0.0483475	0.121079	0.00249565	0.0723817	0.517659	3.40746	16.2613	0.350603	0.36263	0.0621118	0.224656	99.6837	0.169427	0.121079
3650	-13304.2	-13129.8	-174.414	0.257792	0.257792	0.0460706	0.104188	0.002495	0.0723724	0.517633	3.4075	15.8551	0.346193	0.366948	0.0650302	0.22183	83.3937	0.150259	0.104188
3660	-13303.1	-13127.1	-175.961	0.271973	0.271973	0.0291171	0.306264	0.00329762	0.0829557	0.545592	3.36816	14.4988	0.344283	0.363335	0.0656878	0.226695	86.2444	0.335381	0.306264
3670	-13303.3	-13129.8	-173.464	0.288207	0.288207	0.0330469	0.188704	0.00438751	0.0953578	0.575455	3.3248	13.6886	0.349874	0.366646	0.0652115	0.218269	86.2604	0.221751	0.188704
3680	-13299.3	-13127.4	-171.83	0.262207	0.262207	0.0498072	0.139131	0.00273014	0.0756363	0.526531	3.3951	14.678	0.348321	0.360136	0.0636481	0.227895	84.1779	0.188939	0.139131
3690	-13304.6	-13131.3	-173.265	0.266558	0.266558	0.04847	0.15685	0.00297488	0.0788817	0.535128	3.38302	14.4095	0.338578	0.358052	0.0663178	0.237052	88.0909	0.20532	0.15685
3700	-13301.7	-13128.4	-173.329	0.279681	0.279681	0.0666131	0.0813195	0.00379217	0.0888137	0.560049	3.34735	13.8824	0.349595	0.370753	0.0619574	0.217695	87.4677	0.147933	0.0813195
3710	-13301.5	-13128.3	-173.207	0.278338	0.278338	0.0557226	0.0616794	0.00370301	0.0877886	0.557566	3.35094	14.0147	0.344354	0.363702	0.065544	0.2264	85.3951	0.117402	0.0616794
3720	-13300.4	-13128.5	-171.937	0.261978	0.261978	0.0526037	0.158941	0.00271764	0.0754666	0.526075	3.39574	14.7935	0.348988	0.368597	0.0622311	0.220183	82.9189	0.211545	0.158941
3730	-13302.9	-13130.6	-172.266	0.271924	0.271924	0.065842	0.0889944	0.00329462	0.0829188	0.545498	3.36829	15.6179	0.355716	0.356425	0.0634308	0.224428	84.101	0.154836	0.0889944
3740	-13303.4	-13129.6	-173.8	0.253001	0.253001	0.0536539	0.180585	0.0022546	0.0688659	0.507773	3.42111	15.2062	0.342029	0.373971	0.058191	0.225809	91.5021	0.234239	0.180585
3750	-13305	-13129.4	-175.614	0.243097	0.243097	0.0413193	0.255603	0.00180548	0.0617517	0.486699	3.44974	15.6222	0.358173	0.363409	0.0569235	0.221495	98.2264	0.296923	0.255603
3760	-13309.7	-13133.8	-175.846	0.249981	0.249981	0.0397042	0.255603	0.00211086	0.0666761	0.501445	3.42977	17.9844	0.352779	0.361945	0.064412	0.220864	86.7721	0.295308	0.255603
3770	-13307.1	-13132.2	-174.905	0.274243	0.274243	0.034631	0.225445	0.00343895	0.0846741	0.549902	3.36199	16.5666	0.386676	0.342989	0.0610386	0.209297	88.6752	0.260076	0.225445
3780	-13300.6	-13125.8	-174.803	0.237432	0.237432	0.0414349	0.175173	0.00157684	0.0577756	0.474221	3.46643	16.2598	0.36001	0.357987	0.0659395	0.216063	91.7528	0.216608	0.175173
3790	-13301.4	-13128.1	-173.374	0.266289	0.266289	0.0414349	0.188911	0.00295936	0.0786802	0.534601	3.38376	14.2391	0.363914	0.357471	0.0602094	0.218406	86.4061	0.230346	0.188911
3800	-13298.3	-13124.1	-174.183	0.26285	0.26285	0.0570894	0.170522	0.00276548	0.076114	0.527811	3.39331	15.2024	0.35246	0.362553	0.0634942	0.221492	86.6414	0.227612	0.170522
3810	-13297.4	-13125.5	-171.938	0.26674	0.26674	0.0451229	0.163419	0.00298538	0.0790178	0.535483	3.38251	15.4649	0.353058	0.362219	0.0634356	0.221288	80.3159	0.208542	0.163419
3820	-13298.2	-13125.5	-172.767	0.26302	0.26302	0.0661664	0.0880888	0.00277492	0.0762412	0.528151	3.39283	14.9952	0.353058	0.362219	0.0634356	0.221288	83.2133	0.154255	0.0880888
3830	-13300.2	-13126.8	-173.417	0.26119	0.26119	0.0527098	0.0777647	0.00267481	0.0748818	0.524497	3.39795	15.2538	0.350578	0.371635	0.0579	0.219886	86.3499	0.130474	0.0777647
3840	-13304.9	-13131.6	-173.237	0.255235	0.255235	0.0476533	0.0944546	0.00236478	0.0704959	0.512397	3.41474	14.7977	0.347015	0.367858	0.0674767	0.217651	87.492	0.142108	0.0944546
3850	-13297.9	-13125.4	-172.572	0.269662	0.269662	0.0497229	0.117923	0.0031574	0.0812125	0.541158	3.37447	15.4424	0.349619	0.369503	0.062254	0.218624	85.9798	0.167646	0.117923
3860	-13308.4	-13136.6	-171.829	0.277574	0.277574	0.0635825	0.0765939	0.00365287	0.0872062	0.556147	3.35299	13.8707	0.357798	0.367894	0.061983	0.212325	81.2897	0.140176	0.0765939
3870	-13314	-13140.9	-173.101	0.286596	0.286596	0.0582542	0.176928	0.00427116	0.0941173	0.572591	3.32902	14.867	0.345301	0.355044	0.0657339	0.233921	81.9969	0.235182	0.176928
3880	-13305.8	-13133	-172.81	0.29784	0.29784	0.0574057	0.114566	0.00512177	0.102816	0.592158	3.2999	14.821	0.364013	0.361922	0.0602262	0.21384	84.858	0.171971	0.114566
3890	-13299.5	-13124.5	-174.977	0.255993	0.255993	0.0343854	0.179359	0.00240291	0.0710508	0.513955	3.41259	15.1451	0.359578	0.357513	0.0594925	0.223417	87.849	0.213745	0.179359
3900	-13302.3	-13125	-177.212	0.260631	0.260631	0.0348974	0.112764	0.00264467	0.0744674	0.523374	3.39951	16.933	0.365714	0.360665	0.0598669	0.213754	98.9362	0.147661	0.112764
3910	-13303.5	-13126.8	-176.611	0.24192	0.24192	0.048439	0.107212	0.00175633	0.0609199	0.484133	3.45319	16.8048	0.350884	0.372652	0.0637006	0.212764	96.5597	0.155651	0.107212
3920	-13297.3	-13120.3	-176.985	0.260708	0.260708	0.0395971	0.166753	0.00264883	0.0745248	0.52353	3.3993	15.7869	0.343038	0.363345	0.0622762	0.231341	95.8229	0.206351	0.166753
3930	-13301.4	-13123.7	-177.718	0.255857	0.255857	0.0616864	0.111235	0.00239602	0.0709508	0.513675	3.41298	18.1464	0.364858	0.357001	0.0624224	0.215718	96.8441	0.172921	0.111235
