Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
2830	-131.632	0	-131.632	30.4462	30.4462	0.0574629	5.66975	0.779955	0.932159	1.04911	1.23878	1.67273	0.00218846	0.0858789	0.78135	0.130583	93.5375	5.72722	5.66975
2840	-124.024	0	-124.024	27.3096	27.3096	0.0238122	4.35486	0.768327	0.927863	1.05126	1.25255	3.4213	0.0013724	0.190272	0.389458	0.418897	92.994	4.37867	4.35486
2850	-116.872	0	-116.872	56.2191	56.2191	0.0238122	5.55993	0.83593	0.951767	1.03808	1.17422	0.427552	0.0101473	0.0374336	0.859135	0.093284	93.9548	5.58374	5.55993
2860	-116.197	0	-116.197	7.90313	7.90313	0.0262468	6.87435	0.590869	0.85143	1.07686	1.48084	0.665535	0.13467	0.0807705	0.161113	0.623446	94.1498	6.9006	6.87435
2870	-107.873	0	-107.873	3.45061	3.45061	0.0262468	7.16642	0.421374	0.753775	1.08399	1.74086	0.69804	0.085963	0.0074295	0.697087	0.209521	93.9731	7.19266	7.16642
2880	-115.632	0	-115.632	4.69905	4.69905	0.0262468	6.71485	0.489077	0.796373	1.08378	1.63077	1.22869	0.0327295	0.0019985	0.956886	0.00838602	94.9457	6.74109	6.71485
2890	-106.066	0	-106.066	2.29327	2.29327	0.0262468	5.67548	0.325938	0.682968	1.07585	1.91524	0.35483	0.436799	0.00253575	0.550525	0.0101404	94.428	5.70173	5.67548
2900	-109.724	0	-109.724	2.06171	2.06171	0.0577317	6.35343	0.300531	0.661419	1.07146	1.96659	0.247199	0.838496	0.00864155	0.140853	0.0120097	93.946	6.41116	6.35343
2910	-116.308	0	-116.308	4.50517	4.50517	0.0491974	7.67303	0.48013	0.791047	1.08404	1.64478	0.211558	0.0722502	0.061905	0.862155	0.00369002	94.2184	7.72222	7.67303
2920	-110.597	0	-110.597	2.48137	2.48137	0.0491974	7.68133	0.344683	0.69806	1.07841	1.87884	1.26126	0.0494146	0.705491	0.11934	0.125755	94.0222	7.73053	7.68133
2930	-120.146	0	-120.146	8.04179	8.04179	0.040615	6.12791	0.593988	0.852971	1.07655	1.47649	0.621846	0.0436864	0.173006	0.0872153	0.696092	93.4626	6.16853	6.12791
2940	-130.057	0	-130.057	6.98832	6.98832	0.035389	4.97429	0.568272	0.840021	1.07898	1.51273	0.520891	0.00722835	0.939503	0.0450317	0.00823732	92.8147	5.00968	4.97429
2950	-132.01	0	-132.01	1.54377	1.54377	0.0277073	5.81282	0.232005	0.595683	1.05289	2.11942	0.51711	0.00245657	0.971182	0.0196342	0.0067276	92.9341	5.84053	5.81282
2960	-127.348	0	-127.348	2.60591	2.60591	0.0277073	4.28253	0.356274	0.707076	1.07973	1.85692	0.568501	0.00106841	0.606912	0.158877	0.233142	93.241	4.31024	4.28253
2970	-129.615	0	-129.615	4.08531	4.08531	0.0277073	4.07419	0.458988	0.778108	1.08438	1.67853	0.674565	1.84766e-05	0.979764	0.017	0.00321725	92.4104	4.10189	4.07419
2980	-130.808	0	-130.808	1.25857	1.25857	0.0277073	3.90913	0.185507	0.542727	1.03242	2.23934	0.562951	1.64743e-05	0.545352	0.406229	0.0484018	92.9831	3.93684	3.90913
2990	-130.942	0	-130.942	1.65041	1.65041	0.0277073	3.06033	0.24765	0.611817	1.05816	2.08238	0.513556	0.000488097	0.676044	0.194867	0.1286	92.6824	3.08804	3.06033
3000	-131.38	0	-131.38	11.5377	11.5377	0.0277073	3.8028	0.654484	0.881359	1.06939	1.39477	0.458753	0.00173809	0.454652	0.36789	0.17572	93.2533	3.83051	3.8028
3010	-133.833	0	-133.833	23.3372	23.3372	0.0243804	3.03154	0.750509	0.921126	1.05445	1.27391	1.43369	0.000734733	0.47391	0.12185	0.403505	91.1333	3.05592	3.03154
3020	-130.024	0	-130.024	24.6804	24.6804	0.0243804	3.84197	0.756992	0.923599	1.0533	1.26611	0.545844	1.86791e-05	0.00432877	0.0140068	0.981646	91.0224	3.86635	3.84197
3030	-127.819	0	-127.819	30.6536	30.6536	0.0243804	4.65816	0.780663	0.932418	1.04898	1.23794	1.17219	0.00152487	0.0853846	0.622817	0.290274	91.5006	4.68254	4.65816
3040	-136.629	0	-136.629	27.1153	27.1153	0.0243804	5.34229	0.767544	0.927571	1.0514	1.25348	0.901462	8.05506e-05	0.818277	0.0164915	0.165151	91.1447	5.36667	5.34229
3050	-139.179	0	-139.179	97.0195	97.0195	0.0325164	4.80932	0.874063	0.964159	1.02995	1.13182	2.18401	0.000167765	0.886713	0.0127576	0.100361	92.2268	4.84184	4.80932
3060	-130.115	0	-130.115	24.4917	24.4917	0.0325164	4.16612	0.756113	0.923265	1.05346	1.26716	2.82081	0.000495237	0.724512	0.0185499	0.256442	92.2041	4.19863	4.16612
3070	-129.479	0	-129.479	23.4479	23.4479	0.0367377	3.53974	0.751064	0.921339	1.05435	1.27324	9.35999	0.0026223	0.259595	0.0431909	0.694592	92.4144	3.57648	3.53974
3080	-139.154	0	-139.154	19.1203	19.1203	0.0367377	2.96883	0.726116	0.91159	1.05862	1.30368	20.1817	0.0091427	0.152713	0.478766	0.359379	91.541	3.00557	2.96883
3090	-135.328	0	-135.328	20.1124	20.1124	0.038758	3.9987	0.732504	0.914123	1.05755	1.29582	14.4989	0.0178347	0.337346	0.360194	0.284625	90.6675	4.03745	3.9987
3100	-133.075	0	-133.075	42.8834	42.8834	0.038758	3.11241	0.81312	0.943986	1.04271	1.20019	11.2762	0.00350532	0.468309	0.12708	0.401106	90.7295	3.15117	3.11241
3110	-146.481	0	-146.481	15.6326	15.6326	0.0174811	3.41453	0.699302	0.900675	1.06292	1.33711	8.45797	0.00199866	0.843159	0.0186217	0.136221	91.2007	3.43201	3.41453
3120	-159.225	0	-159.225	85.8701	85.8701	0.0174811	1.85684	0.866357	0.961716	1.03163	1.14029	15.2803	5.58912e-05	0.79437	0.0443453	0.161229	90.889	1.87433	1.85684
3130	-144.606	0	-144.606	20.0636	20.0636	0.00768571	3.17161	0.7322	0.914003	1.0576	1.29619	6.94446	8.05086e-06	0.0459537	0.0157103	0.938328	91.4581	3.17929	3.17161
3140	-139.915	0	-139.915	77.5879	77.5879	0.00864224	4.2276	0.859609	0.959551	1.03309	1.14775	2.12649	0.000113338	0.298836	0.0693912	0.631659	91.3634	4.23625	4.2276
3150	-136.177	0	-136.177	77.2434	77.2434	0.0470737	4.08996	0.859305	0.959453	1.03315	1.14809	4.26367	9.75027e-05	0.304665	0.12856	0.566678	92.6896	4.13703	4.08996
3160	-134.872	0	-134.872	22.745	22.745	0.0215154	3.8686	0.747478	0.919961	1.05498	1.27758	7.84772	0.000286429	0.198236	0.574674	0.226803	92.7269	3.89012	3.8686
3170	-139.956	0	-139.956	83.8017	83.8017	0.0572599	3.69404	0.864764	0.961207	1.03198	1.14205	7.7119	0.000471447	0.50497	0.332167	0.162391	94.0526	3.7513	3.69404
3180	-141.517	0	-141.517	46.3909	46.3909	0.0294543	4.11356	0.820036	0.946375	1.04132	1.19227	5.20336	3.2986e-05	0.962216	0.0296917	0.00805938	93.9252	4.14302	4.11356
3190	-143.939	0	-143.939	44.4396	44.4396	0.0605978	4.12339	0.816286	0.945083	1.04207	1.19656	2.15672	0.000175865	0.901637	0.09353	0.00465744	94.7846	4.18398	4.12339
3200	-132.877	0	-132.877	22.1843	22.1843	0.0291661	2.42304	0.744503	0.918812	1.0555	1.28119	2.63414	0.000316094	0.0809679	0.384359	0.534357	95.1587	2.45221	2.42304
3210	-130.013	0	-130.013	22.004	22.004	0.0291661	2.74072	0.743523	0.918433	1.05567	1.28238	2.7522	0.00108788	0.130635	0.294145	0.574131	96.7637	2.76989	2.74072
3220	-131.058	0	-131.058	11.3769	11.3769	0.0291661	3.18262	0.652281	0.880373	1.06968	1.39766	1.92881	0.000377337	0.112348	0.108706	0.778568	96.9055	3.21179	3.18262
3230	-122.057	0	-122.057	6.85723	6.85723	0.0291661	3.45158	0.56471	0.838183	1.07929	1.51782	0.552714	2.70661e-05	0.00876653	0.0322523	0.958954	96.0705	3.48074	3.45158
3240	-123.568	0	-123.568	36.8235	36.8235	0.0291661	4.41226	0.798995	0.939025	1.04548	1.2165	0.880316	0.000209769	0.00349513	0.143259	0.853036	96.262	4.44143	4.41226
3250	-144.44	0	-144.44	4.53556	4.53556	0.0383151	2.08479	0.481564	0.791906	1.084	1.64253	1.8362	0.00116205	0.00199134	0.528378	0.468468	96.0046	2.1231	2.08479
3260	-153.897	0	-153.897	7.59312	7.59312	0.0383151	1.11973	0.583622	0.847818	1.07758	1.49098	1.22475	3.44533e-05	0.000265519	0.500858	0.498842	96.2189	1.15804	1.11973
3270	-156.519	0	-156.519	15.2932	15.2932	0.0855099	0.727414	0.696242	0.899399	1.06339	1.34097	1.41155	5.38365e-06	0.000143942	0.0444632	0.955387	95.5132	0.812923	0.727414
3280	-149.032	0	-149.032	4.08874	4.08874	0.0426419	1.57886	0.459172	0.778223	1.08438	1.67823	1.00241	0.000739903	0.00935177	0.393468	0.59644	96.2591	1.6215	1.57886
3290	-155.526	0	-155.526	4.72623	4.72623	0.0426419	1.05496	0.490294	0.797091	1.08374	1.62887	1.64475	0.000337451	0.099042	0.463326	0.437294	96.9451	1.0976	1.05496
3300	-149.342	0	-149.342	2.66275	2.66275	0.0426419	1.46194	0.361363	0.710962	1.08026	1.84742	0.612174	7.17608e-05	0.0161669	0.795108	0.188653	95.24	1.50458	1.46194
3310	-142.964	0	-142.964	3.06735	3.06735	0.0426419	1.41694	0.394406	0.73519	1.08283	1.78757	0.499266	0.000331658	0.144963	0.63364	0.221066	94.1579	1.45958	1.41694
3320	-155.94	0	-155.94	10.1452	10.1452	0.0438626	0.665836	0.633847	0.871987	1.07204	1.42212	0.942538	0.000107621	0.616294	0.265272	0.118326	92.9346	0.709699	0.665836
3330	-139.465	0	-139.465	5.8105	5.8105	0.0739398	2.05387	0.532615	0.82111	1.08168	1.5646	1.25391	0.000220151	0.502006	0.255412	0.242361	93.196	2.12781	2.05387
3340	-140.047	0	-140.047	6.62471	6.62471	0.0345964	2.24291	0.558165	0.834777	1.07983	1.52723	0.279041	0.00083702	0.497092	0.23266	0.26941	94.3914	2.27751	2.24291
3350	-151.435	0	-151.435	15.1778	15.1778	0.0117218	2.05844	0.69518	0.898955	1.06355	1.34231	0.172904	6.20299e-05	0.0421055	0.638937	0.318896	94.574	2.07016	2.05844
3360	-153.457	0	-153.457	2.93745	2.93745	0.063688	1.67081	0.384364	0.728005	1.08219	1.80544	0.481516	2.78717e-05	0.0910811	0.345154	0.563737	94.7919	1.7345	1.67081
3370	-153.031	0	-153.031	20.8186	20.8186	0.0492984	1.13253	0.736785	0.915806	1.05683	1.29058	0.296885	3.30496e-06	0.328698	0.0777802	0.593518	94.5397	1.18183	1.13253
3380	-137.996	0	-137.996	25.5817	25.5817	0.0492984	1.50669	0.761066	0.925141	1.05257	1.26122	0.309809	8.37629e-09	0.0102447	0.0109845	0.978771	94.4752	1.55599	1.50669
3390	-138.166	0	-138.166	62.0202	62.0202	0.0492984	2.47663	0.843527	0.954297	1.0365	1.16568	0.377491	1.48207e-06	0.406346	0.205467	0.388185	95.9306	2.52593	2.47663
3400	-143.268	0	-143.268	41.1284	41.1284	0.050743	2.4076	0.809342	0.94267	1.04345	1.20453	0.653241	1.11053e-08	0.980543	0.00620458	0.0132528	94.7173	2.45835	2.4076
3410	-134.841	0	-134.841	30.9861	30.9861	0.050743	2.45369	0.781784	0.932827	1.04877	1.23662	3.4604	1.77636e-07	0.158844	0.609652	0.231504	94.1805	2.50443	2.45369
3420	-142.575	0	-142.575	56.1173	56.1173	0.050743	1.84027	0.835787	0.951719	1.03811	1.17439	3.535	6.71554e-08	0.0387081	0.899442	0.0618501	94.8497	1.89101	1.84027
3430	-148.146	0	-148.146	28.6491	28.6491	0.0207738	2.04647	0.773517	0.92979	1.0503	1.24639	0.793831	5.53485e-07	0.0463424	0.823984	0.129673	94.6178	2.06724	2.04647
3440	-153.31	0	-153.31	5.49205	5.49205	0.0395644	1.71851	0.521314	0.81487	1.08236	1.58146	4.37254	6.08855e-07	0.145706	0.190499	0.663795	94.6643	1.75807	1.71851
3450	-141.998	0	-141.998	12.6245	12.6245	0.0395644	1.9426	0.668332	0.887475	1.06749	1.3767	5.64241	3.48518e-06	0.470695	0.0467083	0.482593	93.1496	1.98217	1.9426
3460	-140.146	0	-140.146	8.54176	8.54176	0.0390889	2.74964	0.604657	0.858183	1.07543	1.46173	19.0037	2.60836e-06	0.271208	0.0196429	0.709147	93.9129	2.78872	2.74964
3470	-136.772	0	-136.772	7.91787	7.91787	0.0390889	3.51232	0.591204	0.851596	1.07683	1.48037	22.548	5.69362e-05	0.189937	0.138768	0.671239	94.1172	3.55141	3.51232
3480	-138.109	0	-138.109	33.4397	33.4397	0.0390889	4.39013	0.789546	0.935643	1.0473	1.22751	10.2473	0.0010679	0.217518	0.377251	0.404163	93.5493	4.42922	4.39013
3490	-136.512	0	-136.512	30.1468	30.1468	0.0390889	2.02469	0.778921	0.93178	1.0493	1.24	5.3862	0.000252436	0.0596458	0.0404857	0.899616	91.9197	2.06378	2.02469
3500	-132.415	0	-132.415	38.0757	38.0757	0.0390889	3.31936	0.802179	0.940153	1.04486	1.21281	2.26251	0.0084661	0.0562169	0.135308	0.800009	89.9731	3.35845	3.31936
3510	-140.164	0	-140.164	81.5779	81.5779	0.0367996	2.69811	0.862985	0.960637	1.03236	1.14402	3.71612	0.0716009	0.0199387	0.265673	0.642787	89.2933	2.73491	2.69811
3520	-137.842	0	-137.842	33.3491	33.3491	0.0619698	2.66621	0.789275	0.935545	1.04735	1.22783	3.4156	0.0379667	0.0137066	0.0898334	0.858493	88.9452	2.72818	2.66621
3530	-142.377	0	-142.377	76.1374	76.1374	0.0604875	2.23619	0.858317	0.959134	1.03337	1.14918	2.49924	0.120002	0.00224283	0.776042	0.101714	88.2119	2.29668	2.23619
3540	-141.701	0	-141.701	25.6919	25.6919	0.019884	1.51358	0.76155	0.925323	1.05249	1.26064	4.92853	0.0478479	0.0179468	0.807817	0.126388	89.5508	1.53347	1.51358
3550	-142.958	0	-142.958	12.0448	12.0448	0.0414351	1.71238	0.661162	0.884325	1.06848	1.38603	8.76417	0.386825	0.0109639	0.294513	0.307698	89.0752	1.75381	1.71238
3560	-138.717	0	-138.717	1.95019	1.95019	0.0272189	2.40527	0.287256	0.64961	1.06869	1.99444	3.64379	0.110407	0.0149439	0.389036	0.485613	90.3122	2.43249	2.40527
3570	-150.876	0	-150.876	0.328374	0.328374	0.0272189	2.59391	0.00787686	0.126672	0.640515	3.22494	10.021	0.0177521	0.00694688	0.00626559	0.969035	90.3985	2.62113	2.59391
3580	-161.971	0	-161.971	0.285026	0.285026	0.0336805	0.888615	0.00415944	0.0929094	0.569777	3.33315	10.4882	0.528407	0.414057	0.0143504	0.043186	92.7246	0.922295	0.888615
3590	-146.329	0	-146.329	0.580265	0.580265	0.0336805	1.02298	0.0490648	0.301123	0.870907	2.77891	1.95324	0.640336	0.0418897	0.00630887	0.311465	91.7795	1.05667	1.02298
3600	-152.05	0	-152.05	0.566783	0.566783	0.0336805	1.02075	0.0463376	0.293296	0.863378	2.79699	6.11533	0.465059	0.0432248	0.135225	0.356491	92.3091	1.05443	1.02075
3610	-150.871	0	-150.871	0.992636	0.992636	0.0336805	0.933489	0.135482	0.474527	0.998769	2.39122	5.8945	0.195188	0.51394	0.207972	0.0829003	91.7609	0.967169	0.933489
3620	-161.085	0	-161.085	2.08535	2.08535	0.0336805	0.546284	0.303254	0.663793	1.07199	1.96097	4.53643	0.467027	0.367316	0.0477073	0.117949	91.0788	0.579965	0.546284
3630	-142.504	0	-142.504	11.5036	11.5036	0.0336805	1.80129	0.65402	0.881151	1.06945	1.39538	2.82224	0.00462958	0.712838	0.0233989	0.259134	90.8084	1.83497	1.80129
3640	-140.348	0	-140.348	37.698	37.698	0.0336805	1.80268	0.801235	0.939819	1.04505	1.2139	1.3368	0.00396102	0.859421	0.00728949	0.129329	90.4605	1.83636	1.80268
3650	-142.495	0	-142.495	23.0272	23.0272	0.0303522	2.29155	0.748937	0.920522	1.05473	1.27581	5.41057	0.128691	0.825934	0.0370473	0.00832835	91.4281	2.32191	2.29155
3660	-131.383	0	-131.383	21.1044	21.1044	0.0303522	2.9922	0.738459	0.916461	1.05654	1.28854	5.59676	0.218765	0.584878	0.194835	0.00152229	90.8674	3.02255	2.9922
3670	-136.298	0	-136.298	8.2392	8.2392	0.0303522	2.27123	0.598305	0.855091	1.0761	1.4705	2.4798	0.790319	0.0529108	0.153321	0.00344839	90.4851	2.30158	2.27123
3680	-141.802	0	-141.802	2.9949	2.9949	0.038963	3.11567	0.388867	0.731245	1.08249	1.7974	3.11052	0.579326	0.0715022	0.333086	0.0160859	92.2325	3.15464	3.11567
3690	-135.7	0	-135.7	3.82447	3.82447	0.038963	3.16357	0.444452	0.768912	1.08439	1.70225	2.18452	0.148141	0.801092	0.0403849	0.0103815	93.0986	3.20254	3.16357
3700	-142.13	0	-142.13	5.29034	5.29034	0.0771964	4.27361	0.513707	0.8106	1.08276	1.59293	4.97221	0.0671195	0.547249	0.338247	0.0473846	93.9752	4.35081	4.27361
3710	-133.33	0	-133.33	6.17927	6.17927	0.0771964	3.53849	0.544734	0.827667	1.08085	1.54675	3.28635	0.228657	0.0586254	0.647213	0.0655045	93.1009	3.61568	3.53849
3720	-138.4	0	-138.4	3.84738	3.84738	0.0691002	3.90364	0.445776	0.76976	1.08439	1.70007	4.51102	0.174001	0.272345	0.356833	0.196822	90.4972	3.97274	3.90364
3730	-131.091	0	-131.091	44.5765	44.5765	0.0691002	2.49511	0.816557	0.945177	1.04202	1.19625	1.11024	0.183651	0.419499	0.295869	0.100982	90.8527	2.56421	2.49511
3740	-149.708	0	-149.708	9.53121	9.53121	0.0691002	3.17591	0.623467	0.867153	1.0733	1.43608	0.517998	0.0634578	0.106197	0.558395	0.27195	90.9181	3.24501	3.17591
3750	-144.298	0	-144.298	18.2901	18.2901	0.0361083	3.78417	0.720397	0.909301	1.05956	1.31074	0.956397	0.139579	0.178977	0.116372	0.565072	90.4817	3.82027	3.78417
3760	-143.426	0	-143.426	31.1217	31.1217	0.0660515	3.8057	0.782235	0.932992	1.04868	1.23609	1.17532	0.121349	0.0423911	0.400111	0.436149	90.7555	3.87175	3.8057
3770	-137.908	0	-137.908	13.2137	13.2137	0.0660515	3.84969	0.675166	0.890444	1.06652	1.36787	2.1954	0.014412	0.083723	0.865312	0.0365528	89.8011	3.91574	3.84969
3780	-121.426	0	-121.426	26.4359	26.4359	0.0412848	4.35549	0.764741	0.926523	1.05191	1.25683	1.23275	0.0249535	0.7827	0.118988	0.0733585	89.0699	4.39677	4.35549
3790	-120.797	0	-120.797	10.917	10.917	0.0277461	4.63313	0.645736	0.877424	1.07054	1.4063	0.576915	0.044092	0.33668	0.269264	0.349965	89.2605	4.66088	4.63313
3800	-124.661	0	-124.661	9.31608	9.31608	0.0482923	5.08726	0.61961	0.865337	1.07375	1.4413	0.329197	0.330163	0.338934	0.000960269	0.329943	89.4076	5.13555	5.08726
3810	-129.877	0	-129.877	3.34586	3.34586	0.0500528	4.1101	0.414367	0.749042	1.08376	1.75283	0.182448	0.921	0.00772745	0.000573114	0.0706995	89.0605	4.16015	4.1101
3820	-130.033	0	-130.033	15.389	15.389	0.0500528	3.98441	0.697115	0.899764	1.06325	1.33987	0.194434	0.918711	0.0500609	0.00227391	0.028954	88.8727	4.03446	3.98441
3830	-127.849	0	-127.849	4.19297	4.19297	0.0500528	3.28462	0.464659	0.781629	1.08432	1.66939	0.590747	0.327573	0.123509	0.000419227	0.548499	89.4113	3.33467	3.28462
3840	-132.741	0	-132.741	11.1286	11.1286	0.0322316	2.74509	0.648794	0.878806	1.07014	1.40226	0.571496	0.0167128	0.881597	9.84805e-05	0.101591	89.6057	2.77732	2.74509
3850	-144.544	0	-144.544	88.9565	88.9565	0.0322316	3.36827	0.868631	0.96244	1.03114	1.13779	0.818886	0.0791526	0.202285	0.0790047	0.639557	90.7047	3.4005	3.36827
3860	-143.607	0	-143.607	30.8018	30.8018	0.0322316	2.55216	0.781165	0.932601	1.04888	1.23735	1.08759	0.0877042	0.0335999	0.0683068	0.810389	91.563	2.58439	2.55216
3870	-142.312	0	-142.312	23.0345	23.0345	0.0367086	2.44097	0.748974	0.920537	1.05472	1.27577	0.898814	0.0165765	0.0277509	0.146715	0.808958	91.4043	2.47768	2.44097
3880	-137.167	0	-137.167	6.06215	6.06215	0.0708765	3.49085	0.54099	0.825656	1.08112	1.55224	1.69903	0.0107785	0.300747	0.0441722	0.644302	92.0117	3.56173	3.49085
3890	-126.415	0	-126.415	11.7664	11.7664	0.060107	3.59475	0.657546	0.882723	1.06897	1.39076	2.23726	0.0174881	0.0825629	0.128841	0.771108	93.1462	3.65486	3.59475
3900	-135.526	0	-135.526	17.5909	17.5909	0.060107	3.79183	0.715286	0.907237	1.06039	1.31708	1.30335	0.0132377	0.906698	0.0655489	0.0145152	93.8052	3.85193	3.79183
3910	-142.832	0	-142.832	10.4282	10.4282	0.0697152	3.68058	0.638347	0.874057	1.07148	1.41611	1.32696	0.00603573	0.67347	0.308592	0.0119023	94.2165	3.7503	3.68058
3920	-138.333	0	-138.333	15.8801	15.8801	0.0346838	3.01181	0.701474	0.901576	1.06258	1.33437	0.81798	0.00324209	0.543165	0.432776	0.0208166	93.426	3.04649	3.01181
3930	-128.264	0	-128.264	11.8388	11.8388	0.0346838	3.13378	0.658498	0.883145	1.06885	1.38951	0.3157	0.0987963	0.494617	0.34176	0.0648268	93.5275	3.16847	3.13378
3940	-131.94	0	-131.94	37.6313	37.6313	0.0413805	3.98189	0.801067	0.939759	1.04508	1.2141	0.298458	0.0117327	0.0699376	0.506528	0.411802	91.6741	4.02327	3.98189
3950	-135.815	0	-135.815	38.84	38.84	0.0413805	4.17664	0.804049	0.940813	1.0445	1.21064	0.396049	0.000376956	0.452948	0.43686	0.109815	91.9137	4.21802	4.17664
3960	-121.328	0	-121.328	38.5471	38.5471	0.0296456	4.2418	0.803339	0.940562	1.04463	1.21146	0.299694	0.000184514	0.0566335	0.534892	0.40829	90.3218	4.27145	4.2418
3970	-128.278	0	-128.278	5.87766	5.87766	0.0296456	3.354	0.534896	0.822355	1.08153	1.56122	0.242783	0.00026148	0.388352	0.369092	0.242295	89.4322	3.38365	3.354
3980	-125.066	0	-125.066	9.24139	9.24139	0.0575306	4.12328	0.618243	0.86469	1.07391	1.44316	0.486738	0.000197611	0.355744	0.00420696	0.639852	91.5261	4.18081	4.12328
3990	-135.78	0	-135.78	20.965	20.965	0.0299577	3.47632	0.737646	0.916143	1.05668	1.28953	0.719522	0.000401934	0.67763	0.00512478	0.316844	89.7806	3.50628	3.47632
4000	-128.799	0	-128.799	27.5551	27.5551	0.0299577	3.92852	0.769306	0.928228	1.05108	1.25139	0.456717	0.000107287	0.946533	3.88106e-05	0.0533204	89.3412	3.95847	3.92852
4010	-131.544	0	-131.544	64.3236	64.3236	0.0299577	4.13018	0.846261	0.9552	1.03592	1.16262	1.04121	0.100138	0.437687	0.00095111	0.461223	88.1942	4.16014	4.13018
4020	-133.467	0	-133.467	14.8341	14.8341	0.0320746	2.95615	0.691949	0.897599	1.06404	1.34641	0.878301	0.433794	0.516275	0.0118432	0.0380869	88.3035	2.98823	2.95615
4030	-139.588	0	-139.588	8.01832	8.01832	0.0497465	3.48488	0.593465	0.852713	1.0766	1.47722	3.30736	0.629474	0.32963	0.0142769	0.0266186	87.8307	3.53462	3.48488
4040	-118.46	0	-118.46	9.22834	9.22834	0.0257217	4.64663	0.618002	0.864576	1.07394	1.44349	1.54929	0.226985	0.699686	0.0293212	0.0440079	88.5301	4.67235	4.64663
4050	-126.471	0	-126.471	1.68925	1.68925	0.0676203	4.61004	0.253133	0.617299	1.05984	2.06973	0.860988	0.746923	0.0731496	0.118268	0.0616593	87.4936	4.67766	4.61004
4060	-123.51	0	-123.51	2.67224	2.67224	0.0503164	5.2197	0.362201	0.711598	1.08034	1.84586	0.323792	0.796625	0.0752421	0.0363854	0.0917476	86.5805	5.27002	5.2197
4070	-113.874	0	-113.874	5.31269	5.31269	0.0500751	5.32904	0.514568	0.811086	1.08272	1.59163	0.808142	0.0870294	0.715497	0.00175379	0.19572	85.9779	5.37912	5.32904
4080	-117.504	0	-117.504	5.08246	5.08246	0.0326872	5.66544	0.505467	0.805909	1.08315	1.60547	0.68722	0.138597	0.782986	0.000130068	0.078287	85.5328	5.69813	5.66544
4090	-115.719	0	-115.719	2.97842	2.97842	0.0455979	5.11076	0.387586	0.730326	1.08241	1.79968	0.526237	0.251221	0.293713	0.000288712	0.454777	85.9529	5.15635	5.11076
4100	-126.417	0	-126.417	18.0722	18.0722	0.0251901	6.25037	0.718834	0.908671	1.05982	1.31268	2.24432	0.316289	0.189986	0.000460684	0.493264	86.6318	6.27556	6.25037
4110	-109.749	0	-109.749	26.8592	26.8592	0.0251901	7.04856	0.7665	0.927181	1.05159	1.25473	1.02098	0.817192	0.0789707	0.00681999	0.0970174	87.0441	7.07375	7.04856
4120	-123.114	0	-123.114	12.5633	12.5633	0.029544	7.45824	0.667597	0.887154	1.06759	1.37766	0.527345	0.00404398	0.406649	0.00216169	0.587145	86.4517	7.48779	7.45824
4130	-117.363	0	-117.363	16.5538	16.5538	0.029544	7.07526	0.707154	0.903919	1.06169	1.32724	0.689796	0.148938	0.499189	0.000813839	0.351059	87.8106	7.10481	7.07526
4140	-122.034	0	-122.034	29.4237	29.4237	0.029544	8.15781	0.776362	0.93084	1.04978	1.24302	0.419919	0.482668	0.449439	0.0132681	0.0546244	88.0439	8.18736	8.15781
4150	-123.832	0	-123.832	17.6822	17.6822	0.0384636	7.55673	0.71597	0.907514	1.06028	1.31623	0.485621	0.895366	0.0240198	0.0433662	0.0372476	87.529	7.5952	7.55673
4160	-131.558	0	-131.558	39.0666	39.0666	0.0369033	7.00505	0.804593	0.941004	1.04439	1.21001	0.590901	0.632521	0.0142353	0.0687214	0.284522	88.0592	7.04195	7.00505
4170	-122.971	0	-122.971	71.6595	71.6595	0.0369033	7.90279	0.854092	0.957764	1.03427	1.15388	0.735943	0.498629	0.406899	0.0444436	0.0500283	88.4231	7.9397	7.90279
4180	-134.9	0	-134.9	22.0892	22.0892	0.0369033	7.2321	0.743988	0.918613	1.05559	1.28181	0.951481	0.166073	0.0743199	0.146752	0.612856	87.8471	7.26901	7.2321
4190	-132.045	0	-132.045	10.4923	10.4923	0.0189581	6.16396	0.639343	0.874513	1.07136	1.41479	0.413242	0.00025621	0.000949682	0.00861564	0.990178	87.4728	6.18292	6.16396
4200	-120.012	0	-120.012	13.7078	13.7078	0.0189581	6.86396	0.680577	0.892772	1.06573	1.36092	0.269519	0.0461526	0.0387931	0.840062	0.0749919	86.3886	6.88291	6.86396
4210	-119.647	0	-119.647	17.7988	17.7988	0.0189581	7.54207	0.716836	0.907865	1.06014	1.31516	0.113367	0.0278832	0.194548	0.191177	0.586392	87.3133	7.56103	7.54207
4220	-128.344	0	-128.344	31.9381	31.9381	0.0269852	7.91281	0.784898	0.933961	1.04818	1.23296	0.186428	0.0695866	0.419571	0.420002	0.0908403	86.5207	7.93979	7.91281
4230	-126.952	0	-126.952	15.1071	15.1071	0.0269852	6.40491	0.694524	0.89868	1.06365	1.34315	0.121585	0.640519	0.03694	0.315795	0.00674582	87.2015	6.43189	6.40491
