Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
39970	-121.622	0	-121.622	57.37	57.37	0.0446818	3.50368	0.837526	0.952301	1.03775	1.17243	0.346375	6.35721e-05	0.0340574	0.860843	0.105036	57.096	3.54836	3.50368
39980	-122.75	0	-122.75	13.8677	13.8677	0.0446818	2.79112	0.68227	0.893496	1.06548	1.35875	0.76235	0.00243368	0.271451	0.409228	0.316887	56.9146	2.83581	2.79112
39990	-124.426	0	-124.426	15.0297	15.0297	0.0446818	3.23501	0.6938	0.898377	1.06376	1.34406	0.596521	0.000123646	0.322013	0.476208	0.201656	55.5051	3.27969	3.23501
40000	-124.412	0	-124.412	11.9361	11.9361	0.0214316	2.46659	0.659764	0.883707	1.06867	1.38786	0.55423	0.000184184	0.286723	0.103532	0.609561	56.2327	2.48802	2.46659
40010	-133.737	0	-133.737	27.3504	27.3504	0.0461361	3.32111	0.768491	0.927924	1.05123	1.25236	3.25921	0.00685818	0.0477545	0.237264	0.708123	54.3243	3.36724	3.32111
40020	-130.326	0	-130.326	35.8111	35.8111	0.0283931	2.51545	0.796304	0.938067	1.046	1.21963	9.11656	6.70795e-05	0.023293	0.970781	0.00585863	55.8251	2.54384	2.51545
40030	-143.982	0	-143.982	22.2829	22.2829	0.114375	1.30436	0.745034	0.919018	1.05541	1.28054	4.55494	6.68234e-05	0.0405024	0.959017	0.000413575	55.7196	1.41874	1.30436
40040	-136.174	0	-136.174	15.1661	15.1661	0.0558781	1.77138	0.695072	0.89891	1.06357	1.34245	2.57401	6.35112e-05	0.971493	0.0282944	0.000149323	55.8842	1.82726	1.77138
40050	-146.741	0	-146.741	7.99704	7.99704	0.0714351	1.85652	0.592989	0.852478	1.07665	1.47788	7.21194	2.13852e-05	0.644534	0.354918	0.000526686	54.8818	1.92796	1.85652
40060	-139.78	0	-139.78	6.46873	6.46873	0.0520108	4.15951	0.553601	0.832379	1.08019	1.53383	9.1379	0.00110895	0.40544	0.559121	0.0343308	56.0727	4.21152	4.15951
40070	-137.956	0	-137.956	23.3872	23.3872	0.0280824	3.91435	0.75076	0.921222	1.05441	1.27361	3.46457	2.18835e-05	0.897606	0.0653284	0.0370437	57.6171	3.94244	3.91435
40080	-124.927	0	-124.927	2.11527	2.11527	0.101118	4.21157	0.306657	0.666737	1.07262	1.95398	2.11234	0.00264413	0.7571	0.0375041	0.202752	57.2863	4.31269	4.21157
40090	-117.641	0	-117.641	0.495173	0.495173	0.0632315	4.27597	0.0324966	0.248753	0.816724	2.90203	5.68133	0.0470792	0.164252	0.394839	0.393829	56.9303	4.3392	4.27597
40100	-141.084	0	-141.084	1.02879	1.02879	0.0585658	3.24105	0.142663	0.485239	1.00461	2.36749	8.83725	0.0207095	0.00442402	0.66553	0.309336	56.4375	3.29962	3.24105
40110	-135.916	0	-135.916	1.98585	1.98585	0.0515936	4.0979	0.291579	0.6535	1.06963	1.98529	3.14843	0.0176853	0.00301969	0.645003	0.334292	55.9289	4.14949	4.0979
40120	-122.873	0	-122.873	14.0209	14.0209	0.0360357	3.62776	0.683866	0.894177	1.06525	1.35671	0.697264	0.0451162	0.0119923	0.420958	0.521933	54.5026	3.6638	3.62776
40130	-125.491	0	-125.491	15.2536	15.2536	0.0384471	3.56016	0.695879	0.899248	1.06344	1.34143	0.454746	0.0514441	0.0163889	0.720578	0.211589	55.066	3.59861	3.56016
40140	-129.379	0	-129.379	17.1896	17.1896	0.0761019	3.8048	0.712222	0.905992	1.06088	1.3209	1.266	0.252808	0.0354266	0.239702	0.472064	53.2722	3.88091	3.8048
40150	-137.564	0	-137.564	55.1235	55.1235	0.0577213	3.21911	0.834366	0.951243	1.0384	1.17599	2.07119	0.00947838	0.036954	0.039953	0.913615	52.0653	3.27683	3.21911
40160	-122.417	0	-122.417	55.3959	55.3959	0.0346475	3.4601	0.834759	0.951375	1.03832	1.17555	0.660736	0.0234738	0.0574969	0.3088	0.61023	52.4593	3.49475	3.4601
40170	-125.798	0	-125.798	40.3747	40.3747	0.0966597	4.37147	0.807647	0.942077	1.04379	1.20649	1.34362	0.0244536	0.0412351	0.586134	0.348177	54.7994	4.46813	4.37147
40180	-136.718	0	-136.718	24.3816	24.3816	0.0477095	3.40468	0.755595	0.923068	1.05355	1.26779	2.71328	0.78726	0.0311646	0.133957	0.0476189	55.5956	3.45239	3.40468
40190	-138.413	0	-138.413	7.17501	7.17501	0.0477095	3.10858	0.573194	0.842543	1.07855	1.50572	3.70851	0.0408771	0.0148112	0.942704	0.0016077	55.4588	3.15629	3.10858
40200	-128.038	0	-128.038	5.70804	5.70804	0.0630054	2.46197	0.529068	0.819165	1.0819	1.56987	1.67117	0.185759	0.490913	0.309163	0.0141646	55.851	2.52497	2.46197
40210	-134.22	0	-134.22	17.8586	17.8586	0.0174859	3.27277	0.717277	0.908043	1.06007	1.31461	2.29321	0.0403632	0.251309	0.708071	0.000256692	56.7666	3.29025	3.27277
40220	-130.152	0	-130.152	24.4363	24.4363	0.134517	2.48875	0.755852	0.923166	1.05351	1.26748	3.17906	0.292714	0.625345	0.0815808	0.000360547	58.1915	2.62327	2.48875
40230	-129.826	0	-129.826	47.3427	47.3427	0.0945646	2.78286	0.821783	0.946975	1.04097	1.19027	1.43782	0.896106	0.0249362	0.0789093	4.85006e-05	58.2338	2.87742	2.78286
40240	-123.942	0	-123.942	4.329	4.329	0.0945646	3.47687	0.471571	0.785869	1.08422	1.65834	1.45759	0.417961	0.0161664	0.565566	0.00030657	58.4207	3.57143	3.47687
40250	-134.421	0	-134.421	38.8513	38.8513	0.084738	2.66405	0.804076	0.940822	1.04449	1.21061	0.466591	0.921377	0.0177856	0.0608182	1.902e-05	57.7462	2.74879	2.66405
40260	-134.439	0	-134.439	24.1517	24.1517	0.0538461	3.79657	0.754502	0.922652	1.05375	1.2691	1.7285	0.0382601	0.00563175	0.956103	5.59862e-06	57.3997	3.85042	3.79657
40270	-124.193	0	-124.193	33.9259	33.9259	0.030345	4.91572	0.790987	0.936162	1.04702	1.22583	1.24091	0.653304	0.0201029	0.326529	6.40372e-05	58.3245	4.94606	4.91572
40280	-127.291	0	-127.291	35.9099	35.9099	0.0612996	4.61907	0.796572	0.938162	1.04595	1.21932	1.02433	0.661177	0.0110893	0.327715	1.8877e-05	57.5354	4.68037	4.61907
40290	-114.087	0	-114.087	12.9263	12.9263	0.0612996	4.86157	0.671887	0.889024	1.06699	1.3721	2.72181	0.386221	0.106	0.50776	1.89998e-05	56.7578	4.92287	4.86157
40300	-116.811	0	-116.811	3.55946	3.55946	0.0654404	6.20716	0.428392	0.75845	1.08416	1.72899	6.40841	0.0403382	0.562107	0.397548	6.4854e-06	57.3374	6.2726	6.20716
40310	-120.267	0	-120.267	7.04973	7.04973	0.0534346	5.44902	0.56991	0.840863	1.07884	1.51039	1.26742	0.191683	0.388061	0.420173	8.35384e-05	56.9677	5.50245	5.44902
40320	-123.87	0	-123.87	12.1263	12.1263	0.119684	6.80421	0.662199	0.884783	1.06834	1.38468	1.44091	0.129629	0.718119	0.152229	2.21461e-05	57.5982	6.9239	6.80421
40330	-124.439	0	-124.439	8.10176	8.10176	0.13596	5.90901	0.595314	0.853624	1.07641	1.47465	0.811387	0.550588	0.407802	0.0415552	5.52903e-05	57.2571	6.04497	5.90901
40340	-116.654	0	-116.654	18.7852	18.7852	0.0740452	5.51648	0.723851	0.910686	1.05899	1.30647	1.41164	0.858258	0.0955246	0.0461965	2.08999e-05	57.2798	5.59053	5.51648
40350	-126.525	0	-126.525	28.6636	28.6636	0.0740452	4.70567	0.773572	0.929811	1.05029	1.24632	1.4015	0.118076	0.547827	0.333988	0.000108926	57.8857	4.77972	4.70567
40360	-114.277	0	-114.277	7.36063	7.36063	0.0822926	4.14875	0.577921	0.844946	1.07811	1.49902	3.41127	0.0950374	0.78602	0.118613	0.000329673	57.7027	4.23104	4.14875
40370	-119.132	0	-119.132	17.6598	17.6598	0.0822926	5.75682	0.715803	0.907447	1.06031	1.31644	3.5252	0.00792246	0.989871	0.00215741	4.90867e-05	57.7393	5.83911	5.75682
40380	-129.426	0	-129.426	14.0119	14.0119	0.0691357	5.26739	0.683773	0.894138	1.06526	1.35683	7.63006	0.00425581	0.978736	0.0165192	0.000488799	56.7491	5.33652	5.26739
40390	-123.205	0	-123.205	9.99421	9.99421	0.0368902	6.51736	0.631376	0.870844	1.07235	1.42543	2.58713	0.006021	0.0446134	0.949207	0.00015851	57.1691	6.55425	6.51736
40400	-120.409	0	-120.409	13.2019	13.2019	0.0368902	5.61691	0.675033	0.890387	1.06654	1.36804	18.3128	0.00802588	0.370313	0.620722	0.000939385	58.0918	5.6538	5.61691
40410	-118.026	0	-118.026	12.5865	12.5865	0.0368902	4.70655	0.667877	0.887276	1.06755	1.3773	6.1361	0.0913795	0.890963	0.0175008	0.000156878	58.3972	4.74344	4.70655
40420	-125.467	0	-125.467	3.41519	3.41519	0.0368902	4.24944	0.419033	0.752201	1.08392	1.74485	2.52753	0.401906	0.478668	0.116549	0.00287818	57.9446	4.28633	4.24944
40430	-122.659	0	-122.659	21.7268	21.7268	0.0368902	3.76377	0.741995	0.917839	1.05593	1.28423	1.58233	0.175039	0.0722799	0.727285	0.0253961	59.7754	3.80066	3.76377
40440	-127.821	0	-127.821	85.6129	85.6129	0.0368902	4.16237	0.866162	0.961653	1.03168	1.14051	0.710509	0.0769786	0.194092	0.620289	0.10864	58.3216	4.19926	4.16237
40450	-116.831	0	-116.831	29.4501	29.4501	0.088636	3.95627	0.776457	0.930875	1.04976	1.24291	1.43771	0.0839428	0.150032	0.0118049	0.75422	58.7208	4.0449	3.95627
40460	-118.882	0	-118.882	6.7939	6.7939	0.0896987	4.57824	0.562957	0.837275	1.07943	1.52033	0.298708	0.04928	0.68284	0.135861	0.13202	58.2893	4.66794	4.57824
40470	-129.818	0	-129.818	3.93034	3.93034	0.0896987	4.01333	0.450494	0.772765	1.08441	1.69234	0.351801	0.0206897	0.393845	0.00797497	0.57749	59.0716	4.10303	4.01333
40480	-135.588	0	-135.588	8.91472	8.91472	0.0557486	3.86381	0.61208	0.861756	1.07461	1.45155	0.448842	0.0430703	0.0702554	0.00265037	0.884024	58.1005	3.91956	3.86381
40490	-115.925	0	-115.925	1.62763	1.62763	0.0536154	4.06137	0.244382	0.608508	1.05711	2.09	0.058797	0.350396	0.237794	0.000250876	0.41156	57.1064	4.11498	4.06137
40500	-130.546	0	-130.546	0.832238	0.832238	0.0455497	3.15458	0.102398	0.419796	0.965502	2.5123	0.0367444	0.112161	0.235685	9.53614e-05	0.652058	56.5341	3.20013	3.15458
40510	-131.971	0	-131.971	2.46395	2.46395	0.0455497	3.87381	0.343012	0.69674	1.07821	1.88204	0.0689077	0.0780158	0.00501353	1.59844e-05	0.916955	56.6729	3.91936	3.87381
40520	-130.24	0	-130.24	11.9774	11.9774	0.049946	4.4032	0.660297	0.883943	1.0686	1.38716	0.032768	0.816874	0.00498984	5.84709e-06	0.17813	56.999	4.45314	4.4032
40530	-126.176	0	-126.176	3.11649	3.11649	0.049946	4.06209	0.398078	0.73778	1.08303	1.78111	0.131011	0.157419	0.0183332	9.13992e-06	0.824238	56.7203	4.11204	4.06209
40540	-115.969	0	-115.969	6.37699	6.37699	0.0445179	4.77155	0.550848	0.830924	1.0804	1.53783	0.225134	0.475512	0.0672915	0.00099958	0.456197	56.3604	4.81607	4.77155
40550	-117.183	0	-117.183	2.90257	2.90257	0.0729355	4.90102	0.381582	0.725987	1.08199	1.81044	1.38326	0.2795	0.0698745	0.00724617	0.643379	56.2355	4.97395	4.90102
40560	-115.663	0	-115.663	6.43326	6.43326	0.0636548	4.71234	0.552542	0.83182	1.08027	1.53537	4.62739	0.242724	0.307584	0.174978	0.274714	55.3555	4.77599	4.71234
40570	-118.763	0	-118.763	7.52617	7.52617	0.0636548	4.59231	0.582004	0.847006	1.07773	1.49326	3.15484	0.0872395	0.440234	0.415163	0.0573637	55.1948	4.65596	4.59231
40580	-119.501	0	-119.501	7.37214	7.37214	0.0636548	4.11422	0.578209	0.845091	1.07809	1.49861	3.14479	0.0271918	0.0152595	0.294262	0.663287	55.5311	4.17788	4.11422
40590	-116.432	0	-116.432	45.4265	45.4265	0.0636548	5.0793	0.818212	0.945748	1.04169	1.19435	3.14354	0.0381062	0.358423	0.267393	0.336077	55.8995	5.14295	5.0793
40600	-108.562	0	-108.562	8.59511	8.59511	0.0636548	4.99412	0.605746	0.85871	1.07531	1.46024	1.40234	0.00331408	0.149934	0.583274	0.263477	53.6553	5.05777	4.99412
40610	-126.413	0	-126.413	23.2426	23.2426	0.0409354	5.80835	0.750032	0.920943	1.05453	1.27449	2.377	0.000147287	0.902282	0.00484604	0.092725	53.854	5.84929	5.80835
40620	-118.704	0	-118.704	9.00852	9.00852	0.0409354	5.86637	0.61388	0.862616	1.07441	1.4491	2.55513	0.000411174	0.21735	0.108127	0.674112	53.0817	5.9073	5.86637
40630	-124.849	0	-124.849	8.1538	8.1538	0.0409354	6.35203	0.596455	0.854184	1.07629	1.47307	1.64115	0.0306704	0.136692	0.640827	0.191811	52.3944	6.39296	6.35203
40640	-122.648	0	-122.648	19.6681	19.6681	0.0448757	6.00197	0.7297	0.913014	1.05802	1.29926	3.68099	0.004154	0.0329765	0.14561	0.81726	52.9807	6.04685	6.00197
40650	-121.038	0	-121.038	24.1764	24.1764	0.0880183	4.21805	0.75462	0.922697	1.05372	1.26896	1.16342	0.00151876	0.114297	0.844361	0.0398236	53.9053	4.30606	4.21805
40660	-135.891	0	-135.891	57.6146	57.6146	0.0880183	3.73261	0.837859	0.952413	1.03768	1.17205	2.41599	0.0144734	0.296801	0.503172	0.185553	53.1018	3.82063	3.73261
40670	-122.636	0	-122.636	39.8054	39.8054	0.0586858	4.50748	0.806336	0.941617	1.04405	1.208	0.54029	0.0319548	0.356833	0.608667	0.00254494	52.9282	4.56616	4.50748
40680	-116.984	0	-116.984	29.1108	29.1108	0.0817882	3.73531	0.775226	0.930421	1.04999	1.24436	0.288066	0.0928998	0.487784	0.41727	0.00204651	52.1651	3.81709	3.73531
40690	-131.592	0	-131.592	10.0939	10.0939	0.0352091	2.94777	0.633013	0.871602	1.07215	1.42324	0.299748	0.0303823	0.894871	0.0700564	0.00469069	51.2803	2.98298	2.94777
40700	-133.19	0	-133.19	6.58996	6.58996	0.0839553	2.59524	0.55716	0.834251	1.07991	1.52868	0.104674	0.118023	0.511822	0.306079	0.0640755	52.2091	2.6792	2.59524
40710	-120.782	0	-120.782	2.889	2.889	0.0751526	2.94202	0.380488	0.725191	1.08191	1.81241	0.353022	0.117682	0.305125	0.217491	0.359701	50.3766	3.01717	2.94202
40720	-118.178	0	-118.178	0.696518	0.696518	0.0507397	4.02819	0.0734447	0.361883	0.923571	2.6411	0.214472	0.908902	0.00415744	0.0306854	0.0562554	51.2777	4.07893	4.02819
40730	-124.454	0	-124.454	0.392477	0.392477	0.0562871	3.12344	0.0156443	0.176114	0.72301	3.08523	0.721706	0.614682	0.355067	0.000524958	0.0297261	52.403	3.17972	3.12344
40740	-119.41	0	-119.41	0.185788	0.185788	0.0898942	3.0537	0.000313207	0.0260001	0.345562	3.62812	1.19046	0.637202	0.294173	0.00261327	0.0660115	52.4066	3.14359	3.0537
40750	-120.86	0	-120.86	0.134998	0.134998	0.0898942	3.58123	1.90485e-05	0.00646018	0.196261	3.79726	1.45665	0.535519	0.264959	0.00743992	0.192082	52.62	3.67113	3.58123
40760	-132.883	0	-132.883	0.158458	0.158458	0.0375248	3.04686	8.68168e-05	0.0137481	0.267163	3.719	1.31115	0.836777	0.0176785	0.000314205	0.14523	51.8916	3.08438	3.04686
40770	-122.516	0	-122.516	0.251643	0.251643	0.0375248	4.0185	0.00218924	0.0678794	0.504939	3.42499	1.07328	0.823492	0.0660239	0.000165634	0.110318	50.1668	4.05603	4.0185
40780	-123.057	0	-123.057	1.17826	1.17826	0.0375248	3.39845	0.171091	0.524477	1.02423	2.2802	1.95223	0.448614	0.199224	0.0389759	0.313187	50.0522	3.43597	3.39845
40790	-109.848	0	-109.848	1.17173	1.17173	0.0800264	5.63261	0.169892	0.522914	1.0235	2.28369	0.712297	0.728697	0.0901493	0.0185512	0.162603	50.7651	5.71264	5.63261
40800	-116.645	0	-116.645	6.79265	6.79265	0.0800264	5.92137	0.562922	0.837257	1.07944	1.52038	1.06994	0.354547	0.0717573	0.368505	0.205191	50.828	6.0014	5.92137
40810	-110.378	0	-110.378	17.8588	17.8588	0.0800264	6.21418	0.717278	0.908043	1.06007	1.31461	0.190466	0.926101	0.00167686	0.0606735	0.0115481	51.97	6.2942	6.21418
40820	-120.815	0	-120.815	17.4596	17.4596	0.0850927	5.99807	0.714295	0.906835	1.06055	1.31832	0.788826	0.861301	0.0221821	0.0654015	0.0511153	51.7511	6.08317	5.99807
40830	-128.175	0	-128.175	9.43203	9.43203	0.0850927	6.23604	0.621704	0.866324	1.07351	1.43847	0.2672	0.69952	0.0377515	0.170486	0.0922419	50.3032	6.32113	6.23604
40840	-116.849	0	-116.849	28.5407	28.5407	0.0530555	7.65782	0.77311	0.92964	1.05038	1.24687	0.662328	0.317137	0.00109427	0.679693	0.00207501	50.275	7.71088	7.65782
40850	-117.297	0	-117.297	30.0892	30.0892	0.0530555	7.3411	0.778721	0.931707	1.04934	1.24023	0.448905	0.838807	0.0571093	0.0936023	0.0104814	50.8873	7.39416	7.3411
40860	-116.748	0	-116.748	15.9703	15.9703	0.0556317	7.002	0.702254	0.901899	1.06246	1.33339	1.21842	0.597359	0.0201959	0.321618	0.0608269	50.0471	7.05764	7.002
40870	-123.974	0	-123.974	24.3972	24.3972	0.0404212	7.46504	0.755668	0.923096	1.05354	1.2677	1.67107	0.0545631	0.626725	0.314355	0.00435692	50.5496	7.50546	7.46504
40880	-126.134	0	-126.134	68.0611	68.0611	0.0560126	8.20927	0.850405	0.956561	1.03505	1.15798	1.7412	0.00172811	0.990453	0.00697323	0.00084597	50.4634	8.26529	8.20927
40890	-122.939	0	-122.939	30.2959	30.2959	0.0362113	6.63555	0.779438	0.93197	1.0492	1.23939	1.33502	0.00548454	0.855851	0.00472078	0.133943	52.646	6.67176	6.63555
40900	-110.654	0	-110.654	9.98613	9.98613	0.090334	5.90504	0.631243	0.870782	1.07236	1.42561	1.02617	0.102016	0.860065	9.5727e-05	0.0378223	53.3128	5.99537	5.90504
40910	-128.113	0	-128.113	13.8312	13.8312	0.090334	5.46688	0.681885	0.893332	1.06554	1.35924	0.442286	0.339453	0.550604	0.000246175	0.109697	53.7657	5.55722	5.46688
40920	-117.223	0	-117.223	71.596	71.596	0.0732443	6.0737	0.854029	0.957743	1.03428	1.15395	1.7529	0.462084	0.00564607	6.44234e-05	0.532205	54.3629	6.14694	6.0737
40930	-123.898	0	-123.898	6.54143	6.54143	0.103037	5.78729	0.555746	0.833508	1.08002	1.53072	0.443761	0.0399186	0.000141043	2.78362e-05	0.959913	55.0031	5.89033	5.78729
40940	-121.108	0	-121.108	8.00595	8.00595	0.103037	4.86818	0.593188	0.852577	1.07663	1.47761	0.718583	0.293785	0.00100333	0.00772435	0.697488	55.1589	4.97122	4.86818
40950	-117.147	0	-117.147	30.9434	30.9434	0.0730914	4.59123	0.781641	0.932775	1.04879	1.23679	0.293437	0.684476	0.00154092	0.0043628	0.30962	56.233	4.66432	4.59123
40960	-116.146	0	-116.146	29.8419	29.8419	0.0730914	4.79736	0.777853	0.931388	1.0495	1.24126	0.241425	0.490741	0.000192409	0.000162041	0.508904	56.2189	4.87045	4.79736
40970	-126.235	0	-126.235	14.0257	14.0257	0.143386	4.41038	0.683916	0.894198	1.06524	1.35664	0.249341	0.511506	8.23039e-05	0.00353905	0.484873	57.2462	4.55377	4.41038
40980	-124.299	0	-124.299	5.79389	5.79389	0.0936518	2.80637	0.532046	0.820799	1.08171	1.56544	0.154926	0.321859	3.37647e-05	0.00778989	0.670317	56.3386	2.90002	2.80637
40990	-122.958	0	-122.958	11.1991	11.1991	0.0936518	2.99804	0.649795	0.879256	1.07001	1.40094	0.247272	0.200752	4.92787e-05	0.000981623	0.798217	55.3395	3.09169	2.99804
41000	-126.327	0	-126.327	22.4919	22.4919	0.0936518	2.16085	0.746148	0.919448	1.05521	1.27919	0.353535	0.129894	0.000296929	0.00829255	0.861517	54.2033	2.2545	2.16085
41010	-134.037	0	-134.037	74.6456	74.6456	0.0936518	1.81376	0.856951	0.958692	1.03366	1.1507	2.73231	0.108895	0.000480029	0.563916	0.326709	54.3058	1.90741	1.81376
41020	-131.728	0	-131.728	13.6582	13.6582	0.0382023	2.55823	0.680046	0.892544	1.06581	1.3616	4.12764	0.148243	0.000356224	0.527567	0.323833	55.4374	2.59643	2.55823
41030	-135.763	0	-135.763	11.1222	11.1222	0.0757292	1.8235	0.648702	0.878764	1.07015	1.40238	2.57271	0.0400897	4.23332e-05	0.730246	0.229622	54.3027	1.89923	1.8235
41040	-135.492	0	-135.492	12.7196	12.7196	0.0427329	1.72387	0.669465	0.88797	1.06733	1.37524	3.03697	0.816954	2.32804e-05	0.165078	0.0179443	55.002	1.7666	1.72387
41050	-144.423	0	-144.423	34.4944	34.4944	0.0487699	2.49334	0.792635	0.936754	1.04671	1.2239	1.81899	0.665114	0.00178196	0.318572	0.0145319	54.9316	2.54211	2.49334
41060	-129.157	0	-129.157	18.3778	18.3778	0.0604627	2.64568	0.721018	0.90955	1.05946	1.30997	0.976292	0.584087	0.00321691	0.392424	0.0202712	53.6136	2.70615	2.64568
41070	-126.897	0	-126.897	28.2774	28.2774	0.0623405	3.38604	0.772113	0.92927	1.05056	1.24805	0.414824	0.0853444	0.00385148	0.856991	0.0538134	55.0033	3.44838	3.38604
41080	-127.782	0	-127.782	40.1357	40.1357	0.0808674	3.21298	0.8071	0.941885	1.0439	1.20712	0.498737	0.488444	0.00517768	0.437364	0.0690151	55.8659	3.29385	3.21298
41090	-142.219	0	-142.219	20.8942	20.8942	0.0502499	3.37328	0.737231	0.915981	1.05675	1.29004	0.646584	0.908372	0.00062787	0.0824888	0.00851139	54.6608	3.42353	3.37328
41100	-136.582	0	-136.582	6.5134	6.5134	0.0502499	2.35866	0.554922	0.833075	1.08009	1.53192	0.658379	0.791581	0.00408658	0.16878	0.0355523	56.498	2.40891	2.35866
41110	-126.667	0	-126.667	28.1592	28.1592	0.0913633	3.24389	0.771661	0.929103	1.05065	1.24859	0.22399	0.640527	0.00177823	0.29134	0.0663549	55.9598	3.33525	3.24389
41120	-115.696	0	-115.696	23.2658	23.2658	0.0535914	3.38602	0.75015	0.920988	1.05451	1.27435	0.137168	0.580178	0.132892	0.0151189	0.271812	55.2617	3.43962	3.38602
41130	-116.077	0	-116.077	39.7729	39.7729	0.0535914	3.40055	0.80626	0.94159	1.04406	1.20809	0.179463	0.910125	0.0790767	0.00138969	0.00940893	55.5707	3.45414	3.40055
41140	-114.663	0	-114.663	17.0739	17.0739	0.0528226	4.36227	0.711319	0.905624	1.06103	1.32203	0.102993	0.60671	0.384143	0.00131295	0.00783456	56.5282	4.41509	4.36227
41150	-125.452	0	-125.452	14.812	14.812	0.0567254	5.52245	0.691738	0.89751	1.06407	1.34668	0.0779587	0.916821	0.0818698	0.000191448	0.0011182	57.2549	5.57918	5.52245
41160	-125.728	0	-125.728	7.86137	7.86137	0.00859377	6.90023	0.589915	0.850957	1.07696	1.48217	0.220762	0.862596	0.121952	0.000170423	0.0152815	58.007	6.90882	6.90023
41170	-123.943	0	-123.943	43.0834	43.0834	0.134417	7.49912	0.813536	0.944131	1.04262	1.19971	0.312057	0.989686	0.0097456	0.000336774	0.000231516	57.8764	7.63354	7.49912
41180	-126.675	0	-126.675	16.2504	16.2504	0.0647074	7.55417	0.704637	0.902884	1.06209	1.33039	0.275088	0.889219	0.0852529	0.00873533	0.0167931	56.3453	7.61887	7.55417
41190	-125.236	0	-125.236	7.73196	7.73196	0.0460422	6.78472	0.586916	0.849465	1.07726	1.48636	0.113307	0.859767	0.0753235	7.35212e-05	0.0648362	55.3767	6.83077	6.78472
41200	-123.885	0	-123.885	15.5961	15.5961	0.0508797	6.60151	0.698977	0.900539	1.06297	1.33752	0.044824	0.382795	0.211418	9.65627e-05	0.40569	55.3873	6.65239	6.60151
41210	-105.489	0	-105.489	11.6786	11.6786	0.0922942	7.9441	0.65638	0.882204	1.06913	1.39228	0.0231616	0.0909948	0.460736	0.000212217	0.448057	56.7136	8.03639	7.9441
41220	-117.038	0	-117.038	12.8216	12.8216	0.0855912	8.15419	0.670667	0.888493	1.06716	1.37368	0.058137	0.136221	0.64736	0.0065186	0.2099	56.4083	8.23978	8.15419
41230	-119.219	0	-119.219	26.5756	26.5756	0.0855912	8.98481	0.765326	0.926742	1.0518	1.25613	0.208684	0.0978683	0.457092	0.117788	0.327252	56.6019	9.0704	8.98481
41240	-108.207	0	-108.207	8.65907	8.65907	0.0629425	7.84742	0.607038	0.859334	1.07517	1.45846	0.303657	0.00235635	0.118482	0.000641594	0.87852	56.5445	7.91037	7.84742
41250	-107.587	0	-107.587	2.94096	2.94096	0.0675764	7.8417	0.384642	0.728206	1.08221	1.80494	0.399776	0.00447985	0.165788	0.00701719	0.822715	57.8656	7.90928	7.8417
41260	-116.899	0	-116.899	4.67883	4.67883	0.0506971	5.86651	0.488166	0.795834	1.08381	1.63219	1.91497	0.0632395	0.30901	0.0797034	0.548047	58.1263	5.91721	5.86651
41270	-117.622	0	-117.622	13.7506	13.7506	0.0434271	5.43646	0.681032	0.892967	1.06567	1.36033	2.50098	0.0854299	0.0939553	0.0126354	0.807979	57.9504	5.47988	5.43646
41280	-119.763	0	-119.763	3.69709	3.69709	0.0874751	5.70148	0.436906	0.764036	1.08431	1.71475	1.60714	0.175451	0.162123	0.00113677	0.661289	59.9565	5.78895	5.70148
41290	-121.13	0	-121.13	26.9627	26.9627	0.0874751	5.14834	0.766924	0.92734	1.05151	1.25422	1.49123	0.122899	0.469751	0.00760105	0.399749	59.0531	5.23581	5.14834
41300	-122.89	0	-122.89	28.7392	28.7392	0.0874751	5.28638	0.773854	0.929915	1.05024	1.24599	0.330043	0.0539695	0.691647	0.0197724	0.234611	59.5661	5.37385	5.28638
41310	-111.48	0	-111.48	65.0732	65.0732	0.0604092	6.29923	0.84712	0.955482	1.03574	1.16165	0.160262	0.0126086	0.313614	0.00911811	0.66466	59.0038	6.35963	6.29923
41320	-127.278	0	-127.278	14.3681	14.3681	0.0518048	4.96322	0.687395	0.895677	1.06473	1.3522	0.134272	0.182493	0.425504	0.00657563	0.385428	59.5864	5.01503	4.96322
41330	-127.996	0	-127.996	26.7857	26.7857	0.0781036	3.44431	0.766197	0.927068	1.05165	1.25509	0.205722	0.132678	0.701068	0.000703986	0.16555	59.7013	3.52242	3.44431
41340	-132.531	0	-132.531	15.6831	15.6831	0.0524728	2.46312	0.699748	0.90086	1.06285	1.33654	0.355339	0.0672406	0.190695	0.145876	0.596188	60.2757	2.51559	2.46312
41350	-127.223	0	-127.223	12.1395	12.1395	0.0426944	2.83043	0.662365	0.884856	1.06832	1.38446	0.299315	0.225068	0.15145	0.213581	0.409901	58.6322	2.87313	2.83043
41360	-139.989	0	-139.989	8.25429	8.25429	0.1059	2.20112	0.598629	0.85525	1.07607	1.47005	0.264818	0.192478	0.0456578	0.384393	0.377472	58.3501	2.30702	2.20112
41370	-139.644	0	-139.644	27.4758	27.4758	0.0913424	1.92759	0.768991	0.928111	1.05114	1.25176	0.766358	0.0182454	0.00549396	0.935219	0.041042	56.4838	2.01894	1.92759
