Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
58150	-13300.8	-13124.5	-176.274	0.264717	0.264717	0.0425152	0.0762703	0.00286976	0.0775055	0.531512	3.38811	16.262	0.341154	0.383583	0.0594043	0.215858	95.519	0.118786	0.0762703
58160	-13308.5	-13133	-175.522	0.257466	0.257466	0.0479791	0.178178	0.00247814	0.0721324	0.516968	3.40842	15.7805	0.358048	0.353059	0.0623459	0.226547	90.2389	0.226157	0.178178
58170	-13306.7	-13132	-174.714	0.270723	0.270723	0.0386624	0.286673	0.0032213	0.0820118	0.543199	3.37157	16.8666	0.366281	0.34986	0.0637795	0.22008	88.2948	0.325336	0.286673
58180	-13301.6	-13128.9	-172.731	0.27654	0.27654	0.0483628	0.152456	0.00358563	0.0864189	0.554219	3.35578	15.6384	0.353702	0.370447	0.0633288	0.212522	90.8235	0.200819	0.152456
58190	-13302.5	-13128	-174.519	0.276571	0.276571	0.045552	0.253418	0.0035876	0.0864421	0.554276	3.35569	15.9866	0.367662	0.360212	0.0624737	0.209652	88.997	0.29897	0.253418
58200	-13300.9	-13125.2	-175.671	0.248532	0.248532	0.0261028	0.24041	0.00204403	0.0656316	0.498379	3.43395	16.1788	0.369791	0.350809	0.0583582	0.221041	83.4065	0.266513	0.24041
58210	-13301.8	-13128.5	-173.375	0.259196	0.259196	0.0525535	0.170293	0.00256836	0.0734072	0.520483	3.40354	16.3568	0.359826	0.360719	0.0621187	0.217336	90.6775	0.222847	0.170293
58220	-13301.8	-13124.6	-177.192	0.269813	0.269813	0.0466062	0.407437	0.00316647	0.0813265	0.541449	3.37406	15.9294	0.353045	0.370851	0.0632969	0.212807	89.7389	0.454043	0.407437
58230	-13303.6	-13127.4	-176.207	0.25797	0.25797	0.0298447	0.254145	0.00250419	0.0725029	0.517994	3.407	16.939	0.36915	0.341294	0.0649117	0.224644	93.3023	0.28399	0.254145
58240	-13308	-13132.1	-175.948	0.272445	0.272445	0.0615062	0.115722	0.00332669	0.0833123	0.546491	3.36687	15.8983	0.364293	0.342634	0.0675477	0.225526	90.5876	0.177228	0.115722
58250	-13303.7	-13127.5	-176.173	0.264259	0.264259	0.0458296	0.0989126	0.00284396	0.0771636	0.530607	3.38939	17.6644	0.367432	0.345586	0.0595142	0.227469	96.0792	0.144742	0.0989126
58260	-13309.9	-13131.5	-178.359	0.243648	0.243648	0.0261061	0.129911	0.00182883	0.0621427	0.487898	3.44813	16.6607	0.36734	0.345691	0.0594298	0.227538	90.172	0.156017	0.129911
58270	-13305.4	-13129.3	-176.052	0.275263	0.275263	0.0662099	0.122045	0.00350362	0.085448	0.551824	3.35922	15.147	0.351326	0.35974	0.063198	0.225735	88.6961	0.188255	0.122045
58280	-13300.7	-13125.2	-175.487	0.277188	0.277188	0.0435681	0.207501	0.00362769	0.0869123	0.555429	3.35403	15.6067	0.344405	0.364506	0.0653677	0.225722	88.6961	0.251069	0.207501
58290	-13305.8	-13131.7	-174.073	0.251524	0.251524	0.0485034	0.0872112	0.00218356	0.067793	0.504689	3.42533	15.2508	0.374032	0.343168	0.065089	0.217711	87.2571	0.135715	0.0872112
58300	-13303.9	-13130.1	-173.859	0.273618	0.273618	0.0553452	0.104931	0.00339967	0.0842002	0.548719	3.36368	15.4787	0.377567	0.346411	0.068934	0.207087	89.8115	0.160277	0.104931
58310	-13304	-13129.3	-174.707	0.264219	0.264219	0.0439318	0.159372	0.00284169	0.0771336	0.530527	3.3895	16.4257	0.379071	0.347561	0.0675045	0.205864	98.234	0.203304	0.159372
58320	-13310.5	-13133.8	-176.683	0.275045	0.275045	0.0550946	0.0239054	0.00348979	0.0852831	0.551415	3.35981	16.1731	0.378556	0.348257	0.0633166	0.209871	88.2246	0.079	0.0239054
58330	-13304.7	-13131.8	-172.868	0.25662	0.25662	0.0495783	0.160113	0.00243477	0.071511	0.515241	3.41081	15.3876	0.358626	0.365504	0.0604099	0.215459	83.3603	0.209692	0.160113
58340	-13305.7	-13132.8	-172.886	0.259678	0.259678	0.0470723	0.136801	0.0025938	0.0737625	0.521455	3.40219	16.0275	0.364071	0.359708	0.0669151	0.209306	88.5249	0.183873	0.136801
58350	-13296.3	-13124.1	-172.174	0.268733	0.268733	0.0532258	0.116862	0.00310211	0.0805139	0.539363	3.37702	14.4927	0.34545	0.369697	0.0638734	0.220979	85.6315	0.170088	0.116862
58360	-13302.3	-13128.7	-173.599	0.271085	0.271085	0.0729379	0.0572478	0.00324335	0.0822856	0.543895	3.37058	14.9297	0.355083	0.363728	0.0648368	0.216352	80.0236	0.130186	0.0572478
58370	-13300	-13129.1	-170.949	0.287023	0.287023	0.0562576	0.131853	0.00430184	0.0944461	0.573352	3.3279	13.72	0.348791	0.365842	0.0650725	0.220294	80.0236	0.188111	0.131853
58380	-13305	-13131.9	-173.096	0.254674	0.254674	0.0574448	0.15971	0.00233677	0.0700853	0.511238	3.41634	15.4244	0.342201	0.37375	0.0589923	0.225056	87.3456	0.217155	0.15971
58390	-13301.7	-13129.8	-171.875	0.281396	0.281396	0.0630646	0.164285	0.00390783	0.0901251	0.563196	3.34277	13.5989	0.359606	0.360989	0.0620337	0.217371	79.4802	0.22735	0.164285
58400	-13300.7	-13129.3	-171.329	0.277458	0.277458	0.040504	0.1755	0.00364524	0.0871174	0.55593	3.35331	13.5019	0.339842	0.368969	0.0646499	0.226539	79.4802	0.216004	0.1755
58410	-13301.9	-13130.3	-171.567	0.271198	0.271198	0.0564801	0.159135	0.00325017	0.0823702	0.54411	3.37027	15.6372	0.371402	0.348811	0.0640291	0.215758	81.4734	0.215616	0.159135
58420	-13301.6	-13128.9	-172.665	0.27196	0.27196	0.0744973	0.0624622	0.00329683	0.0829459	0.545567	3.36819	16.5152	0.364531	0.355709	0.0597357	0.220025	76.7871	0.13696	0.0624622
58430	-13297.1	-13124.8	-172.331	0.28147	0.28147	0.05883	0.120467	0.00391282	0.0901812	0.56333	3.34258	14.6247	0.365132	0.35559	0.0593265	0.219951	87.942	0.179297	0.120467
58440	-13299.2	-13124.7	-174.452	0.274029	0.274029	0.0327045	0.143922	0.0034255	0.0845121	0.549498	3.36256	15.4098	0.358372	0.365421	0.0599977	0.21621	87.5893	0.176626	0.143922
58450	-13298.3	-13125.8	-172.536	0.263011	0.263011	0.0549249	0.0849414	0.00277439	0.0762339	0.528132	3.39286	14.8174	0.34735	0.36532	0.0593228	0.228007	90.4335	0.139866	0.0849414
58460	-13301.3	-13127.3	-174.002	0.289512	0.289512	0.0606098	0.150123	0.00448321	0.0963652	0.577762	3.32139	14.9104	0.359133	0.359742	0.0605766	0.220548	87.2537	0.210733	0.150123
58470	-13299.7	-13124.2	-175.538	0.24211	0.24211	0.0409286	0.103243	0.00176423	0.0610543	0.48455	3.45263	16.0159	0.351116	0.364479	0.0609523	0.223453	93.8315	0.144172	0.103243
58480	-13301.4	-13124.4	-176.954	0.267093	0.267093	0.0304962	0.11772	0.0030059	0.0792829	0.536174	3.38154	15.876	0.376921	0.344526	0.059698	0.218854	90.2778	0.148217	0.11772
58490	-13302.5	-13127.9	-174.589	0.252517	0.252517	0.0596557	0.0901055	0.00223116	0.0685138	0.506764	3.42249	15.547	0.368838	0.356268	0.0589141	0.215981	88.6651	0.149761	0.0901055
58500	-13302	-13127	-174.984	0.254929	0.254929	0.0547984	0.148339	0.00234948	0.0702719	0.511765	3.41561	18.2471	0.36472	0.364212	0.0574988	0.21357	90.5378	0.203137	0.148339
58510	-13299.5	-13125.4	-174.069	0.274816	0.274816	0.0541474	0.130784	0.00347522	0.085109	0.550984	3.36043	15.051	0.373289	0.342193	0.0647119	0.219806	87.7736	0.184931	0.130784
58520	-13307.9	-13134.5	-173.374	0.2711	0.2711	0.0669165	0.101508	0.00324424	0.0822967	0.543923	3.37054	16.4794	0.33608	0.384843	0.0572526	0.221825	89.3117	0.168424	0.101508
58530	-13303.5	-13133.1	-170.331	0.265172	0.265172	0.0506427	0.199604	0.00289552	0.0778451	0.532408	3.38685	15.4592	0.335467	0.384141	0.0589716	0.22142	78.7338	0.250247	0.199604
58540	-13301.7	-13128.8	-172.839	0.278968	0.278968	0.0510557	0.105454	0.00374463	0.0882687	0.558731	3.34926	15.0884	0.349515	0.371752	0.0597721	0.218961	86.4973	0.156509	0.105454
58550	-13307.3	-13134.7	-172.661	0.278866	0.278866	0.0612941	0.127038	0.00373789	0.0881911	0.558543	3.34953	15.3375	0.34146	0.362081	0.0651335	0.231325	80.4653	0.188332	0.127038
58560	-13298.7	-13125.1	-173.568	0.264252	0.264252	0.0605184	0.293978	0.00284355	0.0771582	0.530593	3.38941	14.4646	0.351084	0.362682	0.0574793	0.228755	77.1829	0.354497	0.293978
58570	-13294.1	-13123	-171.123	0.274853	0.274853	0.0484242	0.205393	0.00347757	0.0851372	0.551053	3.36033	14.0414	0.346174	0.369367	0.0638556	0.220603	81.4142	0.253817	0.205393
58580	-13299.2	-13127.9	-171.318	0.251772	0.251772	0.0613121	0.102441	0.00219536	0.0679725	0.505207	3.42462	15.075	0.347939	0.371249	0.0590843	0.221728	85.3193	0.163753	0.102441
58590	-13298.5	-13124.3	-174.192	0.259166	0.259166	0.0360005	0.322865	0.00256674	0.0733845	0.52042	3.40363	14.7388	0.345361	0.368499	0.0659765	0.220163	83.5982	0.358866	0.322865
58600	-13297.5	-13126.7	-170.746	0.263363	0.263363	0.0469875	0.165014	0.00279392	0.0764962	0.528832	3.39188	14.9129	0.368558	0.353951	0.0595632	0.217927	80.2004	0.212002	0.165014
58610	-13296.9	-13126	-170.866	0.283757	0.283757	0.05879	0.124862	0.00407042	0.0919347	0.567489	3.33651	13.611	0.344682	0.366444	0.067767	0.221106	84.0619	0.183652	0.124862
58620	-13305.8	-13134.5	-171.203	0.263111	0.263111	0.0488941	0.131271	0.00277996	0.0763088	0.528332	3.39258	14.5668	0.328663	0.372545	0.0679525	0.230839	81.1169	0.180165	0.131271
58630	-13303.3	-13133	-170.35	0.278647	0.278647	0.0538376	0.0939879	0.00372339	0.088024	0.558138	3.35011	14.1167	0.348104	0.362339	0.065851	0.223707	75.8059	0.147825	0.0939879
58640	-13302.2	-13131.7	-170.518	0.24849	0.24849	0.0463122	0.185067	0.00204212	0.0656015	0.49829	3.43407	14.7281	0.351119	0.365478	0.0664214	0.216982	78.6597	0.231379	0.185067
58650	-13302.4	-13131.6	-170.874	0.272494	0.272494	0.0526863	0.126048	0.00332975	0.0833496	0.546585	3.36674	13.9348	0.348516	0.362768	0.0659289	0.222788	82.1359	0.178735	0.126048
58660	-13306.8	-13133.6	-173.198	0.259919	0.259919	0.0583176	0.149418	0.00260662	0.0739408	0.521941	3.40151	15.2917	0.352807	0.36202	0.0664985	0.218675	87.6039	0.207736	0.149418
58670	-13305.7	-13131	-174.723	0.278059	0.278059	0.0430495	0.287779	0.00368463	0.0875756	0.557048	3.35169	15.4438	0.367094	0.354405	0.0598249	0.218676	86.77	0.330829	0.287779
58680	-13304.2	-13128.4	-175.789	0.268292	0.268292	0.0722119	0.0860851	0.00307605	0.0801826	0.538508	3.37823	16.2527	0.365433	0.352802	0.0640782	0.217687	86.7506	0.158297	0.0860851
58690	-13305.1	-13131.1	-173.919	0.274841	0.274841	0.0559516	0.126442	0.00347681	0.085128	0.551031	3.36036	16.5588	0.370235	0.357313	0.0619121	0.21054	85.8449	0.182394	0.126442
58700	-13305.1	-13128.9	-176.265	0.272415	0.272415	0.0501155	0.224403	0.0033249	0.0832903	0.546436	3.36695	14.6732	0.343077	0.372721	0.064582	0.219619	98.06	0.274519	0.224403
58710	-13301.3	-13125.1	-176.149	0.270583	0.270583	0.0572861	0.13402	0.00321287	0.0819068	0.542931	3.37195	15.8427	0.340765	0.375093	0.0631253	0.221017	99.041	0.191306	0.13402
58720	-13302	-13125.4	-176.656	0.26225	0.26225	0.0399682	0.221577	0.00273251	0.0756684	0.526617	3.39498	17.0793	0.37093	0.355606	0.061908	0.211556	90.6213	0.261545	0.221577
58730	-13300.7	-13124.3	-176.345	0.255914	0.255914	0.0399682	0.127364	0.00239892	0.0709929	0.513793	3.41282	16.2264	0.369663	0.347163	0.0654739	0.2177	92.7186	0.167332	0.127364
58740	-13308.3	-13131	-177.246	0.241044	0.241044	0.0449379	0.178601	0.00172031	0.0603026	0.482214	3.45576	17.8655	0.364804	0.347782	0.0664544	0.22096	92.5208	0.223539	0.178601
58750	-13306.1	-13128.2	-177.905	0.255922	0.255922	0.0279743	0.152453	0.00239931	0.0709986	0.513808	3.41279	18.1694	0.377806	0.341968	0.0570903	0.223135	93.3538	0.180427	0.152453
58760	-13303.1	-13125.1	-177.975	0.253724	0.253724	0.0365679	0.377499	0.00228989	0.0693924	0.509274	3.41904	16.9173	0.362147	0.357975	0.056081	0.223798	87.5249	0.414067	0.377499
58770	-13299	-13123.9	-175.167	0.278707	0.278707	0.0357305	0.227638	0.00372735	0.0880696	0.558249	3.34995	15.5114	0.35088	0.367553	0.0584918	0.223075	92.2368	0.263368	0.227638
58780	-13306.9	-13131.6	-175.282	0.254257	0.254257	0.041237	0.131176	0.00231613	0.0697812	0.510378	3.41752	16.0191	0.350864	0.366602	0.0583404	0.224193	98.4044	0.172414	0.131176
58790	-13301.3	-13123.8	-177.511	0.261628	0.261628	0.0531724	0.191723	0.00269854	0.0752064	0.525374	3.39672	15.9572	0.346614	0.362162	0.0623128	0.228911	99.0223	0.244896	0.191723
58800	-13300.8	-13125.5	-175.3	0.248784	0.248784	0.0450792	0.138727	0.00205558	0.0658133	0.498915	3.43322	16.5482	0.362416	0.348317	0.0658813	0.223386	95.9169	0.183806	0.138727
58810	-13311.4	-13131.2	-180.164	0.23356	0.23356	0.0354178	0.372402	0.00143203	0.0551015	0.46551	3.47796	18.069	0.369818	0.35543	0.0615749	0.213177	95.1678	0.40782	0.372402
58820	-13300.8	-13122.7	-178.09	0.249539	0.249539	0.042981	0.19983	0.00209035	0.0663574	0.500513	3.43104	17.0523	0.372745	0.348791	0.0635988	0.214865	98.0617	0.242811	0.19983
58830	-13311.4	-13133.5	-177.936	0.262457	0.262457	0.0510929	0.0566406	0.00274386	0.0758222	0.52703	3.3944	16.9223	0.350631	0.354562	0.0622552	0.232551	96.6546	0.107734	0.0566406
58840	-13306.3	-13126.4	-179.843	0.258898	0.258898	0.0523745	0.206772	0.00255263	0.0731867	0.519877	3.40438	16.0601	0.349249	0.370075	0.0636986	0.216977	96.6628	0.259146	0.206772
58850	-13311.7	-13133.9	-177.8	0.267561	0.267561	0.047639	0.159046	0.00303316	0.0796339	0.537087	3.38025	15.5046	0.34909	0.363093	0.0645433	0.223274	97.6627	0.206685	0.159046
58860	-13303.6	-13124.2	-179.451	0.261182	0.261182	0.0269633	0.125659	0.00267438	0.074876	0.524481	3.39797	16.7151	0.347089	0.369659	0.0601153	0.223137	97.9944	0.152622	0.125659
58870	-13304.6	-13126.8	-177.733	0.247644	0.247644	0.0491178	0.118852	0.00200375	0.0649936	0.49649	3.43651	17.5104	0.34545	0.374106	0.0615008	0.218944	98.2275	0.16797	0.118852
58880	-13304.4	-13126.5	-177.842	0.249956	0.249956	0.0401156	0.11211	0.00210969	0.066658	0.501392	3.42984	16.7685	0.35844	0.357354	0.0608347	0.223372	99.0274	0.152226	0.11211
58890	-13305.1	-13127.3	-177.743	0.25664	0.25664	0.0476442	0.121514	0.00243578	0.0715255	0.515281	3.41076	17.9038	0.369379	0.354777	0.0580685	0.217776	98.3936	0.169158	0.121514
58900	-13313.2	-13135.3	-177.962	0.262172	0.262172	0.03533	0.120625	0.00272823	0.0756104	0.526461	3.3952	17.0878	0.345119	0.357969	0.0591751	0.237737	94.2118	0.155955	0.120625
58910	-13306.7	-13128.6	-178.136	0.254353	0.254353	0.0369914	0.239884	0.00232086	0.069851	0.510576	3.41725	16.6651	0.363729	0.361443	0.0579373	0.216891	96.4827	0.276875	0.239884
58920	-13305.2	-13127.5	-177.629	0.241409	0.241409	0.0387826	0.0936241	0.00173525	0.0605595	0.483014	3.45469	17.9765	0.365007	0.351988	0.0608021	0.222203	99.3559	0.132407	0.0936241
58930	-13307.2	-13133.4	-173.79	0.271769	0.271769	0.045281	0.128878	0.00328513	0.082802	0.545203	3.36871	16.4135	0.344799	0.37272	0.0602864	0.222195	90.5791	0.174159	0.128878
58940	-13304.1	-13130.4	-173.638	0.270155	0.270155	0.0443554	0.114354	0.00318703	0.0815841	0.542108	3.37312	14.841	0.362033	0.363704	0.062168	0.212095	90.3252	0.15871	0.114354
58950	-13299.1	-13127.5	-171.523	0.262982	0.262982	0.0554439	0.121504	0.00277281	0.0762127	0.528075	3.39294	14.841	0.35951	0.361169	0.0617348	0.217586	80.4049	0.176948	0.121504
58960	-13303.4	-13128.5	-174.852	0.292718	0.292718	0.0455623	0.282871	0.00472325	0.0988436	0.583369	3.31306	15.1863	0.345175	0.369253	0.0631165	0.222456	86.0998	0.328434	0.282871
58970	-13297.3	-13122.8	-174.407	0.249795	0.249795	0.0554093	0.0894783	0.00210221	0.0665419	0.501053	3.4303	16.348	0.347665	0.367524	0.0642283	0.220582	89.6723	0.144888	0.0894783
58980	-13301.3	-13127.3	-173.938	0.256057	0.256057	0.0585133	0.0981381	0.00240613	0.0710975	0.514085	3.41241	15.6702	0.343857	0.370139	0.0613748	0.224629	87.37	0.156651	0.0981381
58990	-13304.6	-13130.5	-174.055	0.266512	0.266512	0.0443883	0.0921503	0.00297224	0.0788474	0.535039	3.38314	15.7052	0.342947	0.365893	0.0677819	0.223378	87.37	0.136539	0.0921503
59000	-13302.1	-13125.9	-176.183	0.263821	0.263821	0.0467574	0.302247	0.00281945	0.0768375	0.529741	3.3906	14.1393	0.36089	0.349221	0.0669856	0.222903	92.104	0.349005	0.302247
59010	-13309.4	-13136.2	-173.167	0.260162	0.260162	0.0385389	0.183488	0.00261959	0.0741208	0.522432	3.40083	14.4544	0.324592	0.377831	0.0614151	0.236162	85.2666	0.222027	0.183488
59020	-13302.5	-13129.7	-172.797	0.252618	0.252618	0.0611291	0.120853	0.00223603	0.0685871	0.506974	3.4222	14.1157	0.34656	0.368802	0.0620321	0.222606	82.4879	0.181982	0.120853
59030	-13304.3	-13130.2	-174.163	0.257524	0.257524	0.0294894	0.251537	0.00248113	0.072175	0.517087	3.40826	15.2111	0.346238	0.368506	0.0628282	0.222427	88.8536	0.281027	0.251537
59040	-13303.4	-13129.5	-173.901	0.262045	0.262045	0.0526559	0.0718158	0.00272128	0.075516	0.526207	3.39556	15.4399	0.345726	0.372321	0.0582209	0.223732	87.2923	0.124472	0.0718158
59050	-13313	-13138.1	-174.899	0.268962	0.268962	0.0397256	0.264589	0.00311567	0.0806859	0.539806	3.37639	16.5509	0.343025	0.370127	0.0644339	0.222414	93.521	0.304314	0.264589
59060	-13300.6	-13124.9	-175.712	0.26318	0.26318	0.0614994	0.0603763	0.00278376	0.0763599	0.528469	3.39239	15.9901	0.350803	0.360173	0.0615675	0.227457	88.2085	0.121876	0.0603763
59070	-13304.7	-13124.9	-179.883	0.254488	0.254488	0.0226644	0.31523	0.00232756	0.0699498	0.510855	3.41687	16.9438	0.351523	0.367927	0.0602138	0.220336	93.691	0.337894	0.31523
59080	-13300.8	-13122.8	-178.058	0.251979	0.251979	0.0383394	0.163655	0.00220527	0.0681227	0.50564	3.42403	16.7707	0.352301	0.366569	0.0616076	0.219523	99.0081	0.201994	0.163655
59090	-13303	-13126	-176.969	0.263238	0.263238	0.0374913	0.105946	0.00278698	0.0764032	0.528584	3.39223	16.7451	0.356229	0.356925	0.0657481	0.221098	94.1253	0.143437	0.105946
59100	-13305.2	-13127.9	-177.372	0.257915	0.257915	0.0412714	0.13642	0.00250135	0.0724626	0.517883	3.40715	16.6585	0.343343	0.376608	0.0629291	0.217119	99.1289	0.177691	0.13642
59110	-13306.7	-13131	-175.671	0.265334	0.265334	0.0477586	0.129409	0.00290474	0.0779663	0.532727	3.3864	16.4399	0.358674	0.357967	0.0654741	0.217884	89.49	0.177168	0.129409
59120	-13300.8	-13125.4	-175.426	0.246138	0.246138	0.0360056	0.133815	0.00193664	0.0639156	0.493271	3.44088	15.7741	0.35156	0.361163	0.0642159	0.223061	91.7094	0.16982	0.133815
59130	-13300.4	-13125.5	-174.89	0.269706	0.269706	0.0576151	0.0680542	0.00316003	0.0812454	0.541242	3.37435	15.7421	0.350552	0.358472	0.0656778	0.225298	91.0324	0.125669	0.0680542
59140	-13303	-13126.2	-176.808	0.264395	0.264395	0.0333117	0.188576	0.00285161	0.0772652	0.530876	3.38901	16.5246	0.36511	0.351799	0.0619875	0.221104	98.4573	0.221888	0.188576
59150	-13306.1	-13129.2	-176.921	0.246129	0.246129	0.0406675	0.230027	0.00193623	0.0639091	0.493251	3.4409	17.2662	0.365584	0.35697	0.0679136	0.209532	93.8979	0.270694	0.230027
59160	-13294.4	-13118.4	-175.999	0.252233	0.252233	0.0569592	0.112222	0.00221744	0.0683069	0.50617	3.42331	17.8005	0.368594	0.356554	0.0621628	0.212689	93.9903	0.169182	0.112222
59170	-13301.8	-13127	-174.74	0.255133	0.255133	0.050222	0.120837	0.00235965	0.0704209	0.512185	3.41503	16.5727	0.361348	0.349544	0.0666422	0.222465	87.7136	0.171059	0.120837
59180	-13304.3	-13128.2	-176.118	0.268065	0.268065	0.042154	0.209729	0.00306267	0.0800117	0.538066	3.37886	16.3428	0.36475	0.349199	0.0638031	0.222248	93.0135	0.251883	0.209729
59190	-13304.6	-13127.8	-176.864	0.243427	0.243427	0.0397396	0.147262	0.00181943	0.0619857	0.487417	3.44878	16.736	0.352682	0.374452	0.0579724	0.214894	97.1784	0.187001	0.147262
59200	-13305.5	-13128.1	-177.454	0.255966	0.255966	0.0428467	0.197635	0.00240156	0.0710313	0.5139	3.41267	16.9813	0.357263	0.360191	0.065194	0.217352	94.392	0.240482	0.197635
59210	-13301.8	-13123.5	-178.31	0.257537	0.257537	0.0510157	0.0365421	0.00248178	0.0721844	0.517112	3.40822	16.8196	0.351062	0.367108	0.0634667	0.218364	99.852	0.0875578	0.0365421
59220	-13300.9	-13122.9	-177.964	0.254902	0.254902	0.0320617	0.280081	0.00234811	0.0702518	0.511709	3.41569	17.6259	0.346627	0.362716	0.062665	0.227992	92.6029	0.312143	0.280081
59230	-13308.8	-13131.3	-177.449	0.268895	0.268895	0.0466105	0.0522281	0.0031117	0.0806356	0.539676	3.37658	18.2672	0.374688	0.342827	0.0669946	0.215491	96.6137	0.0988386	0.0522281
59240	-13304.8	-13126.9	-177.934	0.271425	0.271425	0.0472068	0.0349053	0.00326403	0.0825416	0.544544	3.36965	16.0348	0.351586	0.36941	0.0633763	0.215628	95.7494	0.0821122	0.0349053
59250	-13303.6	-13127.7	-175.909	0.282488	0.282488	0.0438336	0.0839318	0.0039825	0.090961	0.565186	3.33987	15.3875	0.363304	0.353313	0.0629461	0.220437	94.9961	0.127765	0.0839318
59260	-13298.5	-13120.3	-178.215	0.241503	0.241503	0.059996	0.0431891	0.00173914	0.0606262	0.483222	3.45441	16.8735	0.364337	0.351473	0.0631252	0.221065	97.4261	0.103185	0.0431891
59270	-13297.8	-13121	-176.729	0.243299	0.243299	0.0554262	0.105243	0.00181403	0.0618952	0.48714	3.44915	16.827	0.359692	0.357425	0.062477	0.220406	95.0224	0.160669	0.105243
59280	-13302	-13123.9	-178.072	0.233067	0.233067	0.0630984	0.132392	0.00141424	0.0547636	0.46439	3.47943	17.2048	0.35964	0.357373	0.0626126	0.220374	97.4025	0.195491	0.132392
59290	-13302.8	-13124.8	-178.086	0.283548	0.283548	0.0343157	0.250843	0.00405585	0.091774	0.56711	3.33706	15.8972	0.348913	0.358795	0.061749	0.230542	95.9417	0.285159	0.250843
59300	-13307.7	-13131.1	-176.65	0.267271	0.267271	0.0397616	0.0746071	0.00301623	0.0794161	0.536521	3.38105	15.8781	0.347799	0.37507	0.0633226	0.213808	92.3628	0.114369	0.0746071
59310	-13297.6	-13120.5	-177.079	0.254425	0.254425	0.0448835	0.287269	0.00232444	0.0699038	0.510725	3.41705	16.7716	0.364052	0.353624	0.0614693	0.220854	93.9573	0.332152	0.287269
59320	-13302.8	-13128.2	-174.534	0.259562	0.259562	0.0494062	0.131206	0.00258768	0.0736772	0.521222	3.40251	16.0077	0.359857	0.358075	0.0635428	0.218525	94.7837	0.180613	0.131206
59330	-13305	-13128.3	-176.696	0.260828	0.260828	0.0446058	0.261351	0.00265528	0.0746136	0.523771	3.39896	15.628	0.34718	0.373654	0.0662019	0.212964	97.2047	0.305956	0.261351
59340	-13304	-13129	-175.069	0.262908	0.262908	0.0417339	0.103489	0.00276872	0.0761576	0.527928	3.39315	15.8537	0.348858	0.361915	0.0641221	0.225105	90.688	0.145223	0.103489
59350	-13299.6	-13123.5	-176.05	0.277485	0.277485	0.0460006	0.0853847	0.00364702	0.0871381	0.555981	3.35323	15.9049	0.346468	0.358192	0.0620569	0.233283	95.0579	0.131385	0.0853847
59360	-13303.1	-13127.5	-175.644	0.247957	0.247957	0.0498723	0.0954239	0.00201793	0.0652189	0.497158	3.4356	16.512	0.369225	0.345898	0.0596001	0.225277	97.3291	0.145296	0.0954239
59370	-13307.6	-13129	-178.55	0.260051	0.260051	0.0332389	0.0780893	0.00261368	0.0740388	0.522209	3.40114	16.6948	0.369525	0.345734	0.0595717	0.225169	96.0982	0.111328	0.0780893
59380	-13306.3	-13129.9	-176.385	0.257312	0.257312	0.0448268	0.20903	0.00247021	0.0720192	0.516655	3.40886	15.7563	0.325712	0.380434	0.0659485	0.227905	97.6574	0.253857	0.20903
59390	-13303.5	-13127.7	-175.788	0.265614	0.265614	0.0493298	0.114857	0.00292071	0.0781758	0.533278	3.38563	16.0039	0.341152	0.371716	0.0626854	0.224447	92.6737	0.164187	0.114857
59400	-13303.6	-13126.2	-177.391	0.260064	0.260064	0.0502923	0.047314	0.00261435	0.0740482	0.522234	3.4011	15.2396	0.352239	0.356496	0.0585853	0.232679	95.26	0.0976063	0.047314
59410	-13307.4	-13130.9	-176.546	0.233672	0.233672	0.0338243	0.113279	0.0014361	0.0551785	0.465765	3.47762	16.2607	0.365413	0.352972	0.0642488	0.217366	90.5461	0.147103	0.113279
59420	-13297.9	-13122.6	-175.332	0.264898	0.264898	0.045308	0.118252	0.00288001	0.0776408	0.531869	3.38761	16.5493	0.364091	0.355669	0.0622297	0.21801	96.2541	0.16356	0.118252
59430	-13297.7	-13120.9	-176.754	0.246868	0.246868	0.0425191	0.183364	0.001969	0.0644377	0.494834	3.43876	16.1701	0.360146	0.351816	0.0622922	0.225746	97.9822	0.225883	0.183364
59440	-13301.3	-13122.4	-178.941	0.242616	0.242616	0.0554897	0.137766	0.00178529	0.0614115	0.485653	3.45115	18.0731	0.344105	0.373465	0.0574939	0.224936	97.9768	0.193256	0.137766
59450	-13305	-13126.7	-178.343	0.264764	0.264764	0.055754	0.142327	0.00287241	0.0775404	0.531604	3.38798	15.6033	0.336732	0.380175	0.0598826	0.22321	95.0665	0.198081	0.142327
59460	-13300.8	-13123.9	-176.896	0.251543	0.251543	0.0407611	0.128585	0.00218445	0.0678066	0.504728	3.42528	15.9622	0.337984	0.381589	0.0595449	0.220881	99.2403	0.169346	0.128585
59470	-13301.6	-13124.2	-177.396	0.259519	0.259519	0.0425388	0.138448	0.00258542	0.0736457	0.521135	3.40263	17.4985	0.354563	0.361899	0.0563328	0.227205	96.8455	0.180987	0.138448
59480	-13299	-13121.8	-177.198	0.251017	0.251017	0.0406567	0.0953083	0.00215951	0.0674256	0.503626	3.42679	18.0311	0.370553	0.353173	0.0676501	0.208624	97.4975	0.135965	0.0953083
